資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140630,3227,原相,16.55,10.00095676,4.36,3.24,114Q1
1140630,3230,錦明,9.25,0.35,1.09,2.38,114Q1
1140630,3232,昱捷,66.25,0.5,1.89,1.8,114Q1
1140630,3236,千如,83.16,0.35,2.22,1.06,114Q1
1140630,3260,威剛,14.03,5.12248821,5.47,1.56,114Q1
1140630,3264,欣銓,17.23,4.0,5.28,1.89,114Q1
1140630,3265,台星科,16.0,4.6,4.87,2.15,114Q1
1140630,3284,太普高,10.04,2.0,7.58,1.84,114Q1
1140630,3285,微端,28.64,1.0,3.97,1.85,114Q1
1140630,3287,廣寰科,35.52,1.5,4.4,2.5,114Q1
1140630,3289,宜特,17.16,4.29313142,3.92,2.34,114Q1
1140630,3290,東浦,15.11,0.0,0.0,1.48,114Q1
1140630,3293,鈊象,25.06,29.0,3.38,22.21,114Q1
1140630,3303,岱稜,11.56,2.76628774,5.74,2.14,114Q1
1140630,3306,鼎天,15.71,2.1,5.26,0.72,114Q1
1140630,3310,佳穎,19.35,2.88715564,3.74,2.67,114Q1
1140630,3317,尼克森,16.25,1.51111111,3.47,1.14,114Q1
1140630,3324,雙鴻,29.3,9.99865134,1.56,6.06,114Q1
1140630,3332,幸康,19.57,1.1,2.39,1.21,114Q1
1140630,3357,臺慶科,11.7,5.0,5.26,1.35,114Q1
1140630,3362,先進光,64.36,1.0,0.8,4.44,114Q1
1140630,3374,精材,23.75,2.5,1.69,4.24,114Q1
1140630,3379,彬台,42.56,0.8,1.09,4.71,114Q1
1140630,3388,崇越電,14.81,3.5,5.63,1.01,114Q1
1140630,3390,旭軟,21.3,1.0,4.89,1.07,114Q1
1140630,3402,漢科,14.01,5.0,5.04,3.7,114Q1
1140630,3426,台興,12.87,2.5,5.41,1.5,114Q1
1140630,3430,奇鈦科,11.29,2.5,4.84,1.61,114Q1
1140630,3434,哲固,28.67,1.51,2.91,3.8,114Q1
1140630,3438,類比科,34.15,1.5,3.25,1.01,114Q1
1140630,3441,聯一光,23.06,0.75,2.52,1.44,114Q1
1140630,3444,利機,20.68,2.0,3.88,2.27,114Q1
1140630,3455,由田,18.84,4.5,5.13,2.18,114Q1
1140630,3465,進泰電子,32.48,1.0,1.96,2.12,114Q1
1140630,3467,台灣精材,63.17,0.9,1.41,3.26,114Q1
1140630,3479,安勤,13.29,5.2,5.17,2.31,114Q1
1140630,3483,力致,17.4,5.0,4.35,2.1,114Q1
1140630,3484,崧騰,11.6,2.5,5.23,1.13,114Q1
1140630,3491,昇達科,38.66,6.62698284,1.85,9.41,114Q1
1140630,3492,長盛,12.68,1.0,4.31,1.26,114Q1
1140630,3512,皇龍,26.5,1.2,4.53,1.19,114Q1
1140630,3516,亞帝歐,62.5,0.25,1.25,0.76,114Q1
1140630,3520,華盈,60.68,0.1,0.75,1.13,114Q1
1140630,3526,凡甲,13.62,16.46122845,7.0,4.7,114Q1
1140630,3527,聚積,341.43,2.0,2.79,1.36,114Q1
1140630,3529,力旺,94.48,21.99712,0.93,43.76,114Q1
1140630,3531,先益,29.37,0.8,3.45,0.75,114Q1
1140630,3537,堡達,13.29,2.3,5.06,2.11,114Q1
1140630,3546,宇峻,21.4,5.1,4.9,3.26,114Q1
1140630,3548,兆利,16.81,2.25,1.89,1.24,114Q1
1140630,3551,世禾,22.02,3.4,2.14,2.27,114Q1
1140630,3552,同致,68.07,1.2,2.12,1.19,114Q1
1140630,3556,禾瑞亞,20.73,2.08,5.61,2.21,114Q1
1140630,3558,神準,29.76,3.0,1.74,1.64,114Q1
1140630,3564,其陽,80.72,0.89,1.33,2.93,114Q1
1140630,3567,逸昌,16.04,1.8,6.64,1.5,114Q1
1140630,3570,大塚,14.46,9.0,4.38,3.79,114Q1
1140630,3577,泓格,32.4,1.5,2.06,3.38,114Q1
1140630,3580,友威科,12.77,3.0,4.26,2.54,114Q1
1140630,3581,博磊,97.06,0.5,1.52,1.97,114Q1
1140630,3587,閎康,18.04,7.0,4.33,2.37,114Q1
1140630,3594,磐儀,43.19,0.8,1.97,1.75,114Q1
1140630,3597,映興,18.64,0.85,3.46,1.57,114Q1
1140630,3611,鼎翰,13.28,10.0,5.15,1.76,114Q1
1140630,3624,光頡,14.58,1.23,3.96,1.05,114Q1
1140630,3628,盈正,19.28,2.0,4.67,1.17,114Q1
1140630,3646,艾恩特,23.66,1.65,5.67,2.02,114Q1
1140630,3663,鑫科,142.22,0.4,0.63,3.7,114Q1
1140630,3675,德微,19.61,5.0,3.33,2.79,114Q1
1140630,3680,家登,30.54,8.89613173,2.39,3.7,114Q1
1140630,3684,榮昌,14.38,2.3,5.48,1.83,114Q1
1140630,3687,歐買尬,33.45,1.56299494,1.96,1.67,114Q1
1140630,3689,湧德,12.33,3.0,3.1,1.96,114Q1
1140630,3693,營邦,11.51,11.0,3.32,2.63,114Q1
1140630,3709,鑫聯大投控,14.06,1.0,2.92,1.41,114Q1
1140630,4102,永日,25.67,1.15,4.98,1.48,114Q1
1140630,4105,東洋,12.06,4.2,5.56,3.07,114Q1
1140630,4107,邦特,15.23,5.0,4.24,2.53,114Q1
1140630,4109,加捷生醫,9.04,0.5,3.11,1.16,114Q1
1140630,4111,濟生,14.39,1.5,4.69,1.39,114Q1
1140630,4113,聯上,6.96,0.85,4.16,1.04,114Q1
1140630,4114,健喬,23.92,1.59757752,4.36,2.03,114Q1
1140630,4116,明基醫,17.39,1.65,4.05,1.69,114Q1
1140630,4126,太醫,14.64,5.0,5.25,2.25,114Q1
1140630,4127,天良,75.83,0.0,0.0,3.35,114Q1
1140630,4129,聯合,17.77,4.0,3.92,2.41,114Q1
1140630,4130,健亞,118.24,0.3,1.49,1.57,114Q1
1140630,4138,曜亞,13.56,5.15,6.94,1.9,114Q1
1140630,4139,馬光-KY,53.92,0.0,0.0,2.59,114Q1
1140630,4153,鈺緯,25.92,2.0,4.91,2.48,114Q1
1140630,4160,訊聯基因,27.78,1.84733387,3.69,2.35,114Q1
1140630,4161,聿新科,17.51,1.6,5.34,1.75,114Q1
1140630,4162,智擎,6.41,6.0,7.69,2.04,114Q1
1140630,4163,鐿鈦,20.96,3.5,3.26,2.11,114Q1
1140630,4167,松瑞藥,12.13,0.40896135,2.15,1.55,114Q1
1140630,4173,久裕,16.47,1.18820221,5.3,0.9,114Q1
1140630,4175,杏一,23.21,1.6,2.52,1.78,114Q1
1140630,4183,福永生技,70.71,0.67,3.38,1.54,114Q1
1140630,4205,中華食,21.03,3.0,3.13,3.88,114Q1
1140630,4207,環泰,14.37,1.0,6.27,1.21,114Q1
1140630,4303,信立,3.89,3.0,3.93,1.91,114Q1
1140630,4305,世坤,11.38,3.2,7.06,1.95,114Q1
1140630,4401,東隆興,15.05,0.7,4.43,0.71,114Q1
1140630,4417,金洲,9.3,2.8,5.88,1.26,114Q1
1140630,4420,光明,4.58,21.5,39.96,1.46,114Q1
1140630,4432,銘旺實,7.2,1.0,5.56,0.63,114Q1
1140630,4433,興采,20.74,1.0,3.42,0.91,114Q1
1140630,4442,竣邦-KY,11.22,2.47439604,5.5,1.92,114Q1
1140630,4502,健信,90.53,0.0,0.0,1.41,114Q1
1140630,4506,崇友,19.25,4.5,3.98,3.44,114Q1
1140630,4510,高鋒,48.53,0.79362311,1.6,2.68,114Q1
1140630,4527,方土霖,10.96,3.2,7.16,2.13,114Q1
1140630,4528,江興鍛,436.25,0.2,1.15,0.64,114Q1
1140630,4533,協易機,22.83,1.2,4.57,1.62,114Q1
1140630,4535,至興,12.55,1.6,5.42,0.86,114Q1
1140630,4538,大詠城,97.5,0.4,2.28,1.18,114Q1
1140630,4541,晟田,22.32,0.75,1.66,1.9,114Q1
1140630,4543,萬在,17.52,1.0,3.73,0.9,114Q1
1140630,4549,桓達,30.65,4.3,3.05,3.87,114Q1
1140630,4550,長佳,9.19,2.0,8.03,0.96,114Q1
1140630,4554,橙的,16.82,1.65,4.52,1.76,114Q1
1140630,4556,旭然,60.5,0.3,1.24,1.22,114Q1
1140630,4558,寶緯,243.5,0.5,2.05,1.41,114Q1
1140630,4561,健椿,17.18,1.2,2.68,1.86,114Q1
1140630,4563,百德,16.89,3.0,4.45,2.29,114Q1
1140630,4568,科際精密,14.61,2.00290073,4.13,1.41,114Q1
1140630,4580,捷流閥業,11.72,5.3,6.69,1.3,114Q1
1140630,4584,君帆,13.69,2.2,3.96,1.56,114Q1
1140630,4702,中美實,121.11,0.0,0.0,0.63,114Q1
1140630,4706,大恭,34.44,0.7,2.51,1.42,114Q1
1140630,4707,磐亞,10.15,0.25,2.54,0.67,114Q1
1140630,4711,永純,245.83,0.5,3.39,0.87,114Q1
1140630,4714,永捷,31.91,0.2,1.14,1.32,114Q1
1140630,4716,大立,188.75,0.75,4.97,1.13,114Q1
1140630,4721,美琪瑪,20.57,2.36,3.46,3.7,114Q1
1140630,4728,雙美,29.84,11.6,2.91,19.55,114Q1
1140630,4729,熒茂,35.71,0.5,2.5,1.41,114Q1
1140630,4735,豪展,19.55,1.25,3.61,1.33,114Q1
1140630,4741,泓瀚,17.69,1.8,7.02,0.93,114Q1
1140630,4744,皇將,19.15,0.4,1.79,1.03,114Q1
1140630,4747,強生,32.53,1.75,2.83,1.61,114Q1
1140630,4749,新應材,81.01,5.98896831,0.94,7.11,114Q1
1140630,4754,國碳科,14.47,2.0,4.85,2.29,114Q1
1140630,4760,勤凱,14.01,4.2,4.23,3.5,114Q1
1140630,4767,誠泰科技,13.41,1.8,5.39,1.13,114Q1
1140630,4768,晶呈科技,56.44,4.5,4.11,2.98,114Q1
1140630,4772,台特化,83.7,2.0,0.87,11.22,114Q1
1140630,4903,聯光通,182.31,0.0,0.0,2.4,114Q1
1140630,4905,台聯電,40.66,1.5,2.43,0.64,114Q1
1140630,4907,富宇,7.05,1.8,4.23,1.96,114Q1
1140630,4908,前鼎,26.58,1.75,2.34,3.32,114Q1
1140630,4909,新復興,8.81,6.0,8.09,2.15,114Q1
1140630,4911,德英,25.74,1.5569093,2.99,3.53,114Q1
1140630,4931,新盛力,27.22,2.00193644,2.08,4.96,114Q1
1140630,4933,友輝,10.33,6.0,7.87,1.83,114Q1
1140630,4939,亞電,164.17,0.5,2.54,1.23,114Q1
1140630,4945,陞達科技,24.4,2.8,3.61,3.6,114Q1
1140630,4951,精拓科,13.76,3.2,5.11,2.28,114Q1
1140630,4953,緯軟,17.17,3.99005739,3.93,1.84,114Q1
1140630,4966,譜瑞-KY,18.03,16.11806219,2.7,2.09,114Q1
1140630,4973,廣穎,75.29,1.0,3.91,0.84,114Q1
1140630,4974,亞泰,10.82,5.45,6.69,1.87,114Q1
1140630,4979,華星光,39.47,1.54463283,0.86,7.53,114Q1
1140630,4987,科誠,11.23,5.2,6.41,2.33,114Q1
1140630,4995,晶達,12.41,3.99848827,8.0,2.44,114Q1
1140630,5009,榮剛,8.73,2.6,7.5,1.16,114Q1
1140630,5013,強新,16.33,0.8,3.02,0.92,114Q1
1140630,5014,建錩,18.69,0.3,2.63,0.64,114Q1
1140630,5015,華祺,15.6,2.3,6.58,1.5,114Q1
1140630,5016,松和,14.28,1.2,4.67,0.84,114Q1
1140630,5201,凱衛,24.28,1.35,3.5,2.99,114Q1
1140630,5202,力新,16.33,0.5,2.32,1.56,114Q1
1140630,5206,坤悅,11.13,1.5,3.92,1.79,114Q1
1140630,5209,新鼎,9.81,11.33032047,10.35,4.31,114Q1
1140630,5212,凌網,11.58,3.5,7.81,3.02,114Q1
1140630,5213,亞昕,9.8,1.52,5.24,1.38,114Q1
1140630,5220,萬達光電,98.5,0.5,2.54,0.99,114Q1
1140630,5236,凌陽創新,16.03,8.0,5.95,3.47,114Q1
1140630,5251,天鉞電,542.73,0.0,0.0,4.94,114Q1
1140630,5263,智崴,313.67,0.9,0.96,1.7,114Q1
1140630,5274,信驊,58.52,52.0,1.1,39.31,114Q1
1140630,5276,達輝-KY,14.05,0.6,4.07,1.16,114Q1
1140630,5278,尚凡*,29.12,0.7990176,2.69,12.86,114Q1
1140630,5287,數字,13.95,10.46,5.91,4.88,114Q1
1140630,5289,宜鼎,19.9,9.6,4.05,2.76,114Q1
1140630,5291,邑昇,87.5,0.0,0.0,1.04,114Q1
1140630,5299,杰力,14.88,4.15,5.51,1.24,114Q1
1140630,5309,系統電,97.57,0.70072962,1.94,2.23,114Q1
1140630,5310,天剛,19.59,0.0,0.0,4.62,114Q1
1140630,5312,寶島科,18.23,7.5,5.23,2.39,114Q1
1140630,5314,世紀*,34.27,0.2725,0.02,22.58,114Q1
1140630,5315,光聯,13.9,1.5,6.62,1.52,114Q1
1140630,5321,美而快,50.43,0.0,0.0,2.8,114Q1
1140630,5324,士開,14.57,0.0,0.0,1.77,114Q1
1140630,5328,華容,30.98,0.6,4.72,1.15,114Q1
1140630,5340,建榮,50.28,0.2,0.45,4.08,114Q1
1140630,5344,立衛,48.33,0.0,0.0,1.98,114Q1
1140630,5347,世界,22.89,4.49820309,4.48,2.81,114Q1
1140630,5353,台林,12.36,1.3,4.87,1.52,114Q1
1140630,5356,協益,22.64,2.3,7.88,0.64,114Q1
1140630,5371,中光電,30.73,1.5,2.74,0.89,114Q1
1140630,5381,合正,21.25,0.0,0.0,2.22,114Q1
1140630,5386,青雲,20.34,2.0,2.75,3.49,114Q1
1140630,5403,中菲,14.69,6.50284321,5.31,4.07,114Q1
1140630,5410,國眾,15.11,1.5,5.37,1.69,114Q1
1140630,5425,台半,26.55,2.02303391,4.21,1.48,114Q1
1140630,5426,振發,19.92,0.5,1.89,1.62,114Q1
1140630,5432,新門,95.2,1.0,0.84,6.73,114Q1
1140630,5438,東友,21.72,0.65,3.32,0.79,114Q1
1140630,5439,高技,54.58,2.2,0.92,8.46,114Q1
1140630,5443,均豪,44.26,2.0,2.32,2.69,114Q1
1140630,5450,南良,16.15,0.5,3.4,0.97,114Q1
1140630,5452,佶優,65.26,0.25169189,1.01,1.68,114Q1
1140630,5455,昇益,10.88,0.0,0.0,1.91,114Q1
1140630,5457,宣德,12.94,1.3,3.23,1.36,114Q1
1140630,5460,同協,60.87,0.0,0.0,1.11,114Q1
1140630,5464,霖宏,48.21,1.0,3.91,1.27,114Q1
1140630,5465,富驊,19.76,1.8,4.42,2.31,114Q1
1140630,5468,凱鈺,412.5,0.0,0.0,2.09,114Q1
1140630,5474,聰泰,24.63,4.0,2.42,3.58,114Q1
1140630,5478,智冠,14.78,7.5,7.18,1.77,114Q1
1140630,5483,中美晶,14.02,6.5,7.12,1.17,114Q1
1140630,5488,松普,196.4,0.0,0.0,0.92,114Q1
1140630,5489,彩富,20.53,1.8,3.61,2.09,114Q1
1140630,5490,同亨,27.3,0.35,1.31,1.9,114Q1
1140630,5493,三聯,14.71,2.6,3.67,1.64,114Q1
1140630,5508,永信建,9.98,14.5,11.65,5.1,114Q1
1140630,5511,德昌,8.21,3.8,6.29,1.1,114Q1
1140630,5512,力麒,72.42,0.18,2.07,0.48,114Q1
1140630,5514,三豐,51.53,0.4,2.16,1.32,114Q1
1140630,5520,力泰,8.44,5.5,6.94,1.91,114Q1
1140630,5530,龍巖,16.88,0.0,0.0,1.0,114Q1
1140630,5536,聖暉*,17.41,15.0,3.77,4.82,114Q1
1140630,5548,安倉,13.0,1.65,6.29,1.41,114Q1
1140630,5601,台聯櫃,98.08,0.35,0.92,1.78,114Q1
1140630,5603,陸海,21.46,1.0,4.52,1.19,114Q1
1140630,5604,中連,15.12,2.3,6.08,2.02,114Q1
1140630,5609,中菲行,10.92,5.2,7.07,1.73,114Q1
1140630,5703,亞都,94.12,0.0,0.0,2.25,114Q1
1140630,5878,台名,18.05,2.3,5.59,2.08,114Q1
1140630,5902,德記,21.07,1.65,3.71,3.26,114Q1
1140630,5903,全家,11.58,11.5,5.6,5.68,114Q1
1140630,5904,寶雅,18.24,23.1,4.6,9.54,114Q1
1140630,6015,宏遠證,270.0,0.5,4.63,0.82,114Q1
1140630,6016,康和證,127.22,1.225,10.7,0.76,114Q1
1140630,6020,大展證,75.2,0.50894428,2.71,1.03,114Q1
1140630,6023,元大期,11.32,4.8,6.02,1.36,114Q1
1140630,6026,福邦證,15.71,1.09862357,9.99,0.82,114Q1
1140630,6101,寬魚國際,228.53,0.0,0.0,3.86,114Q1
1140630,6103,合邦,15.19,0.188,0.4,3.9,114Q1
1140630,6104,創惟,28.06,2.99729157,2.01,6.91,114Q1
1140630,6111,大宇資,1690.0,0.0,0.0,2.5,114Q1
1140630,6113,亞矽,502.0,0.5,1.99,2.25,114Q1
1140630,6114,久威,7.54,0.5,1.32,1.0,114Q1
1140630,6118,建達,39.19,0.0,0.0,1.19,114Q1
1140630,6121,新普,12.46,20.5,5.32,1.96,114Q1
1140630,6122,擎邦,10.69,3.2,6.46,2.21,114Q1
1140630,6123,上奇,16.03,4.05,7.43,2.34,114Q1
1140630,6126,信音,23.13,0.75,3.38,0.78,114Q1
1140630,6127,九豪,328.33,0.0,0.0,1.77,114Q1
1140630,6134,萬旭,67.24,0.2,1.03,1.66,114Q1
1140630,6138,茂達,18.17,8.6,4.8,4.19,114Q1
1140630,6140,訊達,47.87,1.0,2.35,3.39,114Q1
1140630,6143,振曜,16.38,7.0,6.22,3.66,114Q1
1140630,6146,耕興,13.9,10.1,5.96,2.88,114Q1
1140630,6147,頎邦,11.13,3.75021151,7.02,0.88,114Q1
1140630,6148,驊宏資,37.47,1.38,2.52,4.64,114Q1
1140630,6151,晉倫,18.19,1.5,5.32,1.61,114Q1
1140630,6154,順發,31.38,0.6,4.07,0.92,114Q1
1140630,6156,松上,13.08,1.0,3.59,1.23,114Q1
1140630,6158,禾昌,17.33,1.0,4.34,1.05,114Q1
1140630,6161,捷波,13.61,3.0,7.2,1.7,114Q1
1140630,6163,華電網,12.98,0.45,2.13,1.12,114Q1
1140630,6170,統振,15.06,3.11,6.0,2.89,114Q1
1140630,6171,大城地產,6.07,2.5,7.1,1.63,114Q1
1140630,6173,信昌電,13.55,1.40654205,3.78,0.92,114Q1
1140630,6174,安碁,25.66,0.4,2.05,1.49,114Q1
1140630,6175,立敦,11.08,1.75,5.01,1.3,114Q1
1140630,6180,橘子,7.09,6.0,8.02,2.25,114Q1
1140630,6182,合晶,360.0,0.0,0.0,0.81,114Q1
1140630,6186,新潤,8.64,2.82,4.69,2.45,114Q1
1140630,6187,萬潤,26.63,10.2243,2.53,5.72,114Q1
1140630,6188,廣明,35.2,2.0,2.25,2.65,114Q1
1140630,6190,萬泰科,17.07,1.89814777,4.79,1.9,114Q1
1140630,6194,育富,8.16,2.1,6.2,0.79,114Q1
1140630,6195,詩肯,19.09,1.5,5.31,1.1,114Q1
1140630,6199,天品,202.94,0.0,0.0,7.47,114Q1
1140630,6203,海韻電,21.04,3.5,4.82,1.93,114Q1
1140630,6204,艾華,40.13,0.3,0.5,4.06,114Q1
1140630,6207,雷科,30.18,1.5,3.53,1.77,114Q1
1140630,6208,日揚,13.56,2.0,4.55,1.4,114Q1
1140630,6212,理銘,8.02,3.5,7.24,1.26,114Q1
1140630,6219,富旺,5.63,1.2,5.29,1.41,114Q1
1140630,6220,岳豐,11.1,0.7,3.87,0.8,114Q1
1140630,6221,晉泰,13.47,3.5,7.12,2.23,114Q1
1140630,6223,旺矽,33.85,16.01359516,1.69,8.52,114Q1
1140630,6227,茂綸,13.29,3.8,3.91,2.88,114Q1
1140630,6229,研通,39.21,1.0,4.05,1.33,114Q1
1140630,6231,系微,34.33,6.5,2.52,12.24,114Q1
1140630,6233,旺玖,65.0,0.35947017,1.68,1.45,114Q1
1140630,6234,高僑,28.75,0.45,2.06,0.77,114Q1
1140630,6240,松崗,76.61,0.0,0.0,1.21,114Q1
1140630,6241,易通展,47.04,0.0,0.0,1.69,114Q1
1140630,6242,立康,16.43,2.0,4.76,1.54,114Q1
1140630,6244,茂迪,39.11,0.36,2.05,1.5,114Q1
1140630,6245,立端,13.24,4.0,5.26,1.76,114Q1
1140630,6248,沛波,10.87,1.8,7.23,1.12,114Q1
1140630,6259,百徽,28.79,0.55586638,3.33,1.16,114Q1
1140630,6261,久元,14.8,4.0,6.59,1.25,114Q1
1140630,6263,普萊德,16.31,7.9,5.47,6.58,114Q1
1140630,6266,泰詠,11.37,2.38,7.87,1.86,114Q1
1140630,6270,倍微,18.61,1.0,4.51,0.59,114Q1
1140630,6274,台燿,22.24,6.503978,2.86,4.68,114Q1
1140630,6275,元山,15.22,2.3,5.6,2.14,114Q1
1140630,6279,胡連,10.27,6.5,4.94,1.69,114Q1
1140630,6284,佳邦,10.71,2.7,3.82,1.34,114Q1
1140630,6290,良維,13.27,5.0,5.2,2.45,114Q1
1140630,6291,沛亨,16.58,5.8,6.77,3.08,114Q1
1140630,6292,迅德,30.34,4.0,7.58,2.26,114Q1
1140630,6294,智基,33.88,3.8,7.38,2.48,114Q1
1140630,6411,晶焱,16.54,3.144935,4.64,1.39,114Q1
1140630,6417,韋僑,18.14,2.2,2.48,2.25,114Q1
1140630,6418,詠昇,19.11,1.1,6.85,1.06,114Q1
1140630,6419,京晨科,7.59,2.7,4.39,2.07,114Q1
1140630,6432,今展科,16.78,1.4,5.21,0.95,114Q1
1140630,6435,大中,13.58,4.3,4.63,2.03,114Q1
1140630,6469,大樹,29.63,4.59741367,3.05,6.01,114Q1
1140630,6470,宇智,11.71,2.5,4.92,1.75,114Q1
1140630,6482,弘煜科,15.73,3.0,4.88,3.51,114Q1
1140630,6485,點序,335.0,0.5,0.93,1.3,114Q1
1140630,6486,互動,14.92,5.87,7.25,2.32,114Q1
1140630,6488,環球晶,18.55,11.0,3.65,1.57,114Q1
1140630,6494,九齊,21.21,2.36,6.55,1.04,114Q1
1140630,6498,久禾光,19.3,2.64058707,2.23,5.35,114Q1
1140630,6506,雙邦,22.07,0.8,4.83,1.12,114Q1
1140630,6508,惠光,27.86,1.0,3.66,0.98,114Q1
1140630,6509,聚和,12.65,1.3,4.03,1.29,114Q1
1140630,6510,精測,38.29,7.8,0.93,3.32,114Q1
1140630,6516,勤崴國際,46.71,2.20961067,3.11,3.59,114Q1
1140630,6517,保勝光學,22.45,1.5,2.07,3.43,114Q1
1140630,6523,達爾膚,12.73,11.0,8.3,3.93,114Q1
1140630,6527,明達醫,16.7,2.25,2.59,2.4,114Q1
1140630,6530,創威,28.47,1.55,3.08,3.49,114Q1
1140630,6532,瑞耘,14.18,2.6,4.12,2.27,114Q1
