日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260709,1102,亞泥,35.7,6.44,114,11.98,0.71,2026Q1
20260709,1103,嘉泥,13.4,3.88,114,16.75,0.49,2026Q1
20260709,1104,環泥,27.1,6.83,114,10.59,0.74,2026Q1
20260709,1108,幸福,13.65,7.33,114,6.76,1.02,2026Q1
20260709,1109,信大,14.7,6.12,114,18.61,0.59,2026Q1
20260709,1110,東泥,15.6,1.92,114,48.75,0.94,2026Q1
20260709,1201,味全,12.45,1.69,114,32.76,0.81,2026Q1
20260709,1203,味王,43.15,2.32,114,25.09,1.58,2026Q1
20260709,1210,大成,57.0,5.26,114,13.51,1.9,2026Q1
20260709,1215,卜蜂,112.0,6.25,114,12.07,3.12,2026Q1
20260709,1216,統一,78.4,3.83,114,21.19,3.08,2026Q1
20260709,1217,愛之味,9.99,2.5,114,20.81,0.67,2026Q1
20260709,1218,泰山,16.85,7.83,114,10.94,0.66,2026Q1
20260709,1219,福壽,12.2,4.1,114,25.96,0.9,2026Q1
20260709,1220,台榮,11.55,1.73,114,577.5,0.88,2026Q1
20260709,1225,福懋油,28.1,3.56,114,16.43,1.69,2026Q1
20260709,1227,佳格,29.75,4.5,114,20.38,1.41,2026Q1
20260709,1229,聯華,40.1,4.99,114,15.42,1.29,2026Q1
20260709,1231,聯華食,86.4,2.89,114,19.64,3.41,2026Q1
20260709,1232,大統益,145.5,4.95,114,16.82,3.71,2026Q1
20260709,1233,天仁,27.9,0.72,114,34.02,1.81,2026Q1
20260709,1234,黑松,33.2,4.97,114,19.88,0.73,2026Q1
20260709,1256,鮮活果汁-KY,197.5,3.34,114,14.92,1.69,2026Q1
20260709,1303,南亞,181.5,0.44,114,78.57,3.75,2026Q1
20260709,1307,三芳,32.15,6.84,114,11.73,1.31,2026Q1
20260709,1315,達新,63.6,7.08,114,41.3,0.59,2026Q1
20260709,1319,東陽,75.8,6.6,114,13.61,1.54,2026Q1
20260709,1323,永裕,20.4,4.41,114,36.43,0.72,2026Q1
20260709,1326,台化,60.0,1.0,114,400.0,0.94,2026Q1
20260709,1339,昭輝,44.8,5.58,114,10.59,0.82,2026Q1
20260709,1341,富林-KY,58.2,6.87,114,14.26,2.59,2026Q1
20260709,1342,八貫,110.5,5.43,114,18.57,4.12,2026Q1
20260709,1402,遠東新,27.45,4.55,114,17.05,0.62,2026Q1
20260709,1409,新纖,26.55,3.39,114,19.67,1.02,2026Q1
20260709,1410,南染,26.25,0.76,114,48.61,1.56,2026Q1
20260709,1414,東和,19.4,1.03,114,66.9,1.34,2026Q1
20260709,1416,廣豐,11.05,5.16,114,12.85,0.46,2026Q1
20260709,1417,嘉裕,8.84,2.83,114,19.64,0.72,2026Q1
20260709,1419,新紡,66.7,2.7,114,5.07,0.98,2026Q1
20260709,1423,利華,36.9,9.76,114,9.79,0.99,2026Q1
20260709,1432,大魯閣,15.2,13.16,114,2.79,1.03,2026Q1
20260709,1434,福懋,17.7,2.82,114,29.5,0.66,2026Q1
20260709,1436,華友聯,44.9,11.25,114,10.44,1.6,2026Q1
20260709,1437,勤益控,30.8,3.12,114,11.12,0.75,2026Q1
20260709,1438,三地開發,21.95,0.91,114,7.95,0.76,2026Q1
20260709,1439,雋揚,23.5,2.13,114,7.63,0.73,2026Q1
20260709,1442,名軒,28.45,8.44,114,14.52,1.29,2026Q1
20260709,1446,宏和,15.0,10.0,114,8.82,0.73,2026Q1
20260709,1451,年興,17.3,5.78,114,19.44,0.47,2026Q1
20260709,1453,大將,11.15,2.69,114,101.36,0.88,2026Q1
20260709,1457,宜進,14.15,7.07,114,15.55,0.64,2026Q1
20260709,1459,聯發,11.65,1.72,114,7.52,1.04,2026Q1
20260709,1464,得力,10.55,2.37,114,28.51,0.81,2026Q1
20260709,1470,大統新創,21.5,3.02,114,24.71,1.87,2026Q1
20260709,1472,三洋實業,88.5,6.78,114,13.76,1.96,2026Q1
20260709,1474,弘裕,10.5,2.38,114,43.75,0.62,2026Q1
20260709,1475,業旺,27.3,5.49,114,10.71,1.19,2026Q1
20260709,1476,儒鴻,335.0,4.48,114,16.21,3.34,2026Q1
20260709,1477,聚陽,222.5,6.74,114,16.06,4.22,2026Q1
20260709,1503,士電,221.5,2.26,114,33.01,3.04,2026Q1
20260709,1504,東元,67.5,2.96,114,30.0,1.88,2026Q1
20260709,1513,中興電,168.5,3.56,114,20.47,3.87,2026Q1
20260709,1514,亞力,122.5,1.8,114,35.71,5.07,2026Q1
20260709,1515,力山,40.15,1.49,114,40.97,1.88,2026Q1
20260709,1519,華城,721.0,1.66,114,49.55,27.65,2026Q1
20260709,1521,大億,25.8,2.91,114,36.34,1.07,2026Q1
20260709,1522,堤維西,30.0,4.0,114,96.77,1.02,2026Q1
20260709,1524,耿鼎,28.3,4.95,114,18.87,1.62,2026Q1
20260709,1525,江申,66.9,4.19,114,41.81,0.96,2026Q1
20260709,1527,鑽全,33.5,4.48,114,36.81,0.95,2026Q1
20260709,1529,樂事綠能,21.75,4.6,114,19.08,1.84,2026Q1
20260709,1530,亞崴,28.75,3.48,114,25.0,0.84,2026Q1
20260709,1532,勤美,23.05,3.47,114,19.7,0.64,2026Q1
20260709,1535,中宇,49.9,6.01,114,12.83,1.56,2026Q1
20260709,1537,廣隆,126.0,5.71,114,16.58,2.24,2026Q1
20260709,1540,喬福,22.55,4.43,114,24.25,1.28,2026Q1
20260709,1558,伸興,92.4,5.41,114,16.44,1.12,2026Q1
20260709,1560,中砂,709.0,0.7,114,69.92,12.82,2026Q1
20260709,1563,巧新,67.7,2.95,114,153.86,1.79,2026Q1
20260709,1568,倉佑,32.9,3.04,114,24.55,1.84,2026Q1
20260709,1582,信錦,79.2,3.79,114,28.8,1.52,2026Q1
20260709,1583,程泰,48.55,2.06,114,17.4,0.93,2026Q1
20260709,1590,亞德客-KY,1280.0,2.27,114,28.02,5.03,2026Q1
20260709,1597,直得,138.5,0.51,114,116.39,5.05,2026Q1
20260709,1603,華電,32.0,6.25,114,11.9,0.67,2026Q1
20260709,1604,聲寶,23.4,6.41,114,14.18,1.0,2026Q1
20260709,1605,華新,34.4,1.45,114,25.11,0.93,2026Q1
20260709,1608,華榮,34.05,5.87,114,6.18,1.48,2026Q1
20260709,1609,大亞,39.1,1.79,114,16.36,1.75,2026Q1
20260709,1611,中電,13.15,6.08,114,328.75,1.08,2026Q1
20260709,1612,宏泰,33.55,7.45,114,11.18,1.3,2026Q1
20260709,1614,三洋電,32.1,3.02,114,24.32,1.49,2026Q1
20260709,1615,大山,46.4,5.6,114,9.79,1.87,2026Q1
20260709,1616,億泰,21.8,6.24,114,17.72,1.82,2026Q1
20260709,1617,榮星,23.5,2.55,114,26.7,1.74,2026Q1
20260709,1618,合機,38.8,4.38,114,8.53,1.16,2026Q1
20260709,1623,大東電,226.5,3.53,114,18.3,3.74,2026Q1
20260709,1702,南僑,32.6,4.91,114,45.28,0.68,2026Q1
20260709,1707,葡萄王,91.6,6.55,114,11.45,1.36,2026Q1
20260709,1708,東鹼,58.8,2.72,114,17.45,1.98,2026Q1
20260709,1709,和益,24.4,4.1,114,17.55,1.33,2026Q1
20260709,1712,興農,39.6,6.31,114,15.97,2.12,2026Q1
20260709,1713,國化,47.85,6.48,114,10.68,1.79,2026Q1
20260709,1714,和桐,17.25,1.04,114,26.95,1.33,2026Q1
20260709,1717,長興,73.8,1.36,114,49.86,3.0,2026Q1
20260709,1720,生達,63.9,4.69,114,11.83,1.89,2026Q1
20260709,1722,台肥,47.55,4.21,114,45.72,0.85,2026Q1
20260709,1723,中碳,84.4,2.19,114,34.03,2.43,2026Q1
20260709,1725,元禎,31.6,3.39,114,19.51,0.85,2026Q1
20260709,1726,永記,78.8,4.7,114,13.29,1.17,2026Q1
20260709,1727,中華化,90.9,0.17,114,245.68,5.51,2026Q1
20260709,1730,花仙子,51.3,5.85,114,11.08,1.51,2026Q1
20260709,1731,美吾華,20.65,5.91,114,14.75,1.24,2026Q1
20260709,1732,毛寶,27.0,2.22,114,30.0,2.32,2026Q1
20260709,1733,五鼎,30.3,4.29,114,16.65,1.66,2026Q1
20260709,1734,杏輝,33.1,4.83,114,19.24,1.78,2026Q1
20260709,1735,日勝化,22.0,2.95,114,27.16,1.38,2026Q1
20260709,1736,喬山,131.5,3.42,114,15.98,2.83,2026Q1
20260709,1737,臺鹽,31.9,4.39,114,16.03,0.92,2026Q1
20260709,1752,南光,31.8,5.03,114,15.67,1.36,2026Q1
20260709,1760,寶齡富錦,62.2,3.22,114,24.98,2.91,2026Q1
20260709,1773,勝一,174.5,2.29,114,24.07,4.41,2026Q1
20260709,1776,展宇,19.55,3.07,114,39.9,1.36,2026Q1
20260709,1783,和康生,40.35,4.96,114,13.36,2.23,2026Q1
20260709,1786,科妍,56.0,3.41,114,32.94,2.25,2026Q1
20260709,1789,神隆,20.55,1.41,114,146.79,1.58,2026Q1
20260709,1795,美時,204.0,1.32,114,13.92,2.23,2026Q1
20260709,1806,冠軍,8.41,1.78,114,60.07,0.63,2026Q1
20260709,1808,潤隆,30.1,4.98,114,11.23,1.96,2026Q1
20260709,1809,中釉,48.6,0.51,114,255.79,2.74,2026Q1
20260709,1810,和成,23.85,0.84,114,6.31,0.89,2026Q1
20260709,1817,凱撒衛,38.75,5.68,114,9.25,1.19,2026Q1
20260709,1904,正隆,23.4,1.92,114,19.18,0.87,2026Q1
20260709,1907,永豐餘,27.75,3.6,114,19.82,0.59,2026Q1
20260709,2006,東和鋼鐵,70.2,6.13,114,10.59,1.58,2026Q1
20260709,2008,高興昌,29.85,3.35,114,39.8,1.51,2026Q1
20260709,2009,第一銅,38.1,1.05,114,66.84,1.65,2026Q1
20260709,2010,春源,21.35,9.37,114,9.16,1.15,2026Q1
20260709,2013,中鋼構,41.4,5.8,114,12.82,1.42,2026Q1
20260709,2015,豐興,61.5,5.37,114,15.49,1.69,2026Q1
20260709,2020,美亞,21.45,8.39,114,11.06,1.4,2026Q1
20260709,2027,大成鋼,40.0,3.75,114,11.7,1.19,2026Q1
20260709,2028,威致,15.9,1.26,114,45.43,1.08,2026Q1
20260709,2029,盛餘,20.8,2.88,114,33.55,0.67,2026Q1
20260709,2030,彰源,17.8,2.81,114,26.97,0.98,2026Q1
20260709,2031,新光鋼,38.35,6.52,114,8.39,1.17,2026Q1
20260709,2032,新鋼,16.4,3.05,114,19.07,1.22,2026Q1
20260709,2049,上銀,331.5,0.6,114,72.22,3.12,2026Q1
20260709,2059,川湖,8250.0,0.62,114,72.72,24.94,2026Q1
20260709,2062,橋椿,19.3,5.18,114,91.9,0.51,2026Q1
20260709,2069,運錩,18.2,5.49,114,9.89,0.7,2026Q1
20260709,2072,世紀風電,147.0,4.82,114,11.25,1.21,2026Q1
20260709,2101,南港,34.0,2.06,114,10.97,1.83,2026Q1
20260709,2103,台橡,23.05,1.17,114,34.4,0.93,2026Q1
20260709,2105,正新,32.4,5.56,114,20.0,1.24,2026Q1
20260709,2106,建大,17.4,3.74,114,102.35,0.85,2026Q1
20260709,2107,厚生,25.6,5.47,114,17.78,0.58,2026Q1
20260709,2108,南帝,28.85,3.47,114,33.16,0.99,2026Q1
20260709,2109,華豐,14.8,6.76,114,12.33,1.19,2026Q1
20260709,2114,鑫永銓,89.7,5.57,114,15.6,2.13,2026Q1
20260709,2115,六暉-KY,21.4,7.01,114,16.85,0.67,2026Q1
20260709,2201,裕隆,28.45,1.97,114,33.47,0.47,2026Q1
20260709,2204,中華,57.0,6.32,114,10.52,0.86,2026Q1
20260709,2206,三陽工業,64.2,4.77,114,11.32,1.81,2026Q1
20260709,2207,和泰車,476.5,4.2,114,13.96,3.35,2026Q1
20260709,2211,長榮鋼,95.0,6.84,114,11.61,1.45,2026Q1
20260709,2227,裕日車,49.95,1.68,114,53.71,0.82,2026Q1
20260709,2228,劍麟,85.4,5.27,114,20.0,1.31,2026Q1
20260709,2233,宇隆,252.5,1.58,114,40.27,3.81,2026Q1
20260709,2247,汎德永業,233.0,6.22,114,14.67,1.52,2026Q1
20260709,2248,華勝-KY,59.0,5.27,114,9.97,1.57,2026Q1
20260709,2250,IKKA-KY,64.5,4.65,114,19.14,1.1,2026Q1
20260709,2301,光寶科,213.5,2.34,114,31.4,5.5,2026Q1
20260709,2302,麗正,46.35,0.76,114,58.67,4.32,2026Q1
20260709,2303,聯電,156.0,1.67,114,39.2,4.83,2026Q1
20260709,2308,台達電,1880.0,0.62,114,69.32,16.3,2026Q1
20260709,2312,金寶,34.0,1.76,114,32.69,2.28,2026Q1
20260709,2313,華通,223.0,1.26,114,39.33,5.67,2026Q1
20260709,2316,楠梓電,208.0,0.96,114,13.47,2.75,2026Q1
20260709,2317,鴻海,237.5,3.02,114,16.87,1.87,2026Q1
20260709,2323,中環,11.15,1.79,114,5.11,0.65,2026Q1
20260709,2324,仁寶,36.6,3.01,114,27.52,1.22,2026Q1
20260709,2327,國巨*,900.0,0.67,114,70.87,11.09,2026Q1
20260709,2328,廣宇,48.5,1.86,114,49.49,1.67,2026Q1
20260709,2329,華泰,51.4,1.95,114,23.26,2.96,2026Q1
20260709,2330,台積電,2415.0,0.91,114,32.47,10.63,2026Q1
20260709,2344,華邦電,176.5,0.28,114,52.37,6.81,2026Q1
20260709,2345,智邦,2470.0,0.61,114,46.71,21.13,2026Q1
20260709,2347,聯強,88.5,4.75,114,15.39,1.88,2026Q1
20260709,2348,海悅,75.9,7.25,114,18.29,1.65,2026Q1
20260709,2351,順德,200.0,0.55,114,88.5,5.03,2026Q1
20260709,2352,佳世達,33.0,3.03,114,53.23,1.78,2026Q1
20260709,2353,宏碁,32.5,4.0,114,24.62,1.34,2026Q1
20260709,2354,鴻準,57.0,2.63,114,27.01,0.75,2026Q1
20260709,2355,敬鵬,50.7,1.97,114,30.0,1.14,2026Q1
20260709,2356,英業達,69.8,2.87,114,26.54,3.41,2026Q1
20260709,2357,華碩,684.0,6.14,114,12.22,1.77,2026Q1
20260709,2359,所羅門,139.0,0.72,114,71.65,4.14,2026Q1
20260709,2360,致茂,1820.0,1.07,114,57.4,27.8,2026Q1
20260709,2362,藍天,43.4,4.61,114,19.38,0.57,2026Q1
20260709,2363,矽統,65.6,0.91,114,38.59,1.66,2026Q1
20260709,2364,倫飛,68.0,4.41,114,17.39,4.56,2026Q1
20260709,2365,昆盈,32.5,0.92,114,83.33,2.32,2026Q1
20260709,2368,金像電,1075.0,0.91,114,48.53,15.76,2026Q1
20260709,2373,震旦行,53.9,6.86,114,13.82,1.72,2026Q1
20260709,2374,佳能,75.0,2.67,114,26.98,2.83,2026Q1
20260709,2375,凱美,188.5,0.64,114,57.29,2.05,2026Q1
20260709,2376,技嘉,336.5,3.57,114,15.72,3.49,2026Q1
20260709,2377,微星,145.0,2.9,114,15.15,2.23,2026Q1
20260709,2379,瑞昱,840.0,2.98,114,30.24,9.58,2026Q1
20260709,2382,廣達,373.5,4.18,114,18.78,6.94,2026Q1
20260709,2383,台光電,5295.0,0.47,114,114.86,39.57,2026Q1
20260709,2385,群光,107.0,6.73,114,12.08,1.89,2026Q1
20260709,2387,精元,39.85,10.04,114,13.98,0.75,2026Q1
20260709,2388,威盛,73.1,0.07,114,406.11,1.86,2026Q1
20260709,2393,億光,71.0,6.34,114,16.95,1.53,2026Q1
20260709,2395,研華,540.0,2.07,114,41.89,9.45,2026Q1
20260709,2397,友通,58.5,4.19,114,25.22,2.07,2026Q1
20260709,2402,毅嘉,64.4,3.11,114,33.03,2.79,2026Q1
20260709,2404,漢唐,1215.0,3.29,114,22.58,15.95,2026Q1
20260709,2408,南亞科,435.5,0.31,114,38.99,7.0,2026Q1
20260709,2409,友達,31.45,1.27,114,98.28,1.59,2026Q1
20260709,2412,中華電,133.5,3.9,114,26.54,2.61,2026Q1
20260709,2413,環科,45.3,1.1,114,58.83,2.78,2026Q1
20260709,2414,精技,61.6,4.87,114,17.45,2.91,2026Q1
20260709,2415,錩新,38.3,4.15,114,19.95,1.95,2026Q1
20260709,2417,圓剛,45.05,0.55,114,173.27,2.08,2026Q1
20260709,2420,新巨,60.8,4.93,114,15.43,2.23,2026Q1
20260709,2421,建準,142.5,3.68,114,17.4,3.6,2026Q1
20260709,2423,固緯,79.7,3.14,114,22.39,4.11,2026Q1
20260709,2427,三商電,25.25,2.77,114,19.73,1.45,2026Q1
20260709,2428,興勤,325.0,1.82,114,29.55,3.54,2026Q1
20260709,2430,燦坤,18.0,4.44,114,37.5,0.49,2026Q1
20260709,2432,倚天酷碁-創,28.2,6.03,114,14.69,1.59,2026Q1
20260709,2433,互盛電,42.0,6.43,114,13.77,1.98,2026Q1
20260709,2436,偉詮電,67.2,2.92,114,19.94,3.05,2026Q1
20260709,2439,美律,88.9,4.5,114,18.07,1.33,2026Q1
20260709,2441,超豐,144.5,2.08,114,30.94,3.26,2026Q1
20260709,2442,新美齊,19.25,14.03,114,3.67,0.83,2026Q1
20260709,2449,京元電子,308.5,0.49,114,41.86,6.93,2026Q1
20260709,2450,神腦,28.75,5.39,114,18.79,1.22,2026Q1
20260709,2451,創見,253.5,4.65,114,8.2,4.17,2026Q1
20260709,2453,凌群,53.7,5.21,114,17.1,2.63,2026Q1
20260709,2454,聯發科,3925.0,1.36,114,62.55,16.05,2026Q1
20260709,2455,全新,330.5,0.79,114,104.26,16.67,2026Q1
20260709,2458,義隆,183.5,3.85,114,20.21,5.43,2026Q1
