資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140603,4167,松瑞藥,13.5,0.4,1.89,1.73,114Q1
1140603,4173,久裕,18.2,1.18820221,4.8,0.99,114Q1
1140603,4175,杏一,24.27,1.6,2.41,1.86,114Q1
1140603,4183,福永生技,70.18,0.67,3.41,1.53,114Q1
1140603,4205,中華食,20.42,3.0,3.23,3.77,114Q1
1140603,4207,環泰,14.5,1.0,6.21,1.22,114Q1
1140603,4303,信立,4.07,3.0,3.75,2.0,114Q1
1140603,4305,世坤,11.53,3.2,6.97,1.97,114Q1
1140603,4401,東隆興,16.19,0.7,4.12,0.77,114Q1
1140603,4417,金洲,9.04,2.8,6.05,1.23,114Q1
1140603,4420,光明,4.9,21.5,37.33,1.57,114Q1
1140603,4432,銘旺實,7.7,1.0,5.19,0.67,114Q1
1140603,4433,興采,19.68,1.0,3.6,0.87,114Q1
1140603,4442,竣邦-KY,11.45,2.47439604,5.39,1.96,114Q1
1140603,4502,健信,89.47,0.0,0.0,1.4,114Q1
1140603,4506,崇友,19.59,4.5,3.91,3.5,114Q1
1140603,4510,高鋒,47.16,0.8,1.66,2.61,114Q1
1140603,4527,方土霖,10.72,3.2,7.31,2.08,114Q1
1140603,4528,江興鍛,456.25,0.2,1.1,0.67,114Q1
1140603,4533,協易機,21.87,1.2,4.77,1.55,114Q1
1140603,4535,至興,13.19,1.6,5.16,0.9,114Q1
1140603,4538,大詠城,99.72,0.4,2.23,1.21,114Q1
1140603,4541,晟田,23.0,0.75,1.61,1.96,114Q1
1140603,4543,萬在,17.71,1.0,3.69,0.91,114Q1
1140603,4549,桓達,24.89,4.3,3.76,3.15,114Q1
1140603,4550,長佳,10.02,2.0,7.37,1.04,114Q1
1140603,4554,橙的,17.05,1.65,4.46,1.79,114Q1
1140603,4556,旭然,61.38,0.3,1.22,1.23,114Q1
1140603,4558,寶緯,230.0,0.5,2.17,1.33,114Q1
1140603,4561,健椿,18.26,1.2,2.52,1.98,114Q1
1140603,4563,百德,16.17,3.0,4.65,2.19,114Q1
1140603,4568,科際精密,14.17,2.00290073,4.26,1.37,114Q1
1140603,4580,捷流閥業,11.86,5.3,6.61,1.32,114Q1
1140603,4584,君帆,14.26,2.2,3.8,1.63,114Q1
1140603,4702,中美實,125.56,0.0,0.0,0.66,114Q1
1140603,4706,大恭,34.75,0.7,2.49,1.43,114Q1
1140603,4707,磐亞,10.62,0.25,2.43,0.7,114Q1
1140603,4711,永純,256.67,0.5,3.25,0.91,114Q1
1140603,4714,永捷,30.0,0.2,1.21,1.24,114Q1
1140603,4716,大立,193.13,0.75,4.85,1.16,114Q1
1140603,4721,美琪瑪,18.01,2.36,3.95,3.24,114Q1
1140603,4728,雙美,29.72,11.6,2.93,19.47,114Q1
1140603,4729,熒茂,33.3,0.5,2.68,1.31,114Q1
1140603,4735,豪展,20.56,1.25,3.43,1.4,114Q1
1140603,4741,泓瀚,18.41,1.8,6.74,0.97,114Q1
1140603,4744,皇將,17.91,0.4,1.91,0.97,114Q1
1140603,4747,強生,33.21,1.75,2.77,1.64,114Q1
1140603,4749,新應材,79.87,6.0,0.95,7.01,114Q1
1140603,4754,國碳科,14.19,2.0,4.94,2.24,114Q1
1140603,4760,勤凱,14.62,4.2,4.06,3.65,114Q1
1140603,4767,誠泰科技,13.25,1.8,5.45,1.12,114Q1
1140603,4768,晶呈科技,52.32,4.5,4.43,2.76,114Q1
1140603,4772,台特化,78.08,2.0,0.93,10.47,114Q1
1140603,4903,聯光通,190.77,0.0,0.0,2.52,114Q1
1140603,4905,台聯電,40.07,1.5,2.46,0.63,114Q1
1140603,4907,富宇,7.68,1.8,3.88,2.13,114Q1
1140603,4908,前鼎,25.55,1.75,2.44,3.19,114Q1
1140603,4909,新復興,7.55,6.0,9.43,1.84,114Q1
1140603,4911,德英,26.73,1.5569093,2.88,3.66,114Q1
1140603,4931,新盛力,23.14,2.0,2.45,4.22,114Q1
1140603,4933,友輝,11.23,6.0,7.24,1.99,114Q1
1140603,4939,亞電,163.75,0.5,2.54,1.23,114Q1
1140603,4945,陞達科技,21.38,2.8,4.12,3.16,114Q1
1140603,4951,精拓科,14.24,3.2,4.94,2.36,114Q1
1140603,4953,緯軟,16.38,4.0,4.13,1.76,114Q1
1140603,4966,譜瑞-KY,16.55,16.11806219,2.95,1.92,114Q1
1140603,4973,廣穎,72.65,1.0,4.05,0.81,114Q1
1140603,4974,亞泰,12.35,5.45,5.86,2.13,114Q1
1140603,4979,華星光,33.99,1.54463283,1.0,6.48,114Q1
1140603,4987,科誠,10.94,5.2,6.58,2.27,114Q1
1140603,4995,晶達,12.83,3.99848827,7.73,2.53,114Q1
1140603,5009,榮剛,10.47,2.6,6.26,1.39,114Q1
1140603,5013,強新,16.94,0.8,2.91,0.96,114Q1
1140603,5014,建錩,19.84,0.3,2.48,0.68,114Q1
1140603,5015,華祺,15.63,2.3,6.57,1.51,114Q1
1140603,5016,松和,14.83,1.2,4.49,0.88,114Q1
1140603,5201,凱衛,26.64,1.35,3.19,3.28,114Q1
1140603,5202,力新,17.39,0.5,2.18,1.66,114Q1
1140603,5206,坤悅,11.21,1.5,3.89,1.81,114Q1
1140603,5209,新鼎,9.63,11.33,10.54,4.23,114Q1
1140603,5212,凌網,11.38,3.5,7.95,2.97,114Q1
1140603,5213,亞昕,10.74,1.52,4.78,1.51,114Q1
1140603,5220,萬達光電,98.5,0.5,2.54,0.99,114Q1
1140603,5236,凌陽創新,14.96,8.0,6.37,3.23,114Q1
1140603,5251,天鉞電,473.64,0.0,0.0,4.31,114Q1
1140603,5263,智崴,340.0,0.9,0.88,1.84,114Q1
1140603,5274,信驊,47.6,52.0,1.35,31.98,114Q1
1140603,5276,達輝-KY,17.43,0.6,3.28,1.44,114Q1
1140603,5278,尚凡*,28.77,0.7990176,2.72,12.71,114Q1
1140603,5287,數字,13.79,10.46,5.98,4.82,114Q1
1140603,5289,宜鼎,19.1,9.6,4.22,2.65,114Q1
1140603,5291,邑昇,94.29,0.0,0.0,1.13,114Q1
1140603,5299,杰力,15.53,4.15,5.28,1.29,114Q1
1140603,5309,系統電,91.76,0.70072962,2.06,2.09,114Q1
1140603,5310,天剛,20.43,0.0,0.0,4.82,114Q1
1140603,5312,寶島科,20.14,7.5,4.73,2.64,114Q1
1140603,5314,世紀*,38.39,0.2725,0.02,25.3,114Q1
1140603,5315,光聯,14.11,1.5,6.52,1.54,114Q1
1140603,5321,美而快,49.94,0.0,0.0,2.77,114Q1
1140603,5324,士開,14.75,0.0,0.0,1.79,114Q1
1140603,5328,華容,31.34,0.6,4.67,1.16,114Q1
1140603,5340,建榮,49.26,0.2,0.46,4.0,114Q1
1140603,5344,立衛,47.41,0.0,0.0,1.94,114Q1
1140603,5347,世界,18.31,4.5,5.6,2.25,114Q1
1140603,5353,台林,12.87,1.3,4.68,1.58,114Q1
1140603,5356,協益,22.6,2.3,7.89,0.63,114Q1
1140603,5371,中光電,32.02,1.5,2.63,0.93,114Q1
1140603,5381,合正,22.61,0.0,0.0,2.36,114Q1
1140603,5386,青雲,19.64,2.0,2.85,3.37,114Q1
1140603,5403,中菲,14.57,6.50284321,5.35,4.04,114Q1
1140603,5410,國眾,16.0,1.5,5.07,1.79,114Q1
1140603,5425,台半,24.89,2.0,4.44,1.39,114Q1
1140603,5426,振發,16.65,0.5,2.26,1.36,114Q1
1140603,5432,新門,94.0,1.0,0.85,6.64,114Q1
1140603,5438,東友,22.33,0.65,3.23,0.81,114Q1
1140603,5439,高技,41.19,2.2,1.22,6.38,114Q1
1140603,5443,均豪,37.44,2.0,2.74,2.28,114Q1
1140603,5450,南良,16.54,0.5,3.32,0.99,114Q1
1140603,5452,佶優,73.68,0.25,0.89,1.9,114Q1
1140603,5455,昇益,12.56,0.0,0.0,2.2,114Q1
1140603,5457,宣德,13.83,1.3,3.02,1.46,114Q1
1140603,5460,同協,60.65,0.0,0.0,1.11,114Q1
1140603,5464,霖宏,56.23,1.0,3.36,1.48,114Q1
1140603,5465,富驊,18.93,1.8,4.62,2.21,114Q1
1140603,5468,凱鈺,467.5,0.0,0.0,2.36,114Q1
1140603,5474,聰泰,21.88,4.0,2.72,3.18,114Q1
1140603,5478,智冠,14.43,7.5,7.35,1.73,114Q1
1140603,5483,中美晶,14.99,6.5,6.66,1.25,114Q1
1140603,5488,松普,195.2,0.0,0.0,0.91,114Q1
1140603,5489,彩富,19.65,1.8,3.77,2.0,114Q1
1140603,5490,同亨,30.46,0.35,1.17,2.12,114Q1
1140603,5493,三聯,14.42,2.6,3.74,1.61,114Q1
1140603,5508,永信建,10.42,14.5,11.15,5.32,114Q1
1140603,5511,德昌,8.0,3.8,6.45,1.07,114Q1
1140603,5512,力麒,75.83,0.18,1.98,0.5,114Q1
1140603,5514,三豐,52.78,0.4,2.11,1.35,114Q1
1140603,5520,力泰,8.6,5.5,6.81,1.95,114Q1
1140603,5530,龍巖,16.72,0.0,0.0,0.99,114Q1
1140603,5536,聖暉*,16.67,15.0,3.94,4.61,114Q1
1140603,5548,安倉,13.32,1.65,6.13,1.45,114Q1
1140603,5601,台聯櫃,95.77,0.35,0.94,1.74,114Q1
1140603,5603,陸海,21.55,1.0,4.5,1.2,114Q1
1140603,5604,中連,14.94,2.3,6.16,2.0,114Q1
1140603,5609,中菲行,12.44,5.2,6.21,1.97,114Q1
1140603,5703,亞都,96.76,0.0,0.0,2.31,114Q1
1140603,5878,台名,19.52,2.3,5.17,2.25,114Q1
1140603,5902,德記,22.46,1.65,3.48,3.48,114Q1
1140603,5903,全家,11.56,11.5,5.61,5.66,114Q1
1140603,5904,寶雅,18.79,23.1,4.47,9.82,114Q1
1140603,6015,宏遠證,263.75,0.5,4.74,0.8,114Q1
1140603,6016,康和證,128.33,1.225,10.61,0.77,114Q1
1140603,6020,大展證,75.6,0.50894428,2.69,1.04,114Q1
1140603,6023,元大期,11.9,4.8,5.72,1.43,114Q1
1140603,6026,福邦證,17.93,1.09862357,8.75,0.93,114Q1
1140603,6101,寬魚國際,234.71,0.0,0.0,3.97,114Q1
1140603,6103,合邦,15.39,0.188,0.39,3.94,114Q1
1140603,6104,創惟,29.38,2.99729157,1.92,7.23,114Q1
1140603,6111,大宇資,1726.67,0.0,0.0,2.56,114Q1
1140603,6113,亞矽,508.0,0.0,0.0,2.28,114Q1
1140603,6114,久威,9.04,0.5,1.1,1.2,114Q1
1140603,6118,建達,41.35,0.0,0.0,1.26,114Q1
1140603,6121,新普,12.41,20.5,5.35,1.95,114Q1
1140603,6122,擎邦,11.25,3.2,6.14,2.33,114Q1
1140603,6123,上奇,15.82,4.05,7.53,2.31,114Q1
1140603,6126,信音,23.96,0.75,3.26,0.81,114Q1
1140603,6127,九豪,310.83,0.0,0.0,1.68,114Q1
1140603,6134,萬旭,69.31,0.2,1.0,1.71,114Q1
1140603,6138,茂達,16.45,8.6,5.31,3.8,114Q1
1140603,6140,訊達,46.85,1.0,2.4,3.32,114Q1
1140603,6143,振曜,18.12,7.0,5.62,4.05,114Q1
1140603,6146,耕興,14.97,10.1,5.53,3.1,114Q1
1140603,6147,頎邦,13.08,3.75021151,5.97,1.04,114Q1
1140603,6148,驊宏資,43.15,1.38,2.19,5.34,114Q1
1140603,6151,晉倫,18.23,1.5,5.31,1.61,114Q1
1140603,6154,順發,32.34,0.6,3.95,0.95,114Q1
1140603,6156,松上,12.98,1.0,3.62,1.23,114Q1
1140603,6158,禾昌,17.67,1.0,4.26,1.07,114Q1
1140603,6161,捷波,13.94,3.0,7.03,1.74,114Q1
1140603,6163,華電網,12.45,0.45,2.22,1.07,114Q1
1140603,6170,統振,13.63,3.11,6.63,2.62,114Q1
1140603,6171,大城地產,6.12,2.5,7.04,1.65,114Q1
1140603,6173,信昌電,13.44,1.4,3.79,0.92,114Q1
1140603,6174,安碁,26.45,0.4,1.99,1.53,114Q1
1140603,6175,立敦,10.84,1.75,5.12,1.27,114Q1
1140603,6180,橘子,7.01,6.0,8.11,2.23,114Q1
1140603,6182,合晶,336.67,0.0,0.0,0.76,114Q1
1140603,6186,新潤,8.81,2.82,4.6,2.5,114Q1
1140603,6187,萬潤,19.97,10.2243,3.37,4.29,114Q1
1140603,6188,廣明,33.1,2.0,2.4,2.49,114Q1
1140603,6190,萬泰科,17.24,2.0,5.0,1.92,114Q1
1140603,6194,育富,8.55,2.1,5.92,0.82,114Q1
1140603,6195,詩肯,20.44,1.5,4.96,1.18,114Q1
1140603,6199,天品,201.96,0.0,0.0,7.43,114Q1
1140603,6203,海韻電,21.45,3.5,4.73,1.97,114Q1
1140603,6204,艾華,41.06,0.3,0.48,4.15,114Q1
1140603,6207,雷科,28.01,1.5,3.8,1.64,114Q1
1140603,6208,日揚,14.18,2.0,4.35,1.46,114Q1
1140603,6212,理銘,8.13,3.5,7.14,1.28,114Q1
1140603,6219,富旺,6.7,1.2,4.44,1.67,114Q1
1140603,6220,岳豐,12.27,0.7,3.5,0.88,114Q1
1140603,6221,晉泰,15.37,3.5,6.24,2.54,114Q1
1140603,6223,旺矽,27.72,16.0,2.07,6.98,114Q1
1140603,6227,茂綸,12.99,3.8,4.0,2.82,114Q1
1140603,6229,研通,41.51,1.0,3.82,1.41,114Q1
1140603,6231,系微,28.6,6.5,3.03,10.19,114Q1
1140603,6233,旺玖,60.15,0.35920416,1.81,1.34,114Q1
1140603,6234,高僑,29.21,0.45,2.03,0.78,114Q1
1140603,6240,松崗,70.71,0.0,0.0,1.11,114Q1
1140603,6241,易通展,48.89,0.0,0.0,1.76,114Q1
1140603,6242,立康,16.99,2.0,4.6,1.59,114Q1
1140603,6244,茂迪,41.44,0.36,1.93,1.59,114Q1
1140603,6245,立端,13.8,4.0,5.05,1.83,114Q1
1140603,6248,沛波,10.98,1.8,7.16,1.13,114Q1
1140603,6259,百徽,29.74,0.55586638,3.22,1.2,114Q1
1140603,6261,久元,14.78,4.0,6.6,1.24,114Q1
1140603,6263,普萊德,17.49,7.9,5.1,7.06,114Q1
1140603,6266,泰詠,12.84,2.38,6.97,2.1,114Q1
1140603,6270,倍微,18.49,1.0,4.55,0.58,114Q1
1140603,6274,台燿,18.33,6.503978,3.47,3.86,114Q1
1140603,6275,元山,15.3,2.3,5.57,2.15,114Q1
1140603,6279,胡連,10.86,6.5,4.68,1.78,114Q1
1140603,6284,佳邦,10.61,2.7,3.86,1.33,114Q1
1140603,6290,良維,13.86,5.0,4.98,2.56,114Q1
1140603,6291,沛亨,16.15,5.8,6.95,3.0,114Q1
1140603,6292,迅德,29.43,4.0,7.81,2.19,114Q1
1140603,6294,智基,36.45,3.8,6.86,2.67,114Q1
1140603,6411,晶焱,17.68,3.144935,4.34,1.48,114Q1
1140603,6417,韋僑,18.3,2.2,2.46,2.27,114Q1
1140603,6418,詠昇,22.92,1.1,5.71,1.27,114Q1
1140603,6419,京晨科,8.09,2.7,4.12,2.21,114Q1
1140603,6432,今展科,19.13,1.4,4.58,1.09,114Q1
1140603,6435,大中,14.69,4.3,4.28,2.2,114Q1
1140603,6469,大樹,30.22,4.6,3.0,6.13,114Q1
1140603,6470,宇智,11.87,2.5,4.85,1.77,114Q1
1140603,6482,弘煜科,17.11,3.0,4.48,3.82,114Q1
1140603,6485,點序,330.0,0.5,0.95,1.28,114Q1
1140603,6486,互動,14.7,5.87,7.36,2.29,114Q1
1140603,6488,環球晶,17.66,11.0,3.83,1.5,114Q1
1140603,6494,九齊,22.09,2.36,6.28,1.09,114Q1
1140603,6498,久禾光,18.57,2.64058707,2.32,5.15,114Q1
1140603,6506,雙邦,22.33,0.8,4.78,1.13,114Q1
1140603,6508,惠光,29.18,1.0,3.5,1.03,114Q1
1140603,6509,聚和,14.02,1.3,3.64,1.43,114Q1
1140603,6510,精測,38.01,7.8,0.94,3.3,114Q1
1140603,6516,勤崴國際,54.87,2.20961067,2.65,4.22,114Q1
1140603,6517,保勝光學,23.7,1.5,1.97,3.62,114Q1
1140603,6523,達爾膚,13.3,11.0,7.94,4.1,114Q1
1140603,6527,明達醫,16.12,2.25,2.68,2.32,114Q1
1140603,6530,創威,27.01,1.55,3.24,3.31,114Q1
1140603,6532,瑞耘,13.66,2.6,4.28,2.19,114Q1
1140603,6538,倉和,14.55,7.00330838,6.73,2.12,114Q1
1140603,6542,隆中,50.44,1.83,3.21,2.88,114Q1
