資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150612,1240,茂生農經,12.53,3.5,5.98,1.66
1150612,1259,安心,26.61,1.2,2.01,0.75
1150612,1264,德麥,13.0,15.0,5.56,2.99
1150612,1268,漢來美食,14.48,8.0,4.76,2.78
1150612,1294,漢田生技,16.11,5.0,6.35,2.74
1150612,1295,生合,11.54,3.0,5.98,1.38
1150612,1336,台翰,39.59,0.26,1.77,0.61
1150612,1565,精華,13.48,5.8,6.16,0.75
1150612,1570,力肯,108.59,1.0,2.36,2.1
1150612,1580,新麥,9.88,8.5,6.83,2.05
1150612,1584,精剛,75.58,0.258355,1.31,0.94
1150612,1586,和勤,178.33,0.0,0.0,1.1
1150612,1593,祺驊,13.55,2.0,6.31,0.98
1150612,1777,生泰,12.48,4.0,5.56,1.29
1150612,1784,訊聯,72.17,0.87236746,1.31,2.69
1150612,1785,光洋科,27.91,2.0,1.41,5.07
1150612,1788,杏昌,15.54,7.0,5.17,1.91
1150612,1796,金穎生技,91.05,0.7,2.02,1.84
1150612,1815,富喬,49.33,1.0,1.04,4.27
1150612,2063,世鎧,16.56,1.5,6.0,1.3
1150612,2065,世豐,28.28,1.5,4.35,1.25
1150612,2066,世德,48.64,2.15,3.54,1.22
1150612,2070,精湛,34.02,1.5,2.4,2.3
1150612,2221,大甲,18.36,1.5,3.48,1.66
1150612,2235,謚源,42.86,1.5,5.0,0.87
1150612,2596,綠意,19.25,1.5,4.87,1.45
1150612,2640,大車隊,17.08,8.0,5.08,5.03
1150612,2641,正德,7.83,0.5,2.66,0.75
1150612,2643,捷迅,12.73,4.5,6.79,1.14
1150612,2718,全心投控,2.54,5.5,11.48,0.64
1150612,2719,燦星旅,55.11,0.0,0.0,2.26
1150612,2729,瓦城,26.96,6.8,4.2,2.74
1150612,2732,六角,33.91,3.5,5.38,1.67
1150612,2743,山富,34.05,3.2,4.82,2.47
1150612,2745,五福,11.46,7.5,7.14,3.18
1150612,2751,王座,11.24,3.99134413,7.59,2.56
1150612,2752,豆府,11.81,13.5,7.48,4.26
1150612,2754,亞洲藏壽司,16.46,1.0,1.47,1.75
1150612,2755,揚秦,20.38,6.0,4.43,4.41
1150612,2756,聯發國際,15.98,3.3,5.32,2.87
1150612,2916,滿心,10.5,3.6,8.55,1.83
1150612,2926,誠品生活,63.27,0.46,1.32,2.72
1150612,2937,集雅社,12.7,3.1,6.42,1.98
1150612,2941,米斯特,11.8,2.28,7.1,1.46
1150612,2947,振宇五金,26.18,3.1,4.04,2.07
1150612,2948,寶陞,17.48,2.25123096,5.96,1.1
1150612,2949,欣新網,18.79,2.0,3.08,1.86
1150612,3066,李洲,285.71,0.0,0.0,1.45
1150612,3071,協禧,47.79,0.8,2.39,2.34
1150612,3078,僑威,11.05,4.0,7.34,1.84
1150612,3081,聯亞,288.44,4.0,0.18,47.9
1150612,3083,網龍,47.62,0.33,1.14,1.93
1150612,3088,艾訊,24.91,3.0,2.13,2.99
1150612,3093,港建*,69.43,1.15,1.9,9.19
1150612,3105,穩懋,96.74,2.0,0.4,5.23
1150612,3114,好德,15.53,1.40847439,3.44,1.63
1150612,3118,進階,13.15,2.2,7.03,1.7
1150612,3128,昇銳,21.99,1.0,4.21,1.4
1150612,3131,弘塑,61.48,46.22494054,1.43,23.54
1150612,3141,晶宏,70.79,0.35759067,0.5,2.0
1150612,3147,大綜,37.85,6.5,1.92,9.21
1150612,3152,璟德,23.64,4.02,1.82,3.7
1150612,3158,嘉實,12.52,6.5,7.74,2.36
1150612,3162,精確,80.29,1.0,1.2,3.13
1150612,3163,波若威,99.54,3.5,0.41,21.7
1150612,3169,亞信,30.48,3.2,2.99,3.53
1150612,3171,炎洲流通,14.69,4.64034443,6.41,3.87
1150612,3188,鑫龍騰,4.06,3.19551547,13.04,1.48
1150612,3191,雲嘉南,88.64,0.0,0.0,3.53
1150612,3206,志豐,23.04,1.5,3.92,1.41
1150612,3211,順達,42.14,11.5,2.75,7.42
1150612,3213,茂訊,19.34,7.0,5.05,2.04
1150612,3217,優群,13.55,10.0,5.88,2.95
1150612,3218,大學光,11.9,7.75,5.74,3.13
1150612,3219,倚強科,36.85,1.3688834,1.83,3.71
1150612,3221,台嘉碩,208.28,0.28,0.46,3.03
1150612,3227,原相,19.62,10.1,4.68,2.86
1150612,3232,昱捷,101.09,0.5,2.15,1.6
1150612,3236,千如,150.48,0.5,0.79,4.08
1150612,3252,海灣,118.67,0.0,0.0,0.45
1150612,3260,威剛,8.1,17.0,4.19,4.67
1150612,3264,欣銓,35.27,4.2,1.85,5.33
1150612,3265,台星科,31.4,4.1,2.29,4.04
1150612,3276,宇環,75.5,0.06,0.4,1.24
1150612,3284,太普高,8.61,0.5,2.56,1.33
1150612,3285,微端,44.04,0.5,1.21,2.96
1150612,3287,廣寰科,12.12,1.5,4.37,2.28
1150612,3289,宜特,33.02,4.46005246,2.8,2.89
1150612,3290,東浦,13.2,1.5,2.44,2.35
1150612,3293,鈊象,18.7,36.0,4.77,17.67
1150612,3297,杭特,61.8,0.0,0.0,1.92
1150612,3303,岱稜,13.79,3.0,5.09,2.47
1150612,3306,鼎天,21.3,1.7,3.63,0.73
1150612,3310,佳穎,43.77,3.5,5.19,2.5
1150612,3317,尼克森,42.72,0.5,0.64,2.19
1150612,3324,雙鴻,30.45,11.90330569,1.13,7.32
1150612,3332,幸康,16.41,2.0,3.1,1.61
1150612,3357,臺慶科,30.14,5.08481026,1.74,3.4
1150612,3374,精材,45.33,2.5,1.07,6.23
1150612,3379,彬台,23.09,1.2,3.31,2.2
1150612,3388,崇越電,21.25,3.33740548,3.56,1.53
1150612,3402,漢科,19.78,6.0,4.14,5.4
1150612,3430,奇鈦科,36.19,1.6,1.29,3.67
1150612,3438,類比科,76.33,1.5,2.18,1.3
