資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150812,1240,茂生農經,12.08,3.5,6.21,1.6
1150812,1259,安心,17.49,1.2,1.94,0.71
1150812,1264,德麥,12.19,15.0,5.8,2.7
1150812,1268,漢來美食,13.69,8.0,4.43,3.17
1150812,1294,漢田生技,12.09,5.0,8.46,2.05
1150812,1295,生合,11.36,3.0,6.41,1.23
1150812,1336,台翰,43.78,0.26,1.6,0.67
1150812,1565,精華,12.0,5.8,6.02,0.76
1150812,1570,力肯,49.13,1.0,2.95,1.68
1150812,1580,新麥,8.77,8.5,7.69,1.82
1150812,1584,精剛,31.03,0.258355,1.44,0.87
1150812,1586,和勤,152.92,0.0,0.0,0.94
1150812,1593,祺驊,8.04,2.0,6.33,0.92
1150812,1777,生泰,10.05,4.0,5.35,1.29
1150812,1780,立弘,13.89,1.25,5.42,1.66
1150812,1784,訊聯,67.17,0.87236746,1.41,2.51
1150812,1785,光洋科,15.92,2.000099,1.88,3.91
1150812,1788,杏昌,14.91,7.0,5.38,1.83
1150812,1796,金穎生技,75.0,0.7,2.28,1.63
1150812,1813,寶利徠,49.78,0.0,0.0,0.77
1150812,1815,富喬,46.15,1.0,1.11,3.99
1150812,2063,世鎧,13.22,1.49999994,6.2,1.21
1150812,2064,晉椿,612.5,0.0,0.0,0.91
1150812,2065,世豐,9.57,1.5,4.12,1.28
1150812,2066,世德,49.2,2.15,3.5,1.23
1150812,2070,精湛,23.05,1.5,2.37,2.24
1150812,2221,大甲,16.57,1.5,2.99,1.96
1150812,2235,謚源,20.59,1.5,5.36,0.84
1150812,2596,綠意,11.78,1.5,4.67,1.49
1150812,2640,大車隊,15.65,8.0,5.37,4.41
1150812,2641,正德,7.29,0.5,2.86,0.7
1150812,2643,捷迅,8.73,4.5,7.18,1.12
1150812,2718,全心投控,2.42,5.5,12.07,0.61
1150812,2719,燦星旅,47.11,0.0,0.0,1.93
1150812,2729,瓦城,26.79,6.93003843,4.3,2.73
1150812,2732,六角,33.07,3.5,5.51,1.63
1150812,2743,山富,29.13,3.2,5.63,2.12
1150812,2745,五福,8.98,7.5,8.47,3.26
1150812,2751,王座,11.54,3.99134413,7.39,2.63
1150812,2752,豆府,11.68,13.5,7.56,4.21
1150812,2754,亞洲藏壽司,17.62,1.0,1.38,1.87
1150812,2755,揚秦,14.68,5.91501916,5.66,3.55
1150812,2756,聯發國際,14.56,3.3,5.84,2.61
1150812,2916,滿心,10.57,3.6,8.78,1.72
1150812,2926,誠品生活,55.73,0.46,1.5,2.39
1150812,2937,集雅社,11.27,3.1,6.74,1.82
1150812,2941,米斯特,11.62,2.28,7.22,1.44
1150812,2947,振宇五金,21.19,1.0,1.61,1.68
1150812,2948,寶陞,17.71,2.25123097,5.89,1.11
1150812,2949,欣新網,17.63,2.03099616,3.33,1.75
1150812,3066,李洲,3.96,0.0,0.0,1.19
1150812,3067,全域,598.33,0.0,0.0,1.45
1150812,3071,協禧,43.36,0.8,3.18,1.79
1150812,3078,僑威,10.99,4.0,7.38,1.83
1150812,3081,聯亞,234.51,4.0,0.15,53.42
1150812,3083,網龍,33.63,0.33,1.34,1.64
1150812,3088,艾訊,17.54,2.93044459,2.09,2.8
1150812,3093,港建*,49.95,1.15,2.35,4.52
1150812,3095,及成,15.64,0.0,0.0,3.06
1150812,3105,穩懋,47.0,2.0,0.5,3.87
1150812,3114,好德,13.73,1.40847439,3.89,1.44
1150812,3118,進階,13.72,2.2,6.85,1.93
1150812,3128,昇銳,19.22,1.0,4.52,1.34
1150812,3131,弘塑,48.63,46.08446132,1.8,18.62
1150812,3141,晶宏,74.26,0.35759067,0.48,2.09
1150812,3147,大綜,14.26,6.5,2.83,5.18
1150812,3152,璟德,25.53,7.11102372,3.09,2.47
1150812,3158,嘉實,11.67,6.5,7.75,2.69
1150812,3162,精確,63.65,0.86510256,1.31,2.48
1150812,3163,波若威,73.27,3.5,0.49,17.6
1150812,3169,亞信,26.64,3.2,3.15,3.63
1150812,3171,炎洲流通,10.71,4.64034443,7.17,3.46
1150812,3178,公準,183.75,0.0,0.0,2.19
1150812,3188,鑫龍騰,3.33,3.19551547,13.57,1.32
1150812,3191,雲嘉南,84.77,0.0,0.0,3.38
1150812,3206,志豐,20.14,1.5,4.3,1.32
1150812,3211,順達,55.53,11.46554,2.78,7.1
1150812,3213,茂訊,13.97,7.0,5.22,2.01
1150812,3217,優群,11.73,10.0,6.76,2.75
1150812,3218,大學光,10.55,7.75,5.44,3.12
1150812,3219,倚強科,22.17,1.359535,1.85,3.48
1150812,3221,台嘉碩,168.97,0.27699409,0.57,2.46
1150812,3227,原相,17.22,10.00700533,4.91,2.05
1150812,3232,昱捷,28.03,0.5,2.51,1.34
1150812,3236,千如,107.62,0.5,1.11,2.92
1150812,3252,海灣,107.33,0.0,0.0,0.41
1150812,3260,威剛,5.29,17.0,4.15,3.37
1150812,3264,欣銓,28.26,4.2,1.94,5.23
1150812,3265,台星科,24.54,4.1,2.34,3.77
1150812,3276,宇環,68.64,0.06,0.4,1.21
1150812,3284,太普高,9.34,0.5,2.36,1.44
1150812,3285,微端,40.43,0.5,1.32,2.72
1150812,3287,廣寰科,12.53,1.5,4.23,2.36
1150812,3289,宜特,29.09,4.45846576,3.17,2.54
1150812,3290,東浦,12.04,1.5,2.68,2.15
1150812,3293,鈊象,19.35,36.0,4.61,18.28
1150812,3297,杭特,31.5,0.0,0.0,1.69
1150812,3303,岱稜,10.66,3.0,5.62,2.11
1150812,3306,鼎天,101.82,1.7,3.79,0.56
1150812,3310,佳穎,44.87,3.5,5.07,2.56
1150812,3317,尼克森,34.73,0.5,0.72,1.91
1150812,3324,雙鴻,24.22,11.90330569,1.13,7.37
1150812,3332,幸康,15.9,2.0,3.2,1.56
1150812,3357,臺慶科,23.71,5.08481026,2.21,2.67
1150812,3374,精材,51.81,2.5,0.76,9.08
1150812,3379,彬台,28.97,1.2,4.06,1.86
1150812,3388,崇越電,17.14,3.33740548,4.41,1.23
1150812,3402,漢科,17.53,6.0,4.67,4.79
1150812,3430,奇鈦科,32.85,1.6,1.42,3.34
1150812,3434,哲固,81.08,1.2,4.0,2.3
1150812,3438,類比科,40.27,1.5,2.52,1.02
1150812,3441,聯一光,35.88,0.85,0.97,4.21
1150812,3444,利機,39.15,1.8,2.31,3.34
1150812,3455,由田,124.72,3.5,1.58,5.75
1150812,3467,台灣精材,67.06,0.5,1.1,2.35
1150812,3479,安勤,20.69,4.6230529,3.29,3.15
1150812,3483,力致,25.81,3.0,3.99,1.51
1150812,3484,崧騰,12.86,2.5,4.96,1.17
1150812,3485,敘豐,36.59,4.5,2.07,3.47
1150812,3490,單井,5.3,0.5,1.49,1.17
1150812,3491,昇達科,144.42,6.8,0.52,26.07
1150812,3492,長盛,14.57,1.1,5.03,1.16
1150812,3498,陽程,100.0,0.0,0.0,3.49
1150812,3512,皇龍,10.45,1.8,9.11,0.89
1150812,3516,亞帝歐,88.79,0.2,0.78,0.99
1150812,3521,台鋼建設,7.16,0.0,0.0,1.01
1150812,3526,凡甲,16.24,16.84112667,5.84,4.66
1150812,3529,力旺,89.23,20.5,0.77,56.96
1150812,3531,先益,16.44,0.5,2.3,0.71
1150812,3537,堡達,12.22,2.0,3.57,2.45
1150812,3540,曜越,23.86,0.25737554,1.23,0.85
1150812,3541,西柏,69.69,0.0,0.0,1.71
1150812,3546,宇峻,14.66,2.50000015,3.4,2.73
1150812,3548,兆利,1556.0,1.0,1.29,0.85
1150812,3551,世禾,19.12,4.8,2.67,2.21
1150812,3552,同致,74.67,0.5,1.12,0.97
1150812,3555,博士旺,19.09,0.0,0.0,7.93
1150812,3556,禾瑞亞,17.66,1.95,3.0,3.43
1150812,3558,神準,60.75,3.0,2.31,1.28
1150812,3564,其陽,131.11,0.27,0.57,2.02
1150812,3567,逸昌,23.65,1.0,3.81,1.6
1150812,3570,大塚,11.87,9.7,5.93,2.8
1150812,3577,泓格,30.0,2.0,1.53,5.66
1150812,3580,友威科,57.43,1.2,1.49,3.05
1150812,3581,博磊,88.81,0.6,0.5,6.7
1150812,3587,閎康,38.45,4.20831878,1.66,3.05
1150812,3594,磐儀,90.0,0.4,0.71,2.43
1150812,3597,映興,33.44,0.4,1.5,1.76
1150812,3609,三一東林,3.97,0.0,0.0,1.98
1150812,3611,鼎翰,9.15,10.0,5.29,1.41
1150812,3615,安可,35.44,0.7,1.92,1.13
1150812,3623,富晶通,23.03,0.0,0.0,1.68
1150812,3624,光頡,27.03,1.1,1.27,2.84
1150812,3628,盈正,16.08,3.25,4.89,1.86
1150812,3630,新鉅科,12.44,0.0,0.0,1.79
1150812,3646,艾恩特,146.56,0.9,3.84,1.79
1150812,3663,鑫科,283.48,0.0,0.0,2.19
1150812,3675,德微,48.16,4.0,1.45,4.97
1150812,3680,家登,46.27,6.89733964,1.52,3.87
1150812,3684,榮昌,13.28,2.77366165,5.18,2.29
1150812,3687,歐買尬,14.92,2.00283945,3.03,1.28
1150812,3689,湧德,13.68,3.64839886,3.3,1.99
1150812,3693,營邦,58.3,8.0,1.59,4.08
1150812,3709,鑫聯大投控,6.3,2.15652134,3.03,2.1
1150812,4105,東洋,11.09,4.5,5.82,2.76
1150812,4107,邦特,14.44,5.5,4.8,2.35
1150812,4109,加捷生醫,373.33,0.2,1.79,0.82
1150812,4111,濟生,9.45,1.3,4.36,1.27
1150812,4114,健喬,18.86,1.64686448,5.53,1.69
1150812,4116,明基醫,14.96,2.0,5.06,1.6
1150812,4123,晟德,26.39,2.2457493,6.4,1.54
1150812,4126,太醫,12.89,4.5,5.84,1.96
1150812,4127,天良,58.94,0.0,0.0,7.84
1150812,4129,聯合,18.13,4.5,5.21,1.98
1150812,4138,曜亞,14.28,4.2,8.17,1.3
