日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20241225,1101,台泥,32.25,3.1,112,27.1,1.01,2024Q3
20241225,1102,亞泥,40.9,5.13,112,13.91,0.82,2024Q3
20241225,1103,嘉泥,17.15,2.92,112,24.5,0.52,2024Q3
20241225,1104,環泥,27.95,7.16,112,12.26,0.82,2024Q3
20241225,1108,幸福,14.45,6.92,112,13.89,1.16,2024Q3
20241225,1109,信大,17.95,6.69,112,10.32,0.75,2024Q3
20241225,1110,東泥,20.9,0.96,112,42.65,1.27,2024Q3
20241225,1201,味全,17.95,1.5,112,21.89,1.19,2024Q3
20241225,1203,味王,41.5,2.65,112,20.54,1.65,2024Q3
20241225,1210,大成,52.6,4.22,112,12.99,1.8,2024Q3
20241225,1215,卜蜂,90.5,6.08,112,14.37,2.61,2024Q3
20241225,1216,統一,83.8,3.58,112,24.94,3.67,2024Q3
20241225,1217,愛之味,11.75,1.96,112,17.54,0.77,2024Q3
20241225,1219,福壽,15.6,5.13,112,26.44,1.18,2024Q3
20241225,1220,台榮,17.95,2.23,112,12.55,1.3,2024Q3
20241225,1225,福懋油,45.65,3.07,112,25.65,3.02,2024Q3
20241225,1227,佳格,37.15,3.36,112,21.85,1.9,2024Q3
20241225,1229,聯華,52.5,4.0,112,22.53,1.87,2024Q3
20241225,1231,聯華食,131.5,1.98,112,29.48,5.83,2024Q3
20241225,1232,大統益,146.0,4.52,112,18.07,4.4,2024Q3
20241225,1233,天仁,29.75,3.03,112,33.43,1.91,2024Q3
20241225,1234,黑松,41.3,4.6,112,17.21,0.89,2024Q3
20241225,1235,興泰,77.3,1.29,112,16.66,0.99,2024Q3
20241225,1256,鮮活果汁-KY,135.5,4.87,112,17.26,1.33,2024Q3
20241225,1303,南亞,30.95,2.26,112,77.38,0.69,2024Q3
20241225,1307,三芳,37.75,3.97,112,12.54,1.55,2024Q3
20241225,1315,達新,69.7,7.17,112,69.7,0.68,2024Q3
20241225,1319,東陽,114.5,3.49,112,17.4,2.58,2024Q3
20241225,1321,大洋,32.75,1.22,112,45.49,1.17,2024Q3
20241225,1323,永裕,24.7,4.05,112,9.01,0.86,2024Q3
20241225,1324,地球,12.5,1.6,112,178.57,0.97,2024Q3
20241225,1326,台化,28.8,4.34,112,106.67,0.55,2024Q3
20241225,1339,昭輝,55.1,5.44,112,10.18,1.01,2024Q3
20241225,1341,富林-KY,68.4,6.43,112,14.68,2.68,2024Q3
20241225,1342,八貫,104.0,5.77,112,16.07,3.57,2024Q3
20241225,1402,遠東新,31.35,4.31,112,17.61,0.73,2024Q3
20241225,1409,新纖,15.0,3.67,112,16.85,0.63,2024Q3
20241225,1410,南染,36.25,0.83,112,106.62,2.12,2024Q3
20241225,1414,東和,24.35,1.03,112,81.17,1.69,2024Q3
20241225,1416,廣豐,13.2,3.79,112,24.91,0.62,2024Q3
20241225,1419,新紡,45.3,2.65,112,21.07,0.92,2024Q3
20241225,1423,利華,36.65,1.64,112,74.8,1.12,2024Q3
20241225,1434,福懋,19.25,2.6,112,26.37,0.73,2024Q3
20241225,1436,華友聯,127.5,5.15,112,5.24,2.76,2024Q3
20241225,1437,勤益控,33.3,3.39,112,10.0,0.84,2024Q3
20241225,1439,雋揚,32.05,0.94,112,19.08,1.09,2024Q3
20241225,1440,南紡,14.55,2.41,112,9.64,0.82,2024Q3
