資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130826,1240,茂生農經,11.64,2.7,4.86,1.36
1130826,1259,安心,15.63,1.8,2.55,0.91
1130826,1264,德麥,16.55,14.0,4.4,3.88
1130826,1268,漢來美食,17.51,7.0,4.4,3.11
1130826,1336,台翰,12.97,0.41,1.76,0.97
1130826,1565,精華,16.08,7.0,3.86,1.5
1130826,1570,力肯,31.65,1.0,2.98,1.82
1130826,1580,新麥,11.52,9.0,5.88,2.76
1130826,1584,精剛,12.64,1.5,3.64,2.17
1130826,1586,和勤,61.76,0.13,0.41,1.69
1130826,1593,祺驊,46.56,1.6,3.82,1.3
1130826,1595,川寶,165.42,0.9981357,2.51,0.73
1130826,1599,宏佳騰,420.63,0.0,0.0,1.29
1130826,1742,台蠟,11.68,0.0,0.0,1.09
1130826,1777,生泰,13.5,3.5,3.8,1.75
1130826,1784,訊聯,95.63,1.41847555,1.18,4.81
1130826,1785,光洋科,29.76,1.20013385,1.9,2.86
1130826,1788,杏昌,16.41,7.0,5.05,2.14
1130826,1796,金穎生技,57.56,2.0,4.34,2.4
1130826,1813,寶利徠,220.56,0.5,2.52,1.22
1130826,2061,風青,65.97,0.0,0.0,2.17
1130826,2063,世鎧,11.99,4.5,10.03,2.05
1130826,2065,世豐,13.27,4.34545793,7.38,1.81
1130826,2066,世德,12.89,4.0,3.72,2.22
1130826,2070,精湛,22.05,1.5,1.88,3.14
1130826,2073,雄順,46.72,0.6,2.01,1.87
1130826,2221,大甲,16.12,1.3,4.41,1.31
1130826,2230,泰茂,28.37,0.93861079,0.59,7.67
1130826,2235,謚源,17.57,2.5,5.15,1.38
1130826,2596,綠意,55.51,1.0,2.28,2.28
1130826,2640,大車隊,15.49,6.0,5.15,3.89
1130826,2641,正德,10.03,0.48155935,2.53,0.84
1130826,2643,捷迅,11.2,5.0,6.45,1.47
1130826,2718,晶悅,42.65,3.0,2.52,4.55
1130826,2719,燦星旅,15.59,0.0,0.0,4.94
1130826,2726,雅茗-KY,136.09,0.0,0.0,2.49
1130826,2729,瓦城,21.1,11.0,5.39,3.04
1130826,2732,六角,18.08,6.49655101,6.34,2.47
1130826,2734,易飛網,18.58,0.0,0.0,3.18
1130826,2743,山富,10.74,3.0,2.55,4.26
1130826,2745,五福,9.1,3.5,3.65,4.37
1130826,2752,豆府,17.29,13.3,5.16,6.53
1130826,2754,亞洲藏壽司,32.66,1.5,1.44,2.95
1130826,2755,揚秦,19.25,3.6,3.79,3.95
1130826,2756,聯發國際,20.57,4.5,5.67,3.47
1130826,2916,滿心,10.5,4.0,8.71,2.33
1130826,2937,集雅社,12.06,2.0,5.88,1.46
1130826,2941,米斯特,23.82,3.18161143,3.93,3.56
1130826,2947,振宇五金,27.24,1.3,1.59,2.1
1130826,2948,寶陞,21.61,3.31428571,5.88,1.54
1130826,2949,欣新網,17.24,0.5,0.59,2.03
1130826,3064,泰偉,209.5,0.0,0.0,10.37
1130826,3066,李洲,27.67,0.0,0.0,1.68
1130826,3067,全域,70.0,0.0,0.0,2.46
1130826,3071,協禧,42.81,1.03,3.3,2.35
1130826,3078,僑威,11.1,4.8,6.68,2.57
1130826,3083,網龍,61.18,0.0,0.0,2.87
1130826,3086,華義,86.32,1.50000004,0.86,11.9
1130826,3088,艾訊,12.9,4.29279723,4.87,2.16
1130826,3093,港建*,24.43,1.8,6.46,4.3
1130826,3095,及成,15.9,0.0,0.0,6.44
1130826,3105,穩懋,42.72,0.0,0.0,1.53
1130826,3114,好德,15.65,1.2,4.51,1.11
1130826,3118,進階,16.99,1.7,5.24,2.01
1130826,3128,昇銳,29.9,0.8,2.79,1.92
1130826,3131,弘塑,77.05,16.0,0.84,13.37
1130826,3141,晶宏,72.77,0.50685875,0.62,2.47
1130826,3147,大綜,16.39,5.0,3.68,4.3
1130826,3152,璟德,29.76,3.68,2.16,3.31
1130826,3163,波若威,24.88,3.6,2.24,4.88
1130826,3169,亞信,29.26,3.5,3.18,4.16
1130826,3171,新洲,13.99,2.0,7.77,1.72
1130826,3178,公準,30.24,2.25,2.59,3.22
1130826,3188,鑫龍騰,13.03,1.6,3.8,3.0
1130826,3206,志豐,10.38,2.5,5.12,1.91
1130826,3207,耀勝,242.45,0.89865405,0.7,5.53
1130826,3211,順達,7.8,5.52904,5.42,1.63
1130826,3213,茂訊,8.93,5.4,5.78,2.14
1130826,3217,優群,14.59,6.4,4.4,3.15
1130826,3218,大學光,17.77,7.0,3.03,6.23
1130826,3219,倚強科,71.27,0.36466706,0.65,3.05
1130826,3221,台嘉碩,48.73,0.7002741,2.61,1.3
1130826,3226,至寶電,8.34,0.5,0.93,1.96
1130826,3227,原相,22.69,4.51535132,2.19,2.94
1130826,3230,錦明,11.35,0.0,0.0,3.18
1130826,3232,昱捷,88.44,0.5,1.77,1.89
1130826,3260,威剛,9.7,3.0,3.12,1.82
1130826,3264,欣銓,12.94,3.3,4.9,1.85
1130826,3265,台星科,16.43,4.8,4.62,2.39
1130826,3268,海德威,81.94,0.0,0.0,1.65
1130826,3276,宇環,47.79,0.2,1.23,1.44
1130826,3284,太普高,32.5,0.6,1.07,4.33
1130826,3285,微端,29.89,1.0,3.52,2.05
1130826,3287,廣寰科,16.27,0.843929,2.06,3.01
1130826,3289,宜特,25.13,3.72716138,2.48,3.21
1130826,3290,東浦,19.72,0.99525139,3.2,1.81
1130826,3293,鈊象,15.45,45.0,5.38,10.31
1130826,3294,英濟,69.77,0.0,0.0,1.79
1130826,3297,杭特,407.14,0.0,0.0,1.81
1130826,3303,岱稜,19.04,1.75,2.94,2.85
1130826,3306,鼎天,20.34,1.3,2.42,0.76
1130826,3310,佳穎,24.52,4.29970743,5.11,3.13
1130826,3313,斐成,14.24,0.0,0.0,2.02
1130826,3317,尼克森,16.37,1.80013374,3.59,1.21
1130826,3322,建舜電,104.55,0.22554785,0.98,1.79
