日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250507,1101,台泥,30.85,3.24,113,21.13,0.96,2024Q4
20250507,1102,亞泥,45.7,4.81,113,12.59,0.89,2024Q4
20250507,1103,嘉泥,15.95,3.45,113,33.23,0.5,2024Q4
20250507,1104,環泥,28.7,5.92,113,13.29,0.83,2024Q4
20250507,1108,幸福,14.9,4.7,113,12.21,1.16,2024Q4
20250507,1109,信大,17.6,5.11,113,12.75,0.72,2024Q4
20250507,1110,東泥,19.3,1.55,113,31.64,1.17,2024Q4
20250507,1201,味全,17.2,2.91,113,19.55,1.13,2024Q4
20250507,1203,味王,40.5,2.96,113,17.16,1.56,2024Q4
20250507,1210,大成,62.9,4.45,113,14.77,2.16,2025Q1
20250507,1213,大飲,13.7,2.55,113,1.57,1.08,2024Q4
20250507,1215,卜蜂,105.5,4.27,113,16.11,2.91,2024Q4
20250507,1216,統一,80.7,3.72,113,22.17,3.39,2024Q4
20250507,1217,愛之味,11.5,3.22,113,19.83,0.75,2024Q4
20250507,1218,泰山,22.5,6.0,113,14.71,0.85,2024Q4
20250507,1219,福壽,16.4,3.05,113,30.94,1.23,2024Q4
20250507,1220,台榮,15.3,4.58,113,12.97,1.1,2024Q4
20250507,1227,佳格,37.8,3.7,113,19.79,1.86,2024Q4
20250507,1229,聯華,46.0,3.91,113,18.7,1.5,2024Q4
20250507,1231,聯華食,140.5,1.85,113,33.29,5.83,2024Q4
20250507,1232,大統益,163.0,4.29,113,19.4,4.35,2025Q1
20250507,1233,天仁,32.65,2.91,113,33.66,2.03,2024Q4
20250507,1234,黑松,40.9,4.65,113,16.1,0.9,2025Q1
20250507,1235,興泰,99.5,1.01,112,523.68,1.15,2024Q4
20250507,1256,鮮活果汁-KY,122.0,3.85,113,14.25,1.2,2024Q4
20250507,1303,南亞,31.8,2.2,113,75.71,0.73,2024Q4
20250507,1307,三芳,39.35,6.86,113,10.58,1.52,2024Q4
20250507,1315,達新,65.8,7.6,113,30.6,0.67,2024Q4
20250507,1319,東陽,124.0,4.27,113,16.76,2.66,2024Q4
20250507,1321,大洋,35.8,1.06,113,47.11,1.3,2024Q4
20250507,1323,永裕,20.75,4.34,113,8.07,0.71,2024Q4
20250507,1324,地球,11.7,1.71,113,130.0,0.91,2024Q4
20250507,1326,台化,26.5,1.89,113,441.67,0.57,2024Q4
20250507,1339,昭輝,50.3,5.96,113,10.04,0.91,2024Q4
20250507,1341,富林-KY,64.7,8.04,113,12.09,2.36,2024Q4
20250507,1342,八貫,92.2,5.2,113,14.29,3.33,2025Q1
20250507,1402,遠東新,34.65,4.62,113,18.53,0.79,2024Q4
20250507,1409,新纖,13.3,4.51,113,12.55,0.56,2024Q4
20250507,1410,南染,34.4,1.45,113,60.35,1.99,2024Q4
20250507,1414,東和,19.05,1.21,113,127.0,1.35,2025Q1
20250507,1416,廣豐,12.9,4.34,113,16.33,0.56,2024Q4
20250507,1419,新紡,42.5,3.53,113,14.66,0.82,2024Q4
20250507,1423,利華,33.5,2.39,113,21.9,0.98,2025Q1
20250507,1434,福懋,17.6,4.55,113,19.78,0.8,2024Q4
20250507,1436,華友聯,121.5,10.9,113,6.56,3.13,2025Q1
20250507,1437,勤益控,33.05,4.08,113,10.17,0.81,2024Q4
20250507,1439,雋揚,31.15,0.96,113,17.9,1.03,2024Q4
20250507,1442,名軒,73.4,6.13,113,10.22,3.15,2024Q4
20250507,1446,宏和,26.1,7.66,113,2.66,1.3,2024Q4
20250507,1451,年興,19.05,5.25,113,16.14,0.55,2024Q4
20250507,1452,宏益,12.6,3.97,113,21.72,0.61,2025Q1
20250507,1453,大將,15.2,1.97,113,760.0,1.16,2024Q4
20250507,1454,台富,14.25,1.75,113,142.5,1.11,2024Q4
20250507,1456,怡華,14.8,1.35,112,13.33,0.86,2024Q4
20250507,1457,宜進,17.8,5.62,113,19.56,0.77,2024Q4
20250507,1463,強盛新,23.65,8.88,113,7.21,1.41,2024Q4
20250507,1464,得力,13.9,6.76,113,13.37,1.03,2024Q4
20250507,1465,偉全,13.85,4.33,113,21.31,0.86,2024Q4
20250507,1470,大統新創,27.1,3.73,113,23.98,2.25,2024Q4
20250507,1472,三洋實業,100.0,3.0,113,33.9,2.59,2024Q4
20250507,1473,台南,29.25,6.84,113,9.69,1.03,2024Q4
20250507,1474,弘裕,13.3,3.01,113,16.22,0.81,2024Q4
20250507,1475,業旺,40.5,4.94,112,5.61,1.66,2024Q4
20250507,1476,儒鴻,397.5,4.28,113,16.43,3.77,2024Q4
20250507,1477,聚陽,259.5,6.59,113,15.01,4.75,2025Q1
20250507,1503,士電,166.5,2.7,113,28.66,2.31,2024Q4
20250507,1504,東元,51.5,4.27,113,18.86,1.44,2024Q4
20250507,1513,中興電,137.5,3.35,113,18.76,3.57,2024Q4
20250507,1514,亞力,106.0,1.79,113,35.1,4.88,2024Q4
20250507,1515,力山,30.5,3.28,113,17.33,1.4,2024Q4
20250507,1519,華城,450.0,2.22,113,30.14,14.88,2024Q4
20250507,1521,大億,27.2,3.68,113,23.65,1.11,2024Q4
20250507,1522,堤維西,48.5,6.19,113,10.73,1.63,2024Q4
20250507,1524,耿鼎,32.25,7.13,113,8.93,1.72,2024Q4
20250507,1525,江申,62.2,4.98,113,15.1,0.91,2024Q4
20250507,1527,鑽全,36.4,6.04,113,11.34,1.03,2024Q4
20250507,1530,亞崴,29.25,5.13,113,6.24,0.78,2024Q4
20250507,1531,高林股,13.0,3.08,113,27.66,0.63,2024Q4
20250507,1532,勤美,26.15,6.69,113,9.11,0.71,2024Q4
20250507,1535,中宇,55.5,5.41,113,13.98,1.77,2025Q1
20250507,1536,和大,60.0,1.33,113,85.71,1.9,2024Q4
20250507,1537,廣隆,140.0,7.5,113,11.93,2.43,2024Q4
20250507,1539,巨庭,19.1,4.45,113,13.55,0.76,2024Q4
20250507,1540,喬福,29.85,5.36,113,14.08,1.68,2024Q4
20250507,1541,錩泰,24.95,2.0,113,23.54,0.99,2024Q4
20250507,1558,伸興,97.0,6.19,113,14.24,1.16,2024Q4
20250507,1560,中砂,266.0,1.5,113,36.54,5.62,2025Q1
20250507,1563,巧新,60.2,3.65,113,18.81,1.45,2024Q4
20250507,1568,倉佑,23.6,5.08,113,14.84,1.3,2024Q4
20250507,1582,信錦,73.5,7.48,113,11.41,1.33,2025Q1
20250507,1583,程泰,60.0,5.0,113,5.28,1.01,2024Q4
20250507,1590,亞德客-KY,901.0,2.35,113,23.64,3.76,2024Q4
20250507,1597,直得,80.6,0.87,113,74.63,2.94,2024Q4
20250507,1598,岱宇,21.45,2.52,113,47.67,0.75,2024Q4
20250507,1603,華電,35.6,4.21,113,12.54,0.8,2024Q4
20250507,1604,聲寶,26.05,5.76,113,12.46,1.11,2024Q4
20250507,1605,華新,21.35,2.34,113,30.94,0.63,2024Q4
20250507,1608,華榮,24.9,4.02,113,16.06,1.35,2024Q4
20250507,1609,大亞,36.25,2.48,113,17.34,1.77,2024Q4
20250507,1611,中電,13.75,5.82,113,27.5,0.98,2024Q4
20250507,1612,宏泰,32.15,6.53,113,13.51,1.34,2024Q4
20250507,1614,三洋電,39.05,1.49,113,43.88,1.85,2025Q1
20250507,1615,大山,52.7,4.74,113,12.7,2.62,2025Q1
20250507,1616,億泰,24.35,7.39,113,11.94,2.09,2024Q4
20250507,1617,榮星,16.95,2.95,113,31.98,1.24,2024Q4
20250507,1618,合機,43.65,3.44,113,11.77,1.39,2024Q4
20250507,1702,南僑,48.45,5.16,113,11.9,1.02,2024Q4
20250507,1707,葡萄王,137.5,5.02,113,14.06,2.03,2024Q4
20250507,1708,東鹼,34.7,5.76,113,8.4,1.22,2025Q1
20250507,1709,和益,17.85,4.48,113,11.59,0.94,2024Q4
20250507,1710,東聯,14.15,1.41,112,707.5,1.15,2024Q4
20250507,1711,永光,16.85,1.78,113,38.3,1.08,2024Q4
20250507,1712,興農,41.05,6.09,113,16.49,2.04,2024Q4
20250507,1713,國化,53.9,13.91,113,5.06,1.82,2025Q1
20250507,1714,和桐,8.57,2.33,113,20.9,0.69,2024Q4
20250507,1717,長興,26.4,4.55,113,16.92,1.1,2024Q4
20250507,1720,生達,59.0,4.75,113,11.97,1.79,2024Q4
20250507,1722,台肥,55.0,3.64,113,27.36,0.97,2024Q4
20250507,1723,中碳,91.9,4.9,113,18.6,2.5,2025Q1
20250507,1725,元禎,29.7,4.21,113,15.55,0.97,2024Q4
20250507,1726,永記,75.9,4.74,113,14.03,1.16,2025Q1
20250507,1727,中華化,23.4,2.14,113,45.88,1.41,2024Q4
20250507,1730,花仙子,57.0,5.26,113,12.69,1.76,2025Q1
20250507,1731,美吾華,22.85,5.25,113,17.99,1.4,2025Q1
20250507,1732,毛寶,24.9,2.01,113,83.0,2.14,2024Q4
20250507,1733,五鼎,29.85,4.02,113,23.32,1.64,2024Q4
20250507,1734,杏輝,31.9,4.7,113,18.99,1.77,2024Q4
20250507,1735,日勝化,16.9,4.73,113,17.42,1.07,2024Q4
20250507,1736,喬山,160.0,0.63,112,17.06,3.79,2025Q1
20250507,1737,臺鹽,32.8,3.96,113,17.63,0.98,2024Q4
20250507,1752,南光,36.6,4.37,113,15.19,1.53,2024Q4
20250507,1760,寶齡富錦,69.9,2.58,113,48.21,3.12,2024Q4
20250507,1762,中化生,29.25,0.65,113,43.01,0.68,2024Q4
