資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140311,1240,茂生農經,11.96,2.7,5.08,1.19,113Q3
1140311,1259,安心,31.46,1.2,1.86,0.84,113Q4
1140311,1264,德麥,16.8,14.0,4.15,3.82,113Q3
1140311,1268,漢來美食,14.96,7.0,4.65,2.8,113Q4
1140311,1294,漢田生技,14.46,4.23,4.56,3.25,113Q3
1140311,1336,台翰,13.44,0.945,3.78,1.02,113Q3
1140311,1565,精華,15.53,7.0,3.62,1.55,113Q3
1140311,1570,力肯,15.96,1.0,3.54,1.48,113Q3
1140311,1580,新麥,12.43,9.0,5.75,2.61,113Q3
1140311,1584,精剛,17.13,0.7,2.6,1.25,113Q4
1140311,1586,和勤,46.88,0.1303314,0.43,1.58,113Q3
1140311,1593,祺驊,28.7,1.6,4.39,1.12,113Q3
1140311,1599,宏佳騰,143.81,0.0,0.0,1.12,113Q3
1140311,1742,台蠟,56.94,0.0,0.0,1.15,113Q3
1140311,1777,生泰,12.02,5.3,5.0,1.85,113Q4
1140311,1784,訊聯,75.33,1.41847555,1.79,3.21,113Q3
1140311,1785,光洋科,18.57,1.20013385,2.01,2.49,113Q4
1140311,1788,杏昌,17.82,7.0,4.86,2.14,113Q4
1140311,2063,世鎧,17.21,2.0,5.41,1.67,113Q3
1140311,2065,世豐,14.63,3.19619673,6.13,1.63,113Q4
1140311,2066,世德,13.73,3.77751226,3.65,2.08,113Q3
1140311,2070,精湛,17.37,1.5,2.42,2.44,113Q3
1140311,2073,雄順,39.71,0.6,2.19,1.72,113Q3
1140311,2221,大甲,17.18,1.3,4.45,1.25,113Q3
1140311,2230,泰茂,19.92,3.0,2.49,5.42,113Q3
1140311,2235,謚源,21.51,2.5,5.31,1.32,113Q3
1140311,2596,綠意,160.58,1.0,2.4,2.17,113Q3
1140311,2640,大車隊,16.89,6.0,4.27,4.33,113Q3
1140311,2641,正德,12.07,0.48155935,2.04,1.04,113Q3
1140311,2643,捷迅,11.75,5.0,6.22,1.5,113Q3
1140311,2718,全心投控,2.02,3.0,4.2,1.2,113Q4
1140311,2719,燦星旅,35.16,0.0,0.0,4.29,113Q4
1140311,2724,藝舍-KY,12.05,0.0,0.0,4.24,113Q3
1140311,2726,雅茗-KY,10.9,0.0,0.0,1.79,113Q3
1140311,2729,瓦城,23.56,11.0,5.39,3.19,113Q3
1140311,2732,六角,19.25,4.9997807,5.09,2.31,113Q3
1140311,2734,易飛網,15.94,0.0,0.0,2.62,113Q3
1140311,2743,山富,10.87,3.0,3.09,3.45,113Q3
1140311,2745,五福,12.29,6.5,5.83,4.43,113Q4
1140311,2751,王座,17.84,4.5,6.34,3.21,113Q3
1140311,2752,豆府,17.05,13.3,5.54,5.15,113Q3
1140311,2754,亞洲藏壽司,40.47,1.5,1.72,2.44,113Q3
1140311,2755,揚秦,22.35,5.0,3.83,4.78,113Q4
1140311,2756,聯發國際,32.81,2.5,3.3,3.47,113Q3
1140311,2916,滿心,13.76,4.0,7.65,2.25,113Q3
1140311,2926,誠品生活,190.37,0.2,0.39,4.0,113Q4
1140311,2937,集雅社,13.17,2.0,4.82,1.74,113Q3
1140311,2941,米斯特,21.9,3.18161143,4.67,2.9,113Q3
1140311,2947,振宇五金,25.69,3.1,3.49,2.23,113Q4
1140311,2948,寶陞,22.48,3.31428571,7.02,1.4,113Q3
1140311,2949,欣新網,20.29,2.5,3.23,1.94,113Q3
1140311,3064,泰偉,212.0,0.0,0.0,7.69,113Q3
1140311,3066,李洲,18.66,0.0,0.0,1.52,113Q3
1140311,3071,協禧,37.5,1.03,4.29,1.77,113Q3
1140311,3073,天方能源,60.87,0.65,1.42,3.27,113Q4
1140311,3078,僑威,16.07,4.8,5.96,2.79,113Q3
1140311,3083,網龍,49.75,0.0,0.0,2.62,113Q4
1140311,3086,華義,253.73,0.65000021,0.38,13.02,113Q4
1140311,3088,艾訊,17.53,4.5,3.41,2.92,113Q4
1140311,3093,港建*,26.6,1.8,1.74,3.81,113Q3
1140311,3095,及成,29.21,0.0,0.0,5.12,113Q3
1140311,3105,穩懋,58.01,1.0,0.95,1.17,113Q4
1140311,3114,好德,29.88,1.2,4.78,1.06,113Q3
1140311,3118,進階,16.93,1.8,5.32,1.96,113Q4
1140311,3128,昇銳,31.15,0.8,2.68,1.96,113Q3
1140311,3131,弘塑,42.94,22.0,1.91,7.7,113Q3
1140311,3141,晶宏,66.72,0.50624798,0.65,2.34,113Q4
1140311,3147,大綜,27.12,6.2,3.29,5.69,113Q3
1140311,3152,璟德,25.28,5.59,3.56,2.88,113Q4
1140311,3163,波若威,27.57,3.0,1.89,4.5,113Q4
1140311,3169,亞信,34.21,3.0,2.56,4.16,113Q4
1140311,3171,炎洲流通,12.15,2.0,5.28,1.81,113Q3
1140311,3178,公準,50.0,2.25,3.54,2.37,113Q3
1140311,3188,鑫龍騰,8.04,1.6,5.13,2.12,113Q3
1140311,3206,志豐,11.27,2.5,5.7,1.67,113Q3
1140311,3207,耀勝,912.5,0.89865405,0.82,4.7,113Q3
1140311,3211,順達,10.86,12.5,6.54,2.72,113Q4
1140311,3213,茂訊,12.63,5.4,4.46,2.53,113Q3
1140311,3217,優群,13.91,8.8,5.62,3.04,113Q4
1140311,3218,大學光,18.81,7.5,3.17,5.53,113Q4
1140311,3219,倚強科,134.17,0.2660765,0.66,2.17,113Q4
1140311,3221,台嘉碩,49.27,0.9,3.81,1.15,113Q3
1140311,3226,龍鋒,9.94,0.5,1.0,1.78,113Q3
1140311,3227,原相,20.21,10.0,3.95,3.29,113Q4
1140311,3230,錦明,14.99,0.0,0.0,3.7,113Q3
1140311,3232,昱捷,177.67,0.5,1.88,1.78,113Q3
1140311,3260,威剛,8.85,3.0,3.23,1.72,113Q3
1140311,3264,欣銓,16.73,4.0,5.38,1.92,113Q4
1140311,3265,台星科,16.61,4.6,4.44,2.22,113Q4
1140311,3276,宇環,130.0,0.2,1.28,1.36,113Q3
1140311,3284,太普高,12.47,2.0,5.87,2.49,113Q3
1140311,3285,微端,30.72,1.0,3.92,1.83,113Q3
1140311,3287,廣寰科,14.33,1.5,5.01,2.24,113Q3
1140311,3289,宜特,21.38,4.2939341,3.42,2.72,113Q3
1140311,3290,東浦,20.58,0.99525139,2.95,1.85,113Q3
1140311,3293,鈊象,27.47,29.0,3.28,15.19,113Q4
1140311,3294,英濟,76.52,0.0,0.0,2.02,113Q3
1140311,3303,岱稜,14.0,2.75,5.04,2.28,113Q4
1140311,3306,鼎天,16.54,2.1,4.33,0.72,113Q4
1140311,3310,佳穎,29.9,4.29970743,4.75,3.46,113Q3
1140311,3313,斐成,14.51,0.0,0.0,1.54,113Q4
1140311,3317,尼克森,20.02,1.80013374,3.98,1.23,113Q3
1140311,3324,雙鴻,30.43,10.0,1.55,6.51,113Q4
1140311,3332,幸康,19.81,1.1,2.62,1.18,113Q3
1140311,3339,泰谷,157.5,0.0,0.0,2.47,113Q3
1140311,3357,臺慶科,16.3,5.0,4.18,1.63,113Q4
1140311,3362,先進光,74.32,1.0,0.52,7.11,113Q3
1140311,3374,精材,28.29,2.5,1.44,5.19,113Q4
1140311,3379,彬台,66.7,0.8,1.1,4.44,113Q4
1140311,3388,崇越電,17.5,3.5,5.05,1.15,113Q3
1140311,3390,旭軟,29.84,1.0,3.6,1.55,113Q3
1140311,3402,漢科,15.21,4.5,4.55,3.73,113Q3
1140311,3426,台興,16.42,2.5,4.91,1.85,113Q3
1140311,3430,奇鈦科,15.32,2.5,4.06,1.92,113Q3
1140311,3434,哲固,25.87,0.5,1.68,2.49,113Q3
1140311,3438,類比科,39.6,1.5,2.51,1.34,113Q4
1140311,3441,聯一光,26.89,0.75,1.99,1.87,113Q4
1140311,3444,利機,42.13,2.5,3.62,2.97,113Q3
1140311,3455,由田,22.29,5.0,4.67,2.59,113Q3
1140311,3479,安勤,16.88,5.98868238,5.6,2.44,113Q3
1140311,3483,力致,22.0,5.04975935,3.62,2.54,113Q3
1140311,3484,崧騰,16.7,1.1998946,1.9,1.64,113Q3
1140311,3490,單井,11.32,1.2,4.11,1.2,113Q3
1140311,3491,昇達科,66.86,3.35101141,0.74,11.03,113Q3
1140311,3492,長盛,22.02,0.33,1.31,1.45,113Q3
1140311,3512,皇龍,9.64,3.20569069,10.49,1.43,113Q3
1140311,3516,亞帝歐,98.33,0.2,0.85,0.92,113Q3
1140311,3520,華盈,223.13,0.1,0.56,1.53,113Q3
1140311,3526,凡甲,18.69,16.75,5.97,5.42,113Q3
1140311,3527,聚積,1221.67,2.0,2.73,1.35,113Q3
1140311,3529,力旺,108.87,22.0,0.82,56.03,113Q4
1140311,3531,先益,20.26,0.8,2.93,0.88,113Q4
1140311,3537,堡達,17.93,2.3,4.58,2.33,113Q3
1140311,3546,宇峻,17.9,4.50000014,5.94,2.67,113Q3
1140311,3548,兆利,18.99,4.5,2.69,1.95,113Q3
1140311,3551,世禾,18.78,2.8,2.25,1.85,113Q4
1140311,3552,同致,35.04,3.0,3.57,1.78,113Q3
1140311,3556,禾瑞亞,20.9,2.08,4.37,2.58,113Q4
1140311,3558,神準,50.11,4.0,1.69,2.31,113Q4
1140311,3564,其陽,79.55,0.89,1.26,2.99,113Q4
1140311,3567,逸昌,15.36,1.8,5.61,1.85,113Q3
1140311,3570,大塚,15.17,9.0,4.88,3.35,113Q3
1140311,3577,泓格,40.74,1.5,2.27,3.18,113Q4
1140311,3580,友威科,15.85,3.0,3.73,2.95,113Q4
1140311,3581,博磊,1533.33,0.5,1.09,2.81,113Q3
1140311,3587,閎康,19.39,7.0,3.47,2.77,113Q4
1140311,3594,磐儀,76.34,0.6,1.11,2.34,113Q3
1140311,3597,映興,76.22,0.85,2.28,2.51,113Q3
1140311,3611,鼎翰,15.04,12.99793213,5.85,2.06,113Q3
1140311,3615,安可,74.14,0.7,2.7,0.79,113Q3
1140311,3624,光頡,18.59,1.23,3.21,1.33,113Q4
1140311,3628,盈正,26.77,2.0,4.56,1.19,113Q3
1140311,3646,艾恩特,18.65,1.5,4.93,2.19,113Q3
1140311,3663,鑫科,241.48,0.4,0.61,3.88,113Q3
1140311,3664,安瑞-KY,2635.0,0.0,0.0,5.25,113Q3
1140311,3675,德微,22.12,5.0,2.71,3.53,113Q4
1140311,3680,家登,31.71,8.89614644,2.28,3.86,113Q3
1140311,3684,榮昌,16.79,2.3,4.89,2.11,113Q4
1140311,3687,歐買尬,35.62,1.57424091,1.83,1.77,113Q3
1140311,3689,湧德,19.4,3.0,3.2,2.01,113Q3
1140311,3693,營邦,15.63,10.0,2.7,3.3,113Q3
1140311,3709,鑫聯大投控,13.09,0.8,2.52,1.37,113Q4
1140311,4102,永日,14.61,0.8,2.68,1.89,113Q3
1140311,4105,東洋,13.83,4.2,5.21,2.97,113Q4
1140311,4107,邦特,18.13,5.0,3.83,2.75,113Q3
1140311,4109,加捷生醫,9.35,0.5,2.48,1.5,113Q4
1140311,4111,濟生,15.82,1.5,4.89,1.37,113Q4
1140311,4113,聯上,8.17,0.0,0.0,1.48,113Q4
1140311,4114,健喬,20.15,1.6,4.81,1.97,113Q3
1140311,4116,明基醫,20.43,1.65,3.44,1.91,113Q4
1140311,4126,太醫,15.36,5.0,5.27,2.34,113Q4
1140311,4127,天良,121.41,0.0,0.0,3.73,113Q3
1140311,4129,聯合,19.43,4.0,4.36,2.37,113Q3
1140311,4130,健亞,167.86,0.45,1.91,1.77,113Q3
1140311,4138,曜亞,17.49,5.15,5.43,2.38,113Q3
1140311,4153,鈺緯,24.63,2.0,5.08,2.19,113Q4
1140311,4157,太景*-KY,45.83,0.0,0.0,7.1,113Q3
1140311,4160,訊聯基因,32.19,1.84733387,2.62,3.27,113Q3
1140311,4161,聿新科,19.08,1.6,4.56,2.06,113Q4
1140311,4162,智擎,8.78,6.0,5.61,2.85,113Q4
1140311,4163,鐿鈦,26.33,3.5,3.21,2.13,113Q3
1140311,4167,松瑞藥,35.96,0.0851,0.42,1.88,113Q3
1140311,4173,久裕,20.37,1.18820221,4.82,0.98,113Q3
1140311,4175,杏一,122.78,1.59869966,2.41,2.0,113Q3
1140311,4183,福永生技,31.44,0.67,2.92,1.79,113Q4
1140311,4198,欣大健康,6.99,0.0,0.0,2.86,113Q3
1140311,4205,中華食,22.4,3.0,3.22,4.18,113Q3
1140311,4207,環泰,16.05,1.0,5.93,1.24,113Q3
1140311,4303,信立,6.4,3.0,4.41,2.72,113Q4
1140311,4305,世坤,11.61,3.2,6.94,2.08,113Q4
1140311,4401,東隆興,35.42,0.5,2.39,0.97,113Q3
1140311,4413,飛寶企業,307.5,0.2,1.08,1.7,113Q4
1140311,4416,三圓,921.25,1.0,1.36,2.94,113Q3
1140311,4417,金洲,11.07,2.0,4.53,1.27,113Q3
1140311,4420,光明,1.24,21.5,36.63,1.61,113Q3
1140311,4432,銘旺實,8.26,1.0,4.59,0.75,113Q4
1140311,4433,興采,40.14,1.0,3.46,0.9,113Q4
1140311,4442,竣邦-KY,20.72,0.8,1.55,2.53,113Q3
1140311,4502,健信,108.89,0.0,0.0,1.62,113Q3
1140311,4506,崇友,20.5,4.0,3.77,3.56,113Q3
1140311,4510,高鋒,47.6,0.7,1.41,2.85,113Q3
1140311,4527,方土霖,11.03,2.4,4.83,2.24,113Q3
1140311,4528,江興鍛,261.67,0.6,2.55,0.87,113Q3
1140311,4533,協易機,40.0,1.16479823,3.03,2.32,113Q3
1140311,4535,至興,14.45,1.6,4.69,1.04,113Q3
1140311,4538,大詠城,95.79,0.4,2.2,1.23,113Q4
1140311,4541,晟田,32.1,0.75,1.85,1.69,113Q4
1140311,4543,萬在,23.17,1.0,2.55,1.31,113Q3
1140311,4549,桓達,34.0,4.3,2.79,4.77,113Q3
1140311,4550,長佳,11.9,2.1,7.29,1.2,113Q3
1140311,4554,橙的,14.63,1.0,3.4,1.52,113Q3
1140311,4556,旭然,420.71,0.35,1.19,1.49,113Q3
1140311,4558,寶緯,192.65,0.5,1.53,1.81,113Q3
1140311,4561,健椿,18.04,1.2,1.81,2.83,113Q3
1140311,4563,百德,26.86,0.534,0.61,2.98,113Q3
1140311,4568,科際精密,22.78,2.5,4.69,1.55,113Q3
1140311,4580,捷流閥業,12.0,4.79830887,5.22,1.66,113Q3
1140311,4584,君帆,17.28,2.2,3.54,1.83,113Q4
1140311,4702,中美實,26.6,0.0,0.0,0.74,113Q3
1140311,4706,大恭,37.8,0.7,2.26,1.63,113Q3
1140311,4707,磐亞,13.64,0.25,2.08,0.77,113Q3
1140311,4714,永捷,83.81,0.0,0.0,1.42,113Q3
1140311,4716,大立,21.28,0.75,3.75,1.49,113Q4
1140311,4721,美琪瑪,22.86,1.1,1.68,3.85,113Q3
1140311,4728,雙美,25.29,11.0,3.39,12.93,113Q3
1140311,4729,熒茂,1187.5,0.5,2.11,1.66,113Q3
1140311,4735,豪展,66.14,1.0,2.65,1.52,113Q3
1140311,4741,泓瀚,17.52,1.8,5.08,1.26,113Q3
1140311,4744,皇將,106.43,0.1,0.45,1.08,113Q3
1140311,4747,強生,47.58,1.75,2.02,2.31,113Q3
1140311,4749,新應材,72.09,2.79422791,0.53,15.85,113Q3
1140311,4754,國碳科,15.05,1.8,4.2,2.6,113Q3
1140311,4760,勤凱,18.1,4.2,3.68,3.71,113Q4
1140311,4767,誠泰科技,11.83,1.5,4.33,1.15,113Q3
1140311,4768,晶呈科技,56.63,4.5,3.01,4.13,113Q3
1140311,4772,台特化,84.31,2.0,0.87,10.55,113Q4
1140311,4903,聯光通,34.38,0.0,0.0,3.37,113Q3
1140311,4905,台聯電,36.81,1.5,2.0,0.77,113Q3
1140311,4907,富宇,10.68,1.8,2.81,2.99,113Q4
1140311,4908,前鼎,34.94,2.4,2.76,4.2,113Q3
1140311,4909,新復興,12.35,0.5,0.49,3.09,113Q3
1140311,4911,德英,37.81,1.5569093,2.73,4.2,113Q3
1140311,4931,新盛力,34.4,2.0,2.33,4.8,113Q4
1140311,4933,友輝,14.17,6.0,7.18,1.9,113Q3
1140311,4939,亞電,102.37,0.5,2.57,1.23,113Q4
1140311,4945,陞達科技,31.98,2.8,3.47,3.62,113Q3
1140311,4951,精拓科,17.65,3.2,4.27,2.86,113Q4
1140311,4953,緯軟,16.8,4.0,3.81,2.0,113Q4
1140311,4966,譜瑞-KY,20.98,16.11806219,2.36,2.42,113Q4
1140311,4973,廣穎,11.58,2.0,5.92,1.0,113Q3
1140311,4974,亞泰,14.68,5.45,5.09,2.29,113Q4
1140311,4979,華星光,45.01,1.43000433,0.83,7.62,113Q3
1140311,4987,科誠,14.54,3.5,4.06,2.38,113Q3
1140311,4995,晶達,15.21,4.0,5.81,2.89,113Q4
1140311,5009,榮剛,10.09,2.6,5.28,1.57,113Q3
1140311,5011,久陽,13.95,1.0,4.88,0.91,113Q3
1140311,5013,強新,17.81,0.8,2.66,1.09,113Q3
1140311,5014,建錩,42.03,1.0,6.43,0.93,113Q3
1140311,5015,華祺,15.76,2.3,5.82,1.75,113Q4
1140311,5016,松和,17.56,0.7,2.49,0.95,113Q3
1140311,5201,凱衛,31.54,1.5,4.44,2.56,113Q3
1140311,5202,力新,14.34,0.5,1.99,1.78,113Q4
1140311,5206,坤悅,21.48,1.3,2.94,2.17,113Q4
1140311,5209,新鼎,12.68,11.33,6.68,4.83,113Q4
1140311,5212,凌網,15.12,3.5,5.76,4.06,113Q3
1140311,5213,亞昕,38.31,1.52,4.46,1.68,113Q3
1140311,5220,萬達光電,61.08,0.9,3.98,1.14,113Q3
1140311,5230,雷笛克光學,32.17,0.51682237,2.11,0.97,113Q3
1140311,5236,凌陽創新,18.91,8.0,5.13,3.51,113Q4
1140311,5274,信驊,48.06,52.0,1.59,21.93,113Q4
1140311,5276,達輝-KY,85.24,0.6,3.35,1.4,113Q3
1140311,5278,尚凡*,52.09,0.7990176,2.29,32.92,113Q4
1140311,5287,數字,15.37,10.73850488,5.77,5.26,113Q3
1140311,5289,宜鼎,22.3,9.6,3.53,3.32,113Q4
1140311,5291,邑昇,138.95,0.0,0.0,1.13,113Q3
1140311,5299,杰力,15.18,4.15,4.61,1.42,113Q4
1140311,5309,系統電,72.95,0.7,1.57,2.77,113Q4
1140311,5310,天剛,14.86,0.0,0.0,5.11,113Q3
