資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131223,1240,茂生農經,11.64,2.7,5.21,1.16
1131223,1259,安心,22.88,1.8,2.8,0.85
1131223,1264,德麥,15.38,14.0,4.53,3.5
1131223,1268,漢來美食,17.54,7.0,4.67,2.87
1131223,1294,漢田生技,14.2,4.0,4.4,3.19
1131223,1336,台翰,13.49,0.41,1.63,1.03
1131223,1565,精華,15.77,7.0,3.56,1.57
1131223,1570,力肯,15.65,1.0,3.61,1.45
1131223,1580,新麥,11.56,9.0,6.19,2.42
1131223,1584,精剛,8.47,1.5,5.43,1.42
1131223,1586,和勤,43.05,0.1303314,0.47,1.45
1131223,1593,祺驊,28.74,1.6,4.38,1.12
1131223,1599,宏佳騰,147.86,0.0,0.0,1.15
1131223,1742,台蠟,55.0,0.0,0.0,1.11
1131223,1777,生泰,12.7,3.5,3.76,1.69
1131223,1784,訊聯,76.1,1.41847555,1.78,3.24
1131223,1785,光洋科,28.33,1.20013385,1.92,2.73
1131223,1788,杏昌,16.71,7.0,5.04,2.1
1131223,2063,世鎧,16.72,4.5,12.52,1.62
1131223,2065,世豐,14.41,4.34545793,8.15,1.64
1131223,2066,世德,11.9,3.77751226,4.21,1.8
1131223,2070,精湛,20.25,1.5,2.07,2.85
1131223,2073,雄順,40.43,0.6,2.15,1.75
1131223,2221,大甲,17.06,1.3,4.48,1.24
1131223,2230,泰茂,18.6,0.93861079,0.83,5.06
1131223,2235,謚源,21.37,2.5,5.34,1.31
1131223,2596,綠意,157.88,1.0,2.44,2.14
1131223,2640,大車隊,15.44,6.0,4.67,3.96
1131223,2641,正德,9.18,0.48155935,2.68,0.79
1131223,2643,捷迅,10.96,5.0,6.67,1.4
1131223,2718,全心投控,2.44,3.0,3.51,1.45
1131223,2719,燦星旅,14.7,0.0,0.0,4.4
1131223,2724,藝舍-KY,14.41,0.0,0.0,5.07
1131223,2726,雅茗-KY,13.99,0.0,0.0,2.3
1131223,2729,瓦城,23.44,11.0,5.42,3.17
1131223,2732,六角,20.2,6.49655101,6.31,2.43
1131223,2734,易飛網,17.32,0.0,0.0,2.85
1131223,2743,山富,11.19,3.0,3.0,3.55
1131223,2745,五福,9.45,3.5,3.41,4.16
1131223,2751,王座,16.58,5.0,7.58,2.99
1131223,2752,豆府,17.19,13.3,5.5,5.2
1131223,2754,亞洲藏壽司,40.65,1.5,1.72,2.45
1131223,2755,揚秦,18.85,3.6,3.53,3.97
1131223,2756,聯發國際,32.21,4.5,6.05,3.41
1131223,2916,滿心,12.92,4.0,8.15,2.11
1131223,2926,誠品生活,113.57,0.0,0.0,3.97
1131223,2937,集雅社,12.14,2.0,5.23,1.61
1131223,2941,米斯特,19.07,3.18161143,5.37,2.52
1131223,2947,振宇五金,25.91,1.3,1.53,2.18
1131223,2948,寶陞,22.86,3.31428571,6.9,1.42
1131223,2949,欣新網,20.81,2.5,3.14,1.99
1131223,3064,泰偉,253.33,0.0,0.0,9.19
1131223,3066,李洲,19.12,0.0,0.0,1.56
1131223,3071,協禧,42.34,1.03,3.8,1.99
1131223,3073,天方能源,106.25,0.0,0.0,4.24
1131223,3078,僑威,13.97,4.8,6.86,2.43
1131223,3083,網龍,51.69,0.0,0.0,2.74
1131223,3086,華義,139.91,1.50000004,0.98,11.7
1131223,3088,艾訊,15.91,4.29279723,3.97,2.52
1131223,3093,港建*,27.63,1.8,6.72,3.96
1131223,3095,及成,24.82,0.0,0.0,4.35
1131223,3105,穩懋,31.13,0.0,0.0,1.27
1131223,3114,好德,31.13,1.2,4.59,1.11
1131223,3118,進階,15.69,1.7,5.36,1.91
1131223,3128,昇銳,28.65,0.8,2.91,1.8
1131223,3131,弘塑,59.0,16.0,1.01,10.58
1131223,3147,大綜,24.46,5.0,2.94,5.14
1131223,3152,璟德,31.54,3.68,1.99,3.48
1131223,3163,波若威,29.4,3.6,2.73,3.98
1131223,3169,亞信,30.63,3.5,3.26,3.98
1131223,3171,炎洲流通,11.39,2.0,5.63,1.7
1131223,3178,公準,48.66,2.25,3.64,2.31
1131223,3188,鑫龍騰,7.14,1.6,5.78,1.88
1131223,3206,志豐,10.75,2.5,5.98,1.59
1131223,3207,耀勝,778.33,0.89865405,0.96,4.01
1131223,3211,順達,10.23,5.52904,2.94,2.75
1131223,3213,茂訊,8.97,5.4,6.29,1.8
1131223,3217,優群,15.32,6.4,4.06,3.15
1131223,3218,大學光,15.79,7.0,3.48,5.03
1131223,3219,倚強科,157.14,0.36466706,0.83,2.38
1131223,3221,台嘉碩,53.33,0.7002741,2.74,1.24
1131223,3226,至寶電,9.39,0.5,1.06,1.68
1131223,3227,原相,23.54,4.51535132,1.87,3.26
1131223,3230,錦明,18.81,0.0,0.0,4.64
1131223,3232,昱捷,157.33,0.5,2.12,1.57
1131223,3260,威剛,7.52,3.0,3.8,1.46
1131223,3264,欣銓,11.97,3.3,5.98,1.46
1131223,3265,台星科,20.0,4.8,4.17,2.59
1131223,3276,宇環,127.08,0.2,1.31,1.33
1131223,3284,太普高,11.34,0.6,1.94,2.27
1131223,3285,微端,32.35,1.0,3.72,1.93
1131223,3287,廣寰科,15.91,0.843929,2.54,2.49
1131223,3289,宜特,23.68,3.72716138,2.68,3.01
1131223,3290,東浦,19.18,0.99525139,3.16,1.72
1131223,3293,鈊象,34.58,45.0,4.55,20.35
1131223,3294,英濟,59.78,0.0,0.0,1.58
1131223,3303,岱稜,14.04,1.75,3.36,2.32
1131223,3306,鼎天,20.57,1.3,2.24,0.92
1131223,3310,佳穎,30.53,4.29970743,4.65,3.53
1131223,3313,斐成,10.96,0.0,0.0,1.53
1131223,3317,尼克森,20.84,1.80013374,3.82,1.28
1131223,3324,雙鴻,37.29,6.34797488,0.94,7.15
1131223,3332,幸康,18.89,1.6,4.0,1.12
1131223,3339,泰谷,172.73,0.0,0.0,2.71
1131223,3357,臺慶科,19.12,4.5,3.85,1.67
1131223,3362,先進光,80.31,1.0,0.48,7.68
1131223,3374,精材,34.18,2.0,0.96,6.53
1131223,3379,彬台,36.82,0.2,0.49,2.6
1131223,3388,崇越電,17.45,3.1,4.49,1.14
1131223,3390,旭軟,28.17,0.7,2.67,1.46
1131223,3402,漢科,15.59,4.5,4.43,3.82
1131223,3426,台興,15.55,2.0,4.15,1.75
1131223,3430,奇鈦科,15.0,2.0,3.32,1.88
1131223,3434,哲固,24.52,0.5,1.77,2.36
1131223,3438,類比科,48.86,0.5,0.78,1.64
1131223,3441,聯一光,53.66,0.5,1.39,1.86
1131223,3444,利機,47.44,2.5,3.21,3.34
1131223,3455,由田,24.69,5.0,4.22,2.87
1131223,3479,安勤,14.01,5.98868238,6.74,2.03
1131223,3483,力致,23.66,5.04975935,3.37,2.73
1131223,3484,崧騰,14.83,1.1998946,2.14,1.46
1131223,3490,單井,11.55,1.2,4.03,1.22
1131223,3491,昇達科,46.88,3.35101141,1.06,7.74
1131223,3492,長盛,21.89,0.33,1.32,1.44
1131223,3512,皇龍,9.34,3.20569069,10.83,1.39
1131223,3516,亞帝歐,97.29,0.2,0.86,0.91
1131223,3520,華盈,245.63,0.1,0.51,1.69
1131223,3526,凡甲,17.69,11.39277243,4.29,5.13
1131223,3527,聚積,1140.0,2.0,2.92,1.26
1131223,3529,力旺,144.5,17.49899,0.52,81.8
1131223,3531,先益,42.78,1.7,6.31,0.9
1131223,3537,堡達,19.5,2.5,4.58,2.54
1131223,3546,宇峻,18.2,4.50000014,5.84,2.71
1131223,3548,兆利,20.8,4.5,2.45,2.14
1131223,3551,世禾,20.56,2.8,2.2,1.93
1131223,3552,同致,38.83,3.0,3.22,1.97
1131223,3556,禾瑞亞,90.64,0.9,2.11,2.38
1131223,3558,神準,42.31,4.0,1.91,2.21
1131223,3564,其陽,73.67,0.35,0.48,3.09
1131223,3567,逸昌,14.64,2.7,8.82,1.77
1131223,3570,大塚,14.39,8.0,4.57,3.18
1131223,3577,泓格,39.88,1.0,1.57,3.12
1131223,3580,友威科,18.19,2.02,2.31,3.38
1131223,3581,博磊,1703.33,0.5,0.98,3.13
1131223,3587,閎康,24.0,8.92658585,3.55,3.52
1131223,3594,磐儀,75.35,0.6,1.12,2.31
1131223,3597,映興,85.71,0.3,0.71,2.82
1131223,3611,鼎翰,13.52,12.99793213,6.52,1.85
1131223,3615,安可,82.0,0.7,2.44,0.87
1131223,3624,光頡,23.58,1.2,2.78,1.51
1131223,3628,盈正,28.81,2.0,4.23,1.28
1131223,3646,艾恩特,17.58,1.5,5.24,2.06
1131223,3663,鑫科,280.0,0.58697327,0.78,4.5
1131223,3664,安瑞-KY,2400.0,0.0,0.0,4.78
1131223,3675,德微,30.21,5.0,2.2,4.51
1131223,3680,家登,40.65,7.50736239,1.5,4.95
1131223,3684,榮昌,26.18,0.8,1.8,2.1
1131223,3687,歐買尬,37.27,1.57424091,1.75,1.85
1131223,3689,湧德,21.12,2.4458291,2.4,2.19
1131223,3693,營邦,14.0,10.0,3.01,2.95
1131223,3709,鑫聯大投控,18.82,0.8,2.64,1.38
1131223,4102,永日,14.78,0.8,2.65,1.91
1131223,4105,東洋,16.27,3.5,4.78,2.93
1131223,4107,邦特,16.81,4.5,3.72,2.55
1131223,4109,加捷生醫,5.49,0.5,2.29,1.59
1131223,4111,濟生,22.24,1.0,3.6,1.29
1131223,4113,聯上,9.8,0.0,0.0,1.49
1131223,4114,健喬,20.36,1.6,4.76,1.99
1131223,4116,明基醫,18.78,2.0,4.11,1.97
1131223,4120,友華,21.73,1.0,2.09,0.79
1131223,4126,太醫,16.63,4.8,5.07,2.43
1131223,4127,天良,132.5,0.5,1.18,4.07
1131223,4129,聯合,19.68,4.00266145,4.31,2.4
1131223,4130,健亞,147.86,0.45,2.17,1.56
1131223,4138,曜亞,16.81,7.75,8.51,2.29
1131223,4153,鈺緯,25.76,1.25,3.19,2.23
1131223,4157,太景*-KY,45.21,0.0,0.0,7.0
1131223,4160,訊聯基因,31.74,1.01193677,1.46,3.23
1131223,4161,聿新科,16.84,0.7,2.21,1.93
1131223,4162,智擎,34.25,1.5,1.72,3.14
1131223,4163,鐿鈦,27.29,3.5,3.1,2.21
1131223,4167,松瑞藥,34.56,0.0851,0.43,1.81
1131223,4173,久裕,17.52,0.91967604,4.34,0.84
1131223,4175,杏一,121.3,1.59869966,2.44,1.98
1131223,4183,福永生技,18.23,0.8,3.46,1.76
1131223,4192,杏國,3545.0,0.0,0.0,4.0
1131223,4198,欣大健康,7.02,0.0,0.0,2.87
1131223,4205,中華食,21.03,3.0,3.43,3.93
1131223,4207,環泰,15.29,1.0,6.23,1.18
1131223,4303,信立,10.83,1.16441658,2.37,2.67
1131223,4305,世坤,12.85,2.5,5.97,1.99
1131223,4401,東隆興,34.92,0.5,2.43,0.96
1131223,4416,三圓,925.0,1.98805698,2.69,2.95
1131223,4417,金洲,10.4,2.0,4.82,1.2
1131223,4420,光明,1.15,20.0,36.83,1.49
1131223,4432,銘旺實,18.41,0.69,2.97,0.84
1131223,4433,興采,55.51,1.0,3.68,0.86
1131223,4442,竣邦-KY,15.86,0.8,2.03,1.94
1131223,4502,健信,111.39,0.0,0.0,1.66
1131223,4506,崇友,19.83,4.0,3.9,3.45
1131223,4510,高鋒,47.12,0.7,1.43,2.82
1131223,4527,方土霖,9.97,2.4,5.35,2.02
1131223,4528,江興鍛,287.78,0.6,2.32,0.96
1131223,4533,協易機,40.73,1.16479823,2.98,2.36
1131223,4535,至興,14.41,1.6,4.71,1.04
1131223,4538,大詠城,25.19,0.79816602,4.06,1.31
1131223,4541,晟田,3450.0,0.0,0.0,1.48
1131223,4543,萬在,23.96,1.5,3.7,1.35
1131223,4549,桓達,41.06,4.2,2.26,5.77
1131223,4550,長佳,11.45,2.1,7.58,1.15
1131223,4554,橙的,14.3,1.0,3.48,1.49
1131223,4556,旭然,460.71,0.35,1.09,1.63
1131223,4558,寶緯,206.47,0.0,0.0,1.94
1131223,4561,健椿,21.88,1.0,1.24,3.43
1131223,4563,百德,33.54,0.534,0.49,3.73
1131223,4568,科際精密,21.37,2.5,5.0,1.45
1131223,4580,捷流閥業,12.08,4.79830887,5.19,1.67
1131223,4584,君帆,16.71,2.0,3.17,1.9
1131223,4702,中美實,28.3,0.0,0.0,0.78
1131223,4706,大恭,38.23,0.2,0.64,1.64
1131223,4707,磐亞,15.74,0.9,6.5,0.88
1131223,4714,永捷,80.0,0.0,0.0,1.36
1131223,4716,大立,20.09,0.0,0.0,1.63
1131223,4721,美琪瑪,24.46,1.1,1.57,4.12
1131223,4728,雙美,21.59,11.0,3.97,11.04
1131223,4729,熒茂,1277.5,0.5,1.96,1.79
1131223,4735,豪展,69.56,1.0,2.52,1.6
1131223,4741,泓瀚,16.83,1.8,5.29,1.21
