資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131015,1240,茂生農經,10.92,2.7,5.18,1.28
1131015,1259,安心,15.12,1.8,2.64,0.89
1131015,1264,德麥,16.37,14.0,4.44,3.84
1131015,1268,漢來美食,16.8,7.0,4.59,2.98
1131015,1294,漢田生技,13.47,4.0,4.19,5.23
1131015,1336,台翰,14.08,0.41,1.62,1.05
1131015,1565,精華,19.04,7.0,3.26,1.77
1131015,1570,力肯,26.42,1.0,3.57,1.52
1131015,1580,新麥,10.96,9.0,6.19,2.62
1131015,1584,精剛,10.66,1.5,4.32,1.83
1131015,1586,和勤,61.76,0.13,0.41,1.69
1131015,1593,祺驊,44.0,1.6,4.04,1.23
1131015,1595,川寶,232.92,0.9981357,1.79,1.02
1131015,1599,宏佳騰,400.63,0.0,0.0,1.23
1131015,1742,台蠟,12.09,0.0,0.0,1.13
1131015,1777,生泰,14.0,3.5,3.66,1.81
1131015,1784,訊聯,73.1,1.41847555,1.54,3.68
1131015,1785,光洋科,30.05,1.20013385,1.88,2.89
1131015,1788,杏昌,16.41,7.0,5.05,2.14
1131015,1796,金穎生技,62.5,2.0,4.0,2.6
1131015,1813,寶利徠,214.44,0.5,2.59,1.19
1131015,2061,風青,64.86,0.0,0.0,2.13
1131015,2063,世鎧,10.56,4.5,11.39,1.8
1131015,2065,世豐,13.24,4.34545793,7.39,1.81
1131015,2066,世德,12.77,3.77751226,3.55,2.2
1131015,2070,精湛,25.35,1.5,1.64,3.61
1131015,2073,雄順,45.63,0.6,2.05,1.82
1131015,2221,大甲,15.63,1.3,4.55,1.27
1131015,2230,泰茂,28.81,0.93861079,0.58,7.79
1131015,2235,謚源,17.64,2.5,5.13,1.38
1131015,2596,綠意,45.7,1.0,2.77,1.87
1131015,2640,大車隊,15.29,6.0,5.22,3.84
1131015,2641,正德,9.89,0.48155935,2.56,0.83
1131015,2643,捷迅,10.55,5.0,6.85,1.39
1131015,2718,晶悅,34.41,3.0,3.13,3.67
1131015,2719,燦星旅,13.84,0.0,0.0,4.38
1131015,2726,雅茗-KY,15.43,0.0,0.0,2.24
1131015,2729,瓦城,21.15,11.0,5.38,3.05
1131015,2732,六角,18.25,6.49655101,6.28,2.49
1131015,2734,易飛網,16.98,0.0,0.0,2.91
1131015,2743,山富,9.55,3.0,2.87,3.79
1131015,2745,五福,8.68,3.5,3.82,4.17
1131015,2751,王座,13.79,5.0,7.19,5.32
1131015,2752,豆府,16.96,13.3,5.26,6.4
1131015,2754,亞洲藏壽司,29.06,1.5,1.61,2.63
1131015,2755,揚秦,19.72,3.6,3.7,4.05
1131015,2756,聯發國際,21.3,4.5,5.47,3.6
1131015,2916,滿心,11.37,4.0,8.05,2.52
1131015,2937,集雅社,12.71,2.0,5.58,1.54
1131015,2941,米斯特,23.09,3.18161143,4.05,3.45
1131015,2947,振宇五金,28.24,1.3,1.53,2.17
1131015,2948,寶陞,22.11,3.31428571,5.74,1.58
1131015,2949,欣新網,17.51,2.5,2.9,2.06
1131015,3064,泰偉,190.0,0.0,0.0,9.41
1131015,3066,李洲,33.6,0.0,0.0,2.04
1131015,3067,全域,70.76,0.0,0.0,2.49
1131015,3071,協禧,45.96,1.03,3.07,2.52
1131015,3078,僑威,9.86,4.8,7.51,2.28
1131015,3083,網龍,58.42,0.0,0.0,2.74
1131015,3086,華義,103.23,1.50000004,0.72,14.23
1131015,3088,艾訊,14.14,4.29279723,4.44,2.37
1131015,3093,港建*,26.8,1.8,5.89,4.72
1131015,3095,及成,14.21,0.0,0.0,5.76
1131015,3105,穩懋,43.37,0.0,0.0,1.55
1131015,3114,好德,15.15,1.2,4.66,1.07
1131015,3118,進階,16.83,1.7,5.29,1.99
1131015,3128,昇銳,29.79,0.8,2.8,1.92
1131015,3131,弘塑,70.59,16.0,0.91,12.25
1131015,3141,晶宏,79.2,0.50685875,0.57,2.69
1131015,3147,大綜,17.47,5.0,3.45,4.59
1131015,3152,璟德,30.02,3.68,2.14,3.34
1131015,3163,波若威,25.97,3.6,2.14,5.09
1131015,3169,亞信,28.86,3.5,3.23,4.1
1131015,3171,炎洲流通,11.18,2.0,4.85,2.15
1131015,3178,公準,28.5,2.25,2.75,3.04
1131015,3188,鑫龍騰,9.86,1.6,5.02,2.27
1131015,3206,志豐,10.03,2.5,5.3,1.85
1131015,3207,耀勝,263.21,0.89865405,0.64,6.0
1131015,3211,順達,7.87,5.52904,5.37,1.64
1131015,3213,茂訊,9.16,5.4,5.64,2.2
1131015,3217,優群,14.99,6.4,4.28,3.24
1131015,3218,大學光,17.58,7.0,3.06,6.16
1131015,3219,倚強科,65.44,0.36466706,0.71,2.81
1131015,3221,台嘉碩,48.0,0.7002741,2.65,1.29
1131015,3226,至寶電,8.03,0.5,0.96,1.89
1131015,3227,原相,28.41,4.51535132,1.75,3.69
1131015,3230,錦明,17.05,0.0,0.0,4.78
1131015,3232,昱捷,83.59,0.5,1.87,1.79
1131015,3260,威剛,8.87,3.0,3.41,1.66
1131015,3264,欣銓,11.29,3.3,5.62,1.61
1131015,3265,台星科,18.48,4.8,4.1,2.68
1131015,3268,海德威,87.74,0.0,0.0,1.77
1131015,3276,宇環,46.76,0.2,1.26,1.41
1131015,3284,太普高,21.98,0.6,1.59,2.93
1131015,3285,微端,31.53,1.0,3.34,2.16
1131015,3287,廣寰科,13.93,0.843929,2.4,2.58
1131015,3289,宜特,31.32,3.72716138,1.99,4.0
1131015,3290,東浦,21.42,0.99525139,2.94,1.97
1131015,3293,鈊象,19.57,45.0,4.25,13.06
1131015,3294,英濟,71.36,0.0,0.0,1.84
1131015,3297,杭特,368.57,0.0,0.0,1.64
1131015,3303,岱稜,17.44,1.75,3.21,2.61
1131015,3306,鼎天,22.35,1.3,2.2,0.84
1131015,3310,佳穎,24.69,4.29970743,5.08,3.15
1131015,3313,斐成,11.69,0.0,0.0,1.65
1131015,3317,尼克森,15.7,1.80013374,3.75,1.16
1131015,3322,建舜電,87.05,0.22554785,1.18,1.49
1131015,3324,雙鴻,39.18,6.34797488,0.85,8.78
1131015,3332,幸康,17.25,1.6,3.93,1.15
1131015,3339,泰谷,111.76,0.0,0.0,2.97
1131015,3357,臺慶科,22.92,4.5,3.4,1.97
1131015,3362,先進光,64.33,1.0,0.43,9.68
1131015,3374,精材,38.29,2.0,0.89,7.59
1131015,3379,彬台,72.5,0.2,0.57,2.24
1131015,3388,崇越電,18.39,3.1,4.3,1.21
1131015,3390,旭軟,16.82,0.7,2.41,1.6
1131015,3402,漢科,16.35,4.5,4.37,4.2
1131015,3426,台興,19.13,2.0,3.77,2.03
1131015,3430,奇鈦科,17.53,2.0,2.59,2.47
1131015,3434,哲固,21.71,0.5,1.79,2.3
1131015,3438,類比科,66.81,0.5,0.66,2.06
1131015,3441,聯一光,40.99,0.5,1.34,1.93
1131015,3444,利機,37.55,2.5,2.81,3.79
1131015,3455,由田,22.39,5.0,3.7,3.32
1131015,3479,安勤,15.57,5.98868238,5.62,2.52
1131015,3483,力致,21.03,5.04975935,2.94,3.25
1131015,3484,崧騰,15.75,1.1998946,2.19,1.43
1131015,3490,單井,11.33,1.2,3.77,1.32
1131015,3491,昇達科,59.29,3.35101141,1.05,9.22
1131015,3492,長盛,21.45,0.33,1.17,1.67
1131015,3512,皇龍,6.78,3.20569069,9.63,1.54
1131015,3516,亞帝歐,114.17,0.2,0.73,1.07
1131015,3520,華盈,62.12,0.1,0.49,1.74
1131015,3526,凡甲,19.79,11.39277243,4.03,6.2
1131015,3527,聚積,103.25,2.0,2.52,1.45
1131015,3529,力旺,139.25,17.49899,0.55,90.93
1131015,3531,先益,9.89,1.7,5.64,0.98
