資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121211,1240,茂生農經,16.8,1.2,2.55,1.45
1121211,1259,安心,13.96,2.6,3.4,1.02
1121211,1264,德麥,16.02,12.0,4.14,3.56
1121211,1268,漢來美食,17.12,3.0,1.97,3.11
1121211,1336,台翰,17.93,0.41,1.89,0.94
1121211,1565,精華,15.59,13.5,7.07,1.6
1121211,1570,力肯,27.77,1.0,4.87,1.19
1121211,1580,新麥,13.77,6.0,4.07,2.67
1121211,1584,精剛,27.19,0.7,1.98,2.0
1121211,1593,祺驊,27.14,3.17998106,6.1,1.57
1121211,1595,川寶,27.66,2.0260002,5.35,0.68
1121211,1599,宏佳騰,28.33,1.5,4.3,1.29
1121211,1777,生泰,15.43,3.0,3.48,1.68
1121211,1784,訊聯,33.55,0.69649506,1.23,2.36
1121211,1785,光洋科,20.28,1.50061598,3.83,1.81
1121211,1788,杏昌,17.3,7.0,5.13,2.09
1121211,1796,金穎生技,25.0,1.5,1.94,3.65
1121211,2063,世鎧,11.83,3.0,5.11,2.63
1121211,2065,世豐,10.72,5.49786626,8.98,1.92
1121211,2066,世德,11.77,4.41897002,4.79,2.11
1121211,2070,精湛,18.66,1.5,4.9,1.27
1121211,2073,雄順,76.97,1.81803636,6.22,1.85
1121211,2221,大甲,13.03,4.0,11.2,1.56
1121211,2230,泰茂,122.98,1.41711497,0.93,9.33
1121211,2235,謚源,27.74,4.0,9.07,1.22
1121211,2596,綠意,102.73,1.0,4.42,1.13
1121211,2640,大車隊,16.79,5.0,4.55,3.65
1121211,2641,正德,7.91,1.49661129,6.83,0.98
1121211,2643,捷迅,9.78,7.0,9.63,1.42
1121211,2718,晶悅,7.5,0.0,0.0,2.02
1121211,2729,瓦城,20.31,5.0,2.14,3.31
1121211,2732,六角,15.98,6.281411,5.37,2.9
1121211,2734,易飛網,326.43,0.0,0.0,5.8
1121211,2736,富野,287.5,0.2,0.7,1.23
1121211,2743,山富,18.5,0.0,0.0,5.89
1121211,2745,五福,14.59,0.0,0.0,4.67
1121211,2752,豆府,17.78,10.0,3.57,6.65
1121211,2754,亞洲藏壽司,21.48,1.49993578,1.26,3.4
1121211,2755,揚秦,30.2,5.3,4.45,4.97
1121211,2756,聯發國際,17.6,4.5,4.98,4.04
1121211,2916,滿心,11.02,3.0,6.19,2.55
1121211,2937,集雅社,11.07,1.28142996,3.98,1.42
1121211,2947,振宇五金,39.95,2.2,2.73,2.15
1121211,3066,李洲,16.03,0.0,0.0,1.32
1121211,3067,全域,40.16,0.0,0.0,2.89
1121211,3071,協禧,25.04,1.664,4.82,2.53
1121211,3073,天方能源,193.57,0.0,0.0,2.05
1121211,3078,僑威,13.04,2.35,2.75,2.97
1121211,3086,華義,113.84,1.2,1.23,7.18
1121211,3088,艾訊,11.76,3.47651446,3.91,2.21
1121211,3093,港建*,13.49,3.0,9.58,4.14
1121211,3114,好德,17.86,1.7,6.26,1.09
1121211,3118,進階,16.41,1.7,5.6,1.86
1121211,3128,昇銳,25.55,1.2,3.98,2.02
1121211,3131,弘塑,27.24,18.0,3.35,4.4
1121211,3141,晶宏,69.93,2.66762779,2.71,3.03
1121211,3147,大綜,14.22,4.5,4.74,3.05
1121211,3152,璟德,73.49,3.59,1.41,5.02
1121211,3162,精確,80.68,0.0,0.0,2.37
1121211,3163,波若威,16.31,4.2,4.45,2.92
1121211,3169,亞信,33.09,5.5,4.1,5.0
1121211,3171,新洲,9.4,1.0,4.88,1.31
1121211,3178,公準,21.69,2.5,2.35,3.86
1121211,3188,鑫龍騰,21.69,0.3,1.87,1.29
1121211,3206,志豐,9.3,2.2,5.0,1.8
1121211,3207,耀勝,26.15,1.32721833,1.71,3.3
1121211,3211,順達,18.38,6.04184,6.9,1.57
1121211,3213,茂訊,13.11,3.6,4.06,2.16
1121211,3217,優群,23.9,5.35,3.18,3.57
1121211,3218,大學光,23.2,6.6,2.33,8.05
1121211,3219,倚強科,50.21,1.02985361,2.16,2.55
1121211,3226,至寶電,16.81,2.5,4.2,2.52
1121211,3227,原相,50.16,6.00147444,3.81,2.43
1121211,3232,昱捷,45.88,0.5,2.14,1.54
1121211,3236,千如,19.75,1.54,6.61,1.41
1121211,3260,威剛,34.72,2.0,1.91,2.18
1121211,3264,欣銓,12.74,3.5,4.45,2.18
1121211,3265,台星科,15.59,5.0,5.32,2.14
1121211,3276,宇環,40.73,0.5,1.98,2.22
1121211,3284,太普高,28.13,0.2,1.11,1.56
1121211,3285,微端,47.24,0.0,0.0,1.94
1121211,3287,廣寰科,64.52,0.0,0.0,2.76
1121211,3289,宜特,15.54,1.99036064,2.21,1.96
1121211,3290,東浦,19.18,0.56880536,2.03,1.7
1121211,3293,鈊象,16.36,35.0,4.87,9.56
1121211,3303,岱稜,16.64,2.0,7.16,1.38
1121211,3306,鼎天,49.24,0.5,0.97,0.91
1121211,3310,佳穎,36.56,3.02220624,2.71,4.21
1121211,3317,尼克森,21.91,2.0,3.17,1.59
1121211,3322,建舜電,26.42,0.6,2.58,1.78
1121211,3324,雙鴻,25.0,6.5,1.9,4.9
1121211,3332,幸康,12.24,2.5,5.64,1.26
1121211,3339,泰谷,51.35,0.0,0.0,1.55
1121211,3357,臺慶科,19.35,6.0,5.19,1.77
1121211,3362,先進光,73.51,1.0,0.54,8.1
1121211,3363,上詮,168.89,0.5,0.66,4.16
1121211,3374,精材,25.0,3.0,2.33,4.64
1121211,3388,崇越電,22.79,4.409919,6.28,1.16
1121211,3390,旭軟,36.53,0.68,2.59,1.54
1121211,3402,漢科,13.49,4.2,6.03,2.88
1121211,3426,台興,17.36,2.3,5.84,1.53
1121211,3430,奇鈦科,10.91,3.0,6.25,1.6
1121211,3434,哲固,42.42,1.6,5.89,2.4
1121211,3441,聯一光,41.16,1.5,3.84,2.03
1121211,3444,利機,43.27,3.8,3.38,4.56
1121211,3455,由田,12.02,8.5,11.53,1.78
1121211,3479,安勤,11.96,4.94017842,4.49,2.59
1121211,3483,力致,20.34,3.98321975,2.65,3.06
1121211,3484,崧騰,40.43,2.5,5.38,1.28
1121211,3489,森寶,27.75,0.3,2.12,0.92
1121211,3490,單井,19.62,1.3,5.62,1.02
1121211,3491,昇達科,50.76,3.95714906,2.38,5.22
1121211,3492,長盛,23.84,1.0,5.12,1.19
1121211,3498,陽程,63.72,2.0,6.68,0.74
1121211,3512,皇龍,20.99,2.99989275,8.88,1.65
1121211,3516,亞帝歐,25.19,0.6,3.05,0.76
1121211,3520,華盈,157.73,0.3,1.73,1.49
1121211,3526,凡甲,18.89,9.4,4.99,4.43
1121211,3529,力旺,129.44,20.49944,0.8,72.73
1121211,3531,先益,14.78,2.0,5.86,1.1
1121211,3537,堡達,11.93,2.5,6.37,1.81
1121211,3540,曜越,25.75,0.29811999,0.67,1.68
1121211,3541,西柏,91.51,5.0,12.71,2.05
1121211,3546,宇峻,16.33,6.00000012,7.38,2.9
1121211,3548,兆利,32.55,2.99992845,1.35,2.83
1121211,3551,世禾,14.56,3.2,3.93,1.32
1121211,3552,同致,29.05,3.5,2.38,2.92
1121211,3556,禾瑞亞,21.34,4.7,7.57,3.39
1121211,3558,神準,11.75,5.0,1.99,2.67
1121211,3564,其陽,59.94,0.8,1.61,2.37
1121211,3567,逸昌,15.94,2.1,4.95,2.38
1121211,3570,大塚,12.88,7.5,4.89,3.03
1121211,3577,泓格,45.38,2.5,2.99,4.26
1121211,3580,友威科,14.49,4.5,8.56,2.32
1121211,3581,博磊,29.77,0.8,3.13,1.55
1121211,3587,閎康,20.87,8.07542383,3.44,3.51
1121211,3594,磐儀,30.18,0.8,1.57,2.23
1121211,3597,映興,28.65,1.69983878,8.02,1.46
1121211,3611,鼎翰,10.79,13.97043082,5.91,2.11
1121211,3615,安可,31.73,0.0,0.0,0.74
1121211,3624,光頡,19.71,2.6,4.8,1.95
1121211,3628,盈正,15.21,2.0,4.57,1.15
1121211,3632,研勤,156.11,0.0,0.0,3.84
1121211,3646,艾恩特,21.68,2.0696283,7.29,2.05
1121211,3663,鑫科,53.33,0.99995597,2.84,2.16
1121211,3675,德微,31.83,6.7,2.57,7.69
1121211,3680,家登,37.6,7.94370483,2.12,5.12
1121211,3684,榮昌,26.27,4.5,9.68,2.3
1121211,3687,歐買尬,66.46,1.5,1.43,2.18
1121211,3689,湧德,10.97,2.27043539,4.02,1.29
1121211,3693,營邦,17.25,6.0,1.34,6.33
1121211,3707,漢磊,148.33,0.99996315,1.4,4.28
1121211,3709,鑫聯大投控,21.23,1.0,3.86,1.23
1121211,3713,新晶投控,196.43,0.0,0.0,3.27
1121211,4102,永日,24.59,0.8,2.05,2.65
1121211,4105,東洋,17.28,3.4,4.19,3.47
1121211,4107,邦特,16.54,4.5,4.09,2.46
1121211,4111,濟生,13.1,1.2,4.51,1.25
1121211,4114,健喬,27.16,1.48640937,3.75,2.32
1121211,4116,明基醫,27.57,2.1,3.37,2.61
1121211,4121,優盛,61.95,1.2,4.72,1.47
1121211,4126,太醫,13.62,4.2,4.96,2.23
1121211,4127,天良,25.09,0.0,0.0,1.35
1121211,4129,聯合,21.84,2.27529346,2.63,2.42
1121211,4130,健亞,97.32,0.175,0.64,2.03
1121211,4138,曜亞,17.83,4.15,3.95,2.26
1121211,4153,鈺緯,30.33,1.0,2.75,2.11
1121211,4160,訊聯基因,36.73,0.95509397,2.36,2.51
1121211,4161,聿新科,27.18,0.5,1.46,2.28
1121211,4162,智擎,48.9,2.0,2.04,3.67
1121211,4163,鐿鈦,15.82,4.0,3.23,2.44
1121211,4173,久裕,24.18,0.65,2.92,0.81
1121211,4175,杏一,69.92,3.70839494,4.24,2.57
1121211,4183,福永生技,32.44,0.98,3.68,2.1
1121211,4205,中華食,25.06,3.0,3.0,4.73
1121211,4207,環泰,17.55,1.0,5.81,1.36
1121211,4303,信立,31.45,0.0,0.0,1.49
1121211,4305,世坤,13.39,2.0,5.33,1.85
1121211,4413,飛寶企業,35.94,0.5,2.02,2.15
1121211,4417,金洲,8.83,2.9,7.43,1.18
1121211,4432,銘旺實,11.09,0.3,1.23,0.91
1121211,4506,崇友,15.87,3.4,4.28,2.77
1121211,4510,高鋒,19.82,0.4,2.43,0.94
1121211,4513,福裕,13.58,0.0,0.0,1.44
1121211,4523,永彰,84.82,0.0,0.0,3.09
1121211,4527,方土霖,11.69,2.0,5.56,1.8
1121211,4528,江興鍛,14.86,1.3,4.15,1.17
