日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260609,1102,亞泥,33.9,6.78,114,11.38,0.68,2026Q1
20260609,1103,嘉泥,13.4,4.1,114,16.75,0.49,2026Q1
20260609,1104,環泥,29.05,6.37,114,11.35,0.8,2026Q1
20260609,1108,幸福,13.75,7.27,114,6.81,1.03,2026Q1
20260609,1109,信大,14.65,6.14,114,18.54,0.59,2026Q1
20260609,1110,東泥,15.4,1.95,114,48.13,0.93,2026Q1
20260609,1201,味全,12.25,1.71,114,32.24,0.8,2026Q1
20260609,1203,味王,42.0,2.38,114,24.42,1.53,2026Q1
20260609,1210,大成,54.5,5.5,114,12.91,1.81,2026Q1
20260609,1215,卜蜂,115.0,6.09,114,12.39,3.2,2026Q1
20260609,1216,統一,74.1,4.05,114,20.03,2.91,2026Q1
20260609,1217,愛之味,9.84,2.54,114,20.5,0.66,2026Q1
20260609,1218,泰山,19.4,6.8,114,12.6,0.76,2026Q1
20260609,1219,福壽,12.5,4.0,114,26.6,0.92,2026Q1
20260609,1220,台榮,11.7,1.71,114,585.0,0.89,2026Q1
20260609,1225,福懋油,30.1,3.32,114,17.6,1.81,2026Q1
20260609,1227,佳格,28.6,4.69,114,19.59,1.36,2026Q1
20260609,1229,聯華,41.55,4.81,114,15.98,1.34,2026Q1
20260609,1231,聯華食,87.2,2.87,114,19.82,3.45,2026Q1
20260609,1232,大統益,148.5,4.85,114,17.17,3.79,2026Q1
20260609,1233,天仁,28.0,0.71,114,34.15,1.82,2026Q1
20260609,1234,黑松,34.75,4.75,114,20.81,0.76,2026Q1
20260609,1256,鮮活果汁-KY,182.0,3.63,114,13.75,1.56,2026Q1
20260609,1303,南亞,99.2,0.81,114,42.94,2.05,2026Q1
20260609,1307,三芳,34.6,6.36,114,12.63,1.41,2026Q1
20260609,1315,達新,61.5,7.32,114,39.94,0.57,2026Q1
20260609,1319,東陽,105.0,4.76,114,18.85,2.13,2026Q1
20260609,1323,永裕,19.7,4.57,114,35.18,0.7,2026Q1
20260609,1326,台化,48.25,1.24,114,321.67,0.76,2026Q1
20260609,1339,昭輝,43.6,5.73,114,10.31,0.79,2026Q1
20260609,1341,富林-KY,62.9,6.36,114,15.42,2.8,2026Q1
20260609,1342,八貫,111.5,5.38,114,18.74,4.16,2026Q1
20260609,1402,遠東新,27.7,4.51,114,17.2,0.63,2026Q1
20260609,1409,新纖,24.9,3.61,114,18.44,0.96,2026Q1
20260609,1410,南染,25.3,0.79,114,46.85,1.5,2026Q1
20260609,1414,東和,17.5,1.14,114,60.34,1.21,2026Q1
20260609,1416,廣豐,10.95,5.21,114,12.73,0.45,2026Q1
20260609,1417,嘉裕,8.42,2.97,114,18.71,0.68,2026Q1
20260609,1419,新紡,65.0,2.77,114,4.94,0.95,2026Q1
20260609,1423,利華,43.9,8.2,114,11.64,1.18,2026Q1
20260609,1432,大魯閣,17.4,11.49,114,3.19,1.18,2026Q1
20260609,1434,福懋,16.35,3.06,114,27.25,0.61,2026Q1
20260609,1436,華友聯,45.05,11.21,114,10.48,1.6,2026Q1
20260609,1437,勤益控,28.7,3.34,114,10.36,0.7,2026Q1
20260609,1438,三地開發,19.95,1.0,114,7.23,0.69,2026Q1
20260609,1439,雋揚,24.7,2.02,114,8.02,0.77,2026Q1
20260609,1442,名軒,26.5,9.06,114,13.52,1.2,2026Q1
20260609,1446,宏和,16.5,9.09,114,9.71,0.8,2026Q1
20260609,1451,年興,16.55,6.04,114,18.6,0.45,2026Q1
20260609,1453,大將,11.15,2.69,114,101.36,0.88,2026Q1
20260609,1457,宜進,14.65,6.83,114,16.1,0.66,2026Q1
20260609,1459,聯發,11.65,1.72,114,7.52,1.04,2026Q1
20260609,1464,得力,10.35,2.42,114,27.97,0.8,2026Q1
20260609,1470,大統新創,22.65,2.87,114,26.03,1.97,2026Q1
20260609,1472,三洋實業,88.5,6.78,114,13.76,1.96,2026Q1
20260609,1474,弘裕,10.2,2.45,114,42.5,0.6,2026Q1
20260609,1475,業旺,27.15,5.52,114,10.65,1.18,2026Q1
20260609,1476,儒鴻,348.5,4.3,114,16.86,3.48,2026Q1
20260609,1477,聚陽,226.0,6.64,114,16.32,4.29,2026Q1
20260609,1503,士電,229.5,2.18,114,34.2,3.15,2026Q1
20260609,1504,東元,73.1,2.74,114,32.49,2.04,2026Q1
20260609,1513,中興電,169.5,3.54,114,20.6,3.89,2026Q1
20260609,1514,亞力,125.5,1.75,114,36.59,5.2,2026Q1
20260609,1515,力山,23.85,2.52,114,24.34,1.11,2026Q1
20260609,1519,華城,843.0,1.42,114,57.94,32.32,2026Q1
20260609,1521,大億,26.15,2.87,114,36.83,1.08,2026Q1
20260609,1522,堤維西,31.1,3.86,114,100.32,1.05,2026Q1
20260609,1524,耿鼎,30.95,4.52,114,20.63,1.77,2026Q1
20260609,1525,江申,67.3,4.16,114,42.06,0.97,2026Q1
20260609,1527,鑽全,33.2,4.52,114,36.48,0.94,2026Q1
20260609,1529,樂事綠能,22.6,4.42,114,19.82,1.91,2026Q1
20260609,1530,亞崴,31.7,3.15,114,27.57,0.93,2026Q1
20260609,1532,勤美,22.15,3.61,114,18.93,0.62,2026Q1
20260609,1535,中宇,49.65,6.04,114,12.76,1.55,2026Q1
20260609,1537,廣隆,126.5,5.69,114,16.64,2.25,2026Q1
20260609,1539,巨庭,15.9,5.35,113,397.5,0.65,2026Q1
20260609,1540,喬福,22.2,4.5,114,23.87,1.26,2026Q1
20260609,1541,錩泰,21.05,2.38,113,9.27,0.77,2026Q1
20260609,1558,伸興,90.2,5.54,114,16.05,1.1,2026Q1
20260609,1560,中砂,665.0,0.75,114,65.58,12.02,2026Q1
20260609,1563,巧新,62.0,3.23,114,140.91,1.64,2026Q1
20260609,1568,倉佑,41.6,2.4,114,31.04,2.32,2026Q1
20260609,1582,信錦,93.9,3.19,114,34.15,1.8,2026Q1
20260609,1583,程泰,52.0,1.92,114,18.64,1.0,2026Q1
20260609,1587,吉茂,28.85,1.73,113,70.37,1.44,2026Q1
20260609,1590,亞德客-KY,1305.0,2.23,114,28.57,5.13,2026Q1
20260609,1597,直得,160.0,0.44,114,134.45,5.83,2026Q1
20260609,1603,華電,31.9,6.27,114,11.86,0.67,2026Q1
20260609,1604,聲寶,23.25,6.45,114,14.09,1.0,2026Q1
20260609,1605,華新,36.5,1.37,114,26.64,0.98,2026Q1
20260609,1608,華榮,34.3,5.83,114,6.23,1.49,2026Q1
20260609,1609,大亞,37.75,1.85,114,15.79,1.69,2026Q1
20260609,1611,中電,13.75,5.82,114,343.75,1.13,2026Q1
20260609,1612,宏泰,38.15,6.55,114,12.72,1.48,2026Q1
20260609,1614,三洋電,31.75,3.06,114,24.05,1.48,2026Q1
20260609,1615,大山,44.9,5.79,114,9.47,1.81,2026Q1
20260609,1616,億泰,22.65,6.0,114,18.41,1.89,2026Q1
20260609,1617,榮星,16.55,3.63,114,18.81,1.23,2026Q1
