資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130111,1240,茂生農經,17.0,2.7,2.52,1.47
1130111,1259,安心,13.91,1.8,3.41,1.02
1130111,1264,德麥,16.24,14.0,4.08,3.61
1130111,1268,漢來美食,17.62,7.0,1.92,3.2
1130111,1336,台翰,17.27,0.41,1.96,0.9
1130111,1565,精華,15.43,7.0,7.14,1.58
1130111,1570,力肯,28.99,1.0,4.66,1.24
1130111,1580,新麥,14.01,9.0,4.0,2.72
1130111,1584,精剛,26.35,1.5,2.04,1.94
1130111,1593,祺驊,26.82,1.6,6.17,1.55
1130111,1595,川寶,27.12,1.0,5.45,0.66
1130111,1599,宏佳騰,28.66,0.0,4.26,1.3
1130111,1777,生泰,15.09,3.5,3.56,1.64
1130111,1784,訊聯,34.85,1.41847555,1.18,2.46
1130111,1785,光洋科,19.82,1.2,3.92,1.76
1130111,1788,杏昌,17.05,7.0,5.2,2.06
1130111,1796,金穎生技,22.55,2.0,2.15,3.29
1130111,2063,世鎧,10.65,4.5,5.68,2.36
1130111,2065,世豐,10.63,4.34545793,9.06,1.9
1130111,2066,世德,10.93,4.0,5.16,1.96
1130111,2070,精湛,21.19,1.5,4.32,1.45
1130111,2073,雄順,78.95,0.6,6.06,1.9
1130111,2221,大甲,13.14,1.3,11.11,1.57
1130111,2230,泰茂,121.37,1.0,0.94,9.2
1130111,2235,謚源,28.4,2.5,8.86,1.25
1130111,2596,綠意,130.23,1.0,3.49,1.44
1130111,2640,大車隊,16.95,6.0,4.5,3.68
1130111,2641,正德,7.35,0.5,7.35,0.91
1130111,2643,捷迅,10.26,5.0,9.19,1.49
1130111,2718,晶悅,7.4,3.0,0.0,2.0
1130111,2729,瓦城,20.83,11.0,2.08,3.4
1130111,2732,六角,17.62,6.49655101,4.87,3.2
1130111,2734,易飛網,308.21,0.0,0.0,5.48
1130111,2736,富野,293.0,0.0,0.68,1.25
1130111,2743,山富,17.8,3.0,0.0,5.66
1130111,2745,五福,15.35,3.5,0.0,4.91
1130111,2752,豆府,17.11,13.3,3.71,6.4
1130111,2754,亞洲藏壽司,21.84,1.5,1.24,3.46
1130111,2755,揚秦,28.43,3.6,4.73,4.68
1130111,2756,聯發國際,17.08,4.5,5.14,3.92
1130111,2916,滿心,11.61,4.0,5.87,2.69
1130111,2937,集雅社,11.24,2.0,3.92,1.44
1130111,2947,振宇五金,38.86,1.3,2.8,2.09
1130111,2948,寶陞,17.04,3.31428571,4.42,2.09
1130111,2949,欣新網,16.45,2.5,0.72,3.53
1130111,3066,李洲,21.82,0.0,0.0,1.8
1130111,3067,全域,38.05,0.0,0.0,2.74
1130111,3071,協禧,23.7,1.03,5.09,2.39
1130111,3073,天方能源,186.43,0.0,0.0,1.97
1130111,3078,僑威,12.08,4.8,2.97,2.75
1130111,3086,華義,180.81,1.50000004,0.77,11.41
1130111,3088,艾訊,10.98,4.3,4.18,2.07
1130111,3093,港建*,13.3,1.8,2.43,4.08
1130111,3114,好德,17.63,1.2,6.34,1.08
1130111,3118,進階,16.46,1.7,5.58,1.86
1130111,3128,昇銳,24.28,0.8,4.19,1.92
1130111,3131,弘塑,27.44,16.0,3.32,4.43
1130111,3141,晶宏,67.02,0.50705826,2.82,2.9
1130111,3147,大綜,14.27,5.0,4.72,3.06
1130111,3152,璟德,65.71,3.68,1.57,4.49
1130111,3162,精確,79.92,0.0,0.0,2.35
1130111,3163,波若威,15.48,3.6,4.69,2.77
1130111,3169,亞信,30.86,3.5,4.4,4.66
1130111,3171,新洲,9.22,2.0,4.98,1.29
1130111,3178,公準,19.98,2.25,2.55,3.56
1130111,3188,鑫龍騰,23.24,1.6,1.74,1.38
1130111,3206,志豐,9.36,2.5,4.97,1.81
1130111,3207,耀勝,26.49,0.9,1.69,3.34
1130111,3211,順達,17.73,5.52904,7.16,1.51
1130111,3213,茂訊,12.06,5.4,4.42,1.99
1130111,3217,優群,24.25,6.4,3.14,3.63
1130111,3218,大學光,23.16,7.0,2.33,8.04
1130111,3219,倚強科,47.21,0.3659499,2.3,2.39
1130111,3226,至寶電,17.23,0.5,4.1,2.58
1130111,3227,原相,47.29,4.58887776,4.04,2.29
1130111,3232,昱捷,50.78,0.5,1.93,1.71
1130111,3236,千如,18.18,0.22,7.18,1.3
1130111,3260,威剛,31.76,3.0,2.09,1.99
1130111,3264,欣銓,11.44,3.3,4.96,1.96
1130111,3265,台星科,15.95,4.8,5.2,2.19
1130111,3276,宇環,36.29,0.2,2.22,1.98
1130111,3284,太普高,29.06,0.6,1.08,1.61
1130111,3285,微端,44.05,1.0,0.0,1.81
1130111,3287,廣寰科,75.77,0.843929,0.0,3.25
1130111,3289,宜特,15.75,3.73024747,2.18,1.99
1130111,3290,東浦,18.36,1.0,2.12,1.63
1130111,3293,鈊象,17.74,45.0,4.49,10.37
1130111,3303,岱稜,17.32,1.75,6.87,1.43
1130111,3306,鼎天,47.62,1.3,1.0,0.88
1130111,3310,佳穎,33.44,4.2,2.96,3.85
1130111,3317,尼克森,19.44,1.80013374,3.57,1.41
1130111,3322,建舜電,24.2,0.25,2.82,1.63
1130111,3324,雙鴻,24.16,6.5,1.96,4.74
1130111,3332,幸康,12.1,1.6,5.71,1.25
1130111,3339,泰谷,51.49,0.0,0.0,1.55
1130111,3357,臺慶科,18.43,4.5,5.45,1.69
1130111,3362,先進光,67.53,1.0,0.59,7.44
