資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130702,1240,茂生農經,11.43,2.7,4.98,1.52
1130702,1259,安心,13.97,1.8,2.51,0.92
1130702,1264,德麥,16.83,14.0,4.41,4.13
1130702,1268,漢來美食,18.44,7.0,4.07,3.08
1130702,1336,台翰,12.84,0.41,2.0,0.87
1130702,1565,精華,16.51,7.0,3.73,1.58
1130702,1569,濱川,135.28,1.0,4.11,0.91
1130702,1570,力肯,127.29,1.0,3.27,1.68
1130702,1580,新麥,12.87,9.0,5.63,3.12
1130702,1584,精剛,12.23,1.5,4.59,1.67
1130702,1586,和勤,93.09,0.13,0.41,1.72
1130702,1593,祺驊,39.13,1.6,3.93,1.28
1130702,1595,川寶,33.75,0.9981357,2.64,0.69
1130702,1599,宏佳騰,265.42,0.0,0.0,1.25
1130702,1742,台蠟,13.47,0.0,0.0,1.16
1130702,1777,生泰,15.31,3.5,3.74,1.86
1130702,1784,訊聯,89.74,1.41847555,1.01,5.68
1130702,1785,光洋科,27.8,1.2,1.9,2.8
1130702,1788,杏昌,17.18,7.0,5.05,2.0
1130702,1796,金穎生技,32.13,2.0,3.01,3.44
1130702,1813,寶利徠,37.14,0.5,2.4,1.22
1130702,2063,世鎧,10.1,4.5,9.09,2.34
1130702,2065,世豐,13.81,4.34545793,6.98,1.98
1130702,2066,世德,15.5,4.0,2.95,3.03
1130702,2070,精湛,15.12,1.5,3.5,1.76
1130702,2073,雄順,78.46,0.6,1.96,1.86
1130702,2221,大甲,20.1,1.3,4.15,1.34
1130702,2230,泰茂,42.42,1.0,0.58,8.79
1130702,2235,謚源,16.91,2.5,4.82,1.4
1130702,2596,綠意,48.25,1.0,2.5,1.96
1130702,2640,大車隊,16.9,6.0,4.98,4.31
1130702,2641,正德,12.95,0.48155935,2.21,0.99
1130702,2643,捷迅,12.58,5.0,6.3,1.43
1130702,2718,晶悅,17.69,3.0,2.82,3.75
1130702,2719,燦星旅,30.83,0.0,0.0,6.31
1130702,2726,雅茗-KY,134.78,0.0,0.0,2.47
1130702,2729,瓦城,22.54,11.0,4.61,3.2
1130702,2732,六角,18.17,6.49655101,5.96,2.74
1130702,2734,易飛網,67.09,0.0,0.0,4.78
1130702,2743,山富,11.58,3.0,1.99,5.02
1130702,2745,五福,11.93,3.5,2.92,5.28
1130702,2752,豆府,18.04,13.3,5.02,7.41
1130702,2754,亞洲藏壽司,22.87,1.5,1.4,2.89
1130702,2755,揚秦,20.96,3.6,3.74,3.68
