資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130708,1240,茂生農經,11.48,2.7,4.96,1.53
1130708,1259,安心,13.91,1.8,2.52,0.92
1130708,1264,德麥,16.78,14.0,4.42,4.12
1130708,1268,漢來美食,18.11,7.0,4.14,3.02
1130708,1336,台翰,13.31,0.41,1.92,0.91
1130708,1565,精華,16.37,7.0,3.76,1.57
1130708,1569,濱川,153.61,1.0,3.62,1.03
1130708,1570,力肯,130.83,1.0,3.18,1.73
1130708,1580,新麥,12.31,9.0,5.88,2.98
1130708,1584,精剛,12.3,1.5,4.57,1.68
1130708,1586,和勤,101.76,0.13,0.38,1.88
1130708,1593,祺驊,38.37,1.6,4.01,1.26
1130708,1595,川寶,37.72,0.9981357,2.36,0.77
1130708,1599,宏佳騰,267.92,0.0,0.0,1.26
1130708,1742,台蠟,13.63,0.0,0.0,1.17
1130708,1777,生泰,16.05,3.5,3.56,1.95
1130708,1784,訊聯,93.59,1.41847555,0.97,5.92
1130708,1785,光洋科,32.33,1.20013385,1.64,3.26
1130708,1788,杏昌,17.18,7.0,5.05,2.0
1130708,1796,金穎生技,30.82,2.0,3.13,3.3
1130708,1813,寶利徠,38.13,0.5,2.34,1.25
1130708,2063,世鎧,10.13,4.5,9.06,2.35
1130708,2065,世豐,13.84,4.34545793,6.96,1.99
1130708,2066,世德,15.5,4.0,2.95,3.03
1130708,2070,精湛,20.42,1.5,2.6,2.38
1130708,2073,雄順,78.46,0.6,1.96,1.86
1130708,2221,大甲,20.32,1.3,4.1,1.35
1130708,2230,泰茂,40.1,1.0,0.61,8.31
1130708,2235,謚源,16.94,2.5,4.81,1.4
1130708,2596,綠意,48.07,1.0,2.51,1.95
1130708,2640,大車隊,17.11,6.0,4.92,4.36
1130708,2641,正德,12.62,0.48155935,2.27,0.96
1130708,2643,捷迅,12.42,5.0,6.38,1.41
1130708,2718,晶悅,18.19,3.0,2.74,3.86
1130708,2719,燦星旅,30.16,0.0,0.0,6.17
1130708,2726,雅茗-KY,135.43,0.0,0.0,2.48
1130708,2729,瓦城,22.78,11.0,4.56,3.23
1130708,2732,六角,19.17,6.49655101,5.65,2.89
1130708,2734,易飛網,65.82,0.0,0.0,4.69
1130708,2743,山富,11.46,3.0,2.01,4.97
1130708,2745,五福,11.88,3.5,2.93,5.26
1130708,2752,豆府,18.24,13.3,4.96,7.49
1130708,2754,亞洲藏壽司,23.19,1.5,1.38,2.93
1130708,2755,揚秦,21.7,3.6,3.61,3.81
1130708,2756,聯發國際,27.07,4.5,3.72,5.71
1130708,2916,滿心,11.67,4.0,7.17,3.06
1130708,2937,集雅社,13.55,2.0,5.7,1.56
1130708,2941,米斯特,25.5,3.18161143,3.54,4.12
1130708,2947,振宇五金,34.89,1.3,1.4,2.42
1130708,2948,寶陞,18.04,3.31428571,5.15,1.69
1130708,2949,欣新網,17.83,2.5,2.65,2.2
1130708,3064,泰偉,134.71,0.0,0.0,10.66
1130708,3067,全域,32.75,0.0,0.0,2.5
1130708,3071,協禧,35.81,1.03,2.59,2.85
1130708,3078,僑威,10.9,4.8,6.2,2.94
1130708,3083,網龍,92.76,0.0,0.0,3.43
1130708,3086,華義,72.37,1.50000004,0.91,11.43
1130708,3088,艾訊,13.64,4.3,4.28,2.58
1130708,3093,港建*,17.26,1.8,5.89,4.77
1130708,3095,及成,45.28,0.0,0.0,8.85
1130708,3105,穩懋,103.78,0.0,0.0,2.14
1130708,3114,好德,15.44,1.2,3.99,1.22
1130708,3118,進階,17.23,1.7,4.89,1.99
1130708,3128,昇銳,40.58,0.8,2.56,2.03
1130708,3131,弘塑,63.75,16.0,1.09,11.2
1130708,3141,晶宏,69.79,0.50705826,0.52,3.04
1130708,3147,大綜,15.59,5.0,3.72,4.52
1130708,3152,璟德,38.7,3.68,1.82,3.76
1130708,3162,精確,76.16,0.0,0.0,1.63
1130708,3163,波若威,21.77,3.6,2.61,4.46
1130708,3169,亞信,34.77,3.5,2.71,4.45
1130708,3171,新洲,16.6,2.0,6.66,2.07
1130708,3178,公準,28.35,2.25,2.08,3.77
1130708,3188,鑫龍騰,12.41,1.6,4.6,2.56
1130708,3206,志豐,9.98,2.5,4.94,1.93
1130708,3207,耀勝,155.43,0.9,0.63,6.07
1130708,3211,順達,16.9,5.52904,5.63,1.85
1130708,3213,茂訊,10.28,5.4,5.4,2.09
1130708,3217,優群,17.42,6.4,3.98,3.26
1130708,3218,大學光,20.23,7.0,2.71,7.66
1130708,3219,倚強科,155.12,0.3659499,0.55,3.75
1130708,3221,台嘉碩,107.59,0.7002741,2.24,1.48
1130708,3226,至寶電,8.06,0.5,0.85,2.3
1130708,3227,原相,24.97,4.51535132,2.45,2.79
1130708,3232,昱捷,64.0,0.5,1.74,1.9
1130708,3252,海灣,199.09,0.0,0.0,0.56
1130708,3260,威剛,13.32,3.0,2.73,2.04
1130708,3264,欣銓,12.42,3.3,4.87,1.76
1130708,3265,台星科,20.22,4.8,3.54,3.24
1130708,3268,海德威,57.35,0.0,0.0,1.85
1130708,3276,宇環,33.56,0.2,1.01,1.72
1130708,3284,太普高,33.61,0.6,1.5,3.26
1130708,3285,微端,29.69,1.0,2.98,2.31
1130708,3287,廣寰科,27.39,0.843929,1.87,3.33
1130708,3289,宜特,26.54,3.73024747,2.47,3.32
1130708,3290,東浦,21.19,0.99525139,3.5,1.73
1130708,3293,鈊象,26.5,45.0,3.41,20.27
1130708,3297,杭特,1188.33,0.0,0.0,2.26
1130708,3303,岱稜,15.99,1.75,3.85,2.25
1130708,3306,鼎天,32.41,1.3,1.98,0.98
1130708,3310,佳穎,26.83,4.29970743,4.19,3.38
1130708,3313,斐成,17.48,0.0,0.0,2.66
1130708,3317,尼克森,18.63,1.80013374,3.23,1.37
1130708,3322,建舜電,50.1,0.25,1.04,1.82
1130708,3324,雙鴻,55.73,6.5,0.77,10.03
1130708,3325,旭品,272.27,0.0,0.0,2.62
1130708,3332,幸康,16.21,1.6,3.67,1.21
1130708,3339,泰谷,116.41,0.0,0.0,3.34
1130708,3357,臺慶科,24.95,4.5,3.28,2.1
1130708,3362,先進光,74.21,1.0,0.35,11.54
1130708,3374,精材,38.12,2.0,0.97,6.78
1130708,3388,崇越電,20.38,3.1,4.13,1.29
1130708,3390,旭軟,23.04,0.7,2.05,1.93
1130708,3402,漢科,20.23,4.5,3.63,4.92
1130708,3426,台興,16.82,2.0,4.61,1.61
1130708,3430,奇鈦科,13.92,2.0,3.37,1.99
1130708,3434,哲固,29.26,0.5,1.58,2.69
1130708,3438,類比科,72.59,0.5,0.64,2.13
1130708,3441,聯一光,53.11,0.5,1.27,2.02
1130708,3444,利機,49.79,2.5,2.15,5.12
1130708,3455,由田,23.62,5.0,3.76,3.32
1130708,3465,進泰電子,67.96,3.0,4.29,3.05
1130708,3479,安勤,15.95,5.98868238,5.4,2.75
1130708,3483,力致,21.15,5.0,2.66,4.04
1130708,3484,崧騰,18.49,1.2,2.14,1.48
1130708,3489,森寶,301.11,0.4,1.48,1.79
1130708,3490,單井,16.93,1.2,2.61,1.92
1130708,3491,昇達科,87.82,3.35101141,1.09,9.74
1130708,3492,長盛,34.65,0.33,0.95,2.09
1130708,3512,皇龍,7.38,3.20569069,8.69,1.74
1130708,3516,亞帝歐,80.61,0.2,0.75,1.04
1130708,3520,華盈,117.27,0.1,0.39,2.22
1130708,3526,凡甲,18.54,11.6,4.68,4.88
1130708,3527,聚積,1846.0,2.0,2.17,1.7
1130708,3529,力旺,121.95,17.49899,0.67,56.14
1130708,3531,先益,9.94,1.7,5.09,1.1
1130708,3537,堡達,22.76,2.5,3.23,3.65
1130708,3540,曜越,49.9,0.896266,1.85,1.82
