日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260623,1102,亞泥,35.7,6.44,114,11.98,0.71,2026Q1
20260623,1103,嘉泥,13.65,4.03,114,17.06,0.5,2026Q1
20260623,1104,環泥,28.95,6.39,114,11.31,0.8,2026Q1
20260623,1108,幸福,13.8,7.25,114,6.83,1.03,2026Q1
20260623,1109,信大,14.4,6.25,114,18.23,0.58,2026Q1
20260623,1110,東泥,15.55,1.93,114,48.59,0.94,2026Q1
20260623,1201,味全,12.35,1.7,114,32.5,0.8,2026Q1
20260623,1203,味王,43.45,2.3,114,25.26,1.59,2026Q1
20260623,1210,大成,54.6,5.49,114,12.94,1.82,2026Q1
20260623,1215,卜蜂,116.0,6.03,114,12.5,3.23,2026Q1
20260623,1216,統一,75.1,3.99,114,20.3,2.95,2026Q1
20260623,1217,愛之味,9.85,2.54,114,20.52,0.66,2026Q1
20260623,1218,泰山,17.85,7.39,114,11.59,0.7,2026Q1
20260623,1219,福壽,12.45,4.02,114,26.49,0.92,2026Q1
20260623,1220,台榮,11.7,1.71,114,585.0,0.89,2026Q1
20260623,1225,福懋油,30.0,3.33,114,17.54,1.81,2026Q1
20260623,1227,佳格,29.15,4.6,114,19.97,1.39,2026Q1
20260623,1229,聯華,41.7,4.8,114,16.04,1.34,2026Q1
20260623,1231,聯華食,88.0,2.84,114,20.0,3.48,2026Q1
20260623,1232,大統益,142.0,5.07,114,16.42,3.62,2026Q1
20260623,1233,天仁,28.1,0.71,114,34.27,1.82,2026Q1
20260623,1234,黑松,34.95,4.72,114,20.93,0.77,2026Q1
20260623,1256,鮮活果汁-KY,180.0,3.67,114,13.6,1.54,2026Q1
20260623,1303,南亞,154.5,0.52,114,66.88,3.19,2026Q1
20260623,1307,三芳,35.05,6.28,114,12.79,1.43,2026Q1
20260623,1315,達新,62.4,7.21,114,40.52,0.58,2026Q1
20260623,1319,東陽,79.4,6.3,114,14.25,1.61,2026Q1
20260623,1323,永裕,19.85,4.53,114,35.45,0.7,2026Q1
20260623,1326,台化,53.1,1.13,114,354.0,0.83,2026Q1
20260623,1339,昭輝,43.8,5.71,114,10.35,0.8,2026Q1
