資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150826,1240,茂生農經,10.65,0.5,0.87,1.69
1150826,1259,安心,17.97,1.2,1.89,0.73
1150826,1264,德麥,11.89,15.0,5.95,2.63
1150826,1268,漢來美食,13.73,8.0,4.42,3.18
1150826,1294,漢田生技,11.33,5.0,9.04,2.04
1150826,1295,生合,11.29,3.0,6.45,1.22
1150826,1336,台翰,22.0,0.26,1.58,0.67
1150826,1565,精華,11.99,5.8,6.02,0.76
1150826,1570,力肯,48.41,1.0,2.99,1.66
1150826,1580,新麥,9.33,8.5,7.94,1.69
1150826,1584,精剛,31.29,0.258355,1.42,0.88
1150826,1586,和勤,48.92,0.0,0.0,0.91
1150826,1593,祺驊,8.14,2.0,6.25,0.93
1150826,1777,生泰,9.96,4.0,5.41,1.28
1150826,1780,立弘,14.97,1.25,5.03,1.79
1150826,1784,訊聯,57.96,0.87236746,1.39,2.54
1150826,1785,光洋科,15.4,2.000099,1.94,3.79
1150826,1788,杏昌,14.77,7.0,5.38,1.96
1150826,1796,金穎生技,70.85,0.7,2.41,1.54
1150826,1813,寶利徠,50.87,0.0,0.0,0.79
1150826,1815,富喬,34.2,1.0000342,0.85,5.04
1150826,2061,風青,43.76,0.0,0.0,4.18
1150826,2063,世鎧,13.17,1.49999994,6.22,1.21
1150826,2064,晉椿,637.5,0.0,0.0,0.95
1150826,2065,世豐,9.65,1.5,4.08,1.29
1150826,2066,世德,14.77,2.15,3.99,1.1
1150826,2070,精湛,24.51,1.5,2.23,2.38
1150826,2221,大甲,23.56,1.5,2.1,2.79
1150826,2235,謚源,19.67,1.5,5.61,0.8
1150826,2596,綠意,12.77,1.5,4.3,1.62
1150826,2640,大車隊,16.49,8.0,5.1,4.65
1150826,2641,正德,7.88,0.5,2.75,0.71
1150826,2643,捷迅,8.75,4.5,7.17,1.12
1150826,2718,全心投控,4.74,5.57001412,11.29,0.69
1150826,2719,燦星旅,29.71,0.0,0.0,1.9
1150826,2729,瓦城,25.45,6.93003843,4.47,2.91
1150826,2732,六角,18.9,3.5,5.38,1.63
1150826,2743,山富,16.52,3.2,5.26,2.51
1150826,2745,五福,9.07,7.5,8.4,3.29
1150826,2751,王座,10.89,3.99134413,7.26,2.52
1150826,2752,豆府,10.98,13.5,7.54,3.86
1150826,2754,亞洲藏壽司,15.83,1.0,1.44,1.78
1150826,2755,揚秦,14.4,5.91501916,5.77,3.48
1150826,2756,聯發國際,14.96,3.3,5.24,2.78
1150826,2916,滿心,10.35,3.6,8.97,1.69
1150826,2926,誠品生活,47.46,0.46,1.54,2.3
1150826,2937,集雅社,11.83,3.1,6.42,1.91
1150826,2941,米斯特,12.68,2.28,7.65,1.33
1150826,2947,振宇五金,18.69,1.0,1.63,1.62
1150826,2948,寶陞,17.73,2.25123097,5.88,1.16
1150826,2949,欣新網,17.4,2.03099616,3.3,1.73
1150826,3066,李洲,4.05,0.0,0.0,1.21
1150826,3067,全域,576.67,0.0,0.0,1.4
1150826,3071,協禧,42.07,0.8,3.28,1.74
1150826,3078,僑威,14.69,4.0,7.56,1.76
1150826,3081,聯亞,280.12,4.0,0.12,63.81
1150826,3083,網龍,31.92,0.33,1.42,1.56
1150826,3088,艾訊,15.66,2.93044459,2.34,2.5
1150826,3093,港建*,50.2,1.15,2.34,4.54
1150826,3095,及成,14.4,0.0,0.0,2.82
1150826,3105,穩懋,47.59,2.0,0.49,3.92
1150826,3114,好德,10.56,1.4,4.11,1.34
1150826,3118,進階,13.57,2.2,6.93,1.91
1150826,3128,昇銳,18.17,1.0,4.78,1.27
1150826,3131,弘塑,44.0,46.08446132,1.85,22.6
1150826,3141,晶宏,25.48,0.35759067,0.46,2.09
1150826,3147,大綜,13.77,6.5,2.93,5.0
1150826,3152,璟德,28.79,7.11102372,2.74,2.78
1150826,3158,嘉實,11.66,6.5,7.76,2.69
1150826,3162,精確,116.51,0.86510256,1.18,2.75
1150826,3163,波若威,79.29,3.5,0.45,19.04
1150826,3169,亞信,26.38,3.2,3.18,3.6
1150826,3171,炎洲流通,10.55,4.64034443,7.28,3.41
1150826,3178,公準,189.06,0.0,0.0,2.25
1150826,3188,鑫龍騰,3.44,3.19551547,13.15,1.37
1150826,3191,雲嘉南,22.59,0.0,0.0,3.19
1150826,3206,志豐,19.91,1.5,4.35,1.31
1150826,3211,順達,49.06,11.46554,3.15,6.27
1150826,3213,茂訊,13.24,7.0,5.51,1.91
1150826,3217,優群,10.82,10.0,7.33,2.54
1150826,3218,大學光,10.18,7.75,5.64,3.01
1150826,3219,倚強科,23.16,1.359535,1.77,3.63
1150826,3221,台嘉碩,49.5,0.27699409,0.55,2.43
1150826,3226,龍鋒,293.89,0.0,0.0,1.83
1150826,3227,原相,16.67,10.00700533,5.07,1.98
1150826,3232,昱捷,27.82,0.5,2.53,1.33
1150826,3236,千如,60.97,0.5,1.14,2.57
1150826,3260,威剛,5.38,17.0,4.09,3.42
1150826,3264,欣銓,28.39,4.2,1.93,5.25
1150826,3265,台星科,24.33,4.1,2.36,3.74
1150826,3276,宇環,65.0,0.06,0.42,1.15
1150826,3284,太普高,8.8,0.5,2.35,1.49
1150826,3285,微端,20.82,0.5,1.31,2.61
1150826,3287,廣寰科,4.64,1.5,4.05,2.01
1150826,3289,宜特,30.81,4.45846576,3.17,2.57
1150826,3290,東浦,8.37,1.5,3.03,1.79
1150826,3293,鈊象,16.22,36.0,5.13,13.09
1150826,3297,杭特,30.28,0.0,0.0,1.62
1150826,3303,岱稜,10.46,3.0,5.73,2.07
1150826,3306,鼎天,101.82,1.7,3.79,0.56
1150826,3310,佳穎,26.46,3.5,5.09,2.86
1150826,3317,尼克森,33.23,0.5,0.75,1.82
1150826,3324,雙鴻,24.79,11.90330569,1.11,7.54
1150826,3332,幸康,15.77,2.0,3.21,1.59
1150826,3357,臺慶科,19.65,5.08481026,2.43,2.13
1150826,3360,尚立,1555.0,0.0,0.0,1.44
1150826,3374,精材,52.35,2.5,0.75,9.18
