資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130621,1240,茂生農經,11.39,2.7,5.0,1.52
1130621,1259,安心,13.99,1.8,2.5,0.93
1130621,1264,德麥,16.83,14.0,4.41,4.13
1130621,1268,漢來美食,18.33,7.0,4.09,3.06
1130621,1336,台翰,12.69,0.41,2.02,0.86
1130621,1565,精華,16.55,7.0,3.72,1.59
1130621,1569,濱川,132.78,1.0,4.18,0.89
1130621,1570,力肯,155.21,1.0,2.68,2.05
1130621,1580,新麥,12.95,9.0,5.59,3.14
1130621,1584,精剛,12.43,1.5,4.52,1.7
1130621,1586,和勤,93.24,0.13,0.41,1.72
1130621,1593,祺驊,39.66,1.6,3.88,1.3
1130621,1595,川寶,33.48,1.0,2.67,0.68
1130621,1599,宏佳騰,266.67,0.0,0.0,1.26
1130621,1742,台蠟,13.36,0.0,0.0,1.15
1130621,1777,生泰,14.66,3.5,3.9,1.78
1130621,1784,訊聯,60.06,1.41847555,1.51,3.8
1130621,1785,光洋科,29.16,1.2,1.81,2.94
1130621,1788,杏昌,17.12,7.0,5.07,1.99
1130621,1796,金穎生技,29.81,2.0,3.24,3.19
1130621,1813,寶利徠,36.7,0.5,2.43,1.21
1130621,2063,世鎧,10.78,4.5,8.52,2.5
1130621,2065,世豐,14.06,4.34545793,6.85,2.02
1130621,2066,世德,14.93,4.0,3.07,2.92
1130621,2070,精湛,14.77,1.5,3.59,1.72
1130621,2073,雄順,78.72,0.6,1.95,1.87
1130621,2221,大甲,20.03,1.3,4.16,1.33
1130621,2230,泰茂,40.59,1.0,0.6,8.41
1130621,2235,謚源,17.17,2.5,4.74,1.42
1130621,2596,綠意,46.63,1.0,2.58,1.9
1130621,2640,大車隊,16.83,6.0,5.0,4.29
1130621,2641,正德,12.89,0.48155935,2.22,0.98
1130621,2643,捷迅,13.88,5.0,5.71,1.58
1130621,2718,晶悅,16.94,3.0,2.94,3.59
1130621,2719,燦星旅,31.45,0.0,0.0,6.44
1130621,2726,雅茗-KY,134.78,0.0,0.0,2.47
1130621,2729,瓦城,22.16,11.0,4.69,3.15
1130621,2732,六角,18.58,6.49655101,5.83,2.8
1130621,2734,易飛網,70.64,0.0,0.0,5.03
1130621,2743,山富,12.12,3.0,1.9,5.25
1130621,2745,五福,12.52,3.5,2.78,5.54
1130621,2752,豆府,18.28,13.3,4.95,7.5
1130621,2754,亞洲藏壽司,22.55,1.5,1.42,2.85
1130621,2755,揚秦,21.46,3.6,3.65,3.76
1130621,2756,聯發國際,18.68,4.5,5.39,3.94
1130621,2916,滿心,11.63,4.0,7.19,3.05
1130621,2937,集雅社,13.51,2.0,5.71,1.56
1130621,2941,米斯特,25.75,3.18161143,3.5,4.16
1130621,2947,振宇五金,33.5,1.3,1.46,2.32
1130621,2948,寶陞,18.24,3.31428571,5.09,1.71
1130621,2949,欣新網,18.09,2.5,2.61,2.23
1130621,3064,泰偉,141.43,0.0,0.0,11.19
1130621,3067,全域,33.48,0.0,0.0,2.56
1130621,3071,協禧,35.63,1.03,2.6,2.84
1130621,3078,僑威,10.76,4.8,6.28,2.91
1130621,3083,網龍,88.62,0.0,0.0,3.28
1130621,3086,華義,67.32,1.50000004,0.98,10.64
1130621,3088,艾訊,13.64,4.3,4.28,2.58
1130621,3093,港建*,17.68,1.8,5.75,4.89
1130621,3095,及成,34.69,0.0,0.0,6.78
1130621,3105,穩懋,95.06,0.0,0.0,1.96
1130621,3114,好德,14.87,1.2,4.14,1.17
1130621,3118,進階,17.0,1.7,4.95,1.96
1130621,3128,昇銳,39.22,0.8,2.65,1.96
1130621,3131,弘塑,54.61,16.0,1.27,9.59
1130621,3141,晶宏,69.93,0.50705826,0.52,3.05
1130621,3147,大綜,14.83,5.0,3.91,4.3
1130621,3152,璟德,40.04,3.68,1.76,3.89
1130621,3162,精確,74.19,0.0,0.0,1.59
1130621,3163,波若威,21.37,3.6,2.66,4.38
1130621,3169,亞信,36.12,3.5,2.61,4.63
1130621,3171,新洲,16.46,2.0,6.71,2.05
1130621,3178,公準,28.74,2.25,2.05,3.82
1130621,3188,鑫龍騰,11.36,1.6,5.03,2.34
1130621,3206,志豐,9.77,2.5,5.05,1.89
1130621,3207,耀勝,157.07,0.9,0.62,6.13
1130621,3211,順達,16.16,5.52904,5.89,1.77
1130621,3213,茂訊,11.87,5.4,4.68,2.41
1130621,3217,優群,18.61,6.4,3.72,3.48
1130621,3218,大學光,19.48,7.0,2.81,7.38
1130621,3219,倚強科,157.67,0.3659499,0.54,3.81
1130621,3221,台嘉碩,103.79,0.7,2.33,1.43
1130621,3226,至寶電,7.96,0.5,0.86,2.27
1130621,3227,原相,22.33,4.58887776,2.78,2.5
1130621,3232,昱捷,60.67,0.5,1.83,1.8
