日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260701,1102,亞泥,35.1,6.55,114,11.78,0.7,2026Q1
20260701,1103,嘉泥,13.35,4.12,114,16.69,0.48,2026Q1
20260701,1104,環泥,26.75,6.92,114,10.45,0.74,2026Q1
20260701,1108,幸福,13.75,7.27,114,6.81,1.03,2026Q1
20260701,1109,信大,14.55,6.19,114,18.42,0.59,2026Q1
20260701,1110,東泥,15.5,1.94,114,48.44,0.93,2026Q1
20260701,1201,味全,12.35,1.7,114,32.5,0.8,2026Q1
20260701,1203,味王,43.55,2.3,114,25.32,1.59,2026Q1
20260701,1210,大成,55.8,5.38,114,13.22,1.86,2026Q1
20260701,1215,卜蜂,114.0,6.14,114,12.28,3.17,2026Q1
20260701,1216,統一,74.5,4.03,114,20.14,2.93,2026Q1
20260701,1217,愛之味,9.84,2.54,114,20.5,0.66,2026Q1
20260701,1218,泰山,17.8,7.42,114,11.56,0.69,2026Q1
20260701,1219,福壽,12.45,4.02,114,26.49,0.92,2026Q1
20260701,1220,台榮,11.75,1.7,114,587.5,0.9,2026Q1
20260701,1225,福懋油,29.2,3.42,114,17.08,1.76,2026Q1
20260701,1227,佳格,29.1,4.6,114,19.93,1.38,2026Q1
20260701,1229,聯華,42.95,4.66,114,16.52,1.38,2026Q1
20260701,1231,聯華食,88.2,2.83,114,20.05,3.48,2026Q1
20260701,1232,大統益,142.0,5.07,114,16.42,3.62,2026Q1
20260701,1233,天仁,28.4,0.7,114,34.63,1.84,2026Q1
20260701,1234,黑松,33.2,4.97,114,19.88,0.73,2026Q1
20260701,1256,鮮活果汁-KY,185.0,3.57,114,13.97,1.58,2026Q1
20260701,1303,南亞,183.0,0.44,114,79.22,3.78,2026Q1
20260701,1307,三芳,34.3,6.41,114,12.52,1.4,2026Q1
20260701,1315,達新,62.5,7.2,114,40.58,0.58,2026Q1
20260701,1319,東陽,76.1,6.57,114,13.66,1.54,2026Q1
20260701,1323,永裕,19.65,4.58,114,35.09,0.7,2026Q1
20260701,1326,台化,56.3,1.07,114,375.33,0.88,2026Q1
20260701,1339,昭輝,43.95,5.69,114,10.39,0.8,2026Q1
20260701,1341,富林-KY,60.4,6.62,114,14.8,2.69,2026Q1
20260701,1342,八貫,107.5,5.58,114,18.07,4.01,2026Q1
20260701,1402,遠東新,28.3,4.42,114,17.58,0.64,2026Q1
20260701,1409,新纖,25.65,3.51,114,19.0,0.99,2026Q1
20260701,1410,南染,25.4,0.79,114,47.04,1.51,2026Q1
20260701,1414,東和,19.4,1.03,114,66.9,1.34,2026Q1
20260701,1416,廣豐,10.9,5.23,114,12.67,0.45,2026Q1
20260701,1417,嘉裕,8.57,2.92,114,19.04,0.7,2026Q1
20260701,1419,新紡,65.0,2.77,114,4.94,0.95,2026Q1
20260701,1423,利華,37.25,9.66,114,9.88,1.0,2026Q1
20260701,1432,大魯閣,15.2,13.16,114,2.79,1.03,2026Q1
20260701,1434,福懋,16.85,2.97,114,28.08,0.62,2026Q1
20260701,1436,華友聯,44.95,11.23,114,10.45,1.6,2026Q1
20260701,1437,勤益控,30.25,3.17,114,10.92,0.74,2026Q1
20260701,1438,三地開發,22.9,0.87,114,8.3,0.79,2026Q1
20260701,1439,雋揚,24.1,2.07,114,7.82,0.75,2026Q1
20260701,1442,名軒,27.15,8.84,114,13.85,1.23,2026Q1
20260701,1446,宏和,17.7,8.47,114,10.41,0.86,2026Q1
20260701,1451,年興,17.05,5.87,114,19.16,0.46,2026Q1
20260701,1453,大將,11.2,2.68,114,101.82,0.88,2026Q1
