資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130513,1240,茂生農經,12.62,2.7,5.19,1.51
1130513,1259,安心,14.47,1.8,2.42,0.96
1130513,1264,德麥,16.78,14.0,4.58,3.6
1130513,1268,漢來美食,18.11,7.0,4.14,3.02
1130513,1336,台翰,14.14,0.41,2.09,0.88
1130513,1565,精華,16.77,7.0,3.67,1.61
1130513,1570,力肯,79.17,1.0,3.51,1.63
1130513,1580,新麥,12.79,9.0,5.66,3.1
1130513,1584,精剛,13.01,1.5,4.32,1.78
1130513,1586,和勤,93.38,0.13,0.41,1.72
1130513,1593,祺驊,43.27,1.6,3.56,1.42
1130513,1595,川寶,34.38,1.0,2.8,0.65
1130513,1599,宏佳騰,264.17,0.0,0.0,1.24
1130513,1742,台蠟,45.37,0.0,0.0,1.32
1130513,1777,生泰,14.41,3.5,3.97,1.75
1130513,1784,訊聯,41.99,1.41847555,2.17,2.66
1130513,1785,光洋科,19.47,1.2,2.71,1.96
1130513,1788,杏昌,17.73,7.0,4.93,2.12
1130513,1796,金穎生技,26.57,2.0,3.64,2.84
1130513,1813,寶利徠,36.25,0.5,2.46,1.19
1130513,2063,世鎧,11.11,4.5,8.18,2.53
1130513,2065,世豐,14.3,4.34545793,6.74,2.05
1130513,2066,世德,16.13,4.0,2.84,3.16
1130513,2070,精湛,12.0,1.5,4.42,1.4
1130513,2073,雄順,62.35,0.6,1.96,1.89
1130513,2221,大甲,15.85,1.3,4.0,1.39
1130513,2230,泰茂,39.24,1.0,0.62,8.13
1130513,2235,謚源,19.98,2.5,5.17,1.33
1130513,2596,綠意,46.02,1.0,2.62,1.87
1130513,2640,大車隊,17.09,6.0,4.96,3.78
1130513,2641,正德,13.13,0.5,2.27,1.0
1130513,2643,捷迅,13.99,5.0,5.66,1.59
1130513,2718,晶悅,18.52,3.0,2.69,3.93
1130513,2719,燦星旅,33.06,0.0,0.0,6.77
1130513,2729,瓦城,19.28,11.0,4.61,3.32
1130513,2732,六角,19.58,6.49655101,5.53,2.95
1130513,2734,易飛網,75.18,0.0,0.0,5.52
1130513,2743,山富,14.96,3.0,2.08,5.85
1130513,2745,五福,13.07,3.5,2.66,5.78
1130513,2752,豆府,19.62,13.3,4.59,6.42
1130513,2754,亞洲藏壽司,23.13,1.5,1.43,2.99
1130513,2755,揚秦,20.87,3.6,3.76,3.66
1130513,2756,聯發國際,20.0,4.5,5.03,4.22
1130513,2916,滿心,13.26,4.0,6.31,3.47
1130513,2937,集雅社,13.3,2.0,5.81,1.53
1130513,2941,米斯特,22.0,3.5,3.83,5.14
1130513,2947,振宇五金,33.65,1.3,1.45,2.33
1130513,2948,寶陞,15.28,3.31428571,5.09,1.8
1130513,2949,欣新網,15.88,2.5,2.5,2.38
1130513,3067,全域,31.58,0.0,0.0,2.75
1130513,3071,協禧,30.81,1.03,3.01,2.46
1130513,3078,僑威,10.62,4.8,6.37,2.87
1130513,3083,網龍,87.07,0.0,0.0,3.22
1130513,3086,華義,54.39,1.50000004,1.21,8.59
1130513,3088,艾訊,11.75,4.3,4.97,2.23
1130513,3093,港建*,17.06,1.8,5.96,4.72
1130513,3095,及成,27.64,0.0,0.0,5.4
1130513,3105,穩懋,81.4,0.0,0.0,1.68
1130513,3114,好德,14.87,1.2,4.14,1.17
1130513,3118,進階,16.34,1.7,5.15,1.88
1130513,3128,昇銳,33.0,0.8,2.69,1.96
1130513,3131,弘塑,45.13,16.0,1.64,7.57
1130513,3141,晶宏,68.57,0.50705826,0.53,2.99
1130513,3147,大綜,14.89,5.0,3.89,4.32
1130513,3152,璟德,42.34,3.68,1.67,4.11
1130513,3162,精確,35.84,0.0,0.0,1.77
1130513,3163,波若威,16.32,3.6,3.48,3.34
1130513,3169,亞信,31.81,3.5,2.97,4.07
1130513,3171,新洲,16.24,2.0,6.8,2.02
1130513,3178,公準,27.3,2.25,2.16,3.63
1130513,3188,鑫龍騰,11.36,1.6,5.03,2.34
1130513,3206,志豐,9.58,2.5,5.15,1.85
1130513,3207,耀勝,83.71,0.9,0.61,6.42
1130513,3211,順達,16.14,5.52904,5.89,1.76
1130513,3213,茂訊,12.8,5.4,5.37,2.32
1130513,3217,優群,17.05,6.4,4.06,3.19
1130513,3218,大學光,20.62,7.0,2.66,7.81
1130513,3219,倚強科,91.4,0.3659499,0.93,2.21
1130513,3221,台嘉碩,97.76,0.7,2.47,1.35
1130513,3226,至寶電,14.36,0.5,0.86,2.38
1130513,3227,原相,20.64,4.58887776,3.01,2.31
1130513,3232,昱捷,63.22,0.5,1.76,1.87
1130513,3252,海灣,2180.0,0.0,0.0,0.55
1130513,3260,威剛,20.63,3.0,2.79,2.18
1130513,3264,欣銓,13.37,3.3,4.52,1.9
1130513,3265,台星科,19.03,4.8,3.76,3.05
1130513,3276,宇環,34.07,0.2,1.0,1.75
1130513,3284,太普高,42.43,0.6,1.86,2.74
1130513,3285,微端,23.14,1.0,3.82,1.8
1130513,3287,廣寰科,26.85,0.843929,1.91,3.26
1130513,3288,點晶,195.71,0.0,0.0,3.98
1130513,3289,宜特,21.97,3.73024747,2.98,2.74
1130513,3290,東浦,19.59,1.0,3.81,1.6
1130513,3293,鈊象,19.89,45.0,4.54,15.22
1130513,3297,杭特,690.0,0.0,0.0,1.32
1130513,3303,岱稜,14.0,1.75,4.4,1.97
1130513,3306,鼎天,27.14,1.3,2.36,0.82
1130513,3310,佳穎,27.23,4.2,4.04,3.43
