資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140206,3512,皇龍,10.21,3.20569069,9.91,1.52,113Q3
1140206,3516,亞帝歐,96.67,0.2,0.86,0.9,113Q3
1140206,3520,華盈,231.25,0.1,0.54,1.59,113Q3
1140206,3526,凡甲,18.32,11.39277243,4.14,5.32,113Q3
1140206,3527,聚積,1270.0,2.0,2.62,1.4,113Q3
1140206,3529,力旺,139.51,17.49899,0.54,78.98,113Q3
1140206,3531,先益,41.67,1.7,6.48,0.87,113Q3
1140206,3537,堡達,17.82,2.5,5.01,2.32,113Q3
1140206,3546,宇峻,18.09,4.50000014,5.88,2.7,113Q3
1140206,3548,兆利,19.1,4.5,2.67,1.96,113Q3
1140206,3551,世禾,20.48,2.8,2.2,1.93,113Q3
1140206,3552,同致,35.92,3.0,3.48,1.82,113Q3
1140206,3556,禾瑞亞,87.23,0.9,2.2,2.29,113Q3
1140206,3558,神準,39.68,4.0,2.04,2.08,113Q3
1140206,3564,其陽,74.59,0.35,0.48,3.13,113Q3
1140206,3567,逸昌,15.29,2.7,8.45,1.84,113Q3
1140206,3570,大塚,14.1,8.0,4.66,3.11,113Q3
1140206,3577,泓格,37.5,1.0,1.67,2.94,113Q3
1140206,3580,友威科,16.24,2.02,2.59,3.02,113Q3
1140206,3581,博磊,1631.67,0.5,1.02,2.99,113Q3
1140206,3587,閎康,22.52,8.92658585,3.78,3.3,113Q3
1140206,3594,磐儀,76.76,0.6,1.1,2.35,113Q3
1140206,3597,映興,74.59,0.3,0.82,2.45,113Q3
1140206,3611,鼎翰,14.3,12.99793213,6.16,1.96,113Q3
1140206,3615,安可,77.57,0.7,2.58,0.82,113Q3
1140206,3624,光頡,21.91,1.2,2.99,1.41,113Q3
1140206,3628,盈正,26.65,2.0,4.58,1.19,113Q3
1140206,3646,艾恩特,17.76,1.5,5.18,2.09,113Q3
1140206,3663,鑫科,232.59,0.58697327,0.93,3.74,113Q3
1140206,3664,安瑞-KY,2650.0,0.0,0.0,5.28,113Q3
1140206,3675,德微,27.03,5.0,2.46,4.03,113Q3
1140206,3680,家登,36.99,7.50736239,1.65,4.51,113Q3
1140206,3684,榮昌,26.82,0.8,1.75,2.16,113Q3
1140206,3687,歐買尬,38.26,1.57424091,1.7,1.9,113Q3
1140206,3689,湧德,19.05,2.4458291,2.66,1.97,113Q3
1140206,3693,營邦,14.09,10.0,2.99,2.97,113Q3
1140206,3709,鑫聯大投控,19.25,0.8,2.58,1.42,113Q3
1140206,4102,永日,14.98,0.8,2.62,1.94,113Q3
1140206,4105,東洋,17.2,3.5,4.52,3.1,113Q3
1140206,4107,邦特,17.22,4.5,3.63,2.61,113Q3
1140206,4109,加捷生醫,5.83,0.5,2.16,1.68,113Q3
1140206,4111,濟生,23.36,1.0,3.42,1.36,113Q3
1140206,4113,聯上,9.03,0.0,0.0,1.37,113Q3
1140206,4114,健喬,20.79,1.6,4.66,2.04,113Q3
1140206,4116,明基醫,18.2,2.0,4.24,1.91,113Q3
1140206,4120,友華,22.68,1.0,2.0,0.83,113Q3
1140206,4126,太醫,16.47,4.8,5.12,2.41,113Q3
1140206,4127,天良,123.44,0.5,1.27,3.79,113Q3
1140206,4129,聯合,20.44,4.00266145,4.15,2.5,113Q3
1140206,4130,健亞,167.5,0.45,1.92,1.77,113Q3
1140206,4138,曜亞,16.79,7.75,8.52,2.29,113Q3
1140206,4153,鈺緯,24.77,1.25,3.32,2.14,113Q3
1140206,4157,太景*-KY,49.17,0.0,0.0,7.61,113Q3
1140206,4160,訊聯基因,31.92,1.01193677,1.45,3.25,113Q3
1140206,4161,聿新科,17.95,0.7,2.07,2.06,113Q3
1140206,4162,智擎,46.85,1.5,1.26,4.29,113Q3
1140206,4163,鐿鈦,26.93,3.5,3.14,2.18,113Q3
1140206,4167,松瑞藥,37.63,0.0851,0.4,1.97,113Q3
1140206,4173,久裕,17.81,0.91967604,4.27,0.86,113Q3
1140206,4175,杏一,124.07,1.59869966,2.39,2.02,113Q3
1140206,4183,福永生技,18.46,0.8,3.41,1.78,113Q3
1140206,4192,杏國,3645.0,0.0,0.0,4.11,113Q3
1140206,4198,欣大健康,7.29,0.0,0.0,2.99,113Q3
1140206,4205,中華食,20.6,3.0,3.5,3.85,113Q3
1140206,4207,環泰,15.76,1.0,6.04,1.21,113Q3
1140206,4303,信立,10.87,1.16441658,2.36,2.68,113Q3
1140206,4305,世坤,13.19,2.5,5.81,2.05,113Q3
1140206,4401,東隆興,33.98,0.5,2.49,0.93,113Q3
1140206,4416,三圓,960.0,1.98805698,2.59,3.07,113Q3
1140206,4417,金洲,10.76,2.0,4.66,1.24,113Q3
1140206,4420,光明,1.17,20.0,36.17,1.52,113Q3
1140206,4432,銘旺實,17.78,0.69,3.08,0.81,113Q3
1140206,4433,興采,57.55,1.0,3.55,0.9,113Q3
1140206,4442,竣邦-KY,19.1,0.8,1.68,2.33,113Q3
1140206,4502,健信,111.11,0.0,0.0,1.66,113Q3
1140206,4506,崇友,20.02,4.0,3.86,3.48,113Q3
1140206,4510,高鋒,41.83,0.7,1.61,2.5,113Q3
1140206,4527,方土霖,10.64,2.4,5.01,2.16,113Q3
1140206,4528,江興鍛,237.78,0.6,2.8,0.79,113Q3
1140206,4533,協易機,35.1,1.16479823,3.46,2.04,113Q3
1140206,4535,至興,14.17,1.6,4.78,1.02,113Q3
1140206,4538,大詠城,23.59,0.79816602,4.34,1.22,113Q3
1140206,4541,晟田,3570.0,0.0,0.0,1.54,113Q3
1140206,4543,萬在,23.37,1.5,3.8,1.32,113Q3
1140206,4549,桓達,38.41,4.2,2.41,5.39,113Q3
1140206,4550,長佳,12.19,2.1,7.12,1.23,113Q3
1140206,4554,橙的,14.23,1.0,3.5,1.48,113Q3
1140206,4556,旭然,444.29,0.35,1.13,1.57,113Q3
1140206,4558,寶緯,200.0,0.0,0.0,1.88,113Q3
1140206,4561,健椿,16.79,1.0,1.62,2.63,113Q3
1140206,4563,百德,25.52,0.534,0.64,2.83,113Q3
1140206,4568,科際精密,21.71,2.5,4.92,1.48,113Q3
1140206,4580,捷流閥業,12.11,4.79830887,5.17,1.67,113Q3
1140206,4584,君帆,16.45,2.0,3.23,1.87,113Q3
1140206,4702,中美實,26.38,0.0,0.0,0.73,113Q3
1140206,4706,大恭,38.66,0.2,0.63,1.66,113Q3
1140206,4707,磐亞,15.8,0.9,6.47,0.89,113Q3
1140206,4714,永捷,77.38,0.0,0.0,1.31,113Q3
1140206,4716,大立,18.91,0.0,0.0,1.53,113Q3
1140206,4721,美琪瑪,21.88,1.1,1.75,3.68,113Q3
1140206,4728,雙美,21.59,11.0,3.97,11.04,113Q3
1140206,4729,熒茂,1237.5,0.5,2.02,1.73,113Q3
1140206,4735,豪展,66.67,1.0,2.63,1.53,113Q3
1140206,4741,泓瀚,17.62,1.8,5.06,1.27,113Q3
1140206,4744,皇將,104.76,0.1,0.45,1.06,113Q3
1140206,4747,強生,38.41,1.49839697,2.14,1.87,113Q3
1140206,4749,新應材,85.91,2.79422791,0.44,18.89,113Q3
1140206,4754,國碳科,14.53,1.8,4.35,2.51,113Q3
1140206,4760,勤凱,24.79,2.7,2.32,4.0,113Q3
1140206,4767,誠泰科技,11.54,1.5,4.44,1.13,113Q3
1140206,4768,晶呈科技,65.15,4.0,2.33,4.75,113Q3
1140206,4772,台特化,102.48,1.0,0.4,11.8,113Q3
1140206,4903,聯光通,36.46,0.0,0.0,3.58,113Q3
1140206,4905,台聯電,37.75,1.5,1.95,0.79,113Q3
1140206,4907,富宇,8.37,1.3,1.96,3.13,113Q3
1140206,4908,前鼎,37.31,2.4,2.58,4.49,113Q3
1140206,4909,新復興,12.47,0.5,0.49,3.12,113Q3
1140206,4911,德英,37.68,1.170686,2.06,4.18,113Q3
1140206,4931,新盛力,25.93,0.8,1.17,3.97,113Q3
1140206,4933,友輝,13.47,2.977099,3.74,1.81,113Q3
1140206,4939,亞電,63.91,0.5,2.44,1.3,113Q3
1140206,4945,陞達科技,31.11,2.0,2.55,3.52,113Q3
1140206,4951,精拓科,17.56,2.5,3.47,2.86,113Q3
1140206,4953,緯軟,14.51,4.95741414,4.33,2.21,113Q3
1140206,4966,譜瑞-KY,22.83,12.76692735,1.79,2.64,113Q3
1140206,4972,湯石照明,35.63,0.7,2.77,0.9,113Q3
1140206,4973,廣穎,11.13,2.0,6.15,0.96,113Q3
1140206,4974,亞泰,19.47,4.2,3.49,2.73,113Q3
1140206,4979,華星光,59.84,1.43000433,0.63,10.12,113Q3
1140206,4987,科誠,15.35,3.5,3.85,2.51,113Q3
1140206,4995,晶達,15.1,3.19969628,4.52,3.09,113Q3
1140206,5009,榮剛,10.16,2.5,5.04,1.58,113Q3
1140206,5011,久陽,13.84,1.0,4.91,0.9,113Q3
1140206,5013,強新,18.05,0.9,2.95,1.1,113Q3
1140206,5014,建錩,39.73,1.0,6.8,0.87,113Q3
1140206,5015,華祺,84.07,3.0,8.3,1.68,113Q3
1140206,5016,松和,17.28,0.7,2.53,0.93,113Q3
1140206,5201,凱衛,31.12,1.5,4.5,2.53,113Q3
1140206,5202,力新,7.36,0.7,2.51,1.93,113Q3
1140206,5206,坤悅,10.9,1.3,3.16,1.99,113Q3
1140206,5209,新鼎,12.23,10.51163408,6.17,5.18,113Q3
1140206,5212,凌網,15.22,3.0,4.9,4.09,113Q3
1140206,5213,亞昕,35.11,0.50548665,1.62,1.54,113Q3
1140206,5220,萬達光電,56.76,0.9,4.29,1.06,113Q3
1140206,5230,雷笛克光學,34.01,0.51682237,2.0,1.03,113Q3
1140206,5236,凌陽創新,18.45,7.0,4.56,3.62,113Q3
1140206,5274,信驊,68.0,20.0,0.57,27.91,113Q3
1140206,5276,達輝-KY,89.29,0.6,3.2,1.47,113Q3
1140206,5278,尚凡*,51.2,12.77456623,3.32,21.22,113Q3
1140206,5287,數字,15.37,10.73850488,5.77,5.26,113Q3
1140206,5289,宜鼎,18.78,10.4,4.61,2.86,113Q3
1140206,5291,邑昇,130.79,0.8,3.22,1.06,113Q3
1140206,5299,杰力,18.52,4.11,4.57,1.44,113Q3
1140206,5309,系統電,52.76,0.69998896,1.75,2.56,113Q3
1140206,5310,天剛,15.03,0.0,0.0,5.17,113Q3
1140206,5312,寶島科,15.18,6.0,4.76,2.28,113Q3
1140206,5314,世紀,86.41,1.8,0.2,40.99,113Q3
1140206,5315,光聯,27.6,0.8,3.86,1.33,113Q3
1140206,5324,士開,132.22,0.0,0.0,1.93,113Q3
1140206,5328,華容,120.36,0.35,2.08,1.49,113Q3
1140206,5340,建榮,72.09,0.0,0.0,3.79,113Q3
1140206,5344,立衛,24.64,0.0,0.0,2.59,113Q3
1140206,5347,世界,19.09,4.5,5.09,3.29,113Q3
1140206,5353,台林,17.73,1.42,4.33,1.83,113Q3
1140206,5356,協益,4.4,2.3,7.57,0.68,113Q3
1140206,5371,中光電,36.12,3.0,3.66,1.31,113Q3
1140206,5381,合正,55.68,0.0,0.0,3.32,113Q3
1140206,5386,青雲,31.91,1.3,1.66,4.41,113Q3
1140206,5392,能率,576.67,0.3,0.87,1.0,113Q3
1140206,5403,中菲,18.43,6.00078664,4.6,4.13,113Q3
1140206,5410,國眾,17.51,2.06146392,6.8,1.99,113Q3
1140206,5425,台半,34.45,2.0,3.75,1.72,113Q3
1140206,5426,振發,66.25,0.0,0.0,1.91,113Q3
1140206,5432,新門,103.2,1.0,0.78,6.91,113Q3
1140206,5438,東友,105.65,0.5,2.06,0.96,113Q3
1140206,5439,高技,35.91,4.1,3.53,4.58,113Q3
1140206,5443,均豪,42.6,1.2,1.26,2.17,113Q3
1140206,5450,南良,23.4,0.24997755,1.42,1.22,113Q3
1140206,5452,佶優,113.08,0.15,0.51,2.04,113Q3
1140206,5455,昇益,11.18,0.0,0.0,4.22,113Q3
1140206,5457,宣德,27.45,0.31944492,0.63,1.86,113Q3
1140206,5465,富驊,22.43,1.5,3.87,2.38,113Q3
1140206,5474,聰泰,32.67,3.5,1.69,4.4,113Q3
1140206,5478,智冠,17.09,9.0,7.35,1.91,113Q3
1140206,5483,中美晶,9.47,8.8,7.65,1.39,113Q3
1140206,5489,彩富,49.69,1.02028666,2.57,1.78,113Q3
1140206,5493,三聯,13.89,3.1,3.88,1.87,113Q3
1140206,5508,永信建,6.63,11.2912,8.55,3.65,113Q3
1140206,5511,德昌,8.33,5.0,7.89,1.22,113Q3
1140206,5512,力麒,81.83,0.54,5.5,0.55,113Q3
1140206,5514,三豐,98.0,0.5,2.55,1.43,113Q3
1140206,5520,力泰,9.54,4.6,5.54,1.94,113Q3
1140206,5523,豐謙,20.41,1.5,5.0,1.54,113Q3
1140206,5530,龍巖,19.75,0.0,0.0,0.91,113Q3
1140206,5536,聖暉*,24.94,10.5,1.18,5.2,113Q3
1140206,5548,安倉,13.9,1.5,5.29,1.75,113Q3
1140206,5601,台聯櫃,91.25,0.385,1.05,1.72,113Q3
1140206,5603,陸海,14.33,1.2,4.71,1.38,113Q3
1140206,5604,中連,17.96,2.3,5.12,2.18,113Q3
1140206,5609,中菲行,12.48,6.0,7.46,1.95,113Q3
1140206,5703,亞都,76.46,0.0,0.0,2.77,113Q3
1140206,5704,老爺知,15.32,1.5,4.41,2.34,113Q3
1140206,5864,致和證,4.51,1.5,10.53,0.77,113Q3
1140206,5878,台名,19.49,2.5,5.43,2.13,113Q3
1140206,5902,德記,18.88,1.5,3.71,3.17,113Q3
1140206,5903,全家,11.26,5.8,3.08,4.37,113Q3
1140206,5904,寶雅,18.37,21.1,4.41,7.85,113Q3
1140206,6015,宏遠證,10.74,0.25,2.28,0.79,113Q3
1140206,6016,康和證,9.76,1.15,8.01,0.93,113Q3
1140206,6020,大展證,20.65,0.89916258,4.73,1.02,113Q3
1140206,6021,美好證,28.24,0.6,2.5,0.95,113Q3
1140206,6023,元大期,12.29,5.0,5.79,1.63,113Q3
1140206,6026,福邦證,8.7,1.28,10.36,0.87,113Q3
1140206,6101,寬魚國際,124.84,0.168,0.42,3.96,113Q3
1140206,6103,合邦,157.74,0.0,0.0,5.17,113Q3
1140206,6104,創惟,81.86,1.8,1.02,8.67,113Q3
1140206,6118,建達,29.61,0.0,0.0,1.91,113Q3
1140206,6121,新普,12.74,21.7,5.96,1.85,113Q3
1140206,6122,擎邦,10.02,3.7,7.06,2.36,113Q3
1140206,6123,上奇,17.19,4.0,6.94,2.44,113Q3
1140206,6125,廣運,64.06,1.7,2.07,4.66,113Q3
1140206,6126,信音,27.21,1.08097786,3.9,1.0,113Q3
1140206,6138,茂達,18.56,5.96965123,3.44,3.78,113Q3
1140206,6140,訊達,39.05,0.75,2.29,2.72,113Q3
1140206,6143,振曜,20.83,4.0,3.24,3.62,113Q3
1140206,6146,耕興,15.62,10.5,5.36,3.71,113Q3
1140206,6147,頎邦,11.97,3.75,5.89,0.99,113Q3
1140206,6148,驊宏資,23.15,1.2,3.3,2.87,113Q3
1140206,6151,晉倫,25.72,1.5,3.84,2.15,113Q3
1140206,6154,順發,29.35,0.72,4.54,1.01,113Q3
1140206,6156,松上,18.69,0.79869278,2.95,1.22,113Q3
1140206,6158,禾昌,24.27,1.00064551,3.52,1.31,113Q3
1140206,6161,捷波,12.28,2.0,4.38,1.99,113Q3
1140206,6163,華電網,134.06,0.3,1.4,1.29,113Q3
1140206,6167,久正,120.0,0.5,3.79,1.19,113Q3
1140206,6170,統振,25.25,2.73,5.41,2.73,113Q3
1140206,6171,大城地產,7.8,1.5,3.8,1.9,113Q3
1140206,6173,信昌電,17.17,1.20560747,2.77,1.06,113Q3
1140206,6174,安碁,37.63,0.14,0.63,1.68,113Q3
1140206,6175,立敦,15.44,1.0458208,2.48,1.67,113Q3
1140206,6180,橘子,5.82,3.28,4.37,1.87,113Q3
1140206,6182,合晶,801.67,0.65,2.7,0.92,113Q3
1140206,6185,幃翔,169.44,0.52,3.41,1.05,113Q3
1140206,6186,新潤,15.24,3.50003678,5.79,3.2,113Q3
1140206,6187,萬潤,40.53,1.47283335,0.37,6.44,113Q3
1140206,6188,廣明,35.4,3.2,3.11,3.12,113Q3
1140206,6190,萬泰科,16.54,1.16267033,3.38,1.86,113Q3
1140206,6194,育富,11.95,1.8,5.06,0.9,113Q3
1140206,6195,詩肯,24.07,2.0,6.15,1.26,113Q3
1140206,6199,天品,126.44,0.0,0.0,10.06,113Q3
1140206,6203,海韻電,23.21,4.99707959,6.52,2.2,113Q3
1140206,6204,艾華,38.45,17.43,28.16,4.32,113Q3
1140206,6207,雷科,27.9,1.5,2.69,2.31,113Q3
1140206,6208,日揚,13.55,0.0,0.0,1.58,113Q3
1140206,6212,理銘,7.95,3.5,5.74,1.91,113Q3
1140206,6219,富旺,24.97,0.0,0.0,2.91,113Q3
1140206,6221,晉泰,19.25,2.49286305,3.58,2.45,113Q3
1140206,6223,旺矽,41.65,7.5,0.91,8.91,113Q3
1140206,6227,茂綸,15.68,2.5,3.08,2.45,113Q3
1140206,6229,研通,36.16,0.5,1.69,1.61,113Q3
1140206,6231,系微,66.31,4.5,1.03,18.74,113Q3
1140206,6233,旺玖,85.48,0.20916259,0.79,1.69,113Q3
1140206,6234,高僑,31.2,0.65,2.51,0.93,113Q3
1140206,6240,松崗,22.47,0.0,0.0,1.13,113Q3
1140206,6241,易通展,13.27,0.0,0.0,1.84,113Q3
1140206,6242,立康,16.2,2.5,5.98,1.6,113Q3
1140206,6244,茂迪,48.72,0.32,1.53,1.84,113Q3
1140206,6245,立端,19.39,4.25,3.85,2.76,113Q3
1140206,6248,沛波,5.78,2.0,7.17,1.27,113Q3
1140206,6259,百徽,40.43,1.19714368,6.3,1.37,113Q3
1140206,6261,久元,13.29,4.0,6.47,1.21,113Q3
1140206,6263,普萊德,18.59,7.4,4.84,6.03,113Q3
1140206,6265,方土昶,162.83,0.0,0.0,0.86,113Q3
1140206,6266,泰詠,15.02,1.96,6.21,1.91,113Q3
1140206,6270,倍微,102.5,1.0,4.07,0.43,113Q3
1140206,6274,台燿,19.36,4.00752,2.46,3.38,113Q3
1140206,6275,元山,11.68,2.97434398,6.4,2.29,113Q3
1140206,6279,胡連,15.1,5.25,2.8,2.82,113Q3
1140206,6284,佳邦,14.85,2.0,2.45,1.64,113Q3
1140206,6290,良維,18.19,2.973209,3.61,2.1,113Q3
1140206,6291,沛亨,13.36,8.0,8.48,3.02,113Q3
1140206,6292,迅德,11.58,4.2,7.84,2.03,113Q3
1140206,6294,智基,14.35,8.0,13.33,2.56,113Q3
1140206,6411,晶焱,23.81,2.45758,2.89,1.77,113Q3
1140206,6417,韋僑,29.22,2.0,1.99,2.74,113Q3
1140206,6418,詠昇,20.79,1.1,5.57,1.35,113Q3
1140206,6419,京晨科,12.03,3.8,3.71,3.92,113Q3
1140206,6425,易發,100.0,0.5,0.79,3.25,113Q3
1140206,6432,今展科,30.89,1.24311639,4.47,1.03,113Q3
1140206,6435,大中,18.06,2.8,2.91,2.04,113Q3
1140206,6469,大樹,30.58,5.29618911,3.33,6.22,113Q3
1140206,6470,宇智,30.0,2.8,5.56,1.78,113Q3
1140206,6482,弘煜科,24.48,1.5,2.89,3.46,113Q3
1140206,6486,互動,12.9,5.69330092,6.92,2.2,113Q3
1140206,6488,環球晶,11.37,19.0,5.78,1.66,113Q3
1140206,6494,九齊,18.13,1.62,3.27,1.43,113Q3
1140206,6506,雙邦,25.37,0.4,2.35,1.13,113Q3
1140206,6508,惠光,36.69,1.0,3.41,1.03,113Q3
1140206,6509,聚和,14.9,1.25,3.29,1.51,113Q3
