資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130108,1240,茂生農經,17.07,2.7,2.51,1.47
1130108,1259,安心,13.98,1.8,3.39,1.02
1130108,1264,德麥,16.16,14.0,4.1,3.59
1130108,1268,漢來美食,17.91,7.0,1.89,3.25
1130108,1336,台翰,17.48,0.41,1.94,0.91
1130108,1565,精華,15.47,7.0,7.12,1.59
1130108,1570,力肯,29.05,1.0,4.65,1.24
1130108,1580,新麥,13.68,9.0,4.1,2.65
1130108,1584,精剛,27.5,1.5,1.96,2.03
1130108,1593,祺驊,27.14,1.6,6.1,1.57
1130108,1595,川寶,27.63,1.0,5.35,0.68
1130108,1599,宏佳騰,28.74,0.0,4.24,1.3
1130108,1777,生泰,15.22,3.5,3.53,1.65
1130108,1784,訊聯,34.5,1.41847555,1.19,2.43
1130108,1785,光洋科,19.72,1.2,3.94,1.76
1130108,1788,杏昌,17.11,7.0,5.19,2.07
1130108,1796,金穎生技,23.61,2.0,2.05,3.45
1130108,2063,世鎧,10.71,4.5,5.65,2.38
1130108,2065,世豐,10.68,4.34545793,9.01,1.91
1130108,2066,世德,11.2,4.0,5.03,2.01
1130108,2070,精湛,20.98,1.5,4.36,1.43
1130108,2073,雄順,78.55,0.6,6.09,1.89
1130108,2221,大甲,13.12,1.3,11.13,1.57
1130108,2230,泰茂,134.27,1.0,0.85,10.18
1130108,2235,謚源,28.33,2.5,8.88,1.25
1130108,2596,綠意,129.09,1.0,3.52,1.42
1130108,2640,大車隊,16.64,6.0,4.59,3.62
1130108,2641,正德,7.91,0.5,6.83,0.98
1130108,2643,捷迅,10.11,5.0,9.32,1.47
1130108,2718,晶悅,7.48,3.0,0.0,2.02
1130108,2729,瓦城,20.83,11.0,2.08,3.4
1130108,2732,六角,17.28,6.49655101,4.97,3.14
1130108,2734,易飛網,320.36,0.0,0.0,5.69
1130108,2736,富野,307.0,0.0,0.65,1.31
1130108,2743,山富,18.86,3.0,0.0,6.0
1130108,2745,五福,16.24,3.5,0.0,5.2
1130108,2752,豆府,17.21,13.3,3.69,6.44
1130108,2754,亞洲藏壽司,22.29,1.5,1.21,3.53
1130108,2755,揚秦,28.05,3.6,4.8,4.62
1130108,2756,聯發國際,16.78,4.5,5.23,3.85
1130108,2916,滿心,11.28,4.0,6.04,2.61
1130108,2937,集雅社,11.2,2.0,3.93,1.44
1130108,2947,振宇五金,38.76,1.3,2.81,2.09
1130108,2948,寶陞,17.39,3.31428571,4.34,2.13
1130108,2949,欣新網,17.46,2.5,0.68,3.75
1130108,3066,李洲,19.11,0.0,0.0,1.58
1130108,3067,全域,38.05,0.0,0.0,2.74
1130108,3071,協禧,24.24,1.03,4.97,2.45
1130108,3073,天方能源,179.64,0.0,0.0,1.9
1130108,3078,僑威,12.43,4.8,2.89,2.83
1130108,3086,華義,195.93,1.50000004,0.71,12.36
1130108,3088,艾訊,11.28,4.3,4.07,2.12
1130108,3093,港建*,13.32,1.8,2.42,4.09
1130108,3114,好德,17.43,1.2,6.42,1.07
1130108,3118,進階,16.49,1.7,5.57,1.87
1130108,3128,昇銳,25.17,0.8,4.04,1.99
1130108,3131,弘塑,27.29,16.0,3.34,4.41
1130108,3141,晶宏,67.73,0.50705826,2.79,2.93
1130108,3147,大綜,13.91,5.0,4.84,2.98
1130108,3152,璟德,67.15,3.68,1.54,4.59
1130108,3162,精確,79.41,0.0,0.0,2.34
1130108,3163,波若威,15.07,3.6,4.82,2.7
1130108,3169,亞信,30.62,3.5,4.44,4.62
1130108,3171,新洲,9.38,2.0,4.89,1.31
1130108,3178,公準,21.18,2.25,2.4,3.77
1130108,3188,鑫龍騰,23.18,1.6,1.75,1.38
1130108,3206,志豐,9.44,2.5,4.93,1.82
1130108,3207,耀勝,27.67,0.9,1.62,3.49
1130108,3211,順達,17.92,5.52904,7.08,1.53
1130108,3213,茂訊,12.13,5.4,4.39,2.0
1130108,3217,優群,23.54,6.4,3.23,3.52
1130108,3218,大學光,22.38,7.0,2.41,7.77
1130108,3219,倚強科,48.74,0.3659499,2.22,2.47
1130108,3226,至寶電,17.37,0.5,4.07,2.6
1130108,3227,原相,47.61,4.58887776,4.01,2.3
1130108,3232,昱捷,48.53,0.5,2.02,1.63
1130108,3236,千如,18.77,0.22,6.95,1.34
1130108,3260,威剛,32.62,3.0,2.04,2.05
1130108,3264,欣銓,11.54,3.3,4.92,1.98
1130108,3265,台星科,14.83,4.8,5.59,2.04
1130108,3276,宇環,36.45,0.2,2.21,1.99
1130108,3284,太普高,29.53,0.6,1.06,1.64
1130108,3285,微端,45.34,1.0,0.0,1.87
1130108,3287,廣寰科,68.94,0.843929,0.0,2.95
1130108,3289,宜特,15.63,3.73024747,2.2,1.98
1130108,3290,東浦,18.42,1.0,2.11,1.63
1130108,3293,鈊象,17.24,45.0,4.62,10.08
1130108,3303,岱稜,17.38,1.75,6.85,1.44
1130108,3306,鼎天,46.76,1.3,1.02,0.86
1130108,3310,佳穎,33.77,4.2,2.93,3.89
1130108,3317,尼克森,20.31,1.80013374,3.42,1.47
1130108,3322,建舜電,24.55,0.25,2.78,1.65
1130108,3324,雙鴻,23.65,6.5,2.0,4.64
1130108,3332,幸康,11.99,1.6,5.76,1.24
1130108,3339,泰谷,52.57,0.0,0.0,1.58
1130108,3357,臺慶科,19.18,4.5,5.24,1.75
1130108,3362,先進光,65.74,1.0,0.61,7.24
1130108,3363,上詮,146.0,0.5,0.76,3.6
1130108,3374,精材,23.44,2.0,2.49,4.35
1130108,3388,崇越電,23.02,3.1,6.22,1.17
1130108,3390,旭軟,41.32,0.7,2.29,1.75
1130108,3402,漢科,13.93,4.5,5.84,2.97
1130108,3426,台興,17.86,2.0,5.67,1.57
1130108,3430,奇鈦科,11.19,2.0,6.09,1.64
1130108,3434,哲固,43.2,0.5,5.79,2.44
1130108,3441,聯一光,38.84,0.5,4.07,1.92
1130108,3444,利機,39.62,2.5,3.69,4.18
1130108,3455,由田,12.09,5.0,11.47,1.79
1130108,3479,安勤,12.12,6.0,4.43,2.63
1130108,3483,力致,20.61,5.0,2.61,3.1
1130108,3484,崧騰,39.91,1.2,5.45,1.27
1130108,3489,森寶,34.61,0.4,1.7,1.14
1130108,3490,單井,19.83,1.2,5.56,1.03
1130108,3491,昇達科,49.54,3.36102753,2.44,5.1
1130108,3492,長盛,23.11,0.33,5.28,1.16
1130108,3498,陽程,63.62,0.0,6.69,0.74
1130108,3512,皇龍,20.37,3.6,9.15,1.61
1130108,3516,亞帝歐,23.14,0.2,3.32,0.7
1130108,3520,華盈,146.82,0.1,1.86,1.39
1130108,3526,凡甲,18.54,11.6,5.08,4.35
1130108,3529,力旺,125.38,17.5,0.83,70.45
1130108,3531,先益,13.98,1.7,6.19,1.04
1130108,3537,堡達,12.26,2.5,6.2,1.87
1130108,3540,曜越,24.89,0.9,0.69,1.62
1130108,3541,西柏,92.44,0.0,12.58,2.07
1130108,3546,宇峻,15.76,4.5,7.64,2.8
1130108,3548,兆利,28.01,4.5,1.57,2.43
1130108,3551,世禾,15.78,2.8,3.63,1.43
1130108,3552,同致,27.27,3.0,2.54,2.74
1130108,3556,禾瑞亞,20.38,0.9,7.93,3.24
1130108,3558,神準,11.09,4.0,2.11,2.52
1130108,3564,其陽,57.83,0.35,1.67,2.29
1130108,3567,逸昌,15.86,2.7,4.98,2.37
1130108,3570,大塚,12.84,8.0,4.9,3.02
1130108,3577,泓格,43.59,1.0,3.12,4.09
1130108,3580,友威科,13.83,2.02,8.96,2.21
1130108,3581,博磊,28.95,0.5,3.21,1.51
1130108,3587,閎康,20.34,9.0,3.53,3.42
1130108,3594,磐儀,27.78,0.6,1.7,2.05
1130108,3597,映興,28.51,0.3,8.06,1.45
1130108,3611,鼎翰,10.79,13.0,5.91,2.11
1130108,3615,安可,28.46,0.7,0.0,0.66
1130108,3624,光頡,19.56,1.2,4.83,1.93
1130108,3628,盈正,15.33,2.0,4.53,1.16
1130108,3632,研勤,154.44,0.0,0.0,3.8
1130108,3646,艾恩特,22.1,1.5,7.15,2.09
1130108,3663,鑫科,54.24,0.58697327,2.79,2.2
1130108,3675,德微,32.8,5.0,2.49,7.93
1130108,3680,家登,35.99,7.50736239,2.22,4.9
1130108,3684,榮昌,26.27,0.8,9.68,2.3
1130108,3687,歐買尬,59.81,1.57424091,1.59,1.96
1130108,3689,湧德,10.68,2.47,4.13,1.26
1130108,3693,營邦,15.52,10.0,1.49,5.7
1130108,3707,漢磊,142.71,0.0,1.46,4.12
1130108,3709,鑫聯大投控,22.05,0.8,3.72,1.28
1130108,3713,新晶投控,177.5,0.0,0.0,2.95
1130108,4102,永日,25.16,0.8,2.0,2.72
1130108,4105,東洋,16.98,3.5,4.26,3.41
1130108,4107,邦特,16.69,4.5,4.05,2.49
1130108,4111,濟生,12.98,1.0,4.55,1.24
1130108,4114,健喬,26.92,1.6,3.78,2.3
1130108,4116,明基醫,27.88,2.0,3.33,2.63
1130108,4121,優盛,60.61,0.5,4.83,1.44
1130108,4126,太醫,13.99,4.8,4.83,2.29
1130108,4127,天良,25.09,0.5,0.0,1.35
1130108,4129,聯合,21.14,4.00407196,2.72,2.34
1130108,4130,健亞,94.11,0.45,0.66,1.96
1130108,4138,曜亞,17.91,7.75,3.93,2.27
1130108,4153,鈺緯,30.33,1.25,2.75,2.11
1130108,4160,訊聯基因,35.18,1.01193677,2.47,2.41
1130108,4161,聿新科,24.05,0.7,1.65,2.02
1130108,4162,智擎,54.0,1.5,1.85,4.06
1130108,4163,鐿鈦,15.69,3.5,3.25,2.42
1130108,4173,久裕,23.42,0.91967604,3.02,0.79
1130108,4175,杏一,69.28,1.6,4.28,2.54
1130108,4183,福永生技,31.28,0.8,3.82,2.02
1130108,4205,中華食,24.86,3.0,3.02,4.7
1130108,4207,環泰,17.04,1.0,5.99,1.32
1130108,4303,信立,35.24,1.36,0.0,1.66
1130108,4305,世坤,14.46,2.5,4.94,2.0
1130108,4413,飛寶企業,36.88,0.4,1.96,2.21
1130108,4417,金洲,8.79,2.0,7.46,1.18
1130108,4432,銘旺實,11.02,0.69,1.24,0.9
1130108,4442,竣邦-KY,13.87,0.8,0.0,1.4
1130108,4506,崇友,16.27,4.0,4.17,2.84
1130108,4510,高鋒,18.92,0.7,2.55,0.89
1130108,4513,福裕,13.76,0.8,0.0,1.46
1130108,4523,永彰,74.11,0.0,0.0,2.7
1130108,4527,方土霖,11.79,2.4,5.51,1.82
1130108,4528,江興鍛,14.62,0.6,4.21,1.15
1130108,4533,協易機,21.52,1.16479823,1.19,1.62
1130108,4535,至興,15.56,1.6,5.49,1.13
1130108,4538,大詠城,15.33,0.8,4.86,1.25
1130108,4542,科嶠,21.83,1.5,0.87,2.65
1130108,4543,萬在,22.88,1.5,2.72,1.45
1130108,4549,桓達,18.62,4.2,5.47,2.95
1130108,4550,長佳,11.37,2.1,5.5,1.45
1130108,4554,橙的,279.55,1.0,3.25,1.68
1130108,4556,旭然,64.56,0.35,1.79,1.44
1130108,4558,寶緯,39.09,0.0,3.88,1.44
1130108,4561,健椿,14.26,1.0,2.2,1.53
1130108,4563,百德,30.12,0.534,0.0,1.95
1130108,4568,科際精密,84.62,2.5,6.91,1.59
1130108,4580,捷流閥業,12.31,4.8,5.67,1.81
1130108,4584,君帆,23.89,2.0,3.5,1.75
1130108,4702,中美實,15.17,0.0,0.0,0.8
1130108,4707,磐亞,13.47,0.9,7.03,0.84
1130108,4711,永純,110.0,0.5,3.03,0.96
1130108,4728,雙美,19.38,11.0,4.59,8.91
1130108,4729,熒茂,27.23,0.5,3.28,1.04
1130108,4735,豪展,19.25,1.0,4.9,1.64
1130108,4741,泓瀚,20.26,1.8,3.95,1.27
1130108,4745,合富-KY,24.14,0.4,6.31,0.71
1130108,4747,強生,43.08,1.5,2.31,2.17
1130108,4754,國碳科,21.35,1.8,4.15,2.82
1130108,4760,勤凱,21.54,2.7,3.28,2.53
1130108,4767,誠泰科技,12.43,1.5,4.63,1.0
1130108,4768,晶呈科技,48.86,4.0,2.59,6.89
1130108,4905,台聯電,12.79,1.5,1.57,0.8
1130108,4907,富宇,208.18,1.3,2.62,3.15
1130108,4908,前鼎,33.23,2.4,3.6,4.04
1130108,4911,德英,53.68,1.1706856,0.0,4.57
1130108,4923,力士,91.79,2.0,10.28,2.18
1130108,4931,新盛力,32.15,0.8,7.32,1.92
1130108,4933,友輝,16.41,3.0,5.05,1.39
1130108,4939,亞電,77.22,0.5,2.3,1.31
1130108,4945,陞達科技,89.49,2.0,3.05,4.07
1130108,4951,精拓科,23.4,2.5,4.99,2.98
1130108,4953,緯軟,16.48,5.0,3.8,2.79
1130108,4966,譜瑞-KY,47.41,12.65981221,2.85,4.24
1130108,4971,IET-KY,39.05,0.0,3.24,1.28
1130108,4972,湯石照明,55.96,0.7,5.57,1.06
1130108,4973,廣穎,13.04,2.0,5.58,1.0
1130108,4974,亞泰,10.38,4.2,8.73,1.57
1130108,4979,華星光,49.3,1.43000433,0.04,10.73
1130108,4987,科誠,12.64,3.5,7.53,1.79
1130108,4995,晶達,12.89,3.19969628,8.8,2.23
1130108,5009,榮剛,11.47,2.5,4.89,1.82
1130108,5011,久陽,24.45,1.0,8.15,1.1
1130108,5013,強新,14.98,0.9,4.62,1.28
1130108,5014,建錩,54.44,1.0,5.44,0.86
1130108,5015,華祺,16.53,3.0,12.64,1.91
1130108,5016,松和,22.34,0.7,4.9,0.99
1130108,5201,凱衛,12.67,1.5,1.42,2.35
1130108,5202,力新,1640.0,0.7,0.0,1.49
1130108,5206,坤悅,30.93,1.3,1.67,1.65
1130108,5209,新鼎,13.4,10.54,4.42,6.14
1130108,5212,凌網,16.46,3.0,5.03,3.68
1130108,5213,亞昕,32.03,2.25,3.59,1.8
1130108,5220,萬達光電,29.89,0.9,6.84,1.3
1130108,5236,凌陽創新,26.29,7.0,4.03,4.22
1130108,5274,信驊,98.03,20.0,1.48,32.66
1130108,5278,尚凡,17.13,12.77456623,4.7,9.82
1130108,5287,數字,15.5,10.73850488,5.0,5.87
1130108,5289,宜鼎,20.88,10.4,4.66,3.92
1130108,5291,邑昇,30.39,0.8,9.98,1.13
1130108,5299,杰力,21.31,4.11,6.61,2.06
1130108,5309,系統電,25.83,0.69998896,0.0,2.5
