資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131022,1240,茂生農經,10.96,2.7,5.16,1.28
1131022,1259,安心,14.9,1.8,2.68,0.87
1131022,1264,德麥,16.22,14.0,4.49,3.8
1131022,1268,漢來美食,17.07,7.0,4.52,3.03
1131022,1294,漢田生技,14.88,4.0,3.79,5.77
1131022,1336,台翰,13.58,0.41,1.68,1.02
1131022,1565,精華,18.82,7.0,3.29,1.75
1131022,1570,力肯,26.84,1.0,3.51,1.54
1131022,1580,新麥,10.92,9.0,6.21,2.61
1131022,1584,精剛,10.57,1.5,4.35,1.81
1131022,1586,和勤,62.84,0.13,0.41,1.72
1131022,1593,祺驊,43.11,1.6,4.12,1.2
1131022,1595,川寶,315.42,0.9981357,1.32,1.39
1131022,1599,宏佳騰,400.63,0.0,0.0,1.23
1131022,1742,台蠟,12.91,0.0,0.0,1.21
1131022,1777,生泰,14.0,3.5,3.66,1.81
1131022,1784,訊聯,77.3,1.41847555,1.46,3.89
1131022,1785,光洋科,31.42,1.20013385,1.8,3.02
1131022,1788,杏昌,16.47,7.0,5.04,2.15
1131022,1796,金穎生技,62.75,2.0,3.98,2.61
1131022,1813,寶利徠,217.22,0.5,2.56,1.2
1131022,2061,風青,61.94,0.0,0.0,2.03
1131022,2063,世鎧,10.47,4.5,11.49,1.79
1131022,2065,世豐,13.13,4.34545793,7.45,1.79
1131022,2066,世德,12.89,3.77751226,3.51,2.22
1131022,2070,精湛,26.45,1.5,1.57,3.76
1131022,2073,雄順,45.63,0.6,2.05,1.82
1131022,2221,大甲,15.77,1.3,4.51,1.28
1131022,2230,泰茂,28.9,0.93861079,0.58,7.82
1131022,2235,謚源,17.7,2.5,5.12,1.39
1131022,2596,綠意,45.13,1.0,2.81,1.85
1131022,2640,大車隊,15.29,6.0,5.22,3.84
1131022,2641,正德,9.92,0.48155935,2.55,0.84
1131022,2643,捷迅,10.55,5.0,6.85,1.39
1131022,2718,晶悅,32.15,3.0,3.34,3.43
1131022,2719,燦星旅,13.62,0.0,0.0,4.32
1131022,2726,雅茗-KY,14.92,0.0,0.0,2.17
1131022,2729,瓦城,20.94,11.0,5.43,3.02
1131022,2732,六角,18.17,6.49655101,6.31,2.48
1131022,2734,易飛網,17.08,0.0,0.0,2.92
1131022,2743,山富,9.92,3.0,2.76,3.93
1131022,2745,五福,9.53,3.5,3.48,4.57
1131022,2751,王座,13.47,5.0,7.36,5.2
1131022,2752,豆府,16.76,13.3,5.32,6.32
1131022,2754,亞洲藏壽司,29.0,1.5,1.62,2.62
1131022,2755,揚秦,19.82,3.6,3.68,4.07
1131022,2756,聯發國際,21.4,4.5,5.45,3.61
1131022,2916,滿心,11.2,4.0,8.17,2.48
1131022,2937,集雅社,12.93,2.0,5.49,1.57
1131022,2941,米斯特,22.06,3.18161143,4.24,3.3
1131022,2947,振宇五金,27.94,1.3,1.55,2.15
1131022,2948,寶陞,21.07,3.31428571,6.03,1.5
1131022,2949,欣新網,17.24,2.5,2.94,2.03
1131022,3064,泰偉,193.25,0.0,0.0,9.57
1131022,3066,李洲,37.21,0.0,0.0,2.26
1131022,3067,全域,69.46,0.0,0.0,2.44
1131022,3071,協禧,45.21,1.03,3.12,2.48
1131022,3078,僑威,10.0,4.8,7.41,2.32
1131022,3083,網龍,58.29,0.0,0.0,2.73
1131022,3086,華義,98.26,1.50000004,0.76,13.55
1131022,3088,艾訊,14.36,4.29279723,4.38,2.41
1131022,3093,港建*,27.19,1.8,5.81,4.79
1131022,3095,及成,14.83,0.0,0.0,6.01
1131022,3105,穩懋,42.88,0.0,0.0,1.53
1131022,3114,好德,15.24,1.2,4.63,1.08
1131022,3118,進階,16.83,1.7,5.29,1.99
1131022,3128,昇銳,29.48,0.8,2.83,1.9
1131022,3131,弘塑,64.95,16.0,0.99,11.27
1131022,3141,晶宏,87.14,0.50685875,0.52,2.96
1131022,3147,大綜,17.65,5.0,3.41,4.64
1131022,3152,璟德,30.19,3.68,2.13,3.36
1131022,3163,波若威,25.43,3.6,2.19,4.99
1131022,3169,亞信,29.12,3.5,3.2,4.14
1131022,3171,炎洲流通,10.88,2.0,4.98,2.09
1131022,3178,公準,27.7,2.25,2.83,2.95
1131022,3188,鑫龍騰,9.21,1.6,5.38,2.12
1131022,3206,志豐,10.13,2.5,5.25,1.86
1131022,3207,耀勝,259.43,0.89865405,0.65,5.92
1131022,3211,順達,7.95,5.52904,5.32,1.66
1131022,3213,茂訊,9.18,5.4,5.63,2.2
1131022,3217,優群,15.05,6.4,4.27,3.25
1131022,3218,大學光,17.23,7.0,3.13,6.04
1131022,3219,倚強科,63.29,0.36466706,0.73,2.71
1131022,3221,台嘉碩,49.36,0.7002741,2.58,1.32
1131022,3226,至寶電,8.08,0.5,0.96,1.9
1131022,3227,原相,28.08,4.51535132,1.77,3.64
1131022,3230,錦明,14.22,0.0,0.0,3.98
1131022,3232,昱捷,86.72,0.5,1.8,1.85
1131022,3260,威剛,9.02,3.0,3.36,1.69
1131022,3264,欣銓,11.52,3.3,5.51,1.64
1131022,3265,台星科,18.56,4.8,4.09,2.69
1131022,3268,海德威,87.58,0.0,0.0,1.76
1131022,3276,宇環,50.88,0.2,1.16,1.54
1131022,3284,太普高,22.01,0.6,1.59,2.93
1131022,3285,微端,32.37,1.0,3.25,2.22
1131022,3287,廣寰科,15.73,0.843929,2.13,2.91
1131022,3289,宜特,32.24,3.72716138,1.94,4.12
1131022,3290,東浦,24.21,0.99525139,2.6,2.23
1131022,3293,鈊象,20.68,45.0,4.02,13.8
1131022,3294,英濟,72.95,0.0,0.0,1.88
1131022,3297,杭特,362.86,0.0,0.0,1.61
1131022,3303,岱稜,19.71,1.75,2.84,2.95
1131022,3306,鼎天,22.31,1.3,2.21,0.84
1131022,3310,佳穎,24.23,4.29970743,5.17,3.09
1131022,3313,斐成,11.58,0.0,0.0,1.64
1131022,3317,尼克森,15.64,1.80013374,3.76,1.16
1131022,3322,建舜電,88.64,0.22554785,1.16,1.52
1131022,3324,雙鴻,37.72,6.34797488,0.88,8.46
1131022,3332,幸康,17.56,1.6,3.86,1.17
1131022,3339,泰谷,115.95,0.0,0.0,3.09
1131022,3357,臺慶科,22.32,4.5,3.49,1.92
1131022,3362,先進光,67.91,1.0,0.41,10.22
1131022,3374,精材,38.54,2.0,0.88,7.64
1131022,3379,彬台,76.88,0.2,0.54,2.37
1131022,3388,崇越電,18.29,3.1,4.32,1.2
1131022,3390,旭軟,18.35,0.7,2.2,1.75
1131022,3402,漢科,17.46,4.5,4.09,4.49
1131022,3426,台興,18.3,2.0,3.94,1.94
1131022,3430,奇鈦科,19.09,2.0,2.38,2.69
1131022,3434,哲固,21.78,0.5,1.78,2.31
1131022,3438,類比科,66.55,0.5,0.66,2.05
1131022,3441,聯一光,44.18,0.5,1.24,2.08
1131022,3444,利機,36.16,2.5,2.92,3.65
1131022,3455,由田,22.8,5.0,3.64,3.38
1131022,3479,安勤,15.42,5.98868238,5.68,2.5
1131022,3483,力致,20.54,5.04975935,3.01,3.18
1131022,3484,崧騰,15.98,1.1998946,2.16,1.45
