日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20241212,1101,台泥,33.2,3.01,112,27.9,1.04,2024Q3
20241212,1102,亞泥,42.85,4.9,112,14.57,0.85,2024Q3
20241212,1103,嘉泥,17.8,2.81,112,25.43,0.54,2024Q3
20241212,1104,環泥,28.95,6.91,112,12.7,0.85,2024Q3
20241212,1108,幸福,14.7,6.8,112,14.13,1.18,2024Q3
20241212,1109,信大,18.45,6.5,112,10.6,0.77,2024Q3
20241212,1110,東泥,21.4,0.93,112,43.67,1.3,2024Q3
20241212,1201,味全,18.05,1.5,112,22.01,1.2,2024Q3
20241212,1203,味王,40.8,2.7,112,20.2,1.62,2024Q3
20241212,1210,大成,53.1,4.18,112,13.11,1.82,2024Q3
20241212,1215,卜蜂,99.4,5.53,112,15.78,2.87,2024Q3
20241212,1216,統一,84.3,3.56,112,25.09,3.69,2024Q3
20241212,1217,愛之味,11.9,1.93,112,17.76,0.78,2024Q3
20241212,1219,福壽,16.45,4.86,112,27.88,1.25,2024Q3
20241212,1220,台榮,18.25,2.19,112,12.76,1.32,2024Q3
20241212,1225,福懋油,62.4,2.24,112,35.06,4.13,2024Q3
20241212,1227,佳格,37.85,3.3,112,22.26,1.94,2024Q3
20241212,1229,聯華,57.4,3.66,112,24.64,2.04,2024Q3
20241212,1231,聯華食,128.5,2.02,112,28.81,5.7,2024Q3
20241212,1232,大統益,145.5,4.54,112,18.01,4.38,2024Q3
20241212,1233,天仁,30.95,2.91,112,34.78,1.99,2024Q3
20241212,1234,黑松,41.4,4.59,112,17.25,0.89,2024Q3
20241212,1235,興泰,106.0,0.94,112,22.84,1.36,2024Q3
20241212,1256,鮮活果汁-KY,138.5,4.77,112,17.64,1.36,2024Q3
20241212,1303,南亞,34.7,2.02,112,86.75,0.77,2024Q3
20241212,1307,三芳,38.1,3.94,112,12.66,1.56,2024Q3
20241212,1315,達新,70.2,7.12,112,70.2,0.68,2024Q3
20241212,1319,東陽,115.0,3.48,112,17.48,2.6,2024Q3
20241212,1321,大洋,33.0,1.21,112,45.83,1.18,2024Q3
20241212,1323,永裕,25.4,3.94,112,9.27,0.88,2024Q3
20241212,1324,地球,12.6,1.59,112,180.0,0.98,2024Q3
20241212,1326,台化,31.2,4.01,112,115.56,0.6,2024Q3
20241212,1339,昭輝,56.5,5.31,112,10.44,1.04,2024Q3
20241212,1341,富林-KY,67.4,6.53,112,14.46,2.65,2024Q3
20241212,1342,八貫,105.5,5.69,112,16.31,3.62,2024Q3
20241212,1402,遠東新,33.2,4.07,112,18.65,0.77,2024Q3
20241212,1409,新纖,15.8,3.48,112,17.75,0.67,2024Q3
20241212,1410,南染,36.45,0.82,112,107.21,2.13,2024Q3
20241212,1414,東和,24.4,1.02,112,81.33,1.69,2024Q3
20241212,1416,廣豐,13.35,3.75,112,25.19,0.62,2024Q3
20241212,1419,新紡,45.45,2.64,112,21.14,0.92,2024Q3
20241212,1423,利華,37.15,1.62,112,75.82,1.13,2024Q3
20241212,1434,福懋,19.65,2.54,112,26.92,0.75,2024Q3
20241212,1436,華友聯,121.5,5.4,112,4.99,2.63,2024Q3
20241212,1437,勤益控,34.4,3.28,112,10.33,0.86,2024Q3
20241212,1439,雋揚,31.5,0.95,112,18.75,1.07,2024Q3
20241212,1440,南紡,15.1,2.32,112,10.0,0.85,2024Q3
