日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250611,1101,台泥,27.3,3.66,113,21.5,0.83,2025Q1
20250611,1102,亞泥,43.15,5.1,113,13.53,0.86,2025Q1
20250611,1103,嘉泥,14.7,3.74,113,21.94,0.46,2025Q1
20250611,1104,環泥,30.1,5.65,113,13.62,0.86,2025Q1
20250611,1108,幸福,14.95,5.02,113,12.06,1.21,2025Q1
20250611,1109,信大,17.05,5.28,113,13.43,0.69,2025Q1
20250611,1110,東泥,20.25,1.48,113,31.64,1.22,2025Q1
20250611,1201,味全,15.95,3.13,113,19.22,1.06,2025Q1
20250611,1203,味王,39.45,3.04,113,17.15,1.48,2025Q1
20250611,1210,大成,61.0,4.59,113,14.32,2.09,2025Q1
20250611,1213,大飲,12.95,2.7,113,1.45,1.04,2025Q1
20250611,1215,卜蜂,112.5,4.0,113,14.67,3.23,2025Q1
20250611,1216,統一,78.8,3.81,113,22.07,3.15,2025Q1
20250611,1217,愛之味,10.75,3.44,113,46.74,0.76,2025Q1
20250611,1218,泰山,21.8,6.19,113,13.8,0.86,2025Q1
20250611,1219,福壽,14.65,3.41,113,29.9,1.09,2025Q1
20250611,1220,台榮,13.5,5.19,113,17.31,0.98,2025Q1
20250611,1227,佳格,33.2,4.22,113,18.65,1.59,2025Q1
20250611,1229,聯華,45.2,3.98,113,19.15,1.58,2025Q1
20250611,1231,聯華食,132.5,1.96,113,36.7,5.39,2025Q1
20250611,1232,大統益,155.0,4.52,113,18.45,4.14,2025Q1
20250611,1233,天仁,30.85,3.08,113,35.06,2.06,2025Q1
20250611,1234,黑松,41.15,4.62,113,16.2,0.9,2025Q1
20250611,1256,鮮活果汁-KY,119.5,3.93,113,15.03,1.15,2025Q1
20250611,1303,南亞,29.95,2.34,113,93.59,0.69,2025Q1
20250611,1307,三芳,36.85,7.33,113,9.8,1.5,2025Q1
20250611,1315,達新,66.7,7.5,113,35.29,0.7,2025Q1
20250611,1319,東陽,121.0,4.38,113,15.32,2.45,2025Q1
20250611,1321,大洋,36.5,1.04,113,1825.0,1.36,2025Q1
20250611,1323,永裕,19.7,4.57,113,8.35,0.69,2025Q1
20250611,1324,地球,11.2,1.79,113,1120.0,0.88,2025Q1
20250611,1339,昭輝,50.1,5.99,113,11.99,0.94,2025Q1
20250611,1341,富林-KY,67.3,7.73,113,13.02,2.85,2025Q1
20250611,1342,八貫,91.9,5.21,113,14.25,3.32,2025Q1
20250611,1402,遠東新,33.2,4.82,113,16.52,0.74,2025Q1
20250611,1409,新纖,12.45,4.82,113,11.53,0.53,2025Q1
20250611,1410,南染,39.3,1.27,113,93.57,2.33,2025Q1
20250611,1414,東和,18.95,1.21,113,126.33,1.35,2025Q1
20250611,1416,廣豐,12.05,4.65,113,15.65,0.5,2025Q1
20250611,1419,新紡,63.3,2.37,113,21.6,1.24,2025Q1
20250611,1423,利華,37.45,2.14,113,24.48,1.1,2025Q1
20250611,1434,福懋,15.8,5.06,113,17.75,0.72,2025Q1
20250611,1436,華友聯,116.5,11.36,113,6.29,3.01,2025Q1
20250611,1437,勤益控,32.4,4.17,113,11.65,0.79,2025Q1
20250611,1439,雋揚,30.7,0.98,113,15.91,1.02,2025Q1
20250611,1442,名軒,82.0,5.49,113,11.65,3.33,2025Q1
20250611,1446,宏和,26.2,7.63,113,3.23,1.25,2025Q1
20250611,1451,年興,19.4,5.15,113,8.02,0.54,2025Q1
20250611,1452,宏益,12.1,4.13,113,20.86,0.59,2025Q1
20250611,1456,怡華,13.25,1.51,112,12.16,0.79,2025Q1
20250611,1457,宜進,17.7,5.65,113,13.11,0.8,2025Q1
20250611,1463,強盛新,19.85,10.58,113,5.62,1.12,2025Q1
20250611,1464,得力,13.25,7.09,113,10.95,0.94,2025Q1
20250611,1465,偉全,13.35,4.49,113,21.19,0.84,2025Q1
20250611,1470,大統新創,22.5,4.49,113,22.5,1.99,2025Q1
20250611,1472,三洋實業,93.1,3.22,113,24.56,2.24,2025Q1
20250611,1473,台南,27.65,7.23,113,9.77,0.93,2025Q1
20250611,1474,弘裕,12.7,3.15,113,33.42,0.75,2025Q1
20250611,1475,業旺,41.0,8.78,113,6.28,1.61,2025Q1
20250611,1476,儒鴻,415.0,4.1,113,16.51,4.38,2025Q1
20250611,1477,聚陽,247.5,6.91,113,14.31,4.53,2025Q1
20250611,1503,士電,181.0,2.49,113,30.73,2.54,2025Q1
20250611,1504,東元,52.6,4.18,113,19.27,1.53,2025Q1
20250611,1513,中興電,159.0,2.89,113,22.14,4.06,2025Q1
20250611,1514,亞力,112.5,1.69,113,40.47,4.94,2025Q1
20250611,1515,力山,29.85,3.35,113,62.19,1.43,2025Q1
20250611,1519,華城,483.5,2.07,113,30.52,19.94,2025Q1
20250611,1521,大億,27.7,3.61,113,20.83,1.15,2025Q1
20250611,1522,堤維西,46.1,6.51,113,11.67,1.48,2025Q1
