日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250220,1101,台泥,33.95,2.95,112,28.53,1.06,2024Q3
20250220,1102,亞泥,41.55,5.05,112,14.13,0.83,2024Q3
20250220,1103,嘉泥,17.15,2.92,112,24.5,0.52,2024Q3
20250220,1104,環泥,29.55,6.77,112,12.96,0.87,2024Q3
20250220,1108,幸福,14.85,6.73,112,14.28,1.19,2024Q3
20250220,1109,信大,17.9,6.7,112,10.29,0.74,2024Q3
20250220,1110,東泥,20.2,0.99,112,41.22,1.23,2024Q3
20250220,1201,味全,18.05,1.5,112,22.01,1.2,2024Q3
20250220,1203,味王,36.95,2.98,112,18.29,1.47,2024Q3
20250220,1210,大成,55.8,3.98,112,13.78,1.91,2024Q3
20250220,1215,卜蜂,97.6,5.64,112,15.49,2.82,2024Q3
20250220,1216,統一,82.0,3.66,112,24.4,3.59,2024Q3
20250220,1217,愛之味,12.15,1.89,112,18.13,0.8,2024Q3
20250220,1219,福壽,15.2,5.26,112,25.76,1.15,2024Q3
20250220,1220,台榮,17.05,2.35,112,11.92,1.23,2024Q3
20250220,1225,福懋油,48.95,2.86,112,27.5,3.24,2024Q3
20250220,1227,佳格,35.6,3.51,112,20.94,1.82,2024Q3
20250220,1229,聯華,53.0,3.96,112,22.75,1.89,2024Q3
20250220,1231,聯華食,176.0,1.48,112,39.46,7.81,2024Q3
20250220,1232,大統益,148.0,4.46,112,17.96,4.17,2024Q4
20250220,1233,天仁,30.3,2.97,112,34.04,1.94,2024Q3
20250220,1234,黑松,41.3,4.6,112,17.21,0.89,2024Q3
20250220,1235,興泰,98.9,1.01,112,21.31,1.27,2024Q3
20250220,1256,鮮活果汁-KY,157.5,4.19,112,20.06,1.55,2024Q3
20250220,1303,南亞,33.45,2.09,112,83.63,0.74,2024Q3
20250220,1307,三芳,46.5,3.23,112,15.45,1.91,2024Q3
20250220,1315,達新,69.2,7.23,112,69.2,0.67,2024Q3
20250220,1319,東陽,110.5,3.62,112,16.79,2.49,2024Q3
20250220,1321,大洋,36.25,1.1,112,50.35,1.3,2024Q3
20250220,1323,永裕,24.95,4.01,112,9.11,0.87,2024Q3
20250220,1324,地球,12.85,1.56,112,183.57,1.0,2024Q3
20250220,1326,台化,29.0,4.31,112,107.41,0.56,2024Q3
20250220,1339,昭輝,58.8,5.1,112,10.87,1.08,2024Q3
20250220,1342,八貫,110.5,5.43,112,17.71,3.62,2024Q4
20250220,1402,遠東新,32.3,4.18,112,18.15,0.75,2024Q3
20250220,1409,新纖,15.25,3.61,112,17.13,0.64,2024Q3
