資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130531,1240,茂生農經,11.48,2.7,4.96,1.53
1130531,1259,安心,14.34,1.8,2.44,0.95
1130531,1264,德麥,16.44,14.0,4.52,4.04
1130531,1268,漢來美食,17.85,7.0,4.2,2.98
1130531,1336,台翰,12.53,0.41,2.04,0.85
1130531,1565,精華,16.11,7.0,3.83,1.54
1130531,1569,濱川,136.11,1.0,4.08,0.91
1130531,1570,力肯,134.17,1.0,3.11,1.77
1130531,1580,新麥,12.55,9.0,5.77,3.04
1130531,1584,精剛,12.68,1.5,4.43,1.74
1130531,1586,和勤,93.53,0.13,0.41,1.72
1130531,1593,祺驊,42.36,1.6,3.63,1.39
1130531,1595,川寶,32.9,1.0,2.71,0.67
1130531,1599,宏佳騰,265.83,0.0,0.0,1.25
1130531,1742,台蠟,14.31,0.0,0.0,1.23
1130531,1777,生泰,14.46,3.5,3.95,1.75
1130531,1784,訊聯,52.82,1.41847555,1.72,3.34
1130531,1785,光洋科,21.92,1.2,2.41,2.21
1130531,1788,杏昌,17.62,7.0,4.93,2.05
1130531,1796,金穎生技,30.1,2.0,3.21,3.22
1130531,1813,寶利徠,36.52,0.5,2.44,1.2
1130531,2063,世鎧,11.12,4.5,8.26,2.58
1130531,2065,世豐,14.15,4.34545793,6.81,2.03
1130531,2066,世德,15.1,4.0,3.03,2.96
1130531,2070,精湛,12.9,1.5,4.11,1.5
1130531,2073,雄順,78.72,0.6,1.95,1.87
1130531,2221,大甲,20.13,1.3,4.14,1.34
1130531,2230,泰茂,38.26,1.0,0.64,7.93
1130531,2235,謚源,19.45,2.5,4.19,1.61
1130531,2596,綠意,44.52,1.0,2.71,1.81
1130531,2640,大車隊,16.83,6.0,5.0,4.29
1130531,2641,正德,14.02,0.5,2.12,1.07
1130531,2643,捷迅,13.36,5.0,5.93,1.52
1130531,2718,晶悅,15.23,3.0,3.27,3.23
1130531,2719,燦星旅,33.16,0.0,0.0,6.79
1130531,2726,雅茗-KY,134.78,0.0,0.0,2.47
1130531,2729,瓦城,21.83,11.0,4.76,3.1
1130531,2732,六角,18.83,6.49655101,5.75,2.84
1130531,2734,易飛網,73.27,0.0,0.0,5.22
1130531,2743,山富,11.92,3.0,1.93,5.17
1130531,2745,五福,12.13,3.5,2.87,5.36
1130531,2752,豆府,19.54,13.3,4.63,8.02
1130531,2754,亞洲藏壽司,22.23,1.5,1.44,2.81
1130531,2755,揚秦,20.74,3.6,3.78,3.64
1130531,2756,聯發國際,19.51,4.5,5.16,4.12
1130531,2916,滿心,12.72,4.0,6.58,3.33
1130531,2937,集雅社,13.13,2.0,5.88,1.51
1130531,2941,米斯特,23.23,3.5,4.27,3.76
1130531,2947,振宇五金,32.18,1.3,1.52,2.23
1130531,2948,寶陞,18.15,3.31428571,5.11,1.7
1130531,2949,欣新網,18.19,2.5,2.59,2.24
1130531,3064,泰偉,121.43,0.0,0.0,9.6
1130531,3067,全域,34.8,0.0,0.0,2.66
1130531,3071,協禧,36.53,1.03,2.54,2.91
1130531,3078,僑威,10.69,4.8,6.32,2.89
1130531,3083,網龍,90.52,0.0,0.0,3.35
1130531,3086,華義,59.43,1.50000004,1.11,9.39
1130531,3088,艾訊,13.22,4.3,4.41,2.5
1130531,3093,港建*,17.23,1.8,5.9,4.77
1130531,3095,及成,27.68,0.0,0.0,5.41
1130531,3105,穩懋,82.27,0.0,0.0,1.7
1130531,3114,好德,15.0,1.2,4.1,1.18
1130531,3118,進階,16.96,1.7,4.96,1.95
1130531,3128,昇銳,40.0,0.8,2.6,2.0
1130531,3131,弘塑,48.09,16.0,1.45,8.45
1130531,3141,晶宏,69.57,0.50705826,0.52,3.03
1130531,3147,大綜,14.37,5.0,4.03,4.17
1130531,3152,璟德,39.85,3.68,1.77,3.87
1130531,3162,精確,72.79,0.0,0.0,1.56
1130531,3163,波若威,16.8,3.6,3.38,3.44
1130531,3169,亞信,34.5,3.5,2.73,4.42
1130531,3171,新洲,16.49,2.0,6.7,2.05
1130531,3178,公準,28.22,2.25,2.09,3.75
1130531,3188,鑫龍騰,11.21,1.6,5.1,2.31
1130531,3206,志豐,9.92,2.5,4.97,1.92
1130531,3207,耀勝,148.91,0.9,0.66,5.81
1130531,3211,順達,16.27,5.52904,5.85,1.78
1130531,3213,茂訊,11.0,5.4,5.05,2.24
1130531,3217,優群,17.86,6.4,3.88,3.34
1130531,3218,大學光,19.37,7.0,2.83,7.33
1130531,3219,倚強科,89.77,0.3659499,0.95,2.17
1130531,3221,台嘉碩,101.21,0.7,2.39,1.39
1130531,3226,至寶電,7.91,0.5,0.86,2.26
1130531,3227,原相,22.12,4.58887776,2.81,2.47
1130531,3232,昱捷,63.22,0.5,1.76,1.87
1130531,3252,海灣,195.45,0.0,0.0,0.55
1130531,3260,威剛,13.8,3.0,2.63,2.12
1130531,3264,欣銓,13.3,3.3,4.55,1.89
1130531,3265,台星科,18.66,4.8,3.84,2.99
1130531,3268,海德威,58.43,0.0,0.0,1.88
1130531,3276,宇環,31.02,0.2,1.09,1.59
1130531,3284,太普高,28.7,0.6,1.76,2.79
1130531,3285,微端,24.78,1.0,3.57,1.93
1130531,3287,廣寰科,28.64,0.843929,1.79,3.48
1130531,3289,宜特,21.97,3.73024747,2.98,2.74
1130531,3290,東浦,20.86,1.0,3.58,1.7
1130531,3293,鈊象,20.27,45.0,4.46,15.51
1130531,3297,杭特,710.0,0.0,0.0,1.35
1130531,3303,岱稜,15.49,1.75,3.98,2.18
1130531,3306,鼎天,32.41,1.3,1.98,0.98
1130531,3310,佳穎,26.18,4.2,4.2,3.3
1130531,3313,斐成,14.8,0.0,0.0,2.25
1130531,3317,尼克森,18.19,1.80013374,3.31,1.34
1130531,3322,建舜電,48.65,0.25,1.07,1.77
1130531,3324,雙鴻,58.71,6.5,0.73,10.56
1130531,3325,旭品,312.73,0.0,0.0,3.01
1130531,3332,幸康,16.1,1.6,3.7,1.2
1130531,3339,泰谷,115.13,0.0,0.0,3.31
1130531,3357,臺慶科,23.68,4.5,3.46,1.99
1130531,3362,先進光,62.24,1.0,0.42,9.68
1130531,3374,精材,23.48,2.0,1.57,4.18
1130531,3388,崇越電,21.47,3.1,3.92,1.36
1130531,3390,旭軟,23.18,0.7,2.04,1.94
1130531,3402,漢科,16.31,4.5,4.5,3.97
1130531,3426,台興,16.63,2.0,4.66,1.59
1130531,3430,奇鈦科,14.6,2.0,3.22,2.08
1130531,3434,哲固,27.82,0.5,1.66,2.56
1130531,3438,類比科,69.63,0.5,0.66,2.04
1130531,3441,聯一光,51.35,0.5,1.32,1.96
1130531,3444,利機,48.08,2.5,2.22,4.95
1130531,3455,由田,19.09,5.0,4.65,2.68
1130531,3465,進泰電子,63.11,3.0,4.62,2.83
1130531,3479,安勤,16.24,6.0,5.31,2.79
1130531,3483,力致,23.28,5.0,2.42,4.45
1130531,3484,崧騰,17.57,1.2,2.25,1.41
1130531,3489,森寶,308.89,0.4,1.44,1.84
1130531,3490,單井,13.82,1.2,3.19,1.57
1130531,3491,昇達科,82.23,3.36102753,1.17,9.12
1130531,3492,長盛,22.0,0.33,1.5,1.33
1130531,3512,皇龍,8.92,3.6,8.07,2.1
1130531,3516,亞帝歐,83.33,0.2,0.73,1.07
1130531,3520,華盈,91.14,0.1,0.5,1.73
1130531,3526,凡甲,18.2,11.6,4.76,4.8
1130531,3527,聚積,1872.0,2.0,2.14,1.73
1130531,3529,力旺,103.19,17.5,0.8,47.51
1130531,3531,先益,9.94,1.7,5.09,1.1
1130531,3537,堡達,18.68,2.5,3.94,3.0
1130531,3540,曜越,45.62,0.9,2.03,1.66
1130531,3546,宇峻,18.01,4.5,5.07,2.78
1130531,3548,兆利,18.31,4.5,2.33,2.26
1130531,3551,世禾,17.99,2.8,2.8,1.55
1130531,3552,同致,25.11,3.0,2.62,2.28
1130531,3556,禾瑞亞,66.84,0.9,1.7,3.1
1130531,3558,神準,13.53,4.0,2.31,1.78
1130531,3564,其陽,358.33,0.35,0.33,5.11
1130531,3567,逸昌,13.74,2.7,6.44,2.21
1130531,3570,大塚,13.99,8.0,4.8,3.43
1130531,3577,泓格,66.51,1.0,1.75,2.85
1130531,3580,友威科,26.88,2.02,3.36,2.62
1130531,3581,博磊,101.33,0.5,1.64,1.83
1130531,3587,閎康,27.43,9.0,3.25,4.39
1130531,3594,磐儀,45.64,0.6,1.2,2.24
1130531,3597,映興,60.24,0.3,1.21,1.7
1130531,3611,鼎翰,11.99,13.0,5.79,1.94
1130531,3615,安可,34.93,0.7,2.64,0.81
1130531,3624,光頡,26.02,1.2,2.29,1.84
1130531,3628,盈正,24.32,2.0,4.33,1.29
1130531,3632,研勤,143.0,0.0,0.0,3.92
1130531,3646,艾恩特,22.17,1.5,4.98,2.08
1130531,3663,鑫科,81.84,0.58697327,1.26,2.83
1130531,3675,德微,44.68,5.0,1.57,9.55
1130531,3680,家登,50.24,7.50736239,1.8,4.84
1130531,3684,榮昌,40.71,0.8,1.65,2.35
1130531,3687,歐買尬,61.9,1.57424091,1.35,2.47
1130531,3689,湧德,16.43,2.47,3.33,1.73
1130531,3693,營邦,14.78,10.0,2.61,4.82
1130531,3709,鑫聯大投控,23.98,0.8,3.24,1.15
1130531,4102,永日,21.09,0.8,2.24,2.26
1130531,4105,東洋,16.48,3.5,4.51,3.52
1130531,4107,邦特,18.79,4.5,3.46,2.98
1130531,4109,加捷生醫,11.12,0.5,2.46,1.75
1130531,4111,濟生,23.01,1.0,3.4,1.35
1130531,4114,健喬,24.36,1.6,4.01,2.28
1130531,4116,明基醫,21.48,2.0,3.62,2.38
1130531,4120,友華,140.17,1.0,2.38,0.97
1130531,4126,太醫,16.04,4.8,5.24,2.26
1130531,4127,天良,105.37,0.5,1.16,3.95
1130531,4129,聯合,22.76,4.00407196,4.12,2.43
1130531,4130,健亞,80.17,0.45,1.87,1.76
1130531,4138,曜亞,16.94,7.75,7.42,2.54
1130531,4153,鈺緯,30.47,1.25,3.23,2.3
1130531,4157,太景*-KY,60.8,0.0,0.0,9.81
1130531,4160,訊聯基因,64.46,1.01193677,1.13,4.96
1130531,4161,聿新科,17.75,0.7,2.17,2.04
1130531,4162,智擎,47.94,1.5,1.66,3.3
1130531,4163,鐿鈦,20.18,3.5,2.83,2.38
1130531,4167,松瑞藥,64.39,0.0851,0.4,1.97
1130531,4173,久裕,19.91,0.91967604,4.28,0.84
1130531,4175,杏一,120.16,1.6,2.15,2.17
1130531,4183,福永生技,17.42,0.8,3.59,1.67
1130531,4198,欣大健康,10.25,0.0,0.0,3.57
1130531,4205,中華食,24.3,3.0,3.16,4.11
1130531,4207,環泰,15.55,1.0,5.45,1.43
1130531,4303,信立,6.03,1.36,2.82,2.15
1130531,4305,世坤,12.88,2.5,5.64,2.04
1130531,4401,東隆興,147.22,0.5,1.89,1.23
1130531,4413,飛寶企業,21.79,0.4,2.19,1.6
1130531,4416,三圓,226.9,2.0,2.1,3.27
1130531,4417,金洲,11.57,2.0,5.16,1.14
1130531,4420,光明,1.51,20.0,33.22,1.3
1130531,4432,銘旺實,11.67,0.69,2.87,0.9
1130531,4433,興采,495.0,1.0,3.37,0.96
1130531,4442,竣邦-KY,16.78,0.8,2.87,1.41
1130531,4502,健信,45.86,0.0,0.0,2.43
1130531,4506,崇友,22.2,4.0,3.54,3.65
1130531,4510,高鋒,16.12,0.7,4.22,1.0
1130531,4513,福裕,37.83,0.8,2.0,3.05
1130531,4527,方土霖,12.83,2.4,5.19,2.33
1130531,4528,江興鍛,46.83,0.6,2.03,1.11
1130531,4533,協易機,28.12,1.16479823,2.29,3.17
1130531,4535,至興,14.05,1.6,4.69,1.02
1130531,4538,大詠城,31.82,0.8,3.81,1.36
1130531,4542,科嶠,35.1,1.5,2.05,3.36
1130531,4543,萬在,27.26,1.5,2.09,2.36
1130531,4549,桓達,37.35,4.2,2.2,5.61
1130531,4550,長佳,11.03,2.1,5.36,1.54
1130531,4554,橙的,15.18,1.0,3.31,1.55
1130531,4556,旭然,247.14,0.35,1.01,1.74
1130531,4558,寶緯,49.69,0.0,0.0,1.8
1130531,4561,健椿,14.78,1.0,1.95,2.28
1130531,4563,百德,21.71,0.534,0.98,1.98
1130531,4568,科際精密,31.65,2.5,4.65,1.65
1130531,4580,捷流閥業,12.93,4.8,4.44,1.96
1130531,4584,君帆,18.61,2.0,2.88,2.0
1130531,4702,中美實,13.74,0.0,0.0,0.8
1130531,4706,大恭,48.85,0.2,0.67,1.59
1130531,4707,磐亞,14.85,0.9,6.12,0.95
1130531,4711,永純,339.0,0.5,2.95,0.98
1130531,4714,永捷,38.56,0.0,0.0,1.77
1130531,4716,大立,70.19,0.0,0.0,1.47
1130531,4721,美琪瑪,58.85,1.1,1.44,5.18
1130531,4728,雙美,25.22,11.0,3.53,10.57
1130531,4729,熒茂,165.45,0.5,2.75,1.25
1130531,4735,豪展,103.68,1.0,2.84,1.46
1130531,4741,泓瀚,18.56,1.8,4.57,1.44
1130531,4744,皇將,18.32,0.1,0.42,1.15
1130531,4745,合富-KY,54.55,0.4,1.67,0.66
1130531,4747,強生,40.29,1.5,2.14,1.84
1130531,4754,國碳科,17.68,1.8,3.84,2.78
1130531,4760,勤凱,34.68,2.7,1.85,5.71
1130531,4767,誠泰科技,9.46,1.5,4.72,1.13
1130531,4768,晶呈科技,87.4,4.0,1.8,5.55
1130531,4903,聯光通,165.67,0.0,0.0,2.69
1130531,4905,台聯電,19.34,1.5,1.5,1.05
1130531,4907,富宇,25.99,1.3,1.79,4.26
1130531,4908,前鼎,35.64,2.4,2.27,4.78
1130531,4909,新復興,37.87,0.5,0.6,3.07
1130531,4911,德英,42.03,1.1706856,2.02,4.12
1130531,4923,力士,80.25,2.0,4.22,2.08
1130531,4931,新盛力,25.46,0.8,2.62,1.81
1130531,4933,友輝,10.33,3.0,4.81,1.54
1130531,4939,亞電,50.89,0.5,2.18,1.42
1130531,4945,陞達科技,34.86,2.0,1.81,5.23
1130531,4951,精拓科,23.18,2.5,3.04,3.24
1130531,4953,緯軟,16.3,5.0,3.73,2.59
1130531,4966,譜瑞-KY,27.71,12.65981221,1.65,2.86
1130531,4972,湯石照明,53.85,0.7,2.5,1.02
1130531,4973,廣穎,11.33,2.0,4.34,1.27
1130531,4974,亞泰,12.14,4.2,5.74,1.81
1130531,4979,華星光,36.63,1.43000433,1.09,6.45
1130531,4987,科誠,14.02,3.5,5.67,1.92
1130531,4995,晶達,15.84,3.19969628,5.19,3.05
1130531,5009,榮剛,13.45,2.5,4.75,1.84
1130531,5011,久陽,26.67,1.0,4.03,1.13
1130531,5013,強新,17.61,0.9,2.57,1.26
1130531,5014,建錩,23.08,1.0,5.93,0.97
1130531,5015,華祺,25.93,3.0,6.5,2.0
1130531,5016,松和,24.74,0.7,2.48,0.96
1130531,5201,凱衛,18.95,1.5,5.21,2.28
1130531,5202,力新,10.02,0.7,3.37,1.59
1130531,5206,坤悅,47.66,1.3,3.54,1.91
1130531,5209,新鼎,14.85,10.54,5.3,7.87
1130531,5212,凌網,16.52,3.0,4.59,5.19
1130531,5213,亞昕,17.0,2.25,5.45,2.13
1130531,5220,萬達光電,30.92,0.9,3.35,1.31
1130531,5230,雷笛克光學,97.33,0.6,1.37,1.74
1130531,5236,凌陽創新,21.77,7.0,3.92,4.68
1130531,5274,信驊,113.76,20.0,0.55,39.65
1130531,5278,尚凡,22.01,12.77456623,5.51,10.61
1130531,5287,數字,15.78,10.73850488,5.32,5.76
1130531,5289,宜鼎,25.27,10.4,3.16,3.93
1130531,5291,邑昇,163.33,0.8,2.72,1.25
1130531,5299,杰力,18.37,4.11,3.64,1.89
1130531,5309,系統電,27.4,0.69998896,1.98,2.16
1130531,5310,天剛,145.17,0.0,0.0,5.85
1130531,5312,寶島科,14.4,6.0,5.66,1.99
1130531,5314,世紀,27.17,1.8,0.85,10.99
1130531,5315,光聯,26.83,0.8,4.2,1.35
1130531,5321,美而快,2336.67,1.0,1.43,4.7
1130531,5328,華容,35.24,0.35,2.36,1.41
1130531,5340,建榮,191.43,0.0,0.0,5.29
1130531,5344,立衛,47.16,0.0,0.0,3.22
1130531,5347,世界,24.21,4.5,4.19,3.71
1130531,5348,正能量智能,1315.0,0.0,0.0,2.64
1130531,5353,台林,19.11,1.42,3.68,2.3
1130531,5356,協益,6.76,2.3,5.83,0.9
1130531,5371,中光電,33.84,3.0,2.7,1.85
1130531,5381,合正,112.67,0.0,0.0,5.69
1130531,5386,青雲,24.74,1.3,1.81,3.86
1130531,5392,能率,73.15,0.3,0.76,1.17
1130531,5403,中菲,15.39,6.0,4.88,4.43
1130531,5410,國眾,17.47,2.1,5.49,2.32
1130531,5425,台半,34.8,2.0,2.55,2.46
1130531,5426,振發,368.18,0.0,0.0,2.76
1130531,5432,新門,156.58,1.0,0.42,13.26
1130531,5438,東友,47.89,0.5,2.75,0.77
1130531,5439,高技,19.03,4.1,4.36,3.35
1130531,5443,均豪,44.77,1.2,2.09,2.15
1130531,5450,南良,53.63,0.25,1.17,1.53
1130531,5452,佶優,70.69,0.15,0.59,1.84
1130531,5455,昇益,10.77,0.0,0.0,4.04
1130531,5457,宣德,35.09,0.32,0.55,2.3
1130531,5464,霖宏,14.5,0.8,2.5,1.57
1130531,5465,富驊,22.71,1.5,3.51,2.59
1130531,5474,聰泰,30.5,3.5,2.12,3.81
1130531,5478,智冠,26.23,9.0,6.27,2.38
1130531,5483,中美晶,13.18,8.8,4.22,3.37
1130531,5488,松普,33.17,0.0,0.0,1.34
1130531,5489,彩富,60.94,1.0,2.56,1.74
1130531,5493,三聯,16.18,3.1,3.22,2.45
1130531,5508,永信建,12.55,11.2912,5.53,7.72
1130531,5511,德昌,8.72,5.0,7.07,1.35
1130531,5512,力麒,28.11,0.54,4.27,0.68
1130531,5514,三豐,147.33,0.5,2.26,1.58
1130531,5520,力泰,10.22,4.6,5.57,2.21
1130531,5523,豐謙,9.61,1.5,4.86,1.58
1130531,5530,龍巖,14.29,0.0,0.0,0.82
1130531,5536,聖暉*,15.93,10.5,4.5,3.33
1130531,5548,安倉,16.81,1.65416667,4.45,2.22
1130531,5601,台聯櫃,77.5,0.385,1.03,1.73
1130531,5603,陸海,12.54,1.2,4.91,1.36
1130531,5604,中連,49.64,2.0,4.8,2.25
1130531,5609,中菲行,14.37,6.0,6.08,2.55
1130531,5703,亞都,38.73,0.0,0.0,3.3
1130531,5704,老爺知,15.93,1.5,3.14,3.03
1130531,5864,致和證,9.0,1.5,6.54,1.19
1130531,5878,台名,22.44,2.5,5.13,2.41
1130531,5902,德記,18.43,1.5,4.4,2.62
1130531,5903,全家,25.2,5.8,3.07,6.52
1130531,5904,寶雅,20.42,21.1,4.16,10.84
1130531,6015,宏遠證,12.3,0.25,1.99,0.9
1130531,6016,康和證,8.01,1.15,7.03,1.02
1130531,6020,大展證,15.4,0.89916258,4.71,1.1
1130531,6021,美好證,17.58,0.6,2.89,0.9
1130531,6023,元大期,13.33,5.0,5.39,1.77
1130531,6026,福邦證,9.38,1.28,8.42,1.11
