資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130311,1240,茂生農經,17.55,2.7,2.44,1.52
1130311,1259,安心,14.31,1.8,2.43,1.01
1130311,1264,德麥,17.1,14.0,4.52,3.8
1130311,1268,漢來美食,20.17,7.0,1.95,3.01
1130311,1336,台翰,17.48,0.41,1.94,0.91
1130311,1565,精華,15.55,7.0,7.09,1.59
1130311,1570,力肯,38.45,1.0,3.51,1.65
1130311,1580,新麥,14.71,9.0,3.81,2.85
1130311,1584,精剛,11.18,1.5,4.46,1.75
1130311,1593,祺驊,26.15,1.6,3.19,1.51
1130311,1595,川寶,26.28,1.0,5.63,0.64
1130311,1599,宏佳騰,27.76,0.0,4.39,1.26
1130311,1777,生泰,14.74,3.5,4.22,1.6
1130311,1784,訊聯,36.27,1.41847555,2.31,2.56
1130311,1785,光洋科,23.44,1.2,3.5,1.98
1130311,1788,杏昌,17.42,7.0,5.02,2.08
1130311,1796,金穎生技,18.64,2.0,3.57,2.6
1130311,2063,世鎧,10.67,4.5,8.51,2.37
1130311,2065,世豐,12.52,4.34545793,6.78,2.02
1130311,2066,世德,12.31,4.0,4.58,2.21
1130311,2070,精湛,21.89,1.5,4.18,1.49
1130311,2073,雄順,78.95,0.6,6.06,1.9
1130311,2221,大甲,12.61,1.3,11.58,1.51
1130311,2230,泰茂,123.79,1.0,0.65,9.39
1130311,2235,謚源,28.36,2.5,5.54,1.25
1130311,2596,綠意,140.68,1.0,3.23,1.55
1130311,2640,大車隊,16.95,6.0,4.5,3.68
1130311,2641,正德,12.28,0.5,2.41,0.98
1130311,2643,捷迅,9.56,5.0,9.86,1.39
1130311,2718,晶悅,10.48,3.0,0.0,3.06
1130311,2729,瓦城,20.18,11.0,2.15,3.29
1130311,2732,六角,18.58,6.49655101,4.78,3.38
1130311,2734,易飛網,277.14,0.0,0.0,4.92
1130311,2736,富野,257.0,0.0,0.78,1.1
1130311,2743,山富,16.38,3.0,0.0,5.21
1130311,2745,五福,14.52,3.5,0.0,4.65
1130311,2752,豆府,17.4,13.3,4.85,6.51
1130311,2754,亞洲藏壽司,20.85,1.5,1.3,3.3
1130311,2755,揚秦,22.27,3.6,3.67,3.93
1130311,2756,聯發國際,16.59,4.5,5.29,3.8
1130311,2916,滿心,12.78,4.0,6.79,2.83
1130311,2937,集雅社,11.72,2.0,3.76,1.51
1130311,2947,振宇五金,32.76,1.3,1.71,1.99
1130311,2948,寶陞,16.56,3.31428571,4.55,2.03
1130311,2949,欣新網,15.01,2.5,0.79,3.22
1130311,3066,李洲,22.85,0.0,0.0,1.89
1130311,3067,全域,40.05,0.0,0.0,2.88
1130311,3071,協禧,26.2,1.03,4.6,2.65
1130311,3073,天方能源,213.57,0.0,0.0,2.26
1130311,3078,僑威,11.91,4.8,3.02,2.71
1130311,3083,網龍,4800.0,0.0,0.0,3.14
1130311,3086,華義,154.07,1.50000004,0.91,9.72
1130311,3088,艾訊,12.04,4.3,4.97,2.09
1130311,3093,港建*,12.84,1.8,2.51,3.94
1130311,3114,好德,18.75,1.2,5.96,1.15
1130311,3118,進階,15.88,1.7,5.52,1.82
