日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250303,1101,台泥,35.0,2.86,112,29.41,1.1,2024Q3
20250303,1102,亞泥,44.1,4.76,112,15.0,0.88,2024Q3
20250303,1103,嘉泥,16.4,3.05,112,34.17,0.52,2024Q4
20250303,1104,環泥,30.75,6.5,112,13.49,0.91,2024Q3
20250303,1108,幸福,14.95,6.69,112,14.38,1.2,2024Q3
20250303,1109,信大,17.95,6.69,112,10.32,0.75,2024Q3
20250303,1110,東泥,20.25,0.99,112,41.33,1.23,2024Q3
20250303,1201,味全,18.0,1.5,112,21.95,1.19,2024Q3
20250303,1203,味王,37.5,2.93,112,18.56,1.49,2024Q3
20250303,1210,大成,55.7,3.99,112,13.75,1.91,2024Q3
20250303,1215,卜蜂,103.5,5.31,112,15.8,2.86,2024Q4
20250303,1216,統一,83.6,3.59,112,24.88,3.66,2024Q3
20250303,1217,愛之味,12.2,1.89,112,18.21,0.8,2024Q3
20250303,1219,福壽,14.8,5.41,112,25.08,1.12,2024Q3
20250303,1220,台榮,16.95,2.36,112,11.85,1.23,2024Q3
20250303,1225,福懋油,45.45,3.08,112,25.53,3.01,2024Q3
20250303,1227,佳格,35.7,3.5,112,21.0,1.83,2024Q3
20250303,1229,聯華,51.5,4.08,112,22.1,1.83,2024Q3
20250303,1231,聯華食,130.5,1.99,112,29.26,5.79,2024Q3
20250303,1232,大統益,155.0,4.52,113,18.81,4.36,2024Q4
20250303,1233,天仁,30.1,2.99,112,33.82,1.93,2024Q3
20250303,1234,黑松,41.4,4.59,112,17.25,0.89,2024Q3
20250303,1235,興泰,92.0,1.09,112,19.83,1.18,2024Q3
20250303,1256,鮮活果汁-KY,157.0,4.2,112,20.0,1.54,2024Q3
20250303,1303,南亞,32.85,2.13,112,82.13,0.73,2024Q3
20250303,1307,三芳,51.2,2.93,112,17.01,2.1,2024Q3
20250303,1315,達新,69.3,7.22,112,69.3,0.67,2024Q3
20250303,1319,東陽,116.5,3.43,112,17.71,2.63,2024Q3
20250303,1321,大洋,35.9,1.11,112,49.86,1.28,2024Q3
20250303,1323,永裕,25.0,4.0,112,9.12,0.87,2024Q3
