資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150624,1240,茂生農經,12.48,3.5,6.0,1.66
1150624,1259,安心,25.76,1.2,2.08,0.73
1150624,1264,德麥,12.9,15.0,5.6,2.97
1150624,1268,漢來美食,14.74,8.0,4.68,2.83
1150624,1294,漢田生技,16.3,5.0,6.27,2.77
1150624,1295,生合,11.3,3.0,6.1,1.35
1150624,1336,台翰,41.89,0.26,1.68,0.64
1150624,1565,精華,13.32,5.8,6.24,0.74
1150624,1570,力肯,102.44,1.0,2.5,1.98
1150624,1580,新麥,9.72,8.5,6.94,2.02
1150624,1584,精剛,73.65,0.258355,1.35,0.92
1150624,1586,和勤,166.25,0.0,0.0,1.02
1150624,1593,祺驊,13.01,2.0,6.57,0.94
1150624,1777,生泰,12.43,4.0,5.58,1.29
1150624,1780,立弘,24.32,1.25,4.63,2.04
1150624,1784,訊聯,77.17,0.87236746,1.23,2.88
1150624,1785,光洋科,28.4,2.0,1.39,5.16
1150624,1788,杏昌,14.97,7.0,5.36,1.84
1150624,1796,金穎生技,86.84,0.7,2.12,1.75
1150624,1815,富喬,54.62,1.0,0.94,4.73
1150624,2063,世鎧,16.16,1.5,6.15,1.26
1150624,2065,世豐,27.21,1.5,4.52,1.2
1150624,2066,世德,54.8,2.15,3.14,1.37
1150624,2070,精湛,36.3,1.5,2.25,2.45
1150624,2221,大甲,21.04,1.5,3.03,1.91
1150624,2235,謚源,43.21,1.5,4.96,0.87
1150624,2596,綠意,18.84,1.5,4.98,1.42
1150624,2640,大車隊,16.21,8.0,5.35,4.77
1150624,2641,正德,7.52,0.5,2.77,0.72
1150624,2643,捷迅,12.76,4.5,6.77,1.14
1150624,2718,全心投控,2.66,5.5,11.0,0.67
1150624,2719,燦星旅,57.0,0.0,0.0,2.33
1150624,2729,瓦城,27.45,6.8,4.12,2.79
1150624,2732,六角,33.33,3.5,5.47,1.64
1150624,2743,山富,34.62,3.2,4.74,2.51
1150624,2745,五福,11.63,7.5,7.04,3.23
1150624,2751,王座,11.54,3.99134413,7.39,2.63
1150624,2752,豆府,11.68,13.5,7.56,4.21
1150624,2754,亞洲藏壽司,17.04,1.0,1.42,1.81
1150624,2755,揚秦,21.58,6.0,4.18,4.67
1150624,2756,聯發國際,15.46,3.3,5.5,2.77
1150624,2916,滿心,10.34,3.6,8.69,1.8
1150624,2926,誠品生活,63.18,0.46,1.32,2.71
1150624,2937,集雅社,12.99,3.1,6.28,2.03
1150624,2941,米斯特,12.41,2.28,6.76,1.53
1150624,2947,振宇五金,26.62,1.0,1.28,2.11
1150624,2948,寶陞,17.62,2.25123096,5.92,1.11
1150624,2949,欣新網,20.26,2.0,2.85,2.01
1150624,3066,李洲,337.86,0.0,0.0,1.71
1150624,3071,協禧,48.29,0.8,2.37,2.37
1150624,3078,僑威,11.05,4.0,7.34,1.84
1150624,3081,聯亞,283.18,4.0,0.19,47.03
1150624,3083,網龍,46.72,0.33,1.16,1.89
1150624,3088,艾訊,25.0,3.0,2.12,3.0
1150624,3093,港建*,83.1,1.15,1.59,11.0
1150624,3105,穩懋,91.57,2.0,0.42,4.95
1150624,3114,好德,19.89,1.40847439,2.68,2.08
1150624,3118,進階,13.36,2.2,6.92,1.73
1150624,3128,昇銳,23.89,1.0,3.88,1.53
1150624,3131,弘塑,68.42,46.22494054,1.29,26.2
1150624,3141,晶宏,75.05,0.35759067,0.47,2.12
1150624,3147,大綜,38.07,6.5,1.91,9.27
1150624,3158,嘉實,12.58,6.5,7.7,2.37
1150624,3162,精確,79.71,1.0,1.21,3.11
1150624,3163,波若威,97.22,3.5,0.42,21.19
1150624,3169,亞信,32.34,3.2,2.82,3.75
1150624,3171,炎洲流通,14.2,4.64034443,6.63,3.74
1150624,3188,鑫龍騰,3.87,3.19551547,13.69,1.41
1150624,3191,雲嘉南,90.45,0.0,0.0,3.61
1150624,3206,志豐,22.77,1.5,3.97,1.39
1150624,3211,順達,42.24,11.46554,2.74,7.43
1150624,3213,茂訊,17.88,7.0,5.47,1.88
1150624,3217,優群,14.1,10.0,5.65,3.07
1150624,3218,大學光,11.77,7.75,5.81,3.1
1150624,3219,倚強科,35.12,1.3688834,1.92,3.53
1150624,3221,台嘉碩,195.17,0.28,0.49,2.84
1150624,3227,原相,20.75,10.1,4.42,3.03
1150624,3232,昱捷,98.26,0.5,2.21,1.56
1150624,3236,千如,151.9,0.5,0.78,4.12
1150624,3252,海灣,116.33,0.0,0.0,0.44
1150624,3260,威剛,8.16,17.0,4.16,4.7
1150624,3264,欣銓,36.36,4.2,1.79,5.49
1150624,3265,台星科,33.86,4.1,2.12,4.36
1150624,3276,宇環,79.0,0.06,0.38,1.29
1150624,3284,太普高,11.67,0.5,1.89,1.81
1150624,3285,微端,47.02,0.5,1.13,3.16
1150624,3287,廣寰科,11.96,1.5,4.43,2.25
1150624,3289,宜特,35.09,4.46005246,2.63,3.07
1150624,3290,東浦,14.73,1.5,2.19,2.62
1150624,3293,鈊象,18.75,36.0,4.76,17.72
1150624,3297,杭特,67.1,0.0,0.0,2.09
1150624,3303,岱稜,14.19,3.0,4.95,2.54
