資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140402,1240,茂生農經,13.27,3.4,5.9,1.65,113Q4
1140402,1259,安心,30.68,1.2,1.91,0.82,113Q4
1140402,1264,德麥,14.99,14.5,4.71,3.31,113Q4
1140402,1268,漢來美食,14.76,7.0,4.71,2.76,113Q4
1140402,1294,漢田生技,15.71,4.23,4.47,3.19,113Q4
1140402,1336,台翰,11.74,0.945,3.83,0.99,113Q4
1140402,1565,精華,13.5,9.5,4.75,1.54,113Q4
1140402,1570,力肯,11.96,1.0,3.72,1.35,113Q4
1140402,1580,新麥,10.85,9.0,6.1,2.34,113Q4
1140402,1584,精剛,20.06,0.7,2.22,1.46,113Q4
1140402,1586,和勤,68.02,0.3,1.03,1.55,113Q4
1140402,1593,祺驊,21.47,1.6,4.38,1.09,113Q4
1140402,1599,宏佳騰,24.13,0.5,1.71,1.06,113Q4
1140402,1742,台蠟,20.0,0.0,0.0,1.19,113Q4
1140402,1777,生泰,11.62,5.3,5.17,1.79,113Q4
1140402,1781,合世,30.69,0.0,0.0,1.89,113Q4
1140402,1784,訊聯,51.76,1.40949789,1.65,3.25,113Q4
1140402,1785,光洋科,19.94,1.20013385,1.88,2.67,113Q4
1140402,1788,杏昌,17.51,7.0,4.95,2.1,113Q4
1140402,1815,富喬,236.15,0.0,0.0,2.05,113Q4
1140402,2063,世鎧,17.9,2.0,5.79,1.52,113Q4
1140402,2065,世豐,13.34,3.03200675,6.38,1.49,113Q4
1140402,2066,世德,13.57,3.0,3.59,1.67,113Q4
1140402,2070,精湛,19.02,1.5,2.65,2.18,113Q4
1140402,2073,雄順,44.76,0.7,2.48,1.75,113Q4
1140402,2221,大甲,14.21,1.3,4.53,1.18,113Q4
1140402,2230,泰茂,17.95,3.0,2.74,4.66,113Q4
1140402,2235,謚源,18.99,3.0,5.92,1.39,113Q4
1140402,2596,綠意,57.76,1.0,2.58,1.92,113Q4
1140402,2640,大車隊,14.56,7.0,5.38,3.72,113Q4
1140402,2641,正德,11.28,0.5,2.31,0.9,113Q4
1140402,2643,捷迅,12.39,4.5,5.94,1.35,113Q4
1140402,2718,全心投控,1.92,3.0,4.43,1.14,113Q4
1140402,2719,燦星旅,29.25,0.0,0.0,3.57,113Q4
1140402,2724,藝舍-KY,10.29,0.0,0.0,3.95,113Q4
1140402,2726,雅茗-KY,5.64,0.0,0.0,1.56,113Q4
1140402,2729,瓦城,21.7,9.0,4.6,2.98,113Q4
1140402,2732,六角,18.81,4.9997807,5.55,2.1,113Q4
1140402,2734,易飛網,21.25,0.0,0.0,1.67,113Q4
1140402,2743,山富,12.72,5.0,5.43,3.18,113Q4
1140402,2745,五福,10.53,6.5,6.81,3.79,113Q4
1140402,2751,王座,14.37,4.5,6.88,2.81,113Q4
1140402,2752,豆府,14.81,14.0,6.03,4.56,113Q4
1140402,2754,亞洲藏壽司,34.63,1.5,1.88,2.23,113Q4
1140402,2755,揚秦,21.66,5.0,3.95,4.63,113Q4
1140402,2756,聯發國際,32.2,2.5,3.22,3.55,113Q4
1140402,2916,滿心,12.43,3.6,6.91,2.09,113Q4
1140402,2926,誠品生活,185.56,0.2,0.4,3.9,113Q4
1140402,2937,集雅社,11.75,3.0,6.62,1.75,113Q4
1140402,2941,米斯特,19.85,3.2,4.87,2.71,113Q4
1140402,2947,振宇五金,24.57,3.1,3.65,2.13,113Q4
1140402,2948,寶陞,19.41,2.15333333,5.07,1.2,113Q4
1140402,2949,欣新網,26.23,3.1,3.54,2.17,113Q4
1140402,3064,泰偉,1162.0,0.0,0.0,7.24,113Q4
1140402,3066,李洲,15.12,0.0,0.0,1.37,113Q4
1140402,3071,協禧,28.4,1.03,4.48,1.65,113Q4
1140402,3073,天方能源,51.4,0.65,1.69,2.76,113Q4
1140402,3078,僑威,15.27,4.0,4.66,2.79,113Q4
1140402,3083,網龍,50.68,0.0,0.0,2.67,113Q4
1140402,3086,華義,231.34,0.65000021,0.42,11.87,113Q4
1140402,3088,艾訊,16.0,4.5,3.73,2.66,113Q4
1140402,3093,港建*,23.58,1.08,4.32,3.39,113Q4
1140402,3095,及成,43.99,0.0,0.0,4.18,113Q4
1140402,3105,穩懋,56.35,1.0,0.98,1.13,113Q4
1140402,3114,好德,14.03,1.2,4.75,1.02,113Q4
1140402,3118,進階,16.8,1.8,5.36,1.95,113Q4
1140402,3128,昇銳,14.44,0.8,3.28,1.51,113Q4
1140402,3131,弘塑,33.64,22.0,2.25,6.29,113Q4
1140402,3141,晶宏,56.64,0.50624798,0.77,1.99,113Q4
1140402,3147,大綜,15.24,6.2,3.41,4.57,113Q4
1140402,3152,璟德,23.03,5.59,3.91,2.62,113Q4
1140402,3162,精確,97.59,0.5,0.95,2.49,113Q4
1140402,3163,波若威,29.22,3.0,1.79,4.77,113Q4
1140402,3169,亞信,29.04,3.0,3.02,3.53,113Q4
1140402,3171,炎洲流通,19.15,3.0,7.39,1.87,113Q4
1140402,3178,公準,56.23,2.25,3.78,2.18,113Q4
1140402,3188,鑫龍騰,12.78,1.8,6.37,1.89,113Q4
1140402,3206,志豐,10.38,2.5,5.88,1.59,113Q4
1140402,3211,順達,9.92,12.5,7.16,2.48,113Q4
1140402,3213,茂訊,14.22,6.0,5.0,2.16,113Q4
1140402,3217,優群,13.69,8.8,5.71,2.99,113Q4
1140402,3218,大學光,16.27,7.5,3.67,4.78,113Q4
1140402,3219,倚強科,117.67,0.2660765,0.75,1.91,113Q4
1140402,3221,台嘉碩,22.91,0.9,4.01,1.09,113Q4
1140402,3226,龍鋒,8.56,0.5,1.05,1.62,113Q4
1140402,3227,原相,18.93,10.0,4.22,3.08,113Q4
1140402,3230,錦明,13.29,0.0,0.0,3.76,113Q4
1140402,3232,昱捷,90.16,0.5,1.73,1.91,113Q4
1140402,3236,千如,450.0,0.35,1.94,1.22,113Q4
1140402,3260,威剛,9.81,3.0,3.31,1.6,113Q4
1140402,3264,欣銓,16.67,4.0,5.41,1.92,113Q4
1140402,3265,台星科,15.46,4.6,4.78,2.06,113Q4
1140402,3268,海德威,85.38,0.0,0.0,1.42,113Q4
1140402,3284,太普高,12.24,2.0,6.41,2.27,113Q4
1140402,3285,微端,22.5,1.0,3.77,1.82,113Q4
1140402,3287,廣寰科,16.47,1.5,3.88,2.77,113Q4
1140402,3289,宜特,17.46,4.29313142,3.78,2.46,113Q4
1140402,3290,東浦,16.26,0.99525139,3.03,1.79,113Q4
1140402,3293,鈊象,25.2,29.0,3.58,13.93,113Q4
1140402,3294,英濟,53.02,0.38,1.24,1.75,113Q4
1140402,3303,岱稜,12.95,2.75,5.45,2.11,113Q4
1140402,3306,鼎天,15.51,2.1,4.62,0.68,113Q4
1140402,3310,佳穎,33.76,3.27,3.87,3.19,113Q4
1140402,3313,斐成,13.2,0.0,0.0,1.4,113Q4
1140402,3317,尼克森,18.03,1.51111111,3.37,1.18,113Q4
1140402,3324,雙鴻,25.62,10.0,1.84,5.48,113Q4
1140402,3332,幸康,18.76,1.1,2.69,1.12,113Q4
1140402,3339,泰谷,132.8,0.0,0.0,2.38,113Q4
1140402,3357,臺慶科,14.87,5.0,4.59,1.49,113Q4
1140402,3362,先進光,60.49,1.0,0.62,5.8,113Q4
1140402,3374,精材,24.8,2.5,1.64,4.55,113Q4
1140402,3379,彬台,51.28,0.8,1.43,3.41,113Q4
1140402,3388,崇越電,16.6,3.5,5.15,1.07,113Q4
1140402,3390,旭軟,17.09,1.0,4.15,1.33,113Q4
1140402,3402,漢科,13.88,5.0,5.31,3.33,113Q4
1140402,3426,台興,14.45,2.5,5.03,1.69,113Q4
1140402,3430,奇鈦科,11.98,2.5,4.36,1.72,113Q4
1140402,3434,哲固,28.71,1.51,3.15,3.88,113Q4
1140402,3438,類比科,34.77,1.5,2.86,1.17,113Q4
1140402,3441,聯一光,26.29,0.75,2.04,1.83,113Q4
1140402,3444,利機,26.44,2.0,3.16,2.65,113Q4
1140402,3455,由田,19.0,4.5,4.48,2.25,113Q4
1140402,3465,進泰電子,78.85,1.0,1.63,2.53,113Q4
1140402,3467,台灣精材,57.06,0.9,1.55,3.62,113Q4
1140402,3479,安勤,16.93,5.2,4.48,2.49,113Q4
1140402,3483,力致,15.3,5.0,3.95,2.21,113Q4
1140402,3484,崧騰,13.31,2.5,4.5,1.36,113Q4
1140402,3490,單井,15.6,1.0,3.86,1.09,113Q4
1140402,3491,昇達科,48.31,6.62698284,1.6,10.82,113Q4
1140402,3492,長盛,14.81,0.33,1.38,1.36,113Q4
1140402,3499,環天科,840.0,0.0,0.0,1.7,113Q4
1140402,3512,皇龍,45.78,1.0,3.77,1.23,113Q4
1140402,3516,亞帝歐,61.39,0.25,1.13,0.85,113Q4
1140402,3520,華盈,55.17,0.1,0.63,1.35,113Q4
1140402,3526,凡甲,16.01,16.46122845,6.12,4.52,113Q4
1140402,3527,聚積,250.0,2.0,2.86,1.28,113Q4
1140402,3529,力旺,96.46,22.0,0.93,49.64,113Q4
1140402,3531,先益,20.0,0.8,2.96,0.87,113Q4
1140402,3537,堡達,13.02,2.3,4.81,2.13,113Q4
1140402,3546,宇峻,14.98,5.1,6.14,2.71,113Q4
1140402,3548,兆利,16.78,4.5,3.07,1.65,113Q4
1140402,3551,世禾,16.14,3.4,3.18,1.59,113Q4
1140402,3552,同致,47.92,1.2,1.63,1.56,113Q4
1140402,3556,禾瑞亞,19.45,2.08,4.69,2.4,113Q4
1140402,3558,神準,42.46,4.0,2.0,1.96,113Q4
1140402,3564,其陽,67.42,0.89,1.48,2.53,113Q4
1140402,3567,逸昌,16.84,1.8,5.71,1.77,113Q4
1140402,3570,大塚,13.33,9.0,5.2,2.95,113Q4
1140402,3577,泓格,38.21,1.5,2.42,2.98,113Q4
1140402,3580,友威科,13.62,3.0,4.34,2.54,113Q4
1140402,3581,博磊,65.75,0.5,1.27,2.34,113Q4
1140402,3587,閎康,16.89,7.0,3.99,2.41,113Q4
1140402,3594,磐儀,36.36,0.8,1.62,2.07,113Q4
1140402,3597,映興,24.58,0.85,2.62,2.11,113Q4
1140402,3611,鼎翰,13.57,10.0,5.19,1.81,113Q4
1140402,3624,光頡,16.58,1.23,3.6,1.18,113Q4
1140402,3628,盈正,19.93,2.0,4.67,1.12,113Q4
1140402,3646,艾恩特,21.62,1.65,5.49,2.15,113Q4
1140402,3663,鑫科,84.39,0.4,0.72,3.29,113Q4
1140402,3664,安瑞-KY,386.67,0.0,0.0,4.02,113Q4
1140402,3675,德微,19.84,5.0,3.02,3.16,113Q4
1140402,3680,家登,34.9,8.89614644,2.07,4.12,113Q4
1140402,3684,榮昌,16.09,2.3,5.11,2.02,113Q4
1140402,3687,歐買尬,35.67,1.56299494,1.88,1.71,113Q4
1140402,3689,湧德,13.68,3.0,3.42,1.77,113Q4
1140402,3693,營邦,11.47,11.0,3.51,2.67,113Q4
1140402,3709,鑫聯大投控,15.53,1.0,2.65,1.62,113Q4
1140402,4102,永日,16.97,1.15,4.46,1.65,113Q4
1140402,4105,東洋,12.98,4.2,5.55,2.79,113Q4
1140402,4107,邦特,16.14,5.0,4.07,2.48,113Q4
1140402,4109,加捷生醫,8.8,0.5,2.63,1.41,113Q4
1140402,4111,濟生,15.44,1.5,5.01,1.34,113Q4
1140402,4113,聯上,7.14,0.0,0.0,1.29,113Q4
1140402,4114,健喬,20.83,1.6,4.71,1.98,113Q4
1140402,4116,明基醫,19.45,1.65,3.61,1.81,113Q4
1140402,4126,太醫,15.19,5.0,5.34,2.31,113Q4
1140402,4127,天良,151.54,0.0,0.0,3.77,113Q4
1140402,4129,聯合,19.35,4.0,4.36,2.3,113Q4
