資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130823,1240,茂生農經,11.38,2.7,4.97,1.33
1130823,1259,安心,15.65,1.8,2.55,0.92
1130823,1264,德麥,16.53,14.0,4.4,3.87
1130823,1268,漢來美食,17.46,7.0,4.42,3.1
1130823,1336,台翰,12.67,0.41,1.8,0.95
1130823,1565,精華,15.94,7.0,3.89,1.49
1130823,1570,力肯,33.25,1.0,2.84,1.91
1130823,1580,新麥,11.48,9.0,5.9,2.75
1130823,1584,精剛,12.56,1.5,3.66,2.16
1130823,1586,和勤,61.27,0.13,0.42,1.67
1130823,1593,祺驊,46.67,1.6,3.81,1.3
1130823,1595,川寶,164.58,0.9981357,2.53,0.72
1130823,1599,宏佳騰,422.5,0.0,0.0,1.3
1130823,1742,台蠟,11.68,0.0,0.0,1.09
1130823,1777,生泰,13.48,3.5,3.81,1.75
1130823,1784,訊聯,91.27,1.41847555,1.23,4.59
1130823,1785,光洋科,29.86,1.20013385,1.9,2.87
1130823,1788,杏昌,16.41,7.0,5.05,2.14
1130823,1796,金穎生技,61.63,2.0,4.06,2.57
1130823,1813,寶利徠,220.56,0.5,2.52,1.22
1130823,2061,風青,67.5,0.0,0.0,2.22
1130823,2063,世鎧,12.11,4.5,9.93,2.07
1130823,2065,世豐,13.27,4.34545793,7.38,1.81
1130823,2066,世德,13.07,4.0,3.67,2.26
1130823,2070,精湛,23.38,1.5,1.78,3.33
1130823,2073,雄順,46.8,0.6,2.0,1.87
1130823,2221,大甲,16.12,1.3,4.41,1.31
1130823,2230,泰茂,28.28,0.93861079,0.59,7.65
1130823,2235,謚源,17.59,2.5,5.15,1.38
1130823,2596,綠意,55.51,1.0,2.28,2.28
1130823,2640,大車隊,15.36,6.0,5.19,3.85
1130823,2641,正德,9.87,0.48155935,2.57,0.83
1130823,2643,捷迅,11.24,5.0,6.43,1.48
1130823,2718,晶悅,43.01,3.0,2.5,4.59
1130823,2719,燦星旅,14.96,0.0,0.0,4.74
1130823,2726,雅茗-KY,137.39,0.0,0.0,2.51
1130823,2729,瓦城,21.15,11.0,5.38,3.05
1130823,2732,六角,18.25,6.49655101,6.28,2.49
1130823,2734,易飛網,18.49,0.0,0.0,3.16
1130823,2743,山富,10.92,3.0,2.51,4.33
1130823,2745,五福,9.28,3.5,3.58,4.45
1130823,2752,豆府,17.16,13.3,5.2,6.48
1130823,2754,亞洲藏壽司,31.25,1.5,1.5,2.83
1130823,2755,揚秦,19.21,3.6,3.79,3.95
1130823,2756,聯發國際,19.97,4.5,5.84,3.37
1130823,2916,滿心,10.43,4.0,8.77,2.31
1130823,2937,集雅社,12.27,2.0,5.78,1.49
1130823,2941,米斯特,23.82,3.18161143,3.93,3.56
1130823,2947,振宇五金,27.11,1.3,1.59,2.09
1130823,2948,寶陞,21.61,3.31428571,5.88,1.54
1130823,2949,欣新網,16.49,0.5,0.62,1.94
1130823,3064,泰偉,205.0,0.0,0.0,10.15
1130823,3066,李洲,27.38,0.0,0.0,1.66
1130823,3067,全域,70.0,0.0,0.0,2.46
1130823,3071,協禧,42.19,1.03,3.34,2.31
1130823,3078,僑威,11.03,4.8,6.71,2.56
1130823,3083,網龍,60.72,0.0,0.0,2.85
1130823,3086,華義,88.81,1.50000004,0.84,12.24
1130823,3088,艾訊,12.83,4.29279723,4.9,2.15
1130823,3093,港建*,23.86,1.8,6.62,4.2
1130823,3095,及成,16.64,0.0,0.0,6.74
1130823,3105,穩懋,43.53,0.0,0.0,1.55
1130823,3114,好德,15.68,1.2,4.5,1.11
1130823,3118,進階,17.07,1.7,5.21,2.02
1130823,3128,昇銳,29.84,0.8,2.79,1.92
1130823,3131,弘塑,81.69,16.0,0.79,14.18
1130823,3141,晶宏,73.39,0.50685875,0.62,2.5
1130823,3147,大綜,16.63,5.0,3.62,4.37
1130823,3152,璟德,29.67,3.68,2.16,3.3
1130823,3163,波若威,25.04,3.6,2.22,4.91
1130823,3169,亞信,29.39,3.5,3.17,4.18
1130823,3171,新洲,13.72,2.0,7.92,1.68
1130823,3178,公準,30.07,2.25,2.61,3.2
1130823,3188,鑫龍騰,13.25,1.6,3.74,3.05
1130823,3206,志豐,10.36,2.5,5.13,1.91
