日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260911,1102,亞泥,35.3,6.52,114,9.75,0.68,2026Q2
20260911,1103,嘉泥,13.05,3.98,114,9.74,0.49,2026Q2
20260911,1104,環泥,27.2,6.8,114,10.07,0.76,2026Q2
20260911,1108,幸福,11.2,8.93,114,16.47,0.83,2026Q2
20260911,1109,信大,13.35,6.74,114,19.35,0.55,2026Q2
20260911,1110,東泥,15.85,1.89,114,25.56,0.95,2026Q2
20260911,1201,味全,12.05,1.74,114,19.75,0.77,2026Q2
20260911,1203,味王,43.7,2.29,114,20.81,1.6,2026Q2
20260911,1210,大成,52.1,5.76,114,12.8,1.71,2026Q2
20260911,1215,卜蜂,110.5,6.33,114,12.73,2.98,2026Q2
20260911,1216,統一,75.0,4.0,114,18.12,3.13,2026Q2
20260911,1217,愛之味,9.96,2.51,114,15.09,0.64,2026Q2
20260911,1220,台榮,10.85,1.84,114,155.0,0.84,2026Q2
20260911,1225,福懋油,24.3,4.12,114,115.71,1.57,2026Q2
20260911,1227,佳格,28.45,4.71,114,17.67,1.41,2026Q2
20260911,1229,聯華,40.7,4.91,114,16.35,1.16,2026Q2
20260911,1231,聯華食,80.1,3.12,114,16.21,3.19,2026Q2
20260911,1232,大統益,156.0,4.62,114,17.28,4.53,2026Q2
20260911,1233,天仁,28.2,0.71,114,30.65,1.82,2026Q2
20260911,1234,黑松,33.3,4.95,114,20.3,0.73,2026Q2
20260911,1256,鮮活果汁-KY,171.0,3.86,114,10.99,1.46,2026Q2
20260911,1301,台塑,64.6,0.77,114,39.39,0.72,2026Q2
20260911,1303,南亞,234.5,0.34,114,37.82,3.89,2026Q2
20260911,1307,三芳,30.55,7.2,114,9.12,1.22,2026Q2
20260911,1315,達新,66.3,6.79,114,27.17,0.47,2026Q2
20260911,1319,東陽,79.0,6.33,114,12.82,1.73,2026Q2
20260911,1323,永裕,21.65,4.16,114,17.05,0.75,2026Q2
20260911,1326,台化,70.2,0.85,114,29.75,0.79,2026Q2
20260911,1339,昭輝,42.95,5.82,114,7.39,0.77,2026Q2
20260911,1341,富林-KY,57.9,6.91,114,11.77,2.47,2026Q2
20260911,1342,八貫,99.3,6.04,114,14.05,3.44,2026Q2
20260911,1402,遠東新,28.65,4.36,114,14.84,0.66,2026Q2
20260911,1409,新纖,24.45,3.68,114,11.11,0.82,2026Q2
20260911,1410,南染,24.4,0.82,114,33.42,1.44,2026Q2
20260911,1414,東和,17.3,1.16,114,30.89,1.15,2026Q2
20260911,1416,廣豐,11.3,5.04,114,9.58,0.47,2026Q2
20260911,1417,嘉裕,8.08,3.09,114,15.84,0.65,2026Q2
20260911,1419,新紡,67.1,2.68,114,4.83,0.88,2026Q2
20260911,1423,利華,34.85,10.33,114,10.22,1.02,2026Q2
20260911,1432,大魯閣,15.0,13.33,114,2.94,1.22,2026Q2
20260911,1434,福懋,17.8,2.81,114,19.35,0.62,2026Q2
20260911,1436,華友聯,36.6,13.8,114,12.98,1.28,2026Q2
20260911,1437,勤益控,31.85,3.01,114,7.36,0.75,2026Q2
20260911,1438,三地開發,21.35,0.94,114,8.24,0.76,2026Q2
20260911,1439,雋揚,29.3,1.71,114,9.54,0.89,2026Q2
20260911,1440,南紡,13.4,2.24,114,446.67,0.78,2026Q2
20260911,1442,名軒,30.15,7.96,114,17.63,1.49,2026Q2
20260911,1446,宏和,13.3,11.28,114,14.15,0.69,2026Q2
20260911,1451,年興,17.0,5.88,114,11.26,0.46,2026Q2
20260911,1453,大將,10.95,2.74,114,15.64,0.83,2026Q2
20260911,1455,集盛,9.84,1.63,114,18.57,0.84,2026Q2
20260911,1457,宜進,14.5,6.9,114,10.74,0.64,2026Q2
20260911,1459,聯發,15.5,1.29,114,6.01,1.19,2026Q2
20260911,1464,得力,9.99,2.5,114,12.04,0.78,2026Q2
20260911,1465,偉全,11.9,2.52,114,20.52,0.79,2026Q2
20260911,1470,大統新創,23.95,2.71,114,18.42,2.04,2026Q2
20260911,1473,台南,19.9,2.51,114,56.86,0.75,2026Q2
20260911,1474,弘裕,10.0,2.5,114,37.04,0.6,2026Q2
20260911,1475,業旺,26.05,5.76,114,6.7,1.13,2026Q2
20260911,1476,儒鴻,288.5,5.2,114,11.95,2.73,2026Q2
20260911,1477,聚陽,196.5,7.63,114,13.41,3.52,2026Q2
20260911,1503,士電,202.0,2.48,114,27.82,2.72,2026Q2
20260911,1504,東元,69.5,2.88,114,25.18,1.69,2026Q2
20260911,1513,中興電,165.0,3.64,114,18.56,3.92,2026Q2
20260911,1514,亞力,100.5,2.19,114,27.53,4.32,2026Q2
20260911,1515,力山,30.9,1.94,114,20.74,1.44,2026Q2
20260911,1519,華城,712.0,1.69,114,46.6,24.43,2026Q2
20260911,1521,大億,24.85,3.02,114,15.63,1.01,2026Q2
20260911,1522,堤維西,25.5,4.71,114,26.56,0.91,2026Q2
20260911,1524,耿鼎,26.05,5.37,114,12.77,1.45,2026Q2
20260911,1525,江申,64.9,4.31,114,44.15,0.95,2026Q2
20260911,1527,鑽全,32.45,4.62,114,15.38,0.93,2026Q2
20260911,1529,樂事綠能,15.85,6.31,114,24.38,1.35,2026Q2
20260911,1530,亞崴,27.45,3.64,114,14.6,0.8,2026Q2
20260911,1531,高林股,11.65,8.58,114,43.15,0.61,2026Q2
20260911,1532,勤美,22.6,3.54,114,18.37,0.62,2026Q2
20260911,1535,中宇,45.05,6.66,114,11.92,1.49,2026Q2
20260911,1537,廣隆,114.5,6.29,114,13.85,2.22,2026Q2
20260911,1540,喬福,19.3,5.18,114,15.82,1.17,2026Q2
20260911,1558,伸興,108.5,4.61,114,13.51,1.35,2026Q2
20260911,1560,中砂,790.0,0.63,114,67.18,13.04,2026Q2
20260911,1563,巧新,76.0,2.63,114,71.7,1.99,2026Q2
20260911,1568,倉佑,28.2,3.55,114,14.92,1.53,2026Q2
20260911,1582,信錦,70.1,4.28,114,21.84,1.37,2026Q2
20260911,1583,程泰,47.9,2.09,114,10.94,0.92,2026Q2
20260911,1590,亞德客-KY,1285.0,2.27,114,24.69,4.69,2026Q2
20260911,1597,直得,147.0,0.48,114,72.06,5.19,2026Q2
20260911,1603,華電,30.0,6.67,114,10.75,0.59,2026Q2
20260911,1604,聲寶,23.45,6.4,114,13.4,0.95,2026Q2
20260911,1605,華新,37.4,1.34,114,11.33,0.81,2026Q2
20260911,1608,華榮,36.2,5.52,114,3.14,1.36,2026Q2
20260911,1609,大亞,37.85,1.85,114,13.97,1.59,2026Q2
20260911,1611,中電,11.55,6.93,114,25.67,0.92,2026Q2
20260911,1612,宏泰,34.85,7.17,114,8.94,1.18,2026Q2
20260911,1614,三洋電,31.1,3.12,114,24.68,1.42,2026Q2
20260911,1615,大山,43.7,5.95,114,8.45,1.83,2026Q2
20260911,1616,億泰,18.8,7.23,114,42.73,1.73,2026Q2
20260911,1617,榮星,17.5,3.43,114,12.87,1.28,2026Q2
20260911,1618,合機,38.8,4.38,114,8.0,1.1,2026Q2
20260911,1623,大東電,205.5,3.89,114,16.55,3.31,2026Q2
20260911,1702,南僑,32.2,4.97,114,48.79,0.66,2026Q2
20260911,1707,葡萄王,89.0,6.74,114,11.48,1.29,2026Q2
20260911,1708,東鹼,48.5,3.3,114,11.74,1.58,2026Q2
20260911,1709,和益,36.2,2.76,114,18.01,1.92,2026Q2
20260911,1712,興農,40.25,6.21,114,15.19,2.06,2026Q2
20260911,1713,國化,42.55,7.29,114,8.98,1.75,2026Q2
20260911,1714,和桐,15.35,1.17,114,13.01,1.14,2026Q2
