日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250526,1101,台泥,29.85,3.35,113,23.5,0.9,2025Q1
20250526,1102,亞泥,42.7,5.15,113,13.39,0.85,2025Q1
20250526,1103,嘉泥,15.65,3.51,113,23.36,0.49,2025Q1
20250526,1104,環泥,30.75,5.53,113,13.91,0.88,2025Q1
20250526,1108,幸福,15.25,4.92,113,12.3,1.23,2025Q1
20250526,1109,信大,17.5,5.14,113,13.78,0.71,2025Q1
20250526,1110,東泥,20.8,1.44,113,32.5,1.26,2025Q1
20250526,1201,味全,16.8,2.98,113,20.24,1.11,2025Q1
20250526,1203,味王,41.55,2.89,113,18.07,1.56,2025Q1
20250526,1210,大成,65.7,4.26,113,15.42,2.26,2025Q1
20250526,1213,大飲,12.85,2.72,113,1.44,1.03,2025Q1
20250526,1215,卜蜂,112.0,4.02,113,14.6,3.22,2025Q1
20250526,1216,統一,79.7,3.76,113,22.32,3.19,2025Q1
20250526,1217,愛之味,11.15,3.32,113,48.48,0.79,2025Q1
20250526,1218,泰山,21.6,6.25,113,13.67,0.85,2025Q1
20250526,1219,福壽,15.7,3.18,113,32.04,1.17,2025Q1
20250526,1220,台榮,14.55,4.81,113,18.65,1.06,2025Q1
20250526,1227,佳格,35.35,3.96,113,19.86,1.69,2025Q1
20250526,1229,聯華,46.0,3.91,113,19.49,1.61,2025Q1
20250526,1231,聯華食,139.5,1.86,113,38.64,5.68,2025Q1
20250526,1232,大統益,163.5,4.28,113,19.46,4.37,2025Q1
20250526,1233,天仁,32.6,2.91,113,37.05,2.17,2025Q1
20250526,1234,黑松,41.95,4.53,113,16.52,0.92,2025Q1
20250526,1256,鮮活果汁-KY,117.0,4.02,113,14.72,1.12,2025Q1
20250526,1303,南亞,30.1,2.33,113,94.06,0.69,2025Q1
20250526,1307,三芳,39.0,6.92,113,10.37,1.59,2025Q1
20250526,1315,達新,66.8,7.49,113,35.34,0.7,2025Q1
20250526,1319,東陽,134.0,3.96,113,16.96,2.72,2025Q1
20250526,1321,大洋,37.05,1.03,113,1852.5,1.38,2025Q1
20250526,1323,永裕,20.6,4.37,113,8.73,0.72,2025Q1
20250526,1324,地球,11.65,1.72,113,1165.0,0.92,2025Q1
20250526,1339,昭輝,52.9,5.67,113,12.66,0.99,2025Q1
20250526,1341,富林-KY,66.9,7.77,113,12.94,2.84,2025Q1
20250526,1342,八貫,94.9,5.05,113,14.71,3.43,2025Q1
20250526,1402,遠東新,32.55,4.92,113,16.19,0.73,2025Q1
20250526,1409,新纖,13.9,4.32,113,12.87,0.6,2025Q1
20250526,1410,南染,37.5,1.33,113,89.29,2.23,2025Q1
20250526,1414,東和,19.6,1.17,113,130.67,1.39,2025Q1
20250526,1416,廣豐,12.8,4.38,113,16.62,0.53,2025Q1
20250526,1419,新紡,81.7,1.84,113,27.88,1.59,2025Q1
20250526,1423,利華,36.75,2.18,113,24.02,1.08,2025Q1
20250526,1434,福懋,17.0,4.71,113,19.1,0.78,2025Q1
20250526,1436,華友聯,124.0,10.68,113,6.7,3.2,2025Q1
20250526,1437,勤益控,33.3,4.05,113,11.98,0.81,2025Q1
20250526,1439,雋揚,31.25,0.96,113,16.19,1.03,2025Q1
20250526,1442,名軒,71.4,6.3,113,10.14,2.9,2025Q1
20250526,1446,宏和,27.65,7.23,113,3.41,1.32,2025Q1
20250526,1451,年興,19.85,5.04,113,8.2,0.55,2025Q1
20250526,1452,宏益,12.7,3.94,113,21.9,0.62,2025Q1
20250526,1456,怡華,13.9,1.44,112,12.75,0.83,2025Q1
20250526,1457,宜進,18.0,5.56,113,13.33,0.81,2025Q1
20250526,1463,強盛新,21.95,9.57,113,6.22,1.23,2025Q1
20250526,1464,得力,13.75,6.84,113,11.36,0.98,2025Q1
20250526,1465,偉全,13.6,4.41,113,21.59,0.86,2025Q1
20250526,1470,大統新創,26.0,3.88,113,26.0,2.3,2025Q1
20250526,1472,三洋實業,101.5,2.96,113,26.78,2.44,2025Q1
20250526,1473,台南,30.1,6.64,113,10.64,1.01,2025Q1
20250526,1474,弘裕,13.15,3.04,113,34.61,0.78,2025Q1
20250526,1475,業旺,46.3,7.78,113,7.09,1.82,2025Q1
20250526,1476,儒鴻,413.5,4.11,113,16.45,4.36,2025Q1
20250526,1477,聚陽,270.0,6.33,113,15.62,4.94,2025Q1
20250526,1503,士電,187.0,2.41,113,31.75,2.62,2025Q1
20250526,1504,東元,52.9,4.16,113,19.38,1.54,2025Q1
20250526,1513,中興電,152.5,3.02,113,21.24,3.9,2025Q1
20250526,1514,亞力,109.0,1.74,113,39.21,4.78,2025Q1
20250526,1515,力山,31.15,3.21,113,64.9,1.49,2025Q1
20250526,1519,華城,465.5,2.15,113,29.39,19.2,2025Q1
20250526,1521,大億,28.95,3.45,113,21.77,1.2,2025Q1
20250526,1522,堤維西,47.35,6.34,113,11.99,1.52,2025Q1
20250526,1524,耿鼎,31.8,7.23,113,8.91,1.83,2025Q1
20250526,1525,江申,65.2,4.75,113,15.31,0.93,2025Q1
20250526,1527,鑽全,39.0,5.64,113,12.83,1.08,2025Q1
20250526,1529,樂事綠能,29.3,0.68,113,2930.0,2.67,2025Q1
20250526,1530,亞崴,31.7,4.73,113,27.81,0.92,2025Q1
20250526,1531,高林股,12.95,3.09,113,22.72,0.62,2025Q1
20250526,1532,勤美,26.9,6.51,113,19.78,0.77,2025Q1
20250526,1535,中宇,57.6,5.21,113,14.51,1.84,2025Q1
20250526,1536,和大,61.3,1.31,113,6130.0,1.96,2025Q1
20250526,1537,廣隆,144.5,7.27,113,12.39,2.39,2025Q1
20250526,1539,巨庭,19.35,4.39,113,18.97,0.76,2025Q1
20250526,1540,喬福,31.65,5.06,113,16.23,1.73,2025Q1
20250526,1541,錩泰,27.95,1.79,113,33.67,1.1,2025Q1
20250526,1558,伸興,98.8,6.07,113,14.88,1.16,2025Q1
20250526,1560,中砂,283.0,1.41,113,38.87,5.98,2025Q1
20250526,1563,巧新,57.3,3.84,113,15.04,1.44,2025Q1
20250526,1568,倉佑,25.55,4.7,113,18.93,1.46,2025Q1
20250526,1582,信錦,78.1,7.04,113,12.13,1.41,2025Q1
20250526,1583,程泰,59.9,5.01,113,16.55,1.14,2025Q1
20250526,1590,亞德客-KY,944.0,2.24,113,24.42,4.06,2025Q1
20250526,1597,直得,90.3,0.78,113,110.12,3.34,2025Q1
20250526,1603,華電,38.4,3.91,113,12.63,0.87,2025Q1
20250526,1604,聲寶,27.1,5.54,113,13.22,1.2,2025Q1
