資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130722,1240,茂生農經,11.18,2.7,5.09,1.49
1130722,1259,安心,13.72,1.8,2.55,0.91
1130722,1264,德麥,16.28,14.0,4.56,4.0
1130722,1268,漢來美食,17.74,7.0,4.23,2.96
1130722,1336,台翰,13.94,0.41,1.84,0.95
1130722,1565,精華,15.8,7.0,3.9,1.52
1130722,1569,濱川,158.33,1.0,3.51,1.06
1130722,1570,力肯,119.58,1.0,3.48,1.58
1130722,1580,新麥,11.42,9.0,6.34,2.77
1130722,1584,精剛,12.96,1.5,4.34,1.77
1130722,1586,和勤,98.38,0.13,0.39,1.81
1130722,1593,祺驊,39.71,1.6,3.87,1.3
1130722,1595,川寶,34.33,0.9981357,2.6,0.7
1130722,1599,宏佳騰,270.83,0.0,0.0,1.28
1130722,1742,台蠟,13.36,0.0,0.0,1.15
1130722,1777,生泰,15.69,3.5,3.65,1.9
1130722,1784,訊聯,87.18,1.41847555,1.04,5.52
1130722,1785,光洋科,27.84,1.20013385,1.9,2.81
1130722,1788,杏昌,17.25,7.0,5.04,2.01
1130722,1796,金穎生技,27.73,2.0,3.48,2.97
1130722,1813,寶利徠,36.52,0.5,2.44,1.2
1130722,2063,世鎧,9.63,4.5,9.53,2.23
1130722,2065,世豐,13.39,4.34545793,7.19,1.92
1130722,2066,世德,14.7,4.0,3.11,2.88
1130722,2070,精湛,18.9,1.5,2.8,2.2
1130722,2073,雄順,77.31,0.6,1.99,1.84
1130722,2221,大甲,19.07,1.3,4.37,1.27
1130722,2230,泰茂,38.14,1.0,0.64,7.9
1130722,2235,謚源,15.39,2.5,5.29,1.27
1130722,2596,綠意,54.52,1.0,2.21,2.22
1130722,2640,大車隊,15.85,6.0,5.31,4.04
1130722,2641,正德,11.37,0.48155935,2.52,0.87
1130722,2643,捷迅,12.0,5.0,6.61,1.36
1130722,2718,晶悅,19.52,3.0,2.55,4.14
1130722,2719,燦星旅,29.07,0.0,0.0,5.95
1130722,2726,雅茗-KY,138.7,0.0,0.0,2.54
1130722,2729,瓦城,19.94,11.0,5.21,2.83
1130722,2732,六角,17.0,6.49655101,6.37,2.56
1130722,2734,易飛網,59.91,0.0,0.0,4.27
1130722,2743,山富,10.43,3.0,2.21,4.52
1130722,2745,五福,10.88,3.5,3.2,4.82
1130722,2752,豆府,18.45,13.3,4.91,7.57
1130722,2754,亞洲藏壽司,21.38,1.5,1.49,2.7
