資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150728,1240,茂生農經,11.65,3.5,6.43,1.54
1150728,1259,安心,26.92,1.2,1.99,0.76
1150728,1264,德麥,12.37,15.0,5.84,2.84
1150728,1268,漢來美食,14.57,8.0,4.73,2.8
1150728,1294,漢田生技,11.35,5.0,9.01,1.93
1150728,1295,生合,10.79,3.0,6.39,1.29
1150728,1336,台翰,40.81,0.26,1.72,0.62
1150728,1565,精華,13.21,5.8,6.29,0.73
1150728,1570,力肯,51.45,1.0,2.82,1.76
1150728,1580,新麥,8.81,8.5,7.66,1.83
1150728,1584,精剛,69.04,0.258355,1.44,0.86
1150728,1586,和勤,150.42,0.0,0.0,0.93
1150728,1593,祺驊,12.74,2.0,6.71,0.92
1150728,1777,生泰,12.44,4.0,5.57,1.29
1150728,1780,立弘,21.76,1.25,5.18,1.82
1150728,1784,訊聯,63.48,0.87236746,1.49,2.37
1150728,1785,光洋科,19.92,2.000099,1.98,3.62
1150728,1788,杏昌,14.91,7.0,5.38,1.83
1150728,1796,金穎生技,79.87,0.7,2.31,1.61
1150728,1815,富喬,34.82,1.0,1.47,3.01
1150728,2063,世鎧,15.89,1.5,6.25,1.24
1150728,2065,世豐,26.07,1.5,4.72,1.15
1150728,2066,世德,48.56,2.15,3.54,1.22
1150728,2070,精湛,26.17,1.5,3.12,1.77
1150728,2221,大甲,19.72,1.5,3.24,1.79
1150728,2235,謚源,38.57,1.5,5.56,0.78
1150728,2596,綠意,19.44,1.5,4.82,1.46
1150728,2640,大車隊,15.51,8.0,5.59,4.56
1150728,2641,正德,7.04,0.5,2.96,0.67
1150728,2643,捷迅,11.4,4.5,7.58,1.02
1150728,2718,全心投控,2.38,5.5,12.26,0.6
1150728,2719,燦星旅,49.44,0.0,0.0,2.02
1150728,2729,瓦城,26.62,6.8,4.25,2.71
1150728,2732,六角,33.23,3.5,5.49,1.64
1150728,2743,山富,30.56,3.2,5.37,2.22
1150728,2745,五福,9.83,7.5,8.33,2.73
1150728,2751,王座,10.79,3.99134413,7.9,2.46
1150728,2752,豆府,11.39,13.5,7.76,4.1
1150728,2754,亞洲藏壽司,16.75,1.0,1.45,1.78
1150728,2755,揚秦,15.41,5.91501916,5.77,3.34
1150728,2756,聯發國際,15.21,3.3,5.59,2.73
1150728,2916,滿心,9.84,3.6,9.13,1.72
1150728,2926,誠品生活,56.45,0.46,1.48,2.42
1150728,2937,集雅社,12.55,3.1,6.5,1.96
1150728,2941,米斯特,12.08,2.28,6.94,1.49
1150728,2947,振宇五金,21.33,1.0,1.6,1.69
1150728,2948,寶陞,16.92,2.25123097,6.16,1.06
1150728,2949,欣新網,17.95,2.03099616,3.27,1.78
1150728,3066,李洲,296.43,0.0,0.0,1.5
1150728,3071,協禧,35.07,0.8,3.26,1.72
1150728,3078,僑威,10.39,4.0,7.81,1.73
1150728,3081,聯亞,224.7,4.0,0.23,37.32
1150728,3083,網龍,41.31,0.33,1.31,1.67
1150728,3088,艾訊,23.41,2.93044459,2.21,2.81
1150728,3093,港建*,51.72,1.15,2.56,6.85
1150728,3105,穩懋,61.88,2.0,0.62,3.35
1150728,3114,好德,11.21,1.40847439,4.76,1.17
1150728,3118,進階,13.36,2.2,6.92,1.73
1150728,3128,昇銳,19.77,1.0,4.68,1.26
1150728,3131,弘塑,48.53,46.08446132,1.81,18.58
1150728,3141,晶宏,62.57,0.35759067,0.57,1.77
1150728,3147,大綜,25.08,6.5,2.9,6.11
1150728,3152,璟德,13.21,7.11102372,3.25,2.23
1150728,3158,嘉實,12.19,6.5,7.95,2.3
1150728,3162,精確,57.5,0.86510256,1.45,2.24
1150728,3163,波若威,67.48,3.5,0.6,14.71
1150728,3169,亞信,25.54,3.2,3.29,3.48
1150728,3171,炎洲流通,13.02,4.64034443,7.23,3.43
1150728,3188,鑫龍騰,3.74,3.19551547,14.17,1.36
1150728,3191,雲嘉南,80.0,0.0,0.0,3.19
1150728,3206,志豐,19.7,1.5,4.59,1.21
1150728,3211,順達,33.97,11.46554,3.4,5.98
1150728,3213,茂訊,17.32,7.0,5.65,1.82
1150728,3217,優群,11.55,10.0,6.9,2.51
1150728,3218,大學光,11.99,7.75,5.7,3.15
