日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250213,1101,台泥,33.45,2.99,112,28.11,1.05,2024Q3
20250213,1102,亞泥,41.35,5.08,112,14.06,0.83,2024Q3
20250213,1103,嘉泥,17.3,2.89,112,24.71,0.53,2024Q3
20250213,1104,環泥,29.15,6.86,112,12.79,0.86,2024Q3
20250213,1108,幸福,14.95,6.69,112,14.38,1.2,2024Q3
20250213,1109,信大,17.55,6.84,112,10.09,0.73,2024Q3
20250213,1110,東泥,19.9,1.01,112,40.61,1.21,2024Q3
20250213,1201,味全,18.0,1.5,112,21.95,1.19,2024Q3
20250213,1203,味王,36.45,3.02,112,18.04,1.45,2024Q3
20250213,1210,大成,53.6,4.14,112,13.23,1.84,2024Q3
20250213,1215,卜蜂,95.1,5.78,112,15.1,2.74,2024Q3
20250213,1216,統一,80.9,3.71,112,24.08,3.54,2024Q3
20250213,1217,愛之味,12.15,1.89,112,18.13,0.8,2024Q3
20250213,1219,福壽,14.55,5.5,112,24.66,1.1,2024Q3
20250213,1220,台榮,16.6,2.41,112,11.61,1.2,2024Q3
20250213,1225,福懋油,48.45,2.89,112,27.22,3.2,2024Q3
20250213,1227,佳格,35.6,3.51,112,20.94,1.82,2024Q3
20250213,1229,聯華,51.8,4.05,112,22.23,1.84,2024Q3
20250213,1231,聯華食,167.0,1.56,112,37.44,7.41,2024Q3
20250213,1232,大統益,146.5,4.51,112,18.13,4.41,2024Q3
20250213,1233,天仁,30.3,2.97,112,34.04,1.94,2024Q3
20250213,1234,黑松,41.0,4.63,112,17.08,0.88,2024Q3
20250213,1235,興泰,86.8,1.15,112,18.71,1.11,2024Q3
20250213,1256,鮮活果汁-KY,144.0,4.58,112,18.34,1.41,2024Q3
20250213,1303,南亞,32.75,2.14,112,81.88,0.73,2024Q3
20250213,1307,三芳,46.0,3.26,112,15.28,1.89,2024Q3
20250213,1315,達新,68.7,7.28,112,68.7,0.67,2024Q3
20250213,1319,東陽,115.5,3.46,112,17.55,2.61,2024Q3
20250213,1321,大洋,37.55,1.07,112,52.15,1.34,2024Q3
20250213,1323,永裕,24.9,4.02,112,9.09,0.87,2024Q3
20250213,1324,地球,12.65,1.58,112,180.71,0.99,2024Q3
20250213,1326,台化,28.35,4.41,112,105.0,0.55,2024Q3
20250213,1339,昭輝,56.8,5.28,112,10.5,1.04,2024Q3
20250213,1341,富林-KY,70.3,6.26,112,15.09,2.76,2024Q3
20250213,1342,八貫,113.0,5.31,112,17.47,3.88,2024Q3
20250213,1402,遠東新,31.4,4.3,112,17.64,0.73,2024Q3
20250213,1409,新纖,15.15,3.63,112,17.02,0.64,2024Q3
20250213,1410,南染,35.05,0.86,112,103.09,2.05,2024Q3
20250213,1414,東和,24.55,1.02,112,81.83,1.7,2024Q3
20250213,1416,廣豐,12.6,3.97,112,23.77,0.59,2024Q3
20250213,1419,新紡,42.65,2.81,112,19.84,0.86,2024Q3
20250213,1423,利華,37.05,1.62,112,75.61,1.13,2024Q3
20250213,1434,福懋,18.85,2.65,112,25.82,0.72,2024Q3
20250213,1436,華友聯,142.0,4.62,112,5.83,3.07,2024Q3
20250213,1437,勤益控,35.25,3.21,112,10.59,0.88,2024Q3
20250213,1439,雋揚,31.85,0.94,112,18.96,1.08,2024Q3
20250213,1440,南紡,14.2,2.46,112,9.4,0.8,2024Q3
20250213,1442,名軒,84.4,4.15,112,8.55,3.83,2024Q3
20250213,1445,大宇,16.75,14.93,112,2.3,0.93,2024Q3
20250213,1446,宏和,42.65,1.64,112,4.25,2.2,2024Q3
20250213,1449,佳和,19.15,0.16,112,26.23,1.0,2024Q3
20250213,1451,年興,20.0,2.5,112,66.67,0.57,2024Q3
20250213,1452,宏益,14.9,2.01,112,26.14,0.71,2024Q3
20250213,1453,大將,18.1,1.66,112,28.73,1.38,2024Q3
20250213,1454,台富,15.45,1.62,112,70.23,1.18,2024Q3
20250213,1457,宜進,20.45,7.33,112,6.37,0.88,2024Q3
20250213,1463,強盛新,24.8,2.02,112,55.11,1.81,2024Q3
20250213,1464,得力,18.85,1.33,112,27.72,1.44,2024Q3
20250213,1465,偉全,14.05,3.56,112,73.95,0.88,2024Q3
20250213,1470,大統新創,22.3,2.6,112,28.96,1.91,2024Q3
20250213,1472,三洋實業,73.4,2.72,112,28.78,1.98,2024Q3
20250213,1473,台南,36.85,3.26,112,12.8,1.35,2024Q3
20250213,1475,業旺,58.5,3.42,112,9.87,2.62,2024Q3
20250213,1476,儒鴻,555.0,2.43,112,24.05,5.63,2024Q3
