日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250520,1101,台泥,30.15,3.32,113,23.74,0.91,2025Q1
20250520,1102,亞泥,45.1,4.88,113,14.14,0.9,2025Q1
20250520,1103,嘉泥,15.9,3.46,113,23.73,0.5,2025Q1
20250520,1104,環泥,29.55,5.75,113,13.37,0.85,2025Q1
20250520,1108,幸福,15.3,4.9,113,12.34,1.23,2025Q1
20250520,1109,信大,17.4,5.17,113,13.7,0.7,2025Q1
20250520,1110,東泥,20.75,1.45,113,32.42,1.25,2025Q1
20250520,1201,味全,17.0,2.94,113,20.48,1.13,2025Q1
20250520,1203,味王,41.3,2.91,113,17.96,1.55,2025Q1
20250520,1210,大成,63.8,4.39,113,14.98,2.19,2025Q1
20250520,1213,大飲,12.8,2.73,113,1.43,1.02,2025Q1
20250520,1215,卜蜂,114.0,3.95,113,14.86,3.27,2025Q1
20250520,1216,統一,81.5,3.68,113,22.83,3.26,2025Q1
20250520,1217,愛之味,11.2,3.3,113,48.7,0.79,2025Q1
20250520,1218,泰山,21.45,6.29,113,13.58,0.84,2025Q1
20250520,1219,福壽,15.7,3.18,113,32.04,1.17,2025Q1
20250520,1220,台榮,14.5,4.83,113,18.59,1.05,2025Q1
20250520,1227,佳格,35.65,3.93,113,20.03,1.71,2025Q1
20250520,1229,聯華,46.35,3.88,113,19.64,1.62,2025Q1
20250520,1231,聯華食,139.0,1.87,113,38.5,5.66,2025Q1
20250520,1232,大統益,163.0,4.29,113,19.4,4.35,2025Q1
20250520,1233,天仁,32.75,2.9,113,37.22,2.18,2025Q1
20250520,1234,黑松,42.1,4.51,113,16.57,0.92,2025Q1
20250520,1256,鮮活果汁-KY,118.0,3.98,113,14.84,1.13,2025Q1
20250520,1303,南亞,31.45,2.23,113,98.28,0.73,2025Q1
20250520,1307,三芳,38.95,6.93,113,10.36,1.58,2025Q1
20250520,1315,達新,66.5,7.52,113,35.19,0.7,2025Q1
20250520,1319,東陽,131.5,4.03,113,16.65,2.67,2025Q1
20250520,1321,大洋,36.85,1.03,113,1842.5,1.37,2025Q1
20250520,1323,永裕,20.6,4.37,113,8.73,0.72,2025Q1
20250520,1324,地球,11.65,1.72,113,1165.0,0.92,2025Q1
20250520,1339,昭輝,53.3,5.63,113,12.75,0.99,2025Q1
20250520,1341,富林-KY,66.0,7.88,113,12.77,2.8,2025Q1
20250520,1342,八貫,93.2,5.14,113,14.45,3.37,2025Q1
20250520,1402,遠東新,31.9,5.02,113,15.87,0.72,2025Q1
20250520,1409,新纖,13.3,4.51,113,12.31,0.57,2025Q1
20250520,1410,南染,37.1,1.35,113,88.33,2.2,2025Q1
20250520,1414,東和,19.7,1.17,113,131.33,1.4,2025Q1
20250520,1416,廣豐,12.6,4.44,113,16.36,0.52,2025Q1
20250520,1419,新紡,57.6,2.6,113,19.66,1.12,2025Q1
20250520,1423,利華,37.0,2.16,113,24.18,1.09,2025Q1
20250520,1434,福懋,17.4,4.6,113,19.55,0.79,2025Q1
20250520,1436,華友聯,123.5,10.72,113,6.67,3.19,2025Q1
20250520,1437,勤益控,32.5,4.15,113,11.69,0.79,2025Q1
20250520,1439,雋揚,31.45,0.95,113,16.3,1.04,2025Q1
20250520,1442,名軒,70.1,6.42,113,9.96,2.85,2025Q1
20250520,1446,宏和,27.35,7.31,113,3.37,1.31,2025Q1
20250520,1451,年興,20.05,4.99,113,8.29,0.55,2025Q1
20250520,1452,宏益,12.6,3.97,113,21.72,0.61,2025Q1
