資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130604,1240,茂生農經,11.35,2.7,5.02,1.51
1130604,1259,安心,14.32,1.8,2.45,0.95
1130604,1264,德麥,16.46,14.0,4.51,4.04
1130604,1268,漢來美食,18.06,7.0,4.15,3.01
1130604,1336,台翰,12.66,0.41,2.02,0.86
1130604,1565,精華,16.51,7.0,3.73,1.58
1130604,1569,濱川,137.5,1.0,4.04,0.92
1130604,1570,力肯,130.83,1.0,3.18,1.73
1130604,1580,新麥,12.67,9.0,5.71,3.07
1130604,1584,精剛,12.81,1.5,4.39,1.75
1130604,1586,和勤,92.65,0.13,0.41,1.71
1130604,1593,祺驊,42.26,1.6,3.64,1.39
1130604,1595,川寶,33.3,1.0,2.68,0.68
1130604,1599,宏佳騰,265.83,0.0,0.0,1.25
1130604,1742,台蠟,14.2,0.0,0.0,1.22
1130604,1777,生泰,14.49,3.5,3.95,1.76
1130604,1784,訊聯,51.28,1.41847555,1.77,3.24
1130604,1785,光洋科,21.54,1.2,2.45,2.17
1130604,1788,杏昌,17.68,7.0,4.91,2.06
1130604,1796,金穎生技,30.48,2.0,3.17,3.26
1130604,1813,寶利徠,36.79,0.5,2.43,1.21
1130604,2063,世鎧,11.12,4.5,8.26,2.58
1130604,2065,世豐,14.39,4.34545793,6.7,2.06
1130604,2066,世德,15.27,4.0,3.0,2.99
1130604,2070,精湛,13.07,1.5,4.05,1.52
1130604,2073,雄順,80.0,0.6,1.92,1.9
1130604,2221,大甲,20.13,1.3,4.14,1.34
1130604,2230,泰茂,39.0,1.0,0.63,8.08
1130604,2235,謚源,19.25,2.5,4.23,1.59
1130604,2596,綠意,46.87,1.0,2.57,1.91
1130604,2640,大車隊,16.62,6.0,5.06,4.24
1130604,2641,正德,13.57,0.5,2.19,1.03
1130604,2643,捷迅,13.26,5.0,5.97,1.51
1130604,2718,晶悅,15.53,3.0,3.21,3.29
1130604,2719,燦星旅,32.12,0.0,0.0,6.57
1130604,2726,雅茗-KY,131.3,0.0,0.0,2.4
1130604,2729,瓦城,21.93,11.0,4.74,3.11
1130604,2732,六角,18.83,6.49655101,5.75,2.84
1130604,2734,易飛網,71.91,0.0,0.0,5.12
1130604,2743,山富,11.85,3.0,1.94,5.13
1130604,2745,五福,12.08,3.5,2.88,5.34
1130604,2752,豆府,18.79,13.3,4.82,7.71
1130604,2754,亞洲藏壽司,22.13,1.5,1.44,2.8
1130604,2755,揚秦,20.7,3.6,3.79,3.63
1130604,2756,聯發國際,19.6,4.5,5.14,4.13
1130604,2916,滿心,12.34,4.0,6.78,3.23
1130604,2937,集雅社,13.24,2.0,5.83,1.52
1130604,2941,米斯特,23.23,3.5,4.27,3.76
1130604,2947,振宇五金,33.38,1.3,1.46,2.31
1130604,2948,寶陞,18.12,3.31428571,5.12,1.7
1130604,2949,欣新網,17.77,2.5,2.65,2.19
1130604,3064,泰偉,122.0,0.0,0.0,9.65
1130604,3067,全域,34.51,0.0,0.0,2.63
1130604,3071,協禧,36.49,1.03,2.54,2.91
1130604,3078,僑威,10.8,4.8,6.26,2.92
1130604,3083,網龍,91.03,0.0,0.0,3.37
1130604,3086,華義,62.06,1.50000004,1.06,9.81
1130604,3088,艾訊,15.94,4.3,3.66,3.02
1130604,3093,港建*,17.23,1.8,5.9,4.77
1130604,3095,及成,28.9,0.0,0.0,5.65
1130604,3105,穩懋,81.4,0.0,0.0,1.68
1130604,3114,好德,15.18,1.2,4.05,1.2
1130604,3118,進階,17.5,1.7,4.81,2.02
1130604,3128,昇銳,40.39,0.8,2.57,2.02
1130604,3131,弘塑,49.39,16.0,1.41,8.68
1130604,3141,晶宏,71.0,0.50705826,0.51,3.09
1130604,3147,大綜,14.43,5.0,4.02,4.18
1130604,3152,璟德,40.61,3.68,1.74,3.94
1130604,3162,精確,71.4,0.0,0.0,1.53
1130604,3163,波若威,16.64,3.6,3.41,3.41
1130604,3169,亞信,35.18,3.5,2.68,4.51
1130604,3171,新洲,16.63,2.0,6.64,2.07
1130604,3178,公準,27.82,2.25,2.12,3.7
1130604,3188,鑫龍騰,11.73,1.6,4.87,2.42
1130604,3206,志豐,9.85,2.5,5.01,1.91
1130604,3207,耀勝,149.46,0.9,0.65,5.84
1130604,3211,順達,16.08,5.52904,5.92,1.76
1130604,3213,茂訊,11.31,5.4,4.91,2.3
1130604,3217,優群,17.69,6.4,3.91,3.31
1130604,3218,大學光,19.37,7.0,2.83,7.33
1130604,3219,倚強科,91.86,0.3659499,0.93,2.22
1130604,3221,台嘉碩,101.72,0.7,2.37,1.4
1130604,3226,至寶電,7.65,0.5,0.89,2.18
1130604,3227,原相,21.92,4.58887776,2.83,2.45
1130604,3232,昱捷,63.22,0.5,1.76,1.87
1130604,3252,海灣,190.45,0.0,0.0,0.53
1130604,3260,威剛,13.38,3.0,2.71,2.05
1130604,3264,欣銓,13.88,3.3,4.35,1.97
1130604,3265,台星科,18.66,4.8,3.84,2.99
1130604,3268,海德威,59.51,0.0,0.0,1.92
1130604,3276,宇環,30.51,0.2,1.11,1.56
1130604,3284,太普高,30.5,0.6,1.65,2.96
1130604,3285,微端,27.12,1.0,3.26,2.11
1130604,3287,廣寰科,29.03,0.843929,1.76,3.53
1130604,3289,宜特,22.67,3.73024747,2.89,2.83
1130604,3290,東浦,21.34,1.0,3.5,1.74
1130604,3293,鈊象,21.08,45.0,4.29,16.12
1130604,3297,杭特,721.67,0.0,0.0,1.38
1130604,3303,岱稜,15.32,1.75,4.02,2.16
1130604,3306,鼎天,32.07,1.3,2.0,0.97
1130604,3310,佳穎,26.83,4.2,4.1,3.38
