資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140324,1240,茂生農經,12.74,3.4,6.0,1.27,113Q3
1140324,1259,安心,31.56,1.2,1.85,0.84,113Q4
1140324,1264,德麥,15.68,14.5,4.6,3.57,113Q3
1140324,1268,漢來美食,15.26,7.0,4.56,2.86,113Q4
1140324,1294,漢田生技,15.32,4.23,4.31,3.44,113Q3
1140324,1336,台翰,12.64,0.945,3.56,1.07,113Q4
1140324,1565,精華,13.16,9.5,4.87,1.5,113Q4
1140324,1570,力肯,12.71,1.0,3.5,1.44,113Q4
1140324,1580,新麥,12.15,9.0,5.88,2.55,113Q3
1140324,1584,精剛,19.84,0.7,2.25,1.45,113Q4
1140324,1586,和勤,69.88,0.3,1.0,1.6,113Q4
1140324,1593,祺驊,22.38,1.6,4.2,1.14,113Q4
1140324,1599,宏佳騰,24.79,0.5,1.67,1.09,113Q4
1140324,1742,台蠟,20.22,0.0,0.0,1.2,113Q4
1140324,1777,生泰,11.9,5.3,5.05,1.83,113Q4
1140324,1781,合世,32.06,0.0,0.0,1.97,113Q4
1140324,1784,訊聯,51.58,1.40949789,1.66,3.24,113Q4
1140324,1785,光洋科,19.78,1.20013385,1.89,2.65,113Q4
1140324,1788,杏昌,17.76,7.0,4.88,2.13,113Q4
1140324,1815,富喬,263.85,0.0,0.0,2.29,113Q4
1140324,2063,世鎧,19.64,2.0,5.28,1.67,113Q4
1140324,2065,世豐,14.41,3.19619673,6.23,1.61,113Q4
1140324,2066,世德,15.71,3.0,3.1,1.93,113Q4
1140324,2070,精湛,20.57,1.5,2.45,2.36,113Q4
1140324,2073,雄順,44.76,0.7,2.48,1.75,113Q4
1140324,2221,大甲,14.83,1.3,4.34,1.23,113Q4
1140324,2230,泰茂,20.17,3.0,2.46,5.49,113Q3
1140324,2235,謚源,18.84,3.0,5.96,1.38,113Q4
1140324,2596,綠意,62.54,1.0,2.39,2.07,113Q4
1140324,2640,大車隊,15.06,7.0,5.2,3.85,113Q4
1140324,2641,正德,11.59,0.5,2.25,0.93,113Q4
1140324,2643,捷迅,12.55,4.5,5.87,1.37,113Q4
1140324,2718,全心投控,2.13,3.0,3.99,1.26,113Q4
1140324,2719,燦星旅,32.54,0.0,0.0,3.97,113Q4
1140324,2724,藝舍-KY,12.16,0.0,0.0,4.28,113Q3
1140324,2726,雅茗-KY,10.24,0.0,0.0,1.69,113Q3
1140324,2729,瓦城,22.2,9.0,4.5,3.05,113Q4
1140324,2732,六角,19.81,4.9997807,5.27,2.21,113Q4
1140324,2734,易飛網,15.1,0.0,0.0,2.48,113Q3
1140324,2743,山富,10.73,5.0,5.21,3.4,113Q3
1140324,2745,五福,11.25,6.5,6.37,4.05,113Q4
1140324,2751,王座,17.66,4.5,6.4,3.18,113Q3
1140324,2752,豆府,15.8,14.0,5.66,4.86,113Q4
1140324,2754,亞洲藏壽司,36.19,1.5,1.79,2.33,113Q4
1140324,2755,揚秦,22.52,5.0,3.8,4.82,113Q4
1140324,2756,聯發國際,31.66,2.5,3.28,3.49,113Q4
