資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130503,1240,茂生農經,12.62,2.7,5.19,1.51
1130503,1259,安心,14.33,1.8,2.43,1.01
1130503,1264,德麥,16.47,14.0,4.66,3.53
1130503,1268,漢來美食,20.76,7.0,4.43,3.1
1130503,1336,台翰,14.21,0.41,2.08,0.88
1130503,1565,精華,17.27,7.0,3.74,1.54
1130503,1570,力肯,74.44,1.0,3.73,1.53
1130503,1580,新麥,13.03,9.0,5.75,2.75
1130503,1584,精剛,13.01,1.5,4.32,1.78
1130503,1593,祺驊,35.16,1.6,3.56,1.38
1130503,1595,川寶,34.28,1.0,2.81,0.64
1130503,1742,台蠟,44.39,0.0,0.0,1.29
1130503,1777,生泰,14.99,3.5,4.15,1.62
1130503,1784,訊聯,39.46,1.41847555,2.15,2.62
1130503,1785,光洋科,23.72,1.2,2.76,2.0
1130503,1788,杏昌,17.48,7.0,5.0,2.09
1130503,1796,金穎生技,18.21,2.0,3.65,2.54
1130503,1813,寶利徠,84.79,0.5,2.46,1.22
1130503,2063,世鎧,11.72,4.5,7.76,2.67
1130503,2065,世豐,12.34,4.34545793,6.88,1.99
1130503,2066,世德,17.51,4.0,2.83,3.1
1130503,2070,精湛,14.73,1.5,4.52,1.3
1130503,2073,雄順,62.04,0.6,1.97,1.88
1130503,2221,大甲,16.27,1.3,3.9,1.43
1130503,2230,泰茂,62.97,1.0,0.6,9.68
1130503,2235,謚源,19.36,2.5,5.34,1.29
1130503,2596,綠意,49.82,1.0,2.45,1.99
1130503,2640,大車隊,17.3,6.0,4.9,3.82
1130503,2641,正德,12.1,0.5,2.44,0.96
1130503,2643,捷迅,11.9,5.0,7.81,1.69
1130503,2718,晶悅,17.47,3.0,0.0,5.1
1130503,2719,燦星旅,44.12,0.0,0.0,7.5
1130503,2729,瓦城,19.32,11.0,4.6,3.32
1130503,2732,六角,19.24,6.49655101,5.26,3.0
1130503,2734,易飛網,75.71,0.0,0.0,5.56
1130503,2743,山富,15.68,3.0,1.98,6.13
1130503,2745,五福,17.28,3.5,0.0,6.93
1130503,2752,豆府,19.93,13.3,4.52,6.52
1130503,2754,亞洲藏壽司,22.0,1.5,1.5,2.85
1130503,2755,揚秦,22.3,3.6,3.67,3.93
1130503,2756,聯發國際,18.6,4.5,5.31,3.75
1130503,2916,滿心,13.69,4.0,6.34,3.03
1130503,2937,集雅社,12.49,2.0,5.7,1.46
1130503,2941,米斯特,22.45,3.5,3.75,5.25
1130503,2947,振宇五金,36.12,1.3,1.55,2.19
1130503,2948,寶陞,15.73,3.31428571,4.95,1.85
1130503,2949,欣新網,16.38,2.5,2.43,2.45
1130503,3067,全域,28.08,0.0,0.0,2.45
1130503,3071,協禧,28.18,1.03,4.88,2.54
1130503,3078,僑威,11.33,4.8,6.24,2.65
1130503,3083,網龍,5020.0,0.0,0.0,3.28
1130503,3086,華義,90.07,1.50000004,1.18,8.99
1130503,3088,艾訊,11.9,4.3,4.9,2.25
1130503,3093,港建*,15.0,1.8,5.94,3.8
1130503,3114,好德,18.23,1.2,4.25,1.19
1130503,3118,進階,17.11,1.7,5.12,1.96
1130503,3128,昇銳,34.11,0.8,3.91,2.02
1130503,3131,弘塑,50.79,16.0,1.46,8.52
1130503,3141,晶宏,76.28,0.50705826,0.59,2.74
1130503,3147,大綜,19.51,5.0,3.47,4.41
1130503,3152,璟德,53.67,3.68,1.68,4.22
1130503,3162,精確,36.34,0.0,0.0,1.79
1130503,3163,波若威,16.32,3.6,3.48,3.34
1130503,3169,亞信,31.81,3.5,2.97,4.07
1130503,3171,新洲,14.62,2.0,6.58,1.88
