資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140103,1240,茂生農經,11.78,2.7,5.15,1.17,113Q3
1140103,1259,安心,22.7,1.8,2.82,0.85,113Q3
1140103,1264,德麥,15.46,14.0,4.51,3.51,113Q3
1140103,1268,漢來美食,17.43,7.0,4.7,2.85,113Q3
1140103,1294,漢田生技,15.07,4.0,4.14,3.39,113Q3
1140103,1336,台翰,12.63,0.41,1.74,0.96,113Q3
1140103,1565,精華,15.61,7.0,3.6,1.56,113Q3
1140103,1570,力肯,16.02,1.0,3.53,1.48,113Q3
1140103,1580,新麥,11.6,9.0,6.16,2.43,113Q3
1140103,1584,精剛,8.56,1.5,5.38,1.44,113Q3
1140103,1586,和勤,42.5,0.1303314,0.48,1.43,113Q3
1140103,1593,祺驊,28.43,1.6,4.43,1.11,113Q3
1140103,1599,宏佳騰,143.57,0.0,0.0,1.12,113Q3
1140103,1742,台蠟,55.16,0.0,0.0,1.12,113Q3
1140103,1777,生泰,12.75,3.5,3.74,1.69,113Q3
1140103,1784,訊聯,76.19,1.41847555,1.77,3.25,113Q3
1140103,1785,光洋科,27.19,1.20013385,2.0,2.62,113Q3
1140103,1788,杏昌,16.71,7.0,5.04,2.1,113Q3
1140103,2063,世鎧,15.77,4.5,13.27,1.53,113Q3
1140103,2065,世豐,14.08,4.34545793,8.34,1.61,113Q3
1140103,2066,世德,11.64,3.77751226,4.3,1.76,113Q3
1140103,2070,精湛,22.04,1.5,1.91,3.1,113Q3
1140103,2073,雄順,41.3,0.6,2.11,1.79,113Q3
1140103,2221,大甲,16.94,1.3,4.51,1.23,113Q3
1140103,2230,泰茂,18.1,0.93861079,0.86,4.93,113Q3
1140103,2235,謚源,21.0,2.5,5.43,1.28,113Q3
1140103,2596,綠意,162.69,1.0,2.36,2.2,113Q3
1140103,2640,大車隊,15.38,6.0,4.69,3.94,113Q3
1140103,2641,正德,9.23,0.48155935,2.66,0.79,113Q3
1140103,2643,捷迅,10.95,5.0,6.68,1.4,113Q3
1140103,2718,全心投控,2.18,3.0,3.94,1.29,113Q3
1140103,2719,燦星旅,14.3,0.0,0.0,4.28,113Q3
1140103,2724,藝舍-KY,14.33,0.0,0.0,5.04,113Q3
1140103,2726,雅茗-KY,13.63,0.0,0.0,2.25,113Q3
1140103,2729,瓦城,23.33,11.0,5.45,3.16,113Q3
1140103,2732,六角,19.8,6.49655101,6.43,2.38,113Q3
1140103,2734,易飛網,17.19,0.0,0.0,2.83,113Q3
1140103,2743,山富,11.74,3.0,2.86,3.72,113Q3
1140103,2745,五福,9.82,3.5,3.29,4.32,113Q3
1140103,2751,王座,16.61,0.0,0.0,2.99,113Q3
1140103,2752,豆府,16.41,13.3,5.76,4.96,113Q3
1140103,2754,亞洲藏壽司,39.02,1.5,1.79,2.35,113Q3
1140103,2755,揚秦,19.13,3.6,3.48,4.03,113Q3
1140103,2756,聯發國際,29.22,4.5,6.67,3.09,113Q3
