資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140321,1240,茂生農經,12.29,3.4,6.22,1.22,113Q3
1140321,1259,安心,30.98,1.2,1.89,0.83,113Q4
1140321,1264,德麥,15.78,14.5,4.57,3.59,113Q3
1140321,1268,漢來美食,15.01,7.0,4.64,2.81,113Q4
1140321,1294,漢田生技,15.37,4.23,4.29,3.45,113Q3
1140321,1336,台翰,12.86,0.945,3.5,1.08,113Q4
1140321,1565,精華,13.19,9.5,4.86,1.5,113Q4
1140321,1570,力肯,12.87,1.0,3.45,1.46,113Q4
1140321,1580,新麥,12.11,9.0,5.9,2.54,113Q3
1140321,1584,精剛,18.06,0.7,2.47,1.32,113Q4
1140321,1586,和勤,69.88,0.3,1.0,1.6,113Q4
1140321,1593,祺驊,22.35,1.6,4.21,1.14,113Q4
1140321,1599,宏佳騰,25.37,0.5,1.63,1.12,113Q4
1140321,1742,台蠟,19.83,0.0,0.0,1.18,113Q4
1140321,1777,生泰,12.07,5.3,4.98,1.86,113Q4
1140321,1781,合世,32.55,0.0,0.0,2.0,113Q4
1140321,1784,訊聯,52.24,1.40949789,1.64,3.28,113Q4
1140321,1785,光洋科,19.56,1.20013385,1.91,2.62,113Q4
1140321,1788,杏昌,17.82,7.0,4.86,2.14,113Q4
1140321,1815,富喬,252.69,0.0,0.0,2.2,113Q4
1140321,2063,世鎧,19.82,2.0,5.23,1.69,113Q4
1140321,2065,世豐,14.38,3.19619673,6.24,1.6,113Q4
1140321,2066,世德,16.64,3.0,2.93,2.04,113Q4
1140321,2070,精湛,21.01,1.5,2.4,2.41,113Q4
1140321,2073,雄順,44.76,0.7,2.48,1.75,113Q4
1140321,2221,大甲,14.73,1.3,4.37,1.22,113Q4
1140321,2230,泰茂,20.66,3.0,2.4,5.63,113Q3
1140321,2235,謚源,18.8,3.0,5.98,1.38,113Q4
1140321,2596,綠意,62.61,1.0,2.38,2.08,113Q4
1140321,2640,大車隊,15.34,7.0,5.11,3.92,113Q4
1140321,2641,正德,11.85,0.5,2.2,0.95,113Q4
1140321,2643,捷迅,12.59,4.5,5.85,1.37,113Q4
1140321,2718,全心投控,2.04,3.0,4.17,1.21,113Q4
1140321,2719,燦星旅,32.54,0.0,0.0,3.97,113Q4
1140321,2724,藝舍-KY,12.18,0.0,0.0,4.29,113Q3
1140321,2726,雅茗-KY,10.21,0.0,0.0,1.68,113Q3
1140321,2729,瓦城,22.09,9.0,4.52,3.03,113Q4
1140321,2732,六角,18.92,4.9997807,5.18,2.27,113Q3
1140321,2734,易飛網,14.9,0.0,0.0,2.45,113Q3
1140321,2743,山富,10.65,5.0,5.25,3.38,113Q3
1140321,2745,五福,11.3,6.5,6.34,4.07,113Q4
1140321,2751,王座,17.71,4.5,6.38,3.19,113Q3
1140321,2752,豆府,15.52,14.0,5.76,4.77,113Q4
1140321,2754,亞洲藏壽司,36.45,1.5,1.78,2.34,113Q4
1140321,2755,揚秦,22.95,5.0,3.73,4.91,113Q4
1140321,2756,聯發國際,30.71,2.5,3.38,3.39,113Q4
1140321,2916,滿心,13.03,3.6,6.59,2.19,113Q4
1140321,2926,誠品生活,190.74,0.2,0.39,4.0,113Q4
1140321,2937,集雅社,11.54,3.0,6.73,1.72,113Q4
1140321,2941,米斯特,20.42,3.2,4.73,2.79,113Q4
1140321,2947,振宇五金,25.43,3.1,3.52,2.21,113Q4
1140321,2948,寶陞,21.0,2.15333333,4.68,1.3,113Q4
1140321,2949,欣新網,25.9,3.1,3.58,2.14,113Q4
1140321,3064,泰偉,1188.0,0.0,0.0,7.4,113Q4
1140321,3066,李洲,17.54,0.0,0.0,1.59,113Q4
1140321,3071,協禧,30.37,1.03,4.19,1.77,113Q4
1140321,3073,天方能源,57.33,0.65,1.51,3.08,113Q4
1140321,3078,僑威,15.59,4.0,4.57,2.85,113Q4
1140321,3083,網龍,49.81,0.0,0.0,2.63,113Q4
1140321,3086,華義,261.19,0.65000021,0.37,13.4,113Q4
1140321,3088,艾訊,17.4,4.5,3.44,2.89,113Q4
1140321,3093,港建*,24.67,1.08,4.13,3.55,113Q4
1140321,3095,及成,25.15,0.0,0.0,4.41,113Q3
1140321,3105,穩懋,66.57,1.0,0.83,1.34,113Q4
1140321,3114,好德,14.67,1.2,4.55,1.07,113Q4
1140321,3118,進階,16.8,1.8,5.36,1.95,113Q4
1140321,3128,昇銳,19.17,0.8,2.47,2.0,113Q4
1140321,3131,弘塑,36.46,22.0,2.08,6.82,113Q4
1140321,3141,晶宏,65.0,0.50624798,0.67,2.28,113Q4
1140321,3147,大綜,16.0,6.2,3.25,4.79,113Q4
1140321,3152,璟德,25.52,5.59,3.53,2.91,113Q4
1140321,3162,精確,114.44,0.5,0.81,2.92,113Q4
1140321,3163,波若威,37.57,3.0,1.39,6.13,113Q4
1140321,3169,亞信,34.36,3.0,2.55,4.17,113Q4
1140321,3171,炎洲流通,18.92,3.0,7.48,1.84,113Q4
1140321,3178,公準,62.17,2.25,3.41,2.41,113Q4
1140321,3188,鑫龍騰,14.57,1.8,5.59,2.15,113Q4
