資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130723,1240,茂生農經,11.22,2.7,5.08,1.49
1130723,1259,安心,13.66,1.8,2.56,0.9
1130723,1264,德麥,16.28,14.0,4.56,4.0
1130723,1268,漢來美食,18.01,7.0,4.17,3.0
1130723,1336,台翰,13.78,0.41,1.86,0.94
1130723,1565,精華,15.85,7.0,3.89,1.52
1130723,1569,濱川,155.83,1.0,3.57,1.04
1130723,1570,力肯,122.08,1.0,3.41,1.61
1130723,1580,新麥,11.5,9.0,6.29,2.79
1130723,1584,精剛,13.22,1.5,4.25,1.81
1130723,1586,和勤,102.94,0.13,0.37,1.9
1130723,1593,祺驊,40.34,1.6,3.81,1.32
1130723,1595,川寶,34.55,0.9981357,2.58,0.71
1130723,1599,宏佳騰,271.25,0.0,0.0,1.28
1130723,1742,台蠟,13.44,0.0,0.0,1.15
1130723,1777,生泰,15.77,3.5,3.63,1.91
1130723,1784,訊聯,84.62,1.41847555,1.07,5.35
1130723,1785,光洋科,28.59,1.20013385,1.85,2.88
1130723,1788,杏昌,17.12,7.0,5.07,1.99
1130723,1796,金穎生技,28.94,2.0,3.34,3.1
1130723,1813,寶利徠,36.61,0.5,2.44,1.2
1130723,2063,世鎧,9.73,4.5,9.43,2.26
1130723,2065,世豐,13.41,4.34545793,7.18,1.92
1130723,2066,世德,14.87,4.0,3.08,2.91
1130723,2070,精湛,19.26,1.5,2.75,2.24
1130723,2073,雄順,78.59,0.6,1.96,1.87
1130723,2221,大甲,19.2,1.3,4.34,1.28
1130723,2230,泰茂,39.0,1.0,0.63,8.08
1130723,2235,謚源,15.41,2.5,5.29,1.27
1130723,2596,綠意,56.81,1.0,2.12,2.31
1130723,2640,大車隊,15.85,6.0,5.31,4.04
1130723,2641,正德,11.7,0.48155935,2.45,0.89
1130723,2643,捷迅,12.17,5.0,6.51,1.38
1130723,2718,晶悅,19.6,3.0,2.54,4.15
1130723,2719,燦星旅,29.12,0.0,0.0,5.96
1130723,2726,雅茗-KY,141.52,0.0,0.0,2.59
1130723,2729,瓦城,20.23,11.0,5.14,2.87
1130723,2732,六角,17.25,6.49655101,6.28,2.6
1130723,2734,易飛網,61.09,0.0,0.0,4.35
1130723,2743,山富,10.85,3.0,2.12,4.7
1130723,2745,五福,10.93,3.5,3.18,4.84
1130723,2752,豆府,18.31,13.3,4.94,7.52
1130723,2754,亞洲藏壽司,21.7,1.5,1.47,2.74
1130723,2755,揚秦,21.15,3.6,3.71,3.71
1130723,2756,聯發國際,19.44,4.5,5.18,4.1
1130723,2916,滿心,11.13,4.0,7.52,2.92
1130723,2937,集雅社,13.63,2.0,5.67,1.57
1130723,2941,米斯特,26.6,3.18161143,3.39,4.3
1130723,2947,振宇五金,33.8,1.3,1.45,2.34
1130723,2948,寶陞,17.79,3.31428571,5.22,1.66
1130723,2949,欣新網,17.28,2.5,2.73,2.13
1130723,3064,泰偉,136.86,0.0,0.0,10.82
1130723,3067,全域,33.28,0.0,0.0,2.54
1130723,3071,協禧,30.72,1.03,3.02,2.45
1130723,3078,僑威,9.63,4.8,7.02,2.6
1130723,3083,網龍,83.71,0.0,0.0,3.09
1130723,3086,華義,71.05,1.50000004,0.93,11.23
1130723,3088,艾訊,13.09,4.29279723,4.45,2.48
1130723,3093,港建*,16.53,1.8,6.15,4.57
1130723,3095,及成,60.94,0.0,0.0,11.91
1130723,3105,穩懋,93.31,0.0,0.0,1.93
1130723,3114,好德,13.74,1.2,4.48,1.08
