證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1717,長興,2.5,112,20.78,1.48,2024Q1
1720,生達,3.76,112,14.64,2.42,2024Q1
1722,台肥,4.06,112,16.82,1.13,2024Q1
1723,中碳,3.74,112,17.89,2.96,2024Q1
1725,元禎,1.81,112,37.6,1.83,2024Q1
1726,永記,4.26,112,15.46,1.3,2024Q1
1727,中華化,0.93,112,293.18,1.94,2024Q1
1730,花仙子,4.97,112,17.01,1.88,2024Q1
1731,美吾華,4.63,112,18.97,1.56,2024Q1
1733,五鼎,3.06,112,33.03,2.1,2024Q1
1734,杏輝,4.77,112,15.58,1.96,2024Q1
1735,日勝化,2.75,112,21.35,1.17,2024Q1
1736,喬山,1.04,112,23.91,3.09,2024Q1
1737,臺鹽,3.55,112,22.87,1.03,2024Q1
1752,南光,4.04,112,31.33,2.24,2024Q1
1760,寶齡富錦,1.52,112,86.09,4.63,2024Q1
1762,中化生,1.55,112,31.6,1.18,2024Q1
1773,勝一,2.01,112,24.73,4.37,2024Q1
1776,展宇,2.77,112,31.12,1.19,2024Q1
1783,和康生,2.27,112,26.22,2.9,2024Q1
1786,科妍,2.08,112,41.24,5.29,2024Q1
1789,神隆,1.05,112,58.47,2.15,2024Q1
1795,美時,1.54,112,20.26,4.66,2024Q1
1808,潤隆,13.45,112,7.0,4.02,2024Q1
1809,中釉,0.74,112,298.89,1.53,2024Q1
1810,和成,1.09,112,366.0,0.82,2024Q1
1817,凱撒衛,4.69,112,10.25,1.31,2024Q1
1904,正隆,1.74,112,37.27,1.1,2024Q1
1906,寶隆,0.95,112,20.32,0.55,2024Q1
1907,永豐餘,2.85,112,24.88,0.86,2024Q1
2002,中鋼,1.51,112,116.0,1.13,2024Q1
2006,東和鋼鐵,5.98,112,10.92,1.76,2024Q1
2008,高興昌,3.89,112,13.18,1.44,2024Q1
2010,春源,5.31,112,14.07,1.07,2024Q1
2012,春雨,3.66,112,27.01,1.68,2024Q1
2013,中鋼構,3.39,112,20.14,2.06,2024Q1
2015,豐興,4.44,112,19.22,2.24,2024Q1
2020,美亞,11.36,112,6.1,1.92,2024Q1
2022,聚亨,1.8,112,65.29,1.05,2024Q1
2027,大成鋼,3.27,112,17.71,1.18,2024Q1
2028,威致,3.13,112,21.51,1.84,2024Q1
2029,盛餘,4.55,112,14.18,0.91,2024Q1
2031,新光鋼,4.97,112,9.93,1.63,2024Q1
2049,上銀,1.18,112,37.7,2.16,2024Q1
2059,川湖,1.05,112,35.54,7.23,2024Q1
2062,橋椿,2.91,112,11.0,0.73,2024Q1
2103,台橡,2.41,112,28.01,0.97,2024Q1
2105,正新,4.33,112,19.17,1.82,2024Q1
2106,建大,2.99,112,18.79,1.61,2024Q1
2107,厚生,5.08,112,13.47,0.6,2024Q1
2108,南帝,2.29,112,33.65,1.53,2024Q1
2109,華豐,5.97,112,11.49,1.67,2024Q1
2114,鑫永銓,4.9,112,16.83,2.5,2024Q1
2115,六暉-KY,2.94,112,35.79,1.07,2024Q1
2201,裕隆,2.22,112,15.41,1.09,2024Q1
2204,中華,4.71,112,13.01,2.08,2024Q1
2206,三陽工業,3.8,112,9.87,2.6,2024Q1
2207,和泰車,3.22,112,14.61,5.26,2024Q1
2211,長榮鋼,4.89,112,15.13,2.19,2024Q1
2227,裕日車,2.59,112,29.37,2.13,2024Q1
2228,劍麟,4.52,112,12.25,1.78,2024Q1
2231,為升,2.58,112,40.45,3.76,2024Q1
2233,宇隆,3.77,112,14.44,2.22,2024Q1
2236,百達-KY,0.69,112,43.93,3.26,2024Q1
2239,英利-KY,1.27,112,23.53,0.52,2024Q1
2247,汎德永業,6.16,112,13.06,2.0,2024Q1
2250,IKKA-KY,3.03,112,19.79,1.78,2024Q1
2301,光寶科,4.21,112,16.85,2.95,2024Q1
2302,麗正,1.68,112,32.28,1.75,2024Q1
2303,聯電,5.42,112,12.54,1.83,2024Q1
2308,台達電,1.57,112,33.04,5.04,2024Q1
2312,金寶,1.27,112,37.38,1.62,2024Q1
2313,華通,1.74,112,21.36,2.61,2024Q1
2316,楠梓電,0.9,112,9.57,1.1,2024Q1
2317,鴻海,2.39,112,20.67,2.1,2024Q1
2323,中環,5.19,112,17.95,0.78,2024Q1
2324,仁寶,3.52,112,18.24,1.24,2024Q1
2327,國巨,2.95,112,17.42,2.29,2024Q1
2328,廣宇,3.26,112,18.28,1.57,2024Q1
2329,華泰,2.13,112,18.66,3.71,2024Q1
2330,台積電,1.25,112,31.48,7.42,2024Q1
2331,精英,3.01,112,17.66,1.48,2024Q1
2332,友訊,2.86,112,29.92,1.27,2024Q1
2338,光罩,1.91,112,20.15,3.09,2024Q1
2340,台亞,1.19,112,91.63,2.24,2024Q1
2345,智邦,1.76,112,34.68,10.44,2024Q1
2347,聯強,4.18,112,15.44,1.7,2024Q1
2348,海悅,4.14,112,13.86,4.39,2024Q1
2351,順德,2.05,112,33.69,3.31,2024Q1
2352,佳世達,3.14,112,25.84,2.06,2024Q1
2353,宏碁,3.5,112,24.47,1.87,2024Q1
2354,鴻準,2.08,112,23.45,0.97,2024Q1
2355,敬鵬,2.52,112,18.9,1.19,2024Q1
2356,英業達,2.68,112,31.64,3.36,2024Q1
2357,華碩,3.49,112,15.67,1.39,2024Q1
2359,所羅門,1.04,112,52.75,5.47,2024Q1
2360,致茂,2.03,112,34.52,6.77,2024Q1
2362,藍天,3.08,112,19.92,0.71,2024Q1
2363,矽統,0.49,112,78.72,2.45,2024Q1
2364,倫飛,3.62,112,21.68,5.29,2024Q1
2365,昆盈,0.59,112,126.25,3.67,2024Q1
2368,金像電,1.56,112,25.25,6.55,2024Q1
2373,震旦行,5.77,112,14.69,2.37,2024Q1
2374,佳能,1.65,112,31.8,2.38,2024Q1
2375,凱美,1.12,112,23.22,0.86,2024Q1
2376,技嘉,2.13,112,34.88,5.05,2024Q1
2377,微星,2.99,112,20.17,3.15,2024Q1
2379,瑞昱,2.71,112,28.02,6.18,2024Q1
2382,廣達,2.68,112,28.62,7.67,2024Q1
2383,台光電,1.98,112,24.93,6.71,2024Q1
2385,群光,4.7,112,15.57,3.28,2024Q1
2387,精元,5.31,112,7.53,1.12,2024Q1
2388,威盛,0.09,112,102.65,4.18,2024Q1
2392,正崴,2.24,112,16.69,1.71,2024Q1
2393,億光,4.26,112,19.04,1.71,2024Q1
2395,研華,2.54,112,32.56,7.49,2024Q1
2397,友通,3.55,112,33.57,3.35,2024Q1
2402,毅嘉,3.25,112,21.16,1.78,2024Q1
2404,漢唐,5.52,112,14.86,7.46,2024Q1
2405,輔信,0.65,112,218.75,2.41,2024Q1
2412,中華電,4.0,112,25.16,2.35,2024Q1
2413,環科,0.82,112,41.1,1.51,2024Q1
2414,精技,5.4,112,17.49,2.1,2024Q1
2417,圓剛,0.3,112,145.14,2.33,2024Q1
2420,新巨,4.34,112,17.65,2.72,2024Q1
2421,建準,3.24,112,21.34,3.85,2024Q1
2423,固緯,5.24,112,14.03,2.4,2024Q1
2425,承啟,1.2,112,22.59,1.61,2024Q1
2427,三商電,2.79,112,22.87,2.0,2024Q1
2428,興勤,2.87,112,17.29,2.33,2024Q1
2430,燦坤,6.16,112,18.59,0.96,2024Q1
2432,倚天酷碁-創,4.45,112,18.55,1.82,2024Q1
2433,互盛電,5.87,112,15.3,2.15,2024Q1
2436,偉詮電,1.97,112,41.99,3.02,2024Q1
2439,美律,3.33,112,19.08,2.52,2024Q1
2441,超豐,3.96,112,16.63,1.58,2024Q1
2442,新美齊,1.04,112,12.18,1.79,2024Q1
2449,京元電子,2.43,112,26.73,3.92,2024Q1
2450,神腦,5.27,112,15.24,1.62,2024Q1
2451,創見,4.82,112,17.34,2.46,2024Q1
2453,凌群,3.53,112,24.37,3.49,2024Q1
2454,聯發科,3.77,112,25.36,6.3,2024Q1
2455,全新,1.2,112,53.96,10.43,2024Q1
2458,義隆,3.38,112,17.16,4.91,2024Q1
2459,敦吉,5.21,112,13.26,1.58,2024Q1
2461,光群雷,2.69,112,61.25,1.43,2024Q1
2462,良得電,3.23,112,18.47,1.69,2024Q1
2464,盟立,0.58,112,95.56,4.03,2024Q1
2467,志聖,1.45,112,58.5,8.89,2024Q1
2468,華經,2.97,112,22.23,1.5,2024Q1
2471,資通,5.57,112,16.06,3.04,2024Q1
2472,立隆電,3.27,112,14.18,1.9,2024Q1
2474,可成,4.66,112,11.36,0.88,2024Q1
2476,鉅祥,2.27,112,26.57,3.02,2024Q1
2477,美隆電,2.22,112,35.71,0.88,2024Q1
2478,大毅,2.87,112,18.03,1.13,2024Q1
2480,敦陽科,5.7,112,15.94,4.44,2024Q1
2481,強茂,1.98,112,26.65,1.75,2024Q1
2482,連宇,2.5,112,19.98,2.26,2024Q1
2483,百容,1.13,112,55.31,1.15,2024Q1
2484,希華,4.64,112,24.32,1.26,2024Q1
2486,一詮,0.47,112,173.42,7.05,2024Q1
2488,漢平,5.95,112,10.12,1.46,2024Q1
2489,瑞軒,2.56,112,34.03,1.14,2024Q1
2492,華新科,1.82,112,24.58,1.18,2024Q1
2493,揚博,5.41,112,15.69,4.07,2024Q1
2495,普安,2.02,112,32.08,2.18,2024Q1
2496,卓越,6.13,112,12.65,1.83,2024Q1
2497,怡利電,1.64,112,29.9,3.33,2024Q1
2501,國建,3.3,112,13.65,1.3,2024Q1
2504,國產,4.8,112,14.68,2.03,2024Q1
2505,國揚,1.49,112,37.22,1.01,2024Q1
2511,太子,3.04,112,34.85,0.75,2024Q1
2515,中工,3.56,112,35.61,0.99,2024Q1
2520,冠德,3.25,112,11.22,1.52,2024Q1
2527,宏璟,3.38,112,16.82,0.92,2024Q1
2530,華建,1.05,112,60.59,4.25,2024Q1
2534,宏盛,3.88,112,55.98,0.82,2024Q1
2535,達欣工,5.31,112,12.7,1.72,2024Q1
2536,宏普,1.48,112,35.26,0.96,2024Q1
2539,櫻花建,2.62,112,35.44,5.35,2024Q1
2540,愛山林,2.89,112,40.17,6.84,2024Q1
2542,興富發,2.75,112,50.09,2.16,2024Q1
2543,皇昌,2.99,112,24.61,4.58,2024Q1
2545,皇翔,3.94,112,13.49,1.58,2024Q1
2546,根基,4.47,112,12.01,2.53,2024Q1
2548,華固,6.16,112,16.45,2.05,2024Q1
2597,潤弘,5.36,112,15.71,4.94,2024Q1
2603,長榮,5.6,112,7.97,0.8,2024Q1
2605,新興,2.66,112,24.52,0.99,2024Q1
2606,裕民,4.46,112,14.05,1.2,2024Q1
2607,榮運,3.61,112,11.47,0.98,2024Q1
2608,嘉里大榮,6.48,112,11.0,1.48,2024Q1
2609,陽明,3.07,112,21.17,0.79,2024Q1
2610,華航,2.9,112,16.76,1.86,2024Q1
2611,志信,8.68,112,7.42,1.52,2024Q1
2612,中航,2.25,112,31.05,0.73,2024Q1
2613,中櫃,1.58,112,34.86,1.67,2024Q1
2615,萬海,1.94,112,227.06,0.99,2024Q1
2616,山隆,1.77,112,93.65,0.68,2024Q1
2617,台航,4.34,112,8.28,0.93,2024Q1
2618,長榮航,5.17,112,8.61,1.88,2024Q1
2630,亞航,1.44,112,83.86,2.29,2024Q1
2633,台灣高鐵,3.32,112,22.09,2.35,2024Q1
2634,漢翔,2.72,112,19.81,2.74,2024Q1
2636,台驊投控,6.78,112,8.85,1.51,2024Q1
2637,慧洋-KY,4.09,112,10.26,1.04,2024Q1
2642,宅配通,2.14,112,32.81,1.61,2024Q1
2645,長榮航太,4.09,112,20.18,3.49,2024Q1
2701,萬企,2.13,112,24.81,0.71,2024Q1
2704,國賓,1.42,112,13.82,0.7,2024Q1
2706,第一店,2.25,112,26.36,0.77,2024Q1
2707,晶華,5.46,112,17.96,7.33,2024Q1
2712,遠雄來,1.4,112,124.58,2.52,2024Q1
2722,夏都,0.91,112,77.32,3.28,2024Q1
2723,美食-KY,4.11,112,22.88,1.35,2024Q1
2727,王品,6.84,112,13.68,5.14,2024Q1
2731,雄獅,5.19,112,8.84,3.54,2024Q1
2748,雲品,2.99,112,20.62,2.55,2024Q1
2753,八方雲集,4.27,112,18.85,3.38,2024Q1
2762,世界健身-KY,6.75,112,27.56,2.47,2024Q1
2801,彰銀,4.66,112,15.16,1.04,2024Q1
2809,京城銀,4.88,112,9.25,1.3,2024Q1
2812,台中銀,5.05,112,13.38,1.26,2024Q1
2820,華票,4.83,112,16.59,0.8,2024Q1
2832,台產,4.73,112,8.76,0.84,2024Q1
2834,臺企銀,7.34,112,15.21,1.23,2024Q1
2836,高雄銀,4.63,112,28.15,0.94,2024Q1
2838,聯邦銀,5.44,112,14.91,0.92,2024Q1
2845,遠東銀,5.92,112,15.22,1.15,2024Q1
2849,安泰銀,2.53,112,14.71,0.87,2024Q1
2850,新產,5.45,112,8.66,1.57,2024Q1
2851,中再保,5.48,112,8.16,0.99,2024Q1
2852,第一保,4.69,112,8.89,0.86,2024Q1
2855,統一證,4.41,112,10.51,1.28,2024Q1
2880,華南金,4.78,112,16.69,1.71,2024Q1
2881,富邦金,2.91,112,15.25,1.4,2024Q1
2882,國泰金,3.22,112,12.27,1.17,2024Q1
2883,開發金,3.09,112,12.66,1.03,2024Q1
2884,玉山金,4.79,112,20.89,1.87,2024Q1
2885,元大金,3.94,112,13.92,1.4,2024Q1
2886,兆豐金,4.32,112,17.65,1.66,2024Q1
2887,台新金,5.1,112,18.32,1.2,2024Q1
2889,國票金,5.76,112,28.81,1.38,2024Q1
2890,永豐金,3.76,112,15.03,1.67,2024Q1
2891,中信金,4.51,112,12.56,1.71,2024Q1
2892,第一金,4.01,112,17.05,1.5,2024Q1
2897,王道銀行,4.15,112,12.06,0.79,2024Q1
2901,欣欣,1.28,112,62.44,2.31,2024Q1
2903,遠百,4.63,112,19.09,1.51,2024Q1
2904,匯僑,3.13,112,23.07,1.24,2024Q1
2906,高林,2.71,112,36.23,1.38,2024Q1
2908,特力,2.81,112,44.89,1.57,2024Q1
2910,統領,1.26,112,23.89,1.79,2024Q1
2912,統一超,3.19,112,27.35,6.99,2024Q1
2915,潤泰全,3.54,112,6.37,0.73,2024Q1
2923,鼎固-KY,0.65,112,64.27,1.07,2024Q1
2945,三商家購,2.71,112,24.89,1.6,2024Q1
3002,歐格,1.91,112,67.0,1.27,2024Q1
3003,健和興,1.97,112,21.31,1.92,2024Q1
3004,豐達科,2.48,112,15.77,2.31,2024Q1
3005,神基,4.46,112,16.79,3.36,2024Q1
3008,大立光,2.17,112,20.06,2.48,2024Q1
3010,華立,3.62,112,15.94,1.8,2024Q1
3013,晟銘電,0.44,112,59.16,5.25,2024Q1
3014,聯陽,4.52,112,17.39,4.2,2024Q1
3015,全漢,5.32,112,17.89,0.79,2024Q1
3016,嘉晶,0.74,112,115.25,4.09,2024Q1
3017,奇鋐,0.96,112,47.55,12.96,2024Q1
3019,亞光,2.26,112,25.56,1.73,2024Q1
3021,鴻名,1.16,112,18.97,1.57,2024Q1
3022,威強電,4.22,112,9.94,1.38,2024Q1
3023,信邦,3.16,112,22.09,4.9,2024Q1
3024,憶聲,0.45,112,58.55,2.15,2024Q1
3025,星通,4.54,112,20.8,4.55,2024Q1
3026,禾伸堂,5.39,112,22.15,1.67,2024Q1
3027,盛達,0.91,112,37.55,2.09,2024Q1
3028,增你強,5.64,112,19.48,1.48,2024Q1
3029,零壹,3.45,112,25.16,4.76,2024Q1
3030,德律,2.03,112,32.37,5.01,2024Q1
3031,佰鴻,3.53,112,22.43,1.36,2024Q1
3032,偉訓,4.87,112,12.1,2.5,2024Q1
3033,威健,5.19,112,21.28,1.82,2024Q1
3034,聯詠,5.3,112,15.67,5.1,2024Q1
3035,智原,1.22,112,67.14,6.75,2024Q1
3036,文曄,1.49,112,28.62,1.63,2024Q1
3037,欣興,1.69,112,26.14,2.85,2024Q1
3038,全台,5.32,112,10.02,1.79,2024Q1
3040,遠見,3.15,112,29.91,1.34,2024Q1
3042,晶技,4.02,112,17.67,2.73,2024Q1
3044,健鼎,3.54,112,16.49,2.38,2024Q1
3045,台灣大,4.26,112,24.4,3.48,2024Q1
3046,建碁,3.26,112,18.8,3.62,2024Q1
3048,益登,2.12,112,147.5,2.41,2024Q1
3050,鈺德,2.02,112,35.94,1.53,2024Q1
3051,力特,3.16,112,18.7,2.09,2024Q1
3052,夆典,4.6,112,12.43,0.78,2024Q1
3056,富華新,2.31,112,48.68,1.79,2024Q1
3059,華晶科,1.66,112,32.42,1.3,2024Q1
3090,日電貿,5.37,112,16.53,2.28,2024Q1
3094,聯傑,1.67,112,79.35,3.05,2024Q1
3130,一零四,6.01,112,16.82,4.3,2024Q1
3138,耀登,2.06,112,37.06,3.16,2024Q1
3164,景岳,2.11,112,34.35,1.55,2024Q1
3167,大量,0.74,112,280.42,2.61,2024Q1
3168,眾福科,6.08,112,16.36,2.57,2024Q1
3189,景碩,1.05,112,677.14,1.37,2024Q1
3209,全科,5.66,112,14.61,1.89,2024Q1
3231,緯創,2.4,112,21.03,2.76,2024Q1
3257,虹冠電,5.13,112,16.57,3.15,2024Q1
3266,昇陽,3.06,112,10.47,1.4,2024Q1
3305,昇貿,2.61,112,34.15,2.07,2024Q1
3311,閎暉,3.02,112,21.99,1.01,2024Q1
3312,弘憶股,1.26,112,43.58,5.46,2024Q1
3338,泰碩,2.32,112,26.49,3.78,2024Q1
3346,麗清,3.49,112,15.87,1.46,2024Q1
3356,奇偶,3.98,112,15.22,3.26,2024Q1
3376,新日興,1.86,112,40.49,2.53,2024Q1
3380,明泰,2.87,112,43.52,1.96,2024Q1
3406,玉晶光,1.95,112,17.65,3.27,2024Q1
3413,京鼎,2.9,112,17.86,3.18,2024Q1
3416,融程電,3.52,112,21.45,3.87,2024Q1
3443,創意,0.86,112,67.7,21.15,2024Q1
3454,晶睿,2.66,112,34.46,3.48,2024Q1
3501,維熹,3.8,112,15.47,1.43,2024Q1
3515,華擎,3.01,112,25.33,3.59,2024Q1
3528,安馳,2.96,112,29.42,1.92,2024Q1
3532,台勝科,2.78,112,23.59,2.92,2024Q1
3533,嘉澤,1.61,112,27.69,5.86,2024Q1
3543,州巧,4.42,112,28.67,0.72,2024Q1
3545,敦泰,1.17,112,43.97,1.93,2024Q1
3557,嘉威,3.98,112,11.69,2.45,2024Q1
3563,牧德,1.77,112,77.19,4.82,2024Q1
3583,辛耘,0.9,112,50.17,8.9,2024Q1
3588,通嘉,0.67,112,94.84,3.19,2024Q1
3591,艾笛森,1.63,112,69.89,1.49,2024Q1
3592,瑞鼎,3.73,112,16.92,2.92,2024Q1
3596,智易,4.29,112,14.1,2.57,2024Q1
3617,碩天,2.84,112,14.6,3.59,2024Q1
3622,洋華,2.83,112,16.0,1.56,2024Q1
3652,精聯,0.79,112,69.06,1.84,2024Q1
3653,健策,0.77,112,71.39,16.45,2024Q1
3661,世芯-KY,0.86,112,53.55,6.4,2024Q1
3665,貿聯-KY,2.37,112,27.29,2.57,2024Q1
3669,圓展,2.45,112,17.59,1.49,2024Q1
3679,新至陞,5.91,112,10.8,1.67,2024Q1
3694,海華,2.01,112,21.12,2.44,2024Q1
3701,大眾控,1.41,112,32.7,2.66,2024Q1
3702,大聯大,3.77,112,18.62,1.93,2024Q1
3703,欣陸,4.58,112,16.88,1.0,2024Q1
3704,合勤控,3.8,112,17.25,1.45,2024Q1
3705,永信,4.5,112,14.77,1.94,2024Q1
3706,神達,2.82,112,23.89,0.93,2024Q1
3708,上緯投控,3.87,112,11.05,1.84,2024Q1
3711,日月光投控,2.89,112,24.62,2.67,2024Q1
3712,永崴投控,3.33,112,19.51,1.76,2024Q1
3715,定穎投控,2.43,112,14.38,2.52,2024Q1
4104,佳醫,4.81,112,19.06,1.67,2024Q1
4106,雃博,2.78,112,20.54,1.24,2024Q1
4119,旭富,1.36,112,39.74,2.13,2024Q1
4133,亞諾法,2.17,112,33.59,1.58,2024Q1
4137,麗豐-KY,6.95,112,16.95,2.24,2024Q1
4148,全宇生技-KY,2.03,112,24.8,1.41,2024Q1
4155,訊映,1.2,112,179.29,1.52,2024Q1
4164,承業醫,3.84,112,25.41,1.41,2024Q1
4306,炎洲,4.59,112,15.14,1.14,2024Q1
4438,廣越,4.62,112,17.52,1.46,2024Q1
4439,冠星-KY,3.6,112,13.54,1.27,2024Q1
4440,宜新實業,3.8,112,25.78,1.4,2024Q1
4532,瑞智,3.43,112,16.28,1.49,2024Q1
4536,拓凱,4.42,112,11.82,2.03,2024Q1
4545,銘鈺,1.76,112,33.22,2.27,2024Q1
4551,智伸科,2.38,112,22.88,1.51,2024Q1
4552,力達-KY,3.87,112,8.96,0.54,2024Q1
4557,永新-KY,5.38,112,11.94,2.14,2024Q1
4560,強信-KY,2.69,112,28.84,1.42,2024Q1
4566,時碩工業,1.63,112,23.91,2.01,2024Q1
4569,六方科-KY,4.35,112,20.25,1.26,2024Q1
4571,鈞興-KY,2.35,112,21.05,2.55,2024Q1
4572,駐龍,3.13,112,23.32,3.15,2024Q1
4581,光隆精密-KY,5.73,112,10.79,1.9,2024Q1
4583,台灣精銳,3.5,112,21.92,2.43,2024Q1
4588,玖鼎電力,2.59,112,31.69,5.56,2024Q1
4720,德淵,2.48,112,17.62,1.67,2024Q1
4722,國精化,2.0,112,22.37,1.75,2024Q1
