日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20241230,1101,台泥,31.7,3.15,112,26.64,0.99,2024Q3
20241230,1102,亞泥,40.6,5.17,112,13.81,0.81,2024Q3
20241230,1103,嘉泥,17.05,2.93,112,24.36,0.52,2024Q3
20241230,1104,環泥,28.9,6.92,112,12.68,0.85,2024Q3
20241230,1108,幸福,14.45,6.92,112,13.89,1.16,2024Q3
20241230,1109,信大,17.8,6.74,112,10.23,0.74,2024Q3
20241230,1110,東泥,20.55,0.97,112,41.94,1.25,2024Q3
20241230,1201,味全,17.85,1.51,112,21.77,1.18,2024Q3
20241230,1203,味王,40.0,2.75,112,19.8,1.59,2024Q3
20241230,1210,大成,51.9,4.28,112,12.81,1.78,2024Q3
20241230,1215,卜蜂,91.0,6.04,112,14.44,2.62,2024Q3
20241230,1216,統一,81.9,3.66,112,24.38,3.58,2024Q3
20241230,1217,愛之味,11.75,1.96,112,17.54,0.77,2024Q3
20241230,1219,福壽,15.4,5.19,112,26.1,1.17,2024Q3
20241230,1220,台榮,17.8,2.25,112,12.45,1.29,2024Q3
20241230,1225,福懋油,45.5,3.08,112,25.56,3.01,2024Q3
20241230,1227,佳格,36.7,3.41,112,21.59,1.88,2024Q3
20241230,1229,聯華,50.5,4.16,112,21.67,1.8,2024Q3
20241230,1231,聯華食,138.0,1.88,112,30.94,6.12,2024Q3
20241230,1232,大統益,145.5,4.54,112,18.01,4.38,2024Q3
20241230,1233,天仁,29.85,3.02,112,33.54,1.92,2024Q3
20241230,1234,黑松,41.25,4.61,112,17.19,0.89,2024Q3
20241230,1235,興泰,76.1,1.31,112,16.4,0.98,2024Q3
20241230,1256,鮮活果汁-KY,132.0,5.0,112,16.82,1.3,2024Q3
20241230,1303,南亞,30.1,2.33,112,75.25,0.67,2024Q3
20241230,1307,三芳,37.35,4.02,112,12.41,1.53,2024Q3
20241230,1315,達新,69.5,7.19,112,69.5,0.67,2024Q3
20241230,1319,東陽,113.5,3.52,112,17.25,2.56,2024Q3
20241230,1321,大洋,32.9,1.22,112,45.69,1.18,2024Q3
20241230,1323,永裕,24.55,4.07,112,8.96,0.85,2024Q3
20241230,1324,地球,12.65,1.58,112,180.71,0.99,2024Q3
20241230,1326,台化,27.6,4.53,112,102.22,0.53,2024Q3
20241230,1339,昭輝,54.9,5.46,112,10.15,1.01,2024Q3
20241230,1341,富林-KY,68.2,6.45,112,14.64,2.68,2024Q3
20241230,1342,八貫,100.5,5.97,112,15.53,3.45,2024Q3
20241230,1402,遠東新,31.65,4.27,112,17.78,0.74,2024Q3
20241230,1409,新纖,14.7,3.74,112,16.52,0.62,2024Q3
20241230,1410,南染,35.5,0.85,112,104.41,2.07,2024Q3
20241230,1414,東和,24.7,1.01,112,82.33,1.72,2024Q3
20241230,1416,廣豐,12.9,3.88,112,24.34,0.6,2024Q3
20241230,1419,新紡,45.55,2.63,112,21.19,0.92,2024Q3
20241230,1423,利華,37.05,1.62,112,75.61,1.13,2024Q3
20241230,1434,福懋,18.8,2.66,112,25.75,0.72,2024Q3
20241230,1436,華友聯,126.0,5.21,112,5.17,2.72,2024Q3
20241230,1437,勤益控,33.55,3.37,112,10.08,0.84,2024Q3
20241230,1439,雋揚,32.35,0.93,112,19.26,1.1,2024Q3
20241230,1440,南紡,14.15,2.47,112,9.37,0.8,2024Q3
20241230,1442,名軒,76.0,4.61,112,7.7,3.45,2024Q3
20241230,1445,大宇,16.85,14.84,112,2.31,0.93,2024Q3
20241230,1446,宏和,41.2,1.7,112,4.1,2.12,2024Q3
20241230,1449,佳和,22.0,0.14,112,30.14,1.14,2024Q3
20241230,1451,年興,19.9,2.51,112,66.33,0.57,2024Q3
20241230,1452,宏益,15.3,1.96,112,26.84,0.73,2024Q3
20241230,1453,大將,14.8,2.03,112,23.49,1.12,2024Q3
20241230,1454,台富,15.0,1.67,112,68.18,1.15,2024Q3
20241230,1457,宜進,19.95,7.52,112,6.21,0.86,2024Q3
20241230,1463,強盛新,25.0,2.0,112,55.56,1.83,2024Q3
20241230,1464,得力,16.5,1.52,112,24.26,1.26,2024Q3
20241230,1465,偉全,14.2,3.52,112,74.74,0.89,2024Q3
20241230,1470,大統新創,22.0,2.64,112,28.57,1.88,2024Q3
20241230,1472,三洋實業,63.2,3.16,112,24.78,1.7,2024Q3
20241230,1473,台南,35.35,3.39,112,12.27,1.3,2024Q3
20241230,1475,業旺,57.1,3.5,112,9.63,2.56,2024Q3
20241230,1476,儒鴻,505.0,2.67,112,21.88,5.12,2024Q3
20241230,1477,聚陽,315.5,5.2,112,19.16,5.78,2024Q3
20241230,1503,士電,193.5,1.55,112,34.99,2.64,2024Q3
20241230,1504,東元,51.8,4.25,112,19.26,1.38,2024Q3
20241230,1513,中興電,152.5,2.36,112,21.15,4.09,2024Q3
20241230,1514,亞力,100.0,1.78,112,30.67,4.83,2024Q3
20241230,1515,力山,30.7,3.91,112,10.89,1.41,2024Q3
20241230,1516,川飛,18.0,1.72,112,78.26,1.51,2024Q3
20241230,1519,華城,558.0,1.25,112,41.77,22.24,2024Q3
20241230,1521,大億,29.85,2.35,112,175.59,1.25,2024Q3
20241230,1522,堤維西,63.3,3.16,112,11.66,2.12,2024Q3
20241230,1524,耿鼎,38.15,3.41,112,13.2,2.21,2024Q3
20241230,1525,江申,60.2,5.48,112,16.31,0.9,2024Q3
20241230,1527,鑽全,42.15,4.74,112,13.25,1.21,2024Q3
20241230,1529,樂事綠能,23.85,2.52,112,55.47,2.14,2024Q3
20241230,1530,亞崴,31.35,4.78,112,22.39,0.92,2024Q3
20241230,1531,高林股,14.15,1.41,112,141.5,0.7,2024Q3
20241230,1532,勤美,31.5,4.54,112,7.5,0.83,2024Q3
20241230,1535,中宇,62.0,5.32,112,14.42,2.13,2024Q3
20241230,1537,廣隆,155.0,4.52,112,14.23,2.88,2024Q3
20241230,1539,巨庭,22.7,2.64,112,20.64,0.92,2024Q3
20241230,1540,喬福,36.75,2.99,112,19.97,2.13,2024Q3
20241230,1541,錩泰,28.05,1.78,112,19.75,1.13,2024Q3
20241230,1558,伸興,108.5,3.5,112,17.82,1.32,2024Q3
20241230,1560,中砂,285.0,1.4,112,43.51,6.08,2024Q3
20241230,1563,巧新,60.6,2.97,112,19.0,1.48,2024Q3
20241230,1568,倉佑,27.9,4.8,112,28.76,1.56,2024Q3
20241230,1582,信錦,90.0,4.48,112,13.27,1.75,2024Q3
20241230,1583,程泰,67.5,5.93,112,12.88,1.31,2024Q3
20241230,1590,亞德客-KY,830.0,2.13,112,22.07,3.56,2024Q3
20241230,1597,直得,109.0,0.73,112,157.97,4.03,2024Q3
20241230,1603,華電,36.2,3.59,112,12.11,0.83,2024Q3
20241230,1604,聲寶,27.95,5.37,112,13.63,1.22,2024Q3
20241230,1605,華新,24.25,4.54,112,26.08,0.7,2024Q3
20241230,1608,華榮,26.05,3.84,112,12.46,1.43,2024Q3
20241230,1609,大亞,44.15,3.85,112,19.89,2.17,2024Q3
20241230,1611,中電,15.8,3.16,112,30.38,1.17,2024Q3
20241230,1612,宏泰,33.8,5.92,112,13.63,1.42,2024Q3
20241230,1614,三洋電,38.65,2.77,112,55.21,1.82,2024Q3
20241230,1615,大山,55.6,5.18,112,14.37,3.03,2024Q3
20241230,1616,億泰,19.75,1.87,112,18.12,1.96,2024Q3
20241230,1618,合機,46.3,2.16,112,12.97,1.45,2024Q3
20241230,1702,南僑,49.9,5.01,112,10.69,1.06,2024Q3
20241230,1707,葡萄王,150.5,4.58,112,15.17,2.23,2024Q3
20241230,1708,東鹼,37.3,4.02,112,10.6,1.35,2024Q3
20241230,1709,和益,20.4,2.94,112,13.88,1.04,2024Q3
20241230,1711,永光,21.4,0.7,112,61.14,1.36,2024Q3
20241230,1712,興農,43.25,6.47,112,17.8,2.22,2024Q3
20241230,1713,國化,46.4,3.02,112,13.98,2.16,2024Q3
20241230,1714,和桐,8.03,3.74,112,17.84,0.64,2024Q3
20241230,1717,長興,28.05,2.85,112,18.83,1.21,2024Q3
20241230,1720,生達,61.7,4.38,112,13.02,1.87,2024Q3
20241230,1722,台肥,51.3,5.07,112,29.15,0.91,2024Q3
20241230,1723,中碳,91.8,4.36,112,16.94,2.63,2024Q3
20241230,1725,元禎,36.2,2.35,112,20.57,1.21,2024Q3
20241230,1726,永記,75.6,4.63,112,14.74,1.23,2024Q3
