資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140107,1240,茂生農經,11.62,2.7,5.22,1.16,113Q3
1140107,1259,安心,22.7,1.8,2.82,0.85,113Q3
1140107,1264,德麥,15.51,14.0,4.49,3.53,113Q3
1140107,1268,漢來美食,17.37,7.0,4.71,2.84,113Q3
1140107,1294,漢田生技,15.01,4.0,4.16,3.37,113Q3
1140107,1336,台翰,12.9,0.41,1.71,0.98,113Q3
1140107,1565,精華,15.61,7.0,3.6,1.56,113Q3
1140107,1570,力肯,16.21,1.0,3.48,1.5,113Q3
1140107,1580,新麥,11.68,9.0,6.12,2.45,113Q3
1140107,1584,精剛,8.3,1.5,5.55,1.39,113Q3
1140107,1586,和勤,42.27,0.1303314,0.48,1.43,113Q3
1140107,1593,祺驊,28.35,1.6,4.44,1.1,113Q3
1140107,1599,宏佳騰,144.05,0.0,0.0,1.12,113Q3
1140107,1742,台蠟,55.32,0.0,0.0,1.12,113Q3
1140107,1777,生泰,12.74,3.5,3.74,1.69,113Q3
1140107,1784,訊聯,78.1,1.41847555,1.73,3.33,113Q3
1140107,1785,光洋科,27.87,1.20013385,1.95,2.69,113Q3
1140107,1788,杏昌,16.77,7.0,5.02,2.1,113Q3
1140107,2063,世鎧,15.65,4.5,13.37,1.51,113Q3
1140107,2065,世豐,14.05,4.34545793,8.36,1.6,113Q3
1140107,2066,世德,11.41,3.77751226,4.39,1.73,113Q3
1140107,2070,精湛,20.5,1.5,2.05,2.88,113Q3
1140107,2073,雄順,41.3,0.6,2.11,1.79,113Q3
1140107,2221,大甲,16.94,1.3,4.51,1.23,113Q3
1140107,2230,泰茂,17.93,0.93861079,0.87,4.88,113Q3
1140107,2235,謚源,21.46,2.5,5.32,1.31,113Q3
1140107,2596,綠意,167.12,1.0,2.3,2.26,113Q3
1140107,2640,大車隊,15.5,6.0,4.65,3.97,113Q3
1140107,2641,正德,9.18,0.48155935,2.68,0.79,113Q3
1140107,2643,捷迅,10.96,5.0,6.67,1.4,113Q3
1140107,2718,全心投控,2.2,3.0,3.9,1.31,113Q3
1140107,2719,燦星旅,13.96,0.0,0.0,4.18,113Q3
1140107,2724,藝舍-KY,14.16,0.0,0.0,4.98,113Q3
1140107,2726,雅茗-KY,13.49,0.0,0.0,2.22,113Q3
1140107,2729,瓦城,23.15,11.0,5.49,3.14,113Q3
1140107,2732,六角,20.1,6.49655101,6.34,2.41,113Q3
1140107,2734,易飛網,17.19,0.0,0.0,2.83,113Q3
1140107,2743,山富,11.3,3.0,2.97,3.58,113Q3
1140107,2745,五福,9.68,3.5,3.33,4.26,113Q3
1140107,2751,王座,16.58,0.0,0.0,2.99,113Q3
1140107,2752,豆府,16.69,13.3,5.66,5.05,113Q3
1140107,2754,亞洲藏壽司,39.07,1.5,1.79,2.35,113Q3
1140107,2755,揚秦,18.85,3.6,3.53,3.97,113Q3
1140107,2756,聯發國際,29.74,4.5,6.55,3.14,113Q3
1140107,2916,滿心,13.18,4.0,7.98,2.16,113Q3
1140107,2926,誠品生活,112.74,0.0,0.0,3.94,113Q3
1140107,2937,集雅社,12.0,2.0,5.29,1.59,113Q3
1140107,2941,米斯特,19.65,3.18161143,5.21,2.6,113Q3
1140107,2947,振宇五金,25.98,1.3,1.53,2.18,113Q3
