資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130820,1240,茂生農經,11.43,2.7,4.95,1.34
1130820,1259,安心,15.76,1.8,2.53,0.92
1130820,1264,德麥,16.53,14.0,4.4,3.87
1130820,1268,漢來美食,17.29,7.0,4.46,3.07
1130820,1336,台翰,12.61,0.41,1.81,0.94
1130820,1565,精華,15.85,7.0,3.91,1.48
1130820,1570,力肯,30.57,1.0,3.09,1.76
1130820,1580,新麥,11.52,9.0,5.88,2.76
1130820,1584,精剛,12.47,1.5,3.69,2.14
1130820,1586,和勤,61.18,0.13,0.42,1.67
1130820,1593,祺驊,46.83,1.6,3.8,1.31
1130820,1595,川寶,161.67,0.9981357,2.57,0.71
1130820,1599,宏佳騰,416.88,0.0,0.0,1.28
1130820,1742,台蠟,11.68,0.0,0.0,1.09
1130820,1777,生泰,13.4,3.5,3.83,1.74
1130820,1784,訊聯,92.06,1.41847555,1.22,4.63
1130820,1785,光洋科,30.75,1.20013385,1.84,2.96
1130820,1788,杏昌,16.35,7.0,5.07,2.13
1130820,1796,金穎生技,63.63,2.0,3.93,2.65
1130820,1813,寶利徠,216.11,0.5,2.57,1.19
1130820,2061,風青,69.03,0.0,0.0,2.27
1130820,2063,世鎧,12.63,4.5,9.52,2.16
1130820,2065,世豐,13.27,4.34545793,7.38,1.81
1130820,2066,世德,13.55,4.0,3.54,2.34
1130820,2070,精湛,23.35,1.5,1.78,3.32
1130820,2073,雄順,46.41,0.6,2.02,1.86
1130820,2221,大甲,15.96,1.3,4.45,1.29
1130820,2230,泰茂,29.17,0.93861079,0.57,7.89
1130820,2235,謚源,17.57,2.5,5.15,1.38
1130820,2596,綠意,61.2,1.0,2.07,2.51
1130820,2640,大車隊,15.49,6.0,5.15,3.89
1130820,2641,正德,9.92,0.48155935,2.55,0.84
1130820,2643,捷迅,11.13,5.0,6.49,1.46
1130820,2718,晶悅,43.91,3.0,2.45,4.68
1130820,2719,燦星旅,15.19,0.0,0.0,4.81
1130820,2726,雅茗-KY,130.87,0.0,0.0,2.39
1130820,2729,瓦城,20.99,11.0,5.42,3.02
1130820,2732,六角,18.25,6.49655101,6.28,2.49
1130820,2734,易飛網,18.14,0.0,0.0,3.11
1130820,2743,山富,10.6,3.0,2.59,4.2
1130820,2745,五福,8.86,3.5,3.74,4.25
1130820,2752,豆府,17.29,13.3,5.16,6.53
1130820,2754,亞洲藏壽司,30.63,1.5,1.53,2.77
1130820,2755,揚秦,19.03,3.6,3.83,3.91
1130820,2756,聯發國際,20.41,4.5,5.71,3.45
1130820,2916,滿心,10.49,4.0,8.72,2.32
1130820,2937,集雅社,12.32,2.0,5.76,1.5
1130820,2941,米斯特,24.12,3.18161143,3.88,3.6
1130820,2947,振宇五金,26.84,1.3,1.61,2.06
1130820,2948,寶陞,21.84,3.31428571,5.81,1.56
1130820,2949,欣新網,16.73,0.5,0.61,1.97
1130820,3064,泰偉,193.75,0.0,0.0,9.59
1130820,3066,李洲,27.56,0.0,0.0,1.67
1130820,3067,全域,72.61,0.0,0.0,2.55
1130820,3071,協禧,42.88,1.03,3.29,2.35
1130820,3078,僑威,10.91,4.8,6.79,2.53
1130820,3083,網龍,61.32,0.0,0.0,2.87
1130820,3086,華義,91.79,1.50000004,0.81,12.65
1130820,3088,艾訊,12.88,4.29279723,4.88,2.16
1130820,3093,港建*,23.2,1.8,6.81,4.09
1130820,3095,及成,17.74,0.0,0.0,7.19
1130820,3105,穩懋,43.37,0.0,0.0,1.55
1130820,3114,好德,15.56,1.2,4.54,1.1
1130820,3118,進階,16.96,1.7,5.25,2.0
1130820,3128,昇銳,30.21,0.8,2.76,1.94
1130820,3131,弘塑,79.06,16.0,0.82,13.72
1130820,3141,晶宏,69.02,0.50685875,0.66,2.35
1130820,3147,大綜,16.57,5.0,3.64,4.35
1130820,3152,璟德,30.37,3.68,2.11,3.38
1130820,3163,波若威,25.12,3.6,2.22,4.93
