資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150819,1240,茂生農經,10.61,3.5,6.13,1.68
1150819,1259,安心,18.47,1.2,1.83,0.76
1150819,1264,德麥,12.08,15.0,5.86,2.67
1150819,1268,漢來美食,13.77,8.0,4.41,3.19
1150819,1294,漢田生技,11.64,5.0,8.8,2.1
1150819,1295,生合,11.13,3.0,6.54,1.21
1150819,1336,台翰,23.13,0.26,1.5,0.71
1150819,1565,精華,11.82,5.8,6.11,0.75
1150819,1570,力肯,48.12,1.0,3.01,1.65
1150819,1580,新麥,9.37,8.5,7.91,1.7
1150819,1584,精剛,30.6,0.258355,1.46,0.86
1150819,1586,和勤,49.19,0.0,0.0,0.92
1150819,1593,祺驊,8.09,2.0,6.29,0.93
1150819,1777,生泰,9.97,4.0,5.4,1.28
1150819,1780,立弘,14.94,1.25,5.04,1.78
1150819,1784,訊聯,55.65,0.87236746,1.45,2.44
1150819,1785,光洋科,15.1,2.000099,1.98,3.71
1150819,1788,杏昌,14.77,7.0,5.38,1.96
1150819,1796,金穎生技,72.32,0.7,2.36,1.57
1150819,1813,寶利徠,49.57,0.0,0.0,0.77
1150819,1815,富喬,28.41,1.0,1.02,4.18
1150819,2061,風青,43.23,0.0,0.0,4.13
1150819,2063,世鎧,13.39,1.49999994,6.12,1.23
1150819,2064,晉椿,622.5,0.0,0.0,0.93
1150819,2065,世豐,9.28,1.5,4.24,1.24
1150819,2066,世德,15.62,2.15,3.77,1.17
1150819,2070,精湛,23.53,1.5,2.32,2.29
1150819,2221,大甲,17.36,1.5,2.85,2.05
1150819,2235,謚源,20.29,1.5,5.43,0.83
1150819,2596,綠意,12.18,1.5,4.51,1.54
1150819,2640,大車隊,16.23,8.0,5.18,4.57
1150819,2641,正德,7.94,0.5,2.72,0.72
1150819,2643,捷迅,8.62,4.5,7.27,1.11
1150819,2718,全心投控,4.72,5.57001412,11.34,0.69
1150819,2719,燦星旅,30.43,0.0,0.0,1.95
1150819,2729,瓦城,26.19,6.93003843,4.34,3.0
1150819,2732,六角,18.72,3.5,5.43,1.62
1150819,2743,山富,15.57,3.2,5.58,2.36
1150819,2745,五福,8.91,7.5,8.54,3.23
1150819,2751,王座,10.77,3.99134413,7.34,2.49
1150819,2752,豆府,10.98,13.5,7.54,3.86
1150819,2754,亞洲藏壽司,15.65,1.0,1.46,1.76
1150819,2755,揚秦,14.54,5.91501916,5.71,3.51
1150819,2756,聯發國際,14.51,3.3,5.4,2.7
1150819,2916,滿心,10.35,3.6,8.97,1.69
1150819,2926,誠品生活,48.25,0.46,1.51,2.34
