資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131023,1240,茂生農經,10.99,2.7,5.15,1.29
1131023,1259,安心,14.92,1.8,2.67,0.87
1131023,1264,德麥,16.11,14.0,4.52,3.78
1131023,1268,漢來美食,17.07,7.0,4.52,3.03
1131023,1294,漢田生技,14.08,4.0,4.01,5.46
1131023,1336,台翰,13.64,0.41,1.67,1.02
1131023,1565,精華,18.69,7.0,3.32,1.74
1131023,1570,力肯,27.22,1.0,3.47,1.56
1131023,1580,新麥,10.96,9.0,6.19,2.62
1131023,1584,精剛,10.77,1.5,4.27,1.85
1131023,1586,和勤,63.04,0.13,0.4,1.72
1131023,1593,祺驊,43.33,1.6,4.1,1.21
1131023,1595,川寶,308.33,0.9981357,1.35,1.35
1131023,1599,宏佳騰,402.5,0.0,0.0,1.23
1131023,1742,台蠟,12.98,0.0,0.0,1.21
1131023,1777,生泰,14.02,3.5,3.66,1.82
1131023,1784,訊聯,79.21,1.41847555,1.42,3.99
1131023,1785,光洋科,31.23,1.20013385,1.81,3.0
1131023,1788,杏昌,16.41,7.0,5.05,2.14
1131023,1796,金穎生技,62.31,2.0,4.01,2.6
1131023,1813,寶利徠,218.33,0.5,2.54,1.21
1131023,2061,風青,61.53,0.0,0.0,2.02
1131023,2063,世鎧,10.47,4.5,11.49,1.79
1131023,2065,世豐,13.15,4.34545793,7.44,1.8
1131023,2066,世德,13.13,3.77751226,3.45,2.27
1131023,2070,精湛,26.95,1.5,1.54,3.84
1131023,2073,雄順,45.63,0.6,2.05,1.82
1131023,2221,大甲,15.74,1.3,4.51,1.27
1131023,2230,泰茂,29.43,0.93861079,0.57,7.96
1131023,2235,謚源,17.9,2.5,5.06,1.4
1131023,2596,綠意,44.43,1.0,2.85,1.82
1131023,2640,大車隊,15.09,6.0,5.29,3.79
1131023,2641,正德,9.89,0.48155935,2.56,0.83
1131023,2643,捷迅,10.62,5.0,6.8,1.4
1131023,2718,晶悅,32.26,3.0,3.33,3.44
1131023,2719,燦星旅,13.96,0.0,0.0,4.42
1131023,2726,雅茗-KY,14.73,0.0,0.0,2.14
1131023,2729,瓦城,20.94,11.0,5.43,3.02
1131023,2732,六角,18.43,6.49655101,6.22,2.52
1131023,2734,易飛網,17.48,0.0,0.0,2.99
1131023,2743,山富,10.19,3.0,2.69,4.04
1131023,2745,五福,9.4,3.5,3.53,4.51
1131023,2751,王座,13.71,5.0,7.24,5.29
1131023,2752,豆府,16.82,13.3,5.3,6.35
1131023,2754,亞洲藏壽司,28.75,1.5,1.63,2.6
1131023,2755,揚秦,19.78,3.6,3.68,4.06
1131023,2756,聯發國際,21.45,4.5,5.43,3.62
1131023,2916,滿心,11.24,4.0,8.15,2.49
1131023,2937,集雅社,13.03,2.0,5.44,1.58
1131023,2941,米斯特,22.06,3.18161143,4.24,3.3
1131023,2947,振宇五金,27.77,1.3,1.56,2.14
1131023,2948,寶陞,21.23,3.31428571,5.98,1.51
1131023,2949,欣新網,17.3,2.5,2.93,2.04
1131023,3064,泰偉,190.0,0.0,0.0,9.41
1131023,3066,李洲,37.03,0.0,0.0,2.24
1131023,3067,全域,67.39,0.0,0.0,2.37
1131023,3071,協禧,45.07,1.03,3.13,2.47
1131023,3078,僑威,9.97,4.8,7.43,2.31
1131023,3083,網龍,59.34,0.0,0.0,2.78
1131023,3086,華義,97.01,1.50000004,0.77,13.37
1131023,3088,艾訊,14.3,4.29279723,4.39,2.4
1131023,3093,港建*,26.97,1.8,5.85,4.75
