資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130815,1240,茂生農經,11.26,2.7,5.03,1.32
1130815,1259,安心,15.79,1.8,2.53,0.92
1130815,1264,德麥,16.48,14.0,4.42,3.86
1130815,1268,漢來美食,17.46,7.0,4.42,3.1
1130815,1336,台翰,12.17,0.41,1.87,0.91
1130815,1565,精華,15.68,7.0,3.95,1.46
1130815,1570,力肯,30.05,1.0,3.14,1.73
1130815,1580,新麥,11.6,9.0,5.84,2.77
1130815,1584,精剛,11.21,1.5,4.1,1.92
1130815,1586,和勤,62.35,0.13,0.41,1.7
1130815,1593,祺驊,45.72,1.6,3.89,1.28
1130815,1595,川寶,155.21,0.9981357,2.68,0.68
1130815,1599,宏佳騰,421.25,0.0,0.0,1.29
1130815,1742,台蠟,11.71,0.0,0.0,1.09
1130815,1777,生泰,13.31,3.5,3.85,1.72
1130815,1784,訊聯,89.68,1.41847555,1.26,4.51
1130815,1785,光洋科,29.67,1.20013385,1.91,2.86
1130815,1788,杏昌,16.41,7.0,5.05,2.14
1130815,1796,金穎生技,64.13,2.0,3.9,2.67
1130815,1813,寶利徠,218.89,0.5,2.54,1.21
1130815,2061,風青,68.06,0.0,0.0,2.24
1130815,2063,世鎧,12.39,4.5,9.71,2.12
1130815,2065,世豐,13.29,4.34545793,7.37,1.82
1130815,2066,世德,13.61,4.0,3.52,2.35
1130815,2070,精湛,18.03,1.5,2.3,2.57
1130815,2073,雄順,46.41,0.6,2.02,1.86
1130815,2221,大甲,15.96,1.3,4.45,1.29
1130815,2230,泰茂,28.46,1.0,0.62,7.7
1130815,2235,謚源,17.45,2.5,5.19,1.37
1130815,2596,綠意,62.85,1.0,2.01,2.58
1130815,2640,大車隊,15.43,6.0,5.17,3.87
1130815,2641,正德,10.0,0.48155935,2.53,0.84
1130815,2643,捷迅,11.1,5.0,6.51,1.46
1130815,2718,晶悅,48.21,3.0,2.23,5.14
1130815,2719,燦星旅,15.45,0.0,0.0,4.89
1130815,2726,雅茗-KY,129.57,0.0,0.0,2.37
1130815,2729,瓦城,20.84,11.0,5.46,3.0
1130815,2732,六角,17.99,6.49655101,6.37,2.46
1130815,2734,易飛網,18.11,0.0,0.0,3.1
1130815,2743,山富,10.65,3.0,2.58,4.22
1130815,2745,五福,8.62,3.5,3.85,4.13
1130815,2752,豆府,17.23,13.3,5.18,6.5
1130815,2754,亞洲藏壽司,30.72,1.5,1.53,2.78
1130815,2755,揚秦,18.79,3.6,3.88,3.86
1130815,2756,聯發國際,20.36,4.5,5.73,3.44
1130815,2916,滿心,10.45,4.0,8.76,2.31
1130815,2937,集雅社,11.97,2.0,5.93,1.45
1130815,2941,米斯特,23.82,3.18161143,3.93,3.56
1130815,2947,振宇五金,27.24,1.3,1.59,2.1
1130815,2948,寶陞,21.69,3.31428571,5.86,1.55
1130815,2949,欣新網,17.08,2.5,2.97,2.01
1130815,3064,泰偉,205.25,0.0,0.0,10.16
1130815,3066,李洲,27.56,0.0,0.0,1.67
1130815,3067,全域,72.61,0.0,0.0,2.55
1130815,3071,協禧,41.99,1.03,3.36,2.3
1130815,3078,僑威,10.6,4.8,6.99,2.46
1130815,3083,網龍,60.66,0.0,0.0,2.84
1130815,3086,華義,89.05,1.50000004,0.84,12.28
1130815,3088,艾訊,12.4,4.29279723,5.07,2.08
1130815,3093,港建*,22.94,1.8,6.88,4.04
1130815,3095,及成,18.28,0.0,0.0,7.4
1130815,3105,穩懋,42.39,0.0,0.0,1.51
1130815,3114,好德,15.35,1.2,4.6,1.09
1130815,3118,進階,16.73,1.7,5.32,1.98
1130815,3128,昇銳,30.0,0.8,2.78,1.93
1130815,3131,弘塑,79.87,16.0,0.81,13.86
1130815,3141,晶宏,66.25,0.50685875,0.68,2.25
1130815,3147,大綜,16.33,5.0,3.69,4.29
1130815,3152,璟德,29.76,3.68,2.16,3.31
1130815,3163,波若威,21.48,3.6,2.59,4.21
1130815,3169,亞信,28.32,3.5,3.29,4.03
1130815,3171,新洲,12.58,2.0,8.64,1.54
1130815,3178,公準,29.09,2.25,2.69,3.1
1130815,3188,鑫龍騰,15.22,1.6,3.26,3.51
1130815,3206,志豐,10.53,2.5,5.05,1.94
1130815,3207,耀勝,244.34,0.89865405,0.69,5.57
1130815,3211,順達,7.56,5.52904,5.59,1.58
1130815,3213,茂訊,9.12,5.4,5.66,2.19
1130815,3217,優群,15.5,6.4,4.14,3.34
1130815,3218,大學光,17.62,7.0,3.06,6.18
1130815,3219,倚強科,74.94,0.36466706,0.62,3.21
1130815,3221,台嘉碩,48.73,0.7002741,2.61,1.3
1130815,3226,至寶電,8.13,0.5,0.95,1.91
1130815,3227,原相,21.59,4.51535132,2.3,2.8
1130815,3230,錦明,8.84,0.0,0.0,2.48
1130815,3232,昱捷,89.84,0.5,1.74,1.92
1130815,3260,威剛,9.64,3.0,3.14,1.8
1130815,3264,欣銓,12.48,3.3,5.08,1.78
1130815,3265,台星科,16.19,4.8,4.68,2.35
1130815,3268,海德威,80.16,0.0,0.0,1.61
1130815,3276,宇環,47.65,0.2,1.23,1.44
1130815,3284,太普高,40.06,0.6,0.87,5.34
1130815,3285,微端,29.58,1.0,3.56,2.03
1130815,3287,廣寰科,15.91,0.843929,2.1,2.94
1130815,3289,宜特,24.79,3.72716138,2.52,3.16
1130815,3290,東浦,19.53,0.99525139,3.23,1.8
1130815,3293,鈊象,14.73,45.0,5.64,9.83
1130815,3294,英濟,68.75,0.0,0.0,1.77
1130815,3297,杭特,377.86,0.0,0.0,1.68
1130815,3303,岱稜,19.14,1.75,2.92,2.86
1130815,3306,鼎天,20.15,1.3,2.44,0.76
1130815,3310,佳穎,26.21,4.29970743,4.78,3.34
1130815,3313,斐成,14.24,0.0,0.0,2.02
1130815,3317,尼克森,17.42,1.80013374,3.38,1.29
1130815,3322,建舜電,95.0,0.25,1.2,1.63
1130815,3324,雙鴻,31.3,6.34797488,1.06,7.02
1130815,3332,幸康,17.16,1.6,3.95,1.14
1130815,3339,泰谷,115.14,0.0,0.0,3.06
1130815,3357,臺慶科,23.1,4.5,3.37,1.99
1130815,3362,先進光,61.85,1.0,0.45,9.31
1130815,3374,精材,38.71,2.0,0.88,7.67
1130815,3379,彬台,81.15,0.2,0.51,2.51
1130815,3388,崇越電,18.21,3.1,4.34,1.2
1130815,3390,旭軟,19.6,0.7,2.06,1.87
1130815,3402,漢科,16.27,4.5,4.39,4.18
1130815,3426,台興,17.33,2.0,4.17,1.84
1130815,3430,奇鈦科,12.88,2.0,3.52,1.81
1130815,3434,哲固,23.18,0.5,1.67,2.46
1130815,3438,類比科,68.41,0.5,0.65,2.11
1130815,3441,聯一光,40.77,0.5,1.35,1.92
1130815,3444,利機,40.0,2.5,2.64,4.04
1130815,3455,由田,19.57,5.0,4.24,2.9
1130815,3479,安勤,14.91,5.98868238,5.87,2.41
1130815,3483,力致,19.56,5.04975935,3.16,3.02
1130815,3484,崧騰,16.03,1.2,2.15,1.46
1130815,3490,單井,11.37,1.2,3.76,1.32
1130815,3491,昇達科,58.64,3.35101141,1.06,9.12
1130815,3492,長盛,21.49,0.33,1.17,1.68
1130815,3512,皇龍,6.99,3.20569069,9.35,1.58
1130815,3516,亞帝歐,101.67,0.2,0.82,0.95
1130815,3520,華盈,61.97,0.1,0.49,1.73
1130815,3526,凡甲,15.91,11.39277243,5.01,4.98
1130815,3527,聚積,105.45,2.0,2.46,1.48
1130815,3529,力旺,106.61,17.49899,0.71,69.62
1130815,3531,先益,10.0,1.7,5.57,0.99
1130815,3537,堡達,14.81,2.5,4.56,2.47
1130815,3540,曜越,79.67,0.896266,2.5,1.38
1130815,3546,宇峻,17.35,4.50000014,5.73,2.69
1130815,3548,兆利,14.46,4.5,2.79,1.93
1130815,3551,世禾,19.19,2.8,2.57,1.71
1130815,3552,同致,20.99,3.0,3.29,1.79
1130815,3556,禾瑞亞,108.64,0.9,1.88,2.71
1130815,3558,神準,18.27,4.0,2.67,1.6
1130815,3564,其陽,243.71,0.35,0.41,4.02
1130815,3567,逸昌,11.99,2.7,8.13,1.97
1130815,3570,大塚,12.85,8.0,5.18,2.99
1130815,3577,泓格,39.44,1.0,2.04,2.5
1130815,3580,友威科,30.0,2.02,2.13,4.16
1130815,3581,博磊,107.44,0.5,1.08,2.83
1130815,3587,閎康,27.02,8.92658585,3.22,4.13
1130815,3594,磐儀,43.44,0.6,1.44,1.82
1130815,3597,映興,110.21,0.3,1.13,1.83
1130815,3611,鼎翰,12.25,12.99793213,6.39,1.86
1130815,3615,安可,46.25,0.7,2.91,0.73
1130815,3624,光頡,25.57,1.2,2.31,1.85
1130815,3628,盈正,32.85,2.0,4.68,1.18
1130815,3646,艾恩特,18.61,1.5,4.98,2.21
1130815,3663,鑫科,218.89,0.58697327,0.6,6.02
1130815,3675,德微,43.06,5.0,1.64,6.35
1130815,3680,家登,53.5,7.50736239,1.44,5.73
1130815,3684,榮昌,27.95,0.8,1.83,2.1
