資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130701,1240,茂生農經,11.41,2.7,4.99,1.52
1130701,1259,安心,13.91,1.8,2.52,0.92
1130701,1264,德麥,16.89,14.0,4.4,4.15
1130701,1268,漢來美食,18.27,7.0,4.11,3.05
1130701,1336,台翰,12.88,0.41,1.99,0.88
1130701,1565,精華,16.51,7.0,3.73,1.58
1130701,1569,濱川,136.11,1.0,4.08,0.91
1130701,1570,力肯,126.25,1.0,3.3,1.67
1130701,1580,新麥,12.91,9.0,5.61,3.13
1130701,1584,精剛,12.34,1.5,4.55,1.69
1130701,1586,和勤,93.09,0.13,0.41,1.72
1130701,1593,祺驊,39.28,1.6,3.92,1.29
1130701,1595,川寶,33.75,0.9981357,2.64,0.69
1130701,1599,宏佳騰,265.83,0.0,0.0,1.25
1130701,1742,台蠟,13.44,0.0,0.0,1.15
1130701,1777,生泰,15.15,3.5,3.78,1.84
1130701,1784,訊聯,89.42,1.41847555,1.02,5.66
1130701,1785,光洋科,28.19,1.2,1.88,2.84
1130701,1788,杏昌,17.18,7.0,5.05,2.0
1130701,1796,金穎生技,31.21,2.0,3.1,3.34
1130701,1813,寶利徠,37.14,0.5,2.4,1.22
1130701,2063,世鎧,10.14,4.5,9.05,2.35
1130701,2065,世豐,13.77,4.34545793,7.0,1.98
1130701,2066,世德,15.33,4.0,2.99,3.0
1130701,2070,精湛,14.66,1.5,3.61,1.71
1130701,2073,雄順,79.74,0.6,1.93,1.9
1130701,2221,大甲,20.16,1.3,4.13,1.34
1130701,2230,泰茂,43.03,1.0,0.57,8.92
1130701,2235,謚源,17.04,2.5,4.78,1.41
1130701,2596,綠意,48.86,1.0,2.47,1.99
1130701,2640,大車隊,16.9,6.0,4.98,4.31
1130701,2641,正德,12.56,0.48155935,2.28,0.96
1130701,2643,捷迅,12.46,5.0,6.36,1.42
1130701,2718,晶悅,18.27,3.0,2.73,3.87
1130701,2719,燦星旅,31.04,0.0,0.0,6.35
1130701,2726,雅茗-KY,133.91,0.0,0.0,2.45
1130701,2729,瓦城,22.26,11.0,4.67,3.16
1130701,2732,六角,18.08,6.49655101,5.99,2.73
1130701,2734,易飛網,67.73,0.0,0.0,4.83
1130701,2743,山富,11.66,3.0,1.97,5.05
1130701,2745,五福,12.13,3.5,2.87,5.36
1130701,2752,豆府,18.28,13.3,4.95,7.5
1130701,2754,亞洲藏壽司,22.34,1.5,1.43,2.82
1130701,2755,揚秦,21.44,3.6,3.66,3.76
1130701,2756,聯發國際,19.69,4.5,5.11,4.15
1130701,2916,滿心,11.72,4.0,7.14,3.07
1130701,2937,集雅社,13.55,2.0,5.7,1.56
1130701,2941,米斯特,25.5,3.18161143,3.54,4.12
1130701,2947,振宇五金,34.17,1.3,1.43,2.37
1130701,2948,寶陞,17.93,3.31428571,5.18,1.68
1130701,2949,欣新網,17.89,2.5,2.64,2.21
1130701,3064,泰偉,148.57,0.0,0.0,11.75
1130701,3067,全域,32.35,0.0,0.0,2.47
1130701,3071,協禧,35.05,1.03,2.65,2.79
1130701,3078,僑威,10.68,4.8,6.33,2.88
1130701,3083,網龍,97.59,0.0,0.0,3.61
1130701,3086,華義,66.89,1.50000004,0.98,10.57
1130701,3088,艾訊,13.77,4.3,4.24,2.61
1130701,3093,港建*,18.98,1.8,5.36,5.25
1130701,3095,及成,35.83,0.0,0.0,7.0
1130701,3105,穩懋,101.74,0.0,0.0,2.1
1130701,3114,好德,14.82,1.2,4.15,1.17
1130701,3118,進階,18.04,1.7,4.66,2.08
1130701,3128,昇銳,39.94,0.8,2.6,2.0
1130701,3131,弘塑,61.58,16.0,1.13,10.82
1130701,3141,晶宏,68.43,0.50705826,0.53,2.98
1130701,3147,大綜,14.66,5.0,3.95,4.25
1130701,3152,璟德,39.18,3.68,1.8,3.8
1130701,3162,精確,72.56,0.0,0.0,1.55
1130701,3163,波若威,20.74,3.6,2.74,4.25
1130701,3169,亞信,33.56,3.5,2.81,4.3
1130701,3171,新洲,16.55,2.0,6.68,2.06
1130701,3178,公準,28.35,2.25,2.08,3.77
1130701,3188,鑫龍騰,11.98,1.6,4.77,2.47
1130701,3206,志豐,9.88,2.5,4.99,1.91
1130701,3207,耀勝,159.78,0.9,0.61,6.24
1130701,3211,順達,18.76,5.52904,5.07,2.05
1130701,3213,茂訊,11.31,5.4,4.91,2.3
1130701,3217,優群,18.51,6.4,3.74,3.46
1130701,3218,大學光,19.64,7.0,2.79,7.43
1130701,3219,倚強科,148.37,0.3659499,0.57,3.58
1130701,3221,台嘉碩,103.45,0.7,2.33,1.43
1130701,3226,至寶電,7.87,0.5,0.87,2.24
1130701,3227,原相,22.73,4.51525479,2.69,2.54
1130701,3232,昱捷,62.0,0.5,1.79,1.84
1130701,3252,海灣,200.45,0.0,0.0,0.56
1130701,3260,威剛,13.26,3.0,2.74,2.03
1130701,3264,欣銓,12.71,3.3,4.76,1.8
1130701,3265,台星科,19.55,4.8,3.66,3.13
1130701,3268,海德威,56.96,0.0,0.0,1.84
1130701,3276,宇環,30.08,0.2,1.13,1.54
1130701,3284,太普高,33.49,0.6,1.51,3.25
1130701,3285,微端,29.38,1.0,3.01,2.29
1130701,3287,廣寰科,29.36,0.843929,1.74,3.57
1130701,3289,宜特,27.42,3.73024747,2.39,3.43
1130701,3290,東浦,22.24,0.99525139,3.34,1.81
1130701,3293,鈊象,27.5,45.0,3.28,21.04
1130701,3297,杭特,1091.67,0.0,0.0,2.08
1130701,3303,岱稜,16.67,1.75,3.7,2.35
1130701,3306,鼎天,30.49,1.3,2.1,0.92
1130701,3310,佳穎,26.7,4.29970743,4.22,3.36
1130701,3313,斐成,13.07,0.0,0.0,1.99
1130701,3317,尼克森,18.49,1.80013374,3.26,1.36
1130701,3322,建舜電,48.23,0.25,1.08,1.75
1130701,3324,雙鴻,54.01,6.5,0.8,9.72
1130701,3325,旭品,270.45,0.0,0.0,2.61
1130701,3332,幸康,16.0,1.6,3.72,1.19
1130701,3339,泰谷,120.38,0.0,0.0,3.46
