資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130321,1240,茂生農經,18.32,2.7,5.26,1.58
1130321,1259,安心,14.49,1.8,2.4,1.03
1130321,1264,德麥,16.93,14.0,4.57,3.76
1130321,1268,漢來美食,20.24,7.0,1.95,3.02
1130321,1336,台翰,14.6,0.41,2.02,0.9
1130321,1565,精華,17.59,7.0,3.67,1.57
1130321,1570,力肯,42.91,1.0,3.15,1.84
1130321,1580,新麥,13.16,9.0,5.7,2.78
1130321,1584,精剛,11.28,1.5,4.42,1.77
1130321,1593,祺驊,37.54,1.6,3.33,1.47
1130321,1595,川寶,26.64,1.0,2.74,0.65
1130321,1742,台蠟,39.76,0.0,0.0,1.16
1130321,1777,生泰,14.8,3.5,4.2,1.6
1130321,1784,訊聯,38.56,1.41847555,2.2,2.56
1130321,1785,光洋科,27.32,1.2,3.0,2.3
1130321,1788,杏昌,17.48,7.0,5.0,2.09
1130321,1796,金穎生技,18.24,2.0,3.64,2.55
1130321,1813,寶利徠,81.04,0.5,2.57,1.17
1130321,2063,世鎧,10.91,4.5,8.33,2.49
1130321,2065,世豐,12.83,4.34545793,6.61,2.07
1130321,2066,世德,12.24,4.0,4.04,2.16
1130321,2070,精湛,15.73,1.5,4.24,1.38
1130321,2073,雄順,61.73,0.6,1.98,1.87
1130321,2221,大甲,16.49,1.3,3.85,1.45
1130321,2230,泰茂,65.23,1.0,0.58,10.02
1130321,2235,謚源,18.93,2.5,5.46,1.26
1130321,2596,綠意,143.41,1.0,3.17,1.58
1130321,2640,大車隊,16.95,6.0,5.0,3.74
1130321,2641,正德,12.25,0.5,2.42,0.98
1130321,2643,捷迅,9.88,5.0,9.41,1.4
1130321,2718,晶悅,10.48,3.0,0.0,3.06
1130321,2719,燦星旅,36.08,0.0,0.0,6.13
1130321,2729,瓦城,19.36,11.0,4.59,3.33
1130321,2732,六角,18.03,6.49655101,4.92,3.28
1130321,2734,易飛網,267.86,0.0,0.0,4.76
1130321,2736,富野,251.5,0.0,0.0,1.07
1130321,2743,山富,16.31,3.0,2.6,5.19
1130321,2745,五福,10.05,3.5,0.0,4.03
1130321,2752,豆府,17.9,13.3,5.03,5.86
1130321,2754,亞洲藏壽司,23.13,1.5,1.43,2.99
1130321,2755,揚秦,21.98,3.6,3.72,3.88
1130321,2756,聯發國際,18.49,4.5,5.34,3.73
1130321,2916,滿心,14.08,4.0,6.16,3.12
1130321,2937,集雅社,12.81,2.0,5.56,1.5
1130321,2941,米斯特,19.57,3.5,4.3,4.58
1130321,2947,振宇五金,34.61,1.3,1.62,2.1
1130321,2948,寶陞,15.92,3.31428571,4.89,1.87
1130321,2949,欣新網,17.01,2.5,2.34,2.55
1130321,3066,李洲,20.98,0.0,0.0,1.73
1130321,3067,全域,30.34,0.0,0.0,2.65
1130321,3071,協禧,31.74,1.03,4.33,2.86
1130321,3078,僑威,12.02,4.8,5.88,2.82
1130321,3083,網龍,5750.0,0.0,0.0,3.76
1130321,3086,華義,88.3,1.50000004,1.2,8.81
1130321,3088,艾訊,12.95,4.3,4.62,2.25
1130321,3093,港建*,15.17,1.8,5.87,3.84
1130321,3114,好德,17.74,1.2,4.36,1.16
1130321,3118,進階,16.03,1.7,5.47,1.84
1130321,3128,昇銳,33.89,0.8,3.93,2.01
1130321,3131,弘塑,42.53,16.0,1.74,7.13
1130321,3141,晶宏,69.38,0.50705826,3.4,2.49
1130321,3147,大綜,19.11,5.0,3.55,4.32
1130321,3152,璟德,58.19,3.68,1.55,4.58
1130321,3162,精確,37.77,0.0,0.0,1.86
1130321,3163,波若威,18.29,3.6,3.5,3.17
1130321,3169,亞信,36.92,3.5,2.58,4.88
1130321,3171,新洲,13.85,2.0,6.94,1.79
1130321,3178,公準,24.89,2.25,2.22,3.97
1130321,3188,鑫龍騰,12.71,1.6,6.14,1.82
1130321,3206,志豐,9.79,2.5,5.3,1.93
1130321,3207,耀勝,74.0,0.9,0.69,5.67
1130321,3211,順達,17.74,5.52904,5.98,1.67
1130321,3213,茂訊,13.48,5.4,5.93,2.22
1130321,3217,優群,22.63,6.4,3.49,3.85
1130321,3218,大學光,22.33,7.0,2.54,7.34
1130321,3219,倚強科,100.0,0.3659499,0.89,2.27
1130321,3226,至寶電,13.76,0.5,0.9,2.28
1130321,3227,原相,28.9,4.58887776,2.85,2.37
1130321,3232,昱捷,126.0,0.5,1.59,2.1
1130321,3236,千如,56.11,0.22,1.09,1.42
1130321,3260,威剛,19.29,3.0,1.99,2.04
1130321,3264,欣銓,14.82,3.3,3.85,2.31
1130321,3265,台星科,20.62,4.8,3.78,2.89
1130321,3276,宇環,31.69,0.2,2.54,1.73
1130321,3284,太普高,34.47,0.6,2.29,2.23
1130321,3285,微端,39.47,1.0,3.84,1.86
1130321,3287,廣寰科,36.2,0.843929,2.53,2.66
1130321,3288,點晶,211.43,0.0,0.0,4.3
1130321,3289,宜特,20.55,3.73024747,3.12,2.6
1130321,3290,東浦,20.53,1.0,2.43,1.4
1130321,3293,鈊象,23.13,45.0,4.27,12.19
1130321,3303,岱稜,14.98,1.75,5.29,1.59
1130321,3306,鼎天,26.78,1.3,2.65,0.88
1130321,3310,佳穎,26.77,4.2,4.12,3.52
1130321,3313,斐成,1830.0,0.0,0.0,2.16
1130321,3317,尼克森,18.0,1.80013374,3.39,1.32
1130321,3322,建舜電,48.02,0.25,0.9,2.11
1130321,3324,雙鴻,48.74,6.5,0.93,9.15
1130321,3332,幸康,14.51,1.6,3.7,1.26
1130321,3339,泰谷,75.88,0.0,0.0,2.12
1130321,3357,臺慶科,20.19,4.5,3.83,1.8
1130321,3362,先進光,80.39,1.0,0.44,9.77
1130321,3363,上詮,873.08,0.5,0.44,5.24
1130321,3374,精材,25.05,2.0,1.57,4.33
1130321,3388,崇越電,21.31,3.1,4.13,1.28
1130321,3390,旭軟,29.05,0.7,2.41,1.7
1130321,3402,漢科,17.83,4.5,4.89,3.8
1130321,3426,台興,17.69,2.0,4.79,1.61
1130321,3430,奇鈦科,10.88,2.0,4.18,1.59
1130321,3434,哲固,54.82,0.5,1.66,2.69
1130321,3441,聯一光,66.57,0.5,1.47,1.85
1130321,3444,利機,47.69,2.5,2.43,4.18
1130321,3455,由田,15.49,5.0,6.15,1.83
1130321,3465,進泰電子,185.83,3.0,4.48,2.85
1130321,3479,安勤,14.74,6.0,4.86,2.86
1130321,3483,力致,19.05,5.0,3.27,3.09
1130321,3484,崧騰,38.74,1.2,5.61,1.23
