日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260909,1102,亞泥,35.4,6.5,114,9.78,0.68,2026Q2
20260909,1103,嘉泥,13.2,3.94,114,9.85,0.49,2026Q2
20260909,1104,環泥,27.45,6.74,114,10.17,0.77,2026Q2
20260909,1108,幸福,11.5,8.7,114,16.91,0.85,2026Q2
20260909,1109,信大,13.45,6.69,114,19.49,0.56,2026Q2
20260909,1110,東泥,16.05,1.87,114,25.89,0.96,2026Q2
20260909,1201,味全,12.15,1.73,114,19.92,0.77,2026Q2
20260909,1203,味王,44.6,2.24,114,21.24,1.63,2026Q2
20260909,1210,大成,52.5,5.71,114,12.9,1.72,2026Q2
20260909,1215,卜蜂,110.5,6.33,114,12.73,2.98,2026Q2
20260909,1216,統一,76.0,3.95,114,18.36,3.17,2026Q2
20260909,1217,愛之味,9.98,2.51,114,15.12,0.64,2026Q2
20260909,1220,台榮,10.85,1.84,114,155.0,0.84,2026Q2
20260909,1225,福懋油,24.6,4.07,114,117.14,1.59,2026Q2
20260909,1227,佳格,28.55,4.69,114,17.73,1.42,2026Q2
20260909,1229,聯華,41.95,4.77,114,16.85,1.19,2026Q2
20260909,1231,聯華食,80.5,3.11,114,16.3,3.2,2026Q2
20260909,1232,大統益,156.5,4.6,114,17.33,4.54,2026Q2
20260909,1233,天仁,28.2,0.71,114,30.65,1.82,2026Q2
20260909,1234,黑松,33.45,4.93,114,20.4,0.73,2026Q2
20260909,1256,鮮活果汁-KY,174.5,3.78,114,11.21,1.49,2026Q2
20260909,1301,台塑,66.7,0.75,114,40.67,0.74,2026Q2
20260909,1303,南亞,236.5,0.34,114,38.15,3.93,2026Q2
20260909,1307,三芳,30.85,7.13,114,9.21,1.23,2026Q2
20260909,1315,達新,66.1,6.81,114,27.09,0.47,2026Q2
20260909,1319,東陽,79.6,6.28,114,12.92,1.74,2026Q2
20260909,1323,永裕,21.15,4.26,114,16.65,0.73,2026Q2
20260909,1326,台化,71.8,0.84,114,30.42,0.81,2026Q2
20260909,1339,昭輝,43.0,5.81,114,7.4,0.77,2026Q2
20260909,1341,富林-KY,60.0,6.67,114,12.2,2.56,2026Q2
20260909,1342,八貫,101.5,5.91,114,14.36,3.52,2026Q2
20260909,1402,遠東新,28.7,4.36,114,14.87,0.66,2026Q2
20260909,1409,新纖,26.85,3.35,114,12.2,0.9,2026Q2
20260909,1410,南染,24.6,0.81,114,33.7,1.45,2026Q2
20260909,1414,東和,17.65,1.13,114,31.52,1.17,2026Q2
20260909,1416,廣豐,11.45,4.98,114,9.7,0.47,2026Q2
20260909,1417,嘉裕,8.19,3.05,114,16.06,0.66,2026Q2
20260909,1419,新紡,67.9,2.65,114,4.88,0.89,2026Q2
20260909,1423,利華,35.5,10.14,114,10.41,1.04,2026Q2
20260909,1432,大魯閣,15.0,13.33,114,2.94,1.22,2026Q2
20260909,1434,福懋,18.15,2.75,114,19.73,0.63,2026Q2
20260909,1436,華友聯,37.0,13.65,114,13.12,1.29,2026Q2
20260909,1437,勤益控,31.8,3.02,114,7.34,0.75,2026Q2
20260909,1438,三地開發,21.65,0.92,114,8.36,0.77,2026Q2
20260909,1439,雋揚,29.3,1.71,114,9.54,0.89,2026Q2
20260909,1440,南紡,13.75,2.18,114,458.33,0.8,2026Q2
20260909,1442,名軒,30.35,7.91,114,17.75,1.5,2026Q2
20260909,1446,宏和,13.35,11.24,114,14.2,0.69,2026Q2
20260909,1451,年興,17.25,5.8,114,11.42,0.46,2026Q2
20260909,1453,大將,11.1,2.7,114,15.86,0.84,2026Q2
20260909,1455,集盛,10.0,1.6,114,18.87,0.86,2026Q2
20260909,1457,宜進,14.5,6.9,114,10.74,0.64,2026Q2
20260909,1459,聯發,15.45,1.29,114,5.99,1.18,2026Q2
20260909,1464,得力,10.05,2.49,114,12.11,0.79,2026Q2
20260909,1465,偉全,11.95,2.51,114,20.6,0.79,2026Q2
20260909,1470,大統新創,24.2,2.69,114,18.62,2.06,2026Q2
20260909,1472,三洋實業,89.5,6.7,114,13.98,2.16,2026Q2
20260909,1473,台南,20.1,2.49,114,57.43,0.76,2026Q2
20260909,1474,弘裕,10.0,2.5,114,37.04,0.6,2026Q2
20260909,1475,業旺,26.3,5.7,114,6.76,1.14,2026Q2
20260909,1476,儒鴻,295.5,5.08,114,12.24,2.79,2026Q2
20260909,1477,聚陽,197.5,7.59,114,13.48,3.53,2026Q2
20260909,1503,士電,206.0,2.43,114,28.37,2.77,2026Q2
20260909,1504,東元,70.9,2.82,114,25.69,1.73,2026Q2
20260909,1513,中興電,167.0,3.59,114,18.79,3.96,2026Q2
20260909,1514,亞力,103.5,2.13,114,28.36,4.45,2026Q2
20260909,1515,力山,30.7,1.95,114,20.6,1.43,2026Q2
20260909,1519,華城,735.0,1.63,114,48.1,25.22,2026Q2
20260909,1521,大億,25.15,2.98,114,15.82,1.02,2026Q2
20260909,1522,堤維西,26.85,4.47,114,27.97,0.96,2026Q2
20260909,1524,耿鼎,26.55,5.27,114,13.01,1.48,2026Q2
20260909,1525,江申,65.6,4.27,114,44.63,0.97,2026Q2
20260909,1527,鑽全,32.7,4.59,114,15.5,0.94,2026Q2
20260909,1529,樂事綠能,16.05,6.23,114,24.69,1.37,2026Q2
