資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140306,3218,大學光,17.71,7.0,3.1,5.64,113Q3
1140306,3219,倚強科,145.17,0.2660765,0.61,2.35,113Q4
1140306,3221,台嘉碩,49.48,0.7002741,2.95,1.15,113Q3
1140306,3226,龍鋒,9.92,0.5,1.0,1.77,113Q3
1140306,3227,原相,26.51,10.0,3.67,3.67,113Q3
1140306,3230,錦明,15.43,0.0,0.0,3.81,113Q3
1140306,3232,昱捷,180.0,0.5,1.85,1.8,113Q3
1140306,3260,威剛,8.11,3.0,3.52,1.57,113Q3
1140306,3264,欣銓,16.67,4.0,5.41,1.92,113Q4
1140306,3265,台星科,17.34,4.6,4.26,2.31,113Q4
1140306,3276,宇環,131.25,0.2,1.27,1.37,113Q3
1140306,3284,太普高,12.6,0.6,1.74,2.52,113Q3
1140306,3285,微端,31.87,1.0,3.78,1.9,113Q3
1140306,3287,廣寰科,14.93,0.843929,2.7,2.33,113Q3
1140306,3289,宜特,22.23,3.72716138,2.86,2.83,113Q3
1140306,3290,東浦,20.55,0.99525139,2.95,1.84,113Q3
1140306,3293,鈊象,34.72,45.0,4.53,20.43,113Q3
1140306,3294,英濟,81.3,0.0,0.0,2.15,113Q3
1140306,3303,岱稜,14.79,2.75,4.77,2.41,113Q4
1140306,3306,鼎天,17.17,2.1,4.17,0.75,113Q4
1140306,3310,佳穎,29.11,4.29970743,4.87,3.37,113Q3
1140306,3313,斐成,14.51,0.0,0.0,1.54,113Q4
1140306,3317,尼克森,20.58,1.80013374,3.87,1.26,113Q3
1140306,3324,雙鴻,32.03,10.0,1.47,6.85,113Q4
1140306,3332,幸康,19.79,1.6,3.81,1.18,113Q3
1140306,3339,泰谷,158.41,0.0,0.0,2.49,113Q3
1140306,3357,臺慶科,16.78,5.0,4.07,1.68,113Q4
1140306,3362,先進光,77.99,1.0,0.5,7.46,113Q3
1140306,3374,精材,29.19,2.5,1.39,5.36,113Q4
1140306,3379,彬台,67.73,0.2,0.27,4.79,113Q3
1140306,3388,崇越電,17.6,3.5,5.02,1.15,113Q3
1140306,3390,旭軟,29.46,0.7,2.55,1.53,113Q3
1140306,3402,漢科,15.82,4.5,4.37,3.88,113Q3
1140306,3426,台興,16.61,2.0,3.88,1.87,113Q3
1140306,3430,奇鈦科,16.29,2.0,3.05,2.04,113Q3
1140306,3434,哲固,25.74,0.5,1.69,2.48,113Q3
1140306,3438,類比科,46.29,0.5,0.82,1.55,113Q3
1140306,3441,聯一光,28.18,0.75,1.9,1.96,113Q4
1140306,3444,利機,43.23,2.5,3.53,3.05,113Q3
1140306,3455,由田,22.6,5.0,4.61,2.63,113Q3
1140306,3479,安勤,16.8,5.98868238,5.62,2.43,113Q3
1140306,3483,力致,22.79,5.04975935,3.49,2.63,113Q3
1140306,3484,崧騰,17.49,1.1998946,1.81,1.72,113Q3
1140306,3490,單井,11.9,1.2,3.91,1.26,113Q3
1140306,3491,昇達科,66.94,3.35101141,0.74,11.05,113Q3
1140306,3492,長盛,23.9,0.33,1.21,1.57,113Q3
1140306,3512,皇龍,9.89,3.20569069,10.23,1.47,113Q3
1140306,3516,亞帝歐,101.67,0.2,0.82,0.95,113Q3
1140306,3520,華盈,223.13,0.1,0.56,1.53,113Q3
1140306,3526,凡甲,19.02,16.75,5.87,5.52,113Q3
1140306,3527,聚積,1253.33,2.0,2.66,1.38,113Q3
1140306,3529,力旺,118.03,22.0,0.76,60.75,113Q4
1140306,3531,先益,20.15,0.8,2.94,0.88,113Q4
1140306,3537,堡達,18.43,2.3,4.46,2.4,113Q3
1140306,3546,宇峻,18.79,4.50000014,5.66,2.8,113Q3
1140306,3548,兆利,19.61,4.5,2.6,2.01,113Q3
1140306,3551,世禾,20.4,2.8,2.21,1.92,113Q3
1140306,3552,同致,36.42,3.0,3.43,1.85,113Q3
1140306,3556,禾瑞亞,20.15,2.08,4.53,2.49,113Q4
1140306,3558,神準,50.64,4.0,1.68,2.34,113Q4
1140306,3564,其陽,87.87,0.89,1.14,3.3,113Q4
1140306,3567,逸昌,15.41,2.7,8.39,1.86,113Q3
1140306,3570,大塚,14.51,9.0,5.1,3.2,113Q3
1140306,3577,泓格,46.56,1.0,1.34,3.65,113Q3
1140306,3580,友威科,16.54,3.0,3.57,3.08,113Q4
1140306,3581,博磊,1595.0,0.5,1.04,2.93,113Q3
1140306,3587,閎康,20.66,8.92658585,4.12,3.03,113Q3
1140306,3594,磐儀,78.03,0.6,1.08,2.39,113Q3
1140306,3597,映興,79.18,0.3,0.77,2.6,113Q3
1140306,3611,鼎翰,14.63,12.99793213,6.02,2.0,113Q3
1140306,3615,安可,76.29,0.7,2.62,0.81,113Q3
1140306,3624,光頡,21.34,1.2,3.07,1.37,113Q3
1140306,3628,盈正,26.95,2.0,4.52,1.2,113Q3
1140306,3646,艾恩特,18.5,1.5,4.98,2.17,113Q3
1140306,3663,鑫科,244.81,0.4,0.61,3.93,113Q3
1140306,3664,安瑞-KY,2700.0,0.0,0.0,5.38,113Q3
1140306,3675,德微,24.04,5.0,2.49,3.83,113Q4
1140306,3680,家登,36.26,8.89614644,1.99,4.42,113Q3
1140306,3684,榮昌,27.41,2.3,4.94,2.2,113Q3
1140306,3687,歐買尬,37.4,1.57424091,1.74,1.86,113Q3
1140306,3689,湧德,21.84,3.0,2.84,2.26,113Q3
1140306,3693,營邦,16.2,10.0,2.6,3.42,113Q3
1140306,3709,鑫聯大投控,12.06,0.8,2.73,1.26,113Q4
1140306,4102,永日,14.88,0.8,2.64,1.93,113Q3
1140306,4105,東洋,13.79,4.2,5.22,2.96,113Q4
1140306,4107,邦特,18.19,4.5,3.44,2.76,113Q3
1140306,4109,加捷生醫,5.25,0.5,2.4,1.52,113Q3
1140306,4111,濟生,24.04,1.5,4.99,1.4,113Q3
1140306,4113,聯上,9.95,0.0,0.0,1.51,113Q3
1140306,4114,健喬,20.15,1.6,4.81,1.97,113Q3
1140306,4116,明基醫,21.23,1.65,3.31,1.98,113Q4
1140306,4126,太醫,14.98,5.0,5.41,2.28,113Q4
1140306,4127,天良,117.5,0.5,1.33,3.61,113Q3
1140306,4129,聯合,19.96,4.00266145,4.25,2.44,113Q3
1140306,4130,健亞,170.0,0.45,1.89,1.8,113Q3
1140306,4138,曜亞,17.21,7.75,8.31,2.35,113Q3
1140306,4153,鈺緯,25.19,2.0,4.96,2.24,113Q4
1140306,4157,太景*-KY,46.25,0.0,0.0,7.16,113Q3
1140306,4160,訊聯基因,32.15,1.01193677,1.44,3.27,113Q3
1140306,4161,聿新科,18.19,1.6,4.68,2.08,113Q3
1140306,4162,智擎,9.11,6.0,5.41,2.95,113Q4
1140306,4163,鐿鈦,26.57,3.5,3.18,2.15,113Q3
1140306,4167,松瑞藥,35.0,0.0851,0.43,1.83,113Q3
1140306,4173,久裕,18.02,0.91967604,4.22,0.87,113Q3
1140306,4175,杏一,125.74,1.59869966,2.35,2.05,113Q3
1140306,4183,福永生技,31.44,0.67,2.92,1.79,113Q4
1140306,4192,杏國,3415.0,0.0,0.0,3.85,113Q3
1140306,4198,欣大健康,7.19,0.0,0.0,2.94,113Q3
1140306,4205,中華食,21.23,3.0,3.4,3.96,113Q3
1140306,4207,環泰,16.19,1.0,5.88,1.25,113Q3
1140306,4303,信立,6.13,3.0,4.61,2.6,113Q4
1140306,4305,世坤,13.83,2.5,5.54,2.15,113Q3
1140306,4401,東隆興,35.51,0.5,2.39,0.97,113Q3
1140306,4416,三圓,942.5,1.98805698,2.64,3.01,113Q3
1140306,4417,金洲,11.44,2.0,4.38,1.32,113Q3
1140306,4420,光明,1.24,20.0,34.07,1.61,113Q3
1140306,4432,銘旺實,18.25,0.69,3.0,0.83,113Q3
1140306,4433,興采,59.18,1.0,3.45,0.92,113Q3
1140306,4442,竣邦-KY,20.2,0.8,1.59,2.47,113Q3
1140306,4502,健信,115.28,0.0,0.0,1.72,113Q3
1140306,4506,崇友,21.08,4.0,3.67,3.66,113Q3
1140306,4510,高鋒,53.56,0.7,1.26,3.2,113Q3
1140306,4527,方土霖,10.99,2.4,4.85,2.23,113Q3
1140306,4528,江興鍛,259.44,0.6,2.57,0.87,113Q3
1140306,4533,協易機,40.47,1.16479823,3.0,2.35,113Q3
1140306,4535,至興,14.62,1.6,4.64,1.05,113Q3
1140306,4538,大詠城,97.63,0.4,2.16,1.26,113Q4
1140306,4541,晟田,3645.0,0.0,0.0,1.57,113Q3
1140306,4543,萬在,23.43,1.0,2.53,1.32,113Q3
1140306,4549,桓達,34.44,4.2,2.69,4.84,113Q3
1140306,4550,長佳,11.78,2.1,7.37,1.18,113Q3
1140306,4554,橙的,14.28,1.0,3.48,1.49,113Q3
1140306,4556,旭然,434.29,0.35,1.15,1.54,113Q3
1140306,4558,寶緯,198.24,0.0,0.0,1.86,113Q3
1140306,4561,健椿,18.34,1.0,1.48,2.87,113Q3
1140306,4563,百德,27.56,0.534,0.59,3.06,113Q3
1140306,4568,科際精密,23.29,2.5,4.59,1.59,113Q3
1140306,4580,捷流閥業,12.23,4.79830887,5.12,1.69,113Q3
1140306,4584,君帆,17.92,2.2,3.41,1.9,113Q4
1140306,4702,中美實,26.6,0.0,0.0,0.74,113Q3
1140306,4706,大恭,38.23,0.2,0.64,1.64,113Q3
1140306,4707,磐亞,14.09,0.25,2.02,0.79,113Q3
1140306,4714,永捷,81.19,0.0,0.0,1.38,113Q3
1140306,4716,大立,18.32,0.0,0.0,1.48,113Q3
1140306,4721,美琪瑪,23.59,1.1,1.62,3.97,113Q3
1140306,4728,雙美,23.58,11.0,3.64,12.05,113Q3
1140306,4729,熒茂,1205.0,0.5,2.07,1.68,113Q3
1140306,4735,豪展,66.58,1.0,2.64,1.53,113Q3
1140306,4741,泓瀚,18.47,1.8,4.83,1.33,113Q3
1140306,4744,皇將,106.9,0.1,0.45,1.08,113Q3
1140306,4747,強生,46.7,1.75,2.06,2.27,113Q3
1140306,4749,新應材,87.4,2.79422791,0.43,19.22,113Q3
1140306,4754,國碳科,15.11,1.8,4.18,2.61,113Q3
1140306,4760,勤凱,19.21,4.2,3.47,3.94,113Q4
1140306,4767,誠泰科技,11.98,1.5,4.27,1.17,113Q3
1140306,4768,晶呈科技,61.55,4.0,2.46,4.49,113Q3
1140306,4772,台特化,92.52,2.0,0.79,11.58,113Q4
1140306,4903,聯光通,35.42,0.0,0.0,3.48,113Q3
1140306,4905,台聯電,37.45,1.5,1.96,0.79,113Q3
1140306,4907,富宇,9.13,1.3,1.8,3.41,113Q3
1140306,4908,前鼎,36.55,2.4,2.64,4.39,113Q3
1140306,4909,新復興,12.53,0.5,0.49,3.13,113Q3
1140306,4911,德英,38.28,1.170686,2.03,4.25,113Q3
1140306,4931,新盛力,29.8,2.0,2.68,4.16,113Q4
1140306,4933,友輝,14.61,6.0,6.96,1.96,113Q3
1140306,4939,亞電,103.95,0.5,2.53,1.25,113Q4
1140306,4945,陞達科技,29.48,2.0,2.69,3.33,113Q3
1140306,4951,精拓科,18.07,3.2,4.17,2.93,113Q4
1140306,4953,緯軟,13.81,4.95741414,4.55,2.11,113Q3
1140306,4966,譜瑞-KY,20.68,16.11806219,2.39,2.39,113Q4
1140306,4973,廣穎,11.61,2.0,5.9,1.0,113Q3
1140306,4974,亞泰,15.43,5.45,4.84,2.41,113Q4
1140306,4979,華星光,48.16,1.43000433,0.78,8.15,113Q3
1140306,4987,科誠,13.95,3.5,4.23,2.28,113Q3
1140306,4995,晶達,15.5,4.0,5.7,2.94,113Q4
1140306,5009,榮剛,9.94,2.6,5.36,1.54,113Q3
1140306,5011,久陽,14.22,1.0,4.78,0.92,113Q3
1140306,5013,強新,18.05,0.9,2.95,1.1,113Q3
1140306,5014,建錩,42.16,1.0,6.41,0.93,113Q3
1140306,5015,華祺,89.42,3.0,7.8,1.79,113Q3
1140306,5016,松和,17.56,0.7,2.49,0.95,113Q3
1140306,5201,凱衛,31.5,1.5,4.45,2.56,113Q3
1140306,5202,力新,14.63,0.5,1.95,1.81,113Q4
1140306,5206,坤悅,12.27,1.3,2.81,2.24,113Q3
1140306,5209,新鼎,12.79,11.33,6.63,4.87,113Q4
1140306,5212,凌網,15.2,3.0,4.91,4.08,113Q3
1140306,5213,亞昕,38.37,1.52,4.45,1.68,113Q3
1140306,5220,萬達光電,60.95,0.9,3.99,1.14,113Q3
1140306,5230,雷笛克光學,34.01,0.51682237,2.0,1.03,113Q3
1140306,5236,凌陽創新,19.45,8.0,4.98,3.61,113Q4
1140306,5274,信驊,50.56,52.0,1.51,23.07,113Q4
1140306,5276,達輝-KY,89.52,0.6,3.19,1.47,113Q3
1140306,5278,尚凡*,47.87,12.77456623,3.55,19.83,113Q3
1140306,5287,數字,15.45,10.73850488,5.74,5.29,113Q3
1140306,5289,宜鼎,22.95,9.6,3.43,3.42,113Q4
1140306,5291,邑昇,134.74,0.0,0.0,1.1,113Q3
1140306,5299,杰力,15.51,4.15,4.51,1.45,113Q4
1140306,5309,系統電,71.31,0.7,1.61,2.71,113Q4
1140306,5310,天剛,14.83,0.0,0.0,5.1,113Q3
1140306,5312,寶島科,17.47,6.0,4.14,2.63,113Q3
1140306,5314,世紀,95.34,1.8,0.18,45.23,113Q3
1140306,5315,光聯,18.55,1.0,4.45,1.39,113Q4
1140306,5324,士開,132.78,0.0,0.0,1.93,113Q3
1140306,5328,華容,112.14,0.6,3.82,1.39,113Q3
1140306,5340,建榮,50.51,0.2,0.51,3.66,113Q4
1140306,5344,立衛,30.91,0.0,0.0,2.53,113Q4
1140306,5347,世界,23.99,4.5,4.46,2.94,113Q4
1140306,5353,台林,15.16,1.3,3.99,1.77,113Q4
1140306,5356,協益,4.61,2.3,7.22,0.71,113Q3
1140306,5371,中光電,38.67,3.0,3.69,1.3,113Q4
1140306,5381,合正,62.03,0.0,0.0,3.7,113Q3
1140306,5386,青雲,23.32,2.0,2.59,3.95,113Q4
1140306,5392,能率,641.67,0.3,0.78,1.11,113Q3
1140306,5403,中菲,16.0,6.5,4.81,3.91,113Q4
1140306,5410,國眾,17.95,1.5,4.83,2.04,113Q3
1140306,5425,台半,33.55,2.0,3.85,1.68,113Q3
1140306,5426,振發,70.0,0.0,0.0,2.01,113Q3
1140306,5432,新門,119.2,1.0,0.67,7.98,113Q3
1140306,5438,東友,107.83,0.65,2.62,0.98,113Q3
1140306,5439,高技,47.06,4.1,2.7,6.0,113Q3
1140306,5443,均豪,50.27,1.2,1.31,2.17,113Q4
1140306,5450,南良,24.47,0.24997755,1.36,1.27,113Q3
1140306,5452,佶優,125.96,0.15,0.46,2.27,113Q3
1140306,5455,昇益,11.5,0.0,0.0,4.34,113Q3
1140306,5457,宣德,27.45,0.31944492,0.63,1.86,113Q3
1140306,5465,富驊,22.95,1.5,3.78,2.44,113Q3
1140306,5474,聰泰,27.27,4.0,2.05,3.97,113Q4
1140306,5478,智冠,17.03,7.5,5.68,2.02,113Q4
1140306,5483,中美晶,13.96,6.5,5.04,1.63,113Q4
1140306,5489,彩富,49.13,1.02028666,2.6,1.76,113Q3
1140306,5493,三聯,15.0,3.1,3.59,2.02,113Q3
1140306,5508,永信建,9.39,14.5,9.63,4.01,113Q4
1140306,5511,德昌,8.58,5.0,7.66,1.25,113Q3
1140306,5512,力麒,82.33,0.54,5.47,0.55,113Q3
1140306,5514,三豐,49.87,0.4,2.06,1.37,113Q4
1140306,5520,力泰,9.98,4.6,5.29,2.03,113Q3
1140306,5523,豐謙,54.55,0.5,1.67,1.54,113Q4
1140306,5530,龍巖,23.57,0.0,0.0,1.09,113Q3
1140306,5536,聖暉*,21.39,15.0,3.93,4.46,113Q3
1140306,5548,安倉,14.19,1.5,5.18,1.79,113Q3
1140306,5601,台聯櫃,95.75,0.35,0.91,1.8,113Q3
1140306,5603,陸海,14.66,1.2,4.6,1.41,113Q3
1140306,5604,中連,16.5,2.3,5.58,1.99,113Q4
1140306,5609,中菲行,12.93,6.0,7.2,2.02,113Q3
1140306,5703,亞都,75.63,0.0,0.0,2.74,113Q3
1140306,5704,老爺知,15.72,1.5,4.3,2.41,113Q3
1140306,5864,致和證,8.01,1.2,7.57,0.92,113Q4
1140306,5878,台名,19.41,2.5,5.46,2.12,113Q3
1140306,5902,德記,21.73,1.65,3.6,3.51,113Q4
1140306,5903,全家,11.47,5.8,3.02,4.45,113Q3
1140306,5904,寶雅,19.82,23.1,4.36,7.77,113Q4
1140306,6015,宏遠證,11.13,0.5,4.41,0.82,113Q3
1140306,6016,康和證,10.27,1.15,7.62,0.98,113Q3
1140306,6020,大展證,20.54,0.89916258,4.76,1.01,113Q3
1140306,6021,美好證,28.82,0.6,2.45,0.97,113Q3
1140306,6023,元大期,11.85,5.0,5.65,1.61,113Q4
1140306,6026,福邦證,9.26,1.28,9.73,0.92,113Q3
1140306,6101,寬魚國際,112.03,0.168,0.47,3.56,113Q3
1140306,6103,合邦,157.74,0.0,0.0,5.17,113Q3
1140306,6104,創惟,80.7,1.8,1.04,8.55,113Q3
1140306,6114,久威,15.97,0.5,1.24,1.27,113Q4
1140306,6118,建達,27.83,0.0,0.0,1.8,113Q3
1140306,6121,新普,13.46,20.5,5.33,1.95,113Q3
1140306,6122,擎邦,10.21,3.7,6.93,2.4,113Q3
1140306,6123,上奇,17.64,4.0,6.77,2.5,113Q3
1140306,6125,廣運,68.83,1.7,1.93,5.01,113Q3
1140306,6126,信音,26.76,1.08097786,3.96,0.98,113Q3
1140306,6138,茂達,17.95,8.6,4.85,3.65,113Q4
1140306,6140,訊達,41.13,0.75,2.17,2.87,113Q3
1140306,6143,振曜,24.45,7.0,4.83,4.25,113Q3
1140306,6146,耕興,16.31,10.1,4.89,3.71,113Q4
1140306,6147,頎邦,11.77,3.75,5.7,1.04,113Q4
1140306,6148,驊宏資,24.97,1.2,3.06,3.09,113Q3
1140306,6151,晉倫,23.88,1.5,4.13,2.0,113Q3
1140306,6154,順發,29.63,0.72,4.5,1.02,113Q3
1140306,6156,松上,13.61,1.0,3.4,1.32,113Q4
1140306,6158,禾昌,24.53,1.0,3.48,1.32,113Q3
1140306,6161,捷波,18.11,3.0,5.81,2.18,113Q4
1140306,6163,華電網,141.56,0.3,1.32,1.36,113Q3
1140306,6167,久正,132.27,0.5,3.44,1.31,113Q3
1140306,6170,統振,29.2,2.73,4.67,3.16,113Q3
1140306,6171,大城地產,8.55,1.5,3.47,2.09,113Q3
1140306,6173,信昌電,16.78,1.20560747,2.84,1.03,113Q3
1140306,6174,安碁,30.2,0.4,1.77,1.74,113Q4
1140306,6175,立敦,15.88,1.0458208,2.41,1.72,113Q3
1140306,6180,橘子,6.37,3.28,3.99,2.05,113Q3
1140306,6182,合晶,906.67,0.65,2.39,1.04,113Q3
1140306,6185,幃翔,280.0,0.3,1.79,1.14,113Q4
1140306,6186,新潤,16.4,3.50003678,5.38,3.44,113Q3
1140306,6187,萬潤,22.96,10.2243,3.06,4.88,113Q4
1140306,6188,廣明,46.14,2.0,1.86,3.14,113Q4
1140306,6190,萬泰科,18.34,1.16267033,3.05,2.07,113Q3
1140306,6194,育富,12.53,1.8,4.82,0.95,113Q3
1140306,6195,詩肯,25.7,2.0,5.76,1.35,113Q3
1140306,6199,天品,100.48,0.0,0.0,8.0,113Q3
1140306,6203,海韻電,23.48,4.99707959,6.45,2.22,113Q3
1140306,6204,艾華,42.73,0.3,0.44,4.8,113Q3
1140306,6207,雷科,26.75,1.5,2.8,2.22,113Q3
1140306,6208,日揚,13.61,2.0,4.05,1.59,113Q3
1140306,6212,理銘,7.77,3.5,5.87,1.86,113Q3
1140306,6219,富旺,26.85,0.0,0.0,3.13,113Q3
1140306,6221,晉泰,20.72,2.49286305,3.32,2.64,113Q3
1140306,6223,旺矽,38.21,7.5,0.99,8.17,113Q3
1140306,6227,茂綸,16.02,2.5,3.01,2.5,113Q3
1140306,6229,研通,35.37,0.5,1.72,1.57,113Q3
1140306,6231,系微,47.76,6.5,1.85,13.7,113Q4
1140306,6233,旺玖,72.08,0.35920416,1.38,1.71,113Q4
1140306,6234,高僑,32.23,0.65,2.43,0.96,113Q3
1140306,6240,松崗,23.46,0.0,0.0,1.18,113Q3
1140306,6241,易通展,14.91,0.0,0.0,2.07,113Q3
1140306,6242,立康,17.34,2.0,4.47,1.72,113Q3
1140306,6244,茂迪,35.57,0.36,1.66,1.89,113Q4
1140306,6245,立端,19.56,4.25,3.81,2.79,113Q3
1140306,6248,沛波,9.51,1.8,6.16,1.22,113Q4
1140306,6259,百徽,41.81,1.19714368,6.09,1.41,113Q3
1140306,6261,久元,13.48,4.0,6.38,1.23,113Q3
1140306,6263,普萊德,18.0,7.4,4.77,5.59,113Q4
1140306,6265,方土昶,169.17,0.0,0.0,0.9,113Q3
1140306,6266,泰詠,13.17,2.38,6.9,2.0,113Q4
1140306,6270,倍微,103.33,1.0,4.03,0.43,113Q3
1140306,6274,台燿,19.89,4.00752,2.39,3.48,113Q3
1140306,6275,元山,12.15,2.97434398,6.15,2.38,113Q3
1140306,6279,胡連,14.33,5.25,2.95,2.68,113Q3
1140306,6284,佳邦,14.78,2.0,2.46,1.63,113Q3
1140306,6290,良維,18.79,2.973209,3.49,2.17,113Q3
1140306,6291,沛亨,15.79,5.8,5.2,3.57,113Q3
1140306,6292,迅德,15.89,4.0,6.5,2.29,113Q4
1140306,6294,智基,17.08,8.0,11.2,3.04,113Q3
1140306,6411,晶焱,23.36,2.45758,2.95,1.74,113Q3
1140306,6417,韋僑,23.56,2.2,2.15,2.69,113Q4
1140306,6418,詠昇,20.53,1.1,5.64,1.34,113Q3
1140306,6419,京晨科,13.15,3.8,3.39,4.28,113Q3
1140306,6425,易發,111.11,0.5,0.71,3.61,113Q3
1140306,6432,今展科,32.39,1.24311639,4.26,1.08,113Q3
1140306,6435,大中,19.05,4.3,3.71,2.43,113Q4
1140306,6469,大樹,35.76,4.6,2.49,6.79,113Q4
1140306,6470,宇智,32.38,2.5,4.6,1.92,113Q3
1140306,6482,弘煜科,25.19,1.5,2.81,3.56,113Q3
1140306,6486,互動,14.97,5.87,6.68,2.22,113Q4
1140306,6488,環球晶,19.47,11.0,2.68,2.15,113Q4
1140306,6494,九齊,19.16,2.36,4.68,1.45,113Q4
1140306,6506,雙邦,25.07,0.4,2.38,1.12,113Q3
1140306,6508,惠光,37.75,1.0,3.31,1.06,113Q3
1140306,6509,聚和,14.94,1.25,3.28,1.51,113Q3
1140306,6510,精測,47.59,7.8,1.05,3.02,113Q4
1140306,6516,勤崴國際,54.42,2.19,2.74,4.13,113Q4
