資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140401,1240,茂生農經,13.27,3.4,5.9,1.65,113Q4
1140401,1259,安心,31.02,1.2,1.89,0.83,113Q4
1140401,1264,德麥,14.91,14.5,4.73,3.29,113Q4
1140401,1268,漢來美食,14.76,7.0,4.71,2.76,113Q4
1140401,1294,漢田生技,15.73,4.23,4.47,3.2,113Q4
1140401,1336,台翰,11.57,0.945,3.89,0.98,113Q4
1140401,1565,精華,13.23,9.5,4.85,1.51,113Q4
1140401,1570,力肯,11.6,1.0,3.83,1.31,113Q4
1140401,1580,新麥,10.89,9.0,6.08,2.34,113Q4
1140401,1584,精剛,19.62,0.7,2.27,1.43,113Q4
1140401,1586,和勤,68.37,0.3,1.02,1.56,113Q4
1140401,1593,祺驊,21.41,1.6,4.4,1.09,113Q4
1140401,1599,宏佳騰,24.05,0.5,1.72,1.06,113Q4
1140401,1742,台蠟,20.0,0.0,0.0,1.19,113Q4
1140401,1777,生泰,11.62,5.3,5.17,1.79,113Q4
1140401,1781,合世,30.59,0.0,0.0,1.88,113Q4
1140401,1784,訊聯,51.82,1.40949789,1.65,3.26,113Q4
1140401,1785,光洋科,19.56,1.20013385,1.91,2.62,113Q4
1140401,1788,杏昌,17.45,7.0,4.96,2.09,113Q4
1140401,1815,富喬,231.92,0.0,0.0,2.02,113Q4
1140401,2063,世鎧,18.01,2.0,5.76,1.53,113Q4
1140401,2065,世豐,13.33,3.03200675,6.39,1.49,113Q4
1140401,2066,世德,13.6,3.0,3.58,1.67,113Q4
1140401,2070,精湛,18.59,1.5,2.72,2.13,113Q4
1140401,2073,雄順,44.76,0.7,2.48,1.75,113Q4
1140401,2221,大甲,14.21,1.3,4.53,1.18,113Q4
1140401,2230,泰茂,17.7,3.0,2.78,4.59,113Q4
1140401,2235,謚源,19.03,3.0,5.91,1.39,113Q4
1140401,2596,綠意,57.99,1.0,2.57,1.92,113Q4
1140401,2640,大車隊,14.78,7.0,5.3,3.77,113Q4
1140401,2641,正德,11.17,0.5,2.33,0.89,113Q4
1140401,2643,捷迅,12.36,4.5,5.96,1.34,113Q4
1140401,2718,全心投控,1.92,3.0,4.42,1.14,113Q4
1140401,2719,燦星旅,28.41,0.0,0.0,3.47,113Q4
1140401,2724,藝舍-KY,10.29,0.0,0.0,3.95,113Q4
1140401,2726,雅茗-KY,5.36,0.0,0.0,1.48,113Q4
1140401,2729,瓦城,21.75,9.0,4.59,2.99,113Q4
1140401,2732,六角,18.64,4.9997807,5.6,2.08,113Q4
1140401,2734,易飛網,21.75,0.0,0.0,1.71,113Q4
1140401,2743,山富,12.57,5.0,5.49,3.14,113Q4
1140401,2745,五福,10.37,6.5,6.91,3.74,113Q4
1140401,2751,王座,14.13,4.5,7.0,2.76,113Q4
1140401,2752,豆府,14.75,14.0,6.06,4.54,113Q4
1140401,2754,亞洲藏壽司,34.68,1.5,1.87,2.23,113Q4
1140401,2755,揚秦,21.58,5.0,3.97,4.61,113Q4
1140401,2756,聯發國際,32.32,2.5,3.21,3.57,113Q4
1140401,2916,滿心,12.46,3.6,6.9,2.1,113Q4
1140401,2926,誠品生活,184.63,0.2,0.4,3.88,113Q4
1140401,2937,集雅社,11.94,3.0,6.51,1.78,113Q4
1140401,2941,米斯特,19.85,3.2,4.87,2.71,113Q4
1140401,2947,振宇五金,24.57,3.1,3.65,2.13,113Q4
1140401,2948,寶陞,19.36,2.15333333,5.08,1.2,113Q4
1140401,2949,欣新網,25.45,3.1,3.65,2.11,113Q4
1140401,3064,泰偉,1254.0,0.0,0.0,7.81,113Q4
1140401,3066,李洲,14.92,0.0,0.0,1.35,113Q4
1140401,3071,協禧,27.84,1.03,4.57,1.62,113Q4
1140401,3073,天方能源,50.87,0.65,1.7,2.73,113Q4
1140401,3078,僑威,14.79,4.0,4.81,2.7,113Q4
1140401,3083,網龍,48.4,0.0,0.0,2.55,113Q4
1140401,3086,華義,229.1,0.65000021,0.42,11.75,113Q4
1140401,3088,艾訊,15.54,4.5,3.85,2.58,113Q4
1140401,3093,港建*,23.58,1.08,4.32,3.39,113Q4
1140401,3095,及成,45.65,0.0,0.0,4.33,113Q4
1140401,3105,穩懋,55.08,1.0,1.0,1.11,113Q4
1140401,3114,好德,14.0,1.2,4.76,1.02,113Q4
1140401,3118,進階,16.78,1.8,5.37,1.94,113Q4
1140401,3128,昇銳,13.93,0.8,3.4,1.46,113Q4
1140401,3131,弘塑,33.2,22.0,2.28,6.21,113Q4
1140401,3141,晶宏,56.47,0.50624798,0.77,1.98,113Q4
1140401,3147,大綜,14.11,6.2,3.68,4.23,113Q4
1140401,3152,璟德,22.62,5.59,3.98,2.58,113Q4
1140401,3162,精確,99.63,0.5,0.93,2.54,113Q4
1140401,3163,波若威,29.83,3.0,1.75,4.87,113Q4
1140401,3169,亞信,29.04,3.0,3.02,3.53,113Q4
1140401,3171,炎洲流通,19.08,3.0,7.42,1.86,113Q4
1140401,3178,公準,55.75,2.25,3.81,2.17,113Q4
1140401,3188,鑫龍騰,12.69,1.8,6.42,1.88,113Q4
