資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140521,1240,茂生農經,12.76,3.4,5.84,1.64,114Q1
1140521,1259,安心,44.81,1.2,2.04,0.8,114Q1
1140521,1264,德麥,15.2,14.5,4.62,3.72,114Q1
1140521,1268,漢來美食,15.43,7.5,5.0,2.6,114Q1
1140521,1294,漢田生技,14.66,4.23,5.24,2.69,114Q1
1140521,1336,台翰,10.05,0.945,4.48,0.85,114Q1
1140521,1565,精華,11.87,9.5,5.52,1.39,114Q1
1140521,1570,力肯,9.17,1.3,5.6,1.16,114Q1
1140521,1580,新麥,10.8,9.0,6.14,2.53,114Q1
1140521,1584,精剛,20.15,0.7,2.57,1.26,114Q1
1140521,1593,祺驊,14.95,1.6,5.05,0.98,114Q1
1140521,1599,宏佳騰,16.94,0.5,1.74,1.07,114Q1
1140521,1777,生泰,10.49,5.3,5.9,1.67,114Q1
1140521,1781,合世,45.3,0.0,0.0,1.78,114Q1
1140521,1784,訊聯,50.0,1.40949789,1.96,2.9,114Q1
1140521,1785,光洋科,18.4,2.0,3.54,2.29,114Q1
1140521,1788,杏昌,18.29,7.0,4.9,2.06,114Q1
1140521,1815,富喬,53.86,0.0,0.0,2.0,114Q1
1140521,2063,世鎧,19.23,2.0,6.42,1.52,114Q1
1140521,2065,世豐,14.63,3.03200675,7.27,1.38,114Q1
1140521,2066,世德,15.45,3.0,3.71,1.64,114Q1
1140521,2070,精湛,17.11,1.5,3.21,1.82,114Q1
1140521,2073,雄順,65.8,0.7,2.42,1.79,114Q1
1140521,2221,大甲,10.71,1.3,4.63,1.12,114Q1
1140521,2230,泰茂,26.72,3.0,2.67,4.69,114Q1
1140521,2235,謚源,20.21,3.0,6.37,1.27,114Q1
1140521,2596,綠意,30.89,1.0,2.61,1.85,114Q1
1140521,2640,大車隊,15.21,7.0,5.04,4.61,114Q1
1140521,2641,正德,13.02,0.5,2.34,0.89,114Q1
1140521,2643,捷迅,11.67,4.5,5.9,1.41,114Q1
1140521,2718,全心投控,1.51,3.0,5.71,0.92,114Q1
1140521,2719,燦星旅,47.23,0.0,0.0,4.55,114Q1
1140521,2724,藝舍-KY,6.83,0.0,0.0,3.36,114Q1
1140521,2729,瓦城,22.69,9.0,4.32,3.06,114Q1
1140521,2732,六角,24.05,4.9997807,5.54,2.21,114Q1
1140521,2734,易飛網,73.43,0.0,0.0,2.08,114Q1
1140521,2743,山富,19.07,5.0,3.94,3.76,114Q1
1140521,2745,五福,12.78,6.5,4.96,4.44,114Q1
1140521,2751,王座,15.73,4.5,6.72,3.4,114Q1
1140521,2752,豆府,14.05,14.0,6.42,5.35,114Q1
1140521,2755,揚秦,19.84,5.0,3.97,4.28,114Q1
1140521,2756,聯發國際,45.85,2.5,2.51,4.72,114Q1
1140521,2916,滿心,13.25,3.6,7.0,2.28,114Q1
