資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130130,1240,茂生農經,17.32,2.7,2.47,1.5
1130130,1259,安心,13.76,1.8,3.45,1.01
1130130,1264,德麥,16.24,14.0,4.08,3.61
1130130,1268,漢來美食,17.23,7.0,1.96,3.13
1130130,1336,台翰,17.64,0.41,1.92,0.92
1130130,1565,精華,15.67,7.0,7.03,1.61
1130130,1570,力肯,31.49,1.0,4.29,1.35
1130130,1580,新麥,13.73,9.0,4.08,2.66
1130130,1584,精剛,26.15,1.5,2.06,1.93
1130130,1593,祺驊,25.94,1.6,6.39,1.5
1130130,1595,川寶,26.86,1.0,5.51,0.66
1130130,1599,宏佳騰,27.97,0.0,4.36,1.27
1130130,1777,生泰,15.11,3.5,3.56,1.64
1130130,1784,訊聯,34.5,1.41847555,1.19,2.43
1130130,1785,光洋科,20.41,1.2,3.81,1.82
1130130,1788,杏昌,17.05,7.0,5.2,2.06
1130130,1796,金穎生技,21.87,2.0,2.21,3.2
1130130,2063,世鎧,10.65,4.5,5.68,2.36
1130130,2065,世豐,10.7,4.34545793,9.0,1.91
1130130,2066,世德,10.88,4.0,5.18,1.95
1130130,2070,精湛,20.76,1.5,4.41,1.42
1130130,2073,雄順,78.82,0.6,6.07,1.89
1130130,2221,大甲,13.14,1.3,11.11,1.57
1130130,2230,泰茂,131.05,1.0,0.87,9.94
1130130,2235,謚源,28.62,2.5,8.79,1.26
1130130,2596,綠意,141.14,1.0,3.22,1.56
1130130,2640,大車隊,16.41,6.0,4.65,3.57
1130130,2641,正德,7.08,0.5,7.64,0.88
1130130,2643,捷迅,10.15,5.0,9.28,1.47
1130130,2718,晶悅,7.56,3.0,0.0,2.04
1130130,2729,瓦城,20.7,11.0,2.1,3.38
1130130,2732,六角,18.17,6.49655101,4.72,3.3
1130130,2734,易飛網,291.43,0.0,0.0,5.18
1130130,2736,富野,289.5,0.0,0.69,1.23
1130130,2743,山富,17.44,3.0,0.0,5.55
1130130,2745,五福,15.7,3.5,0.0,5.02
1130130,2752,豆府,17.24,13.3,3.68,6.45
1130130,2754,亞洲藏壽司,21.3,1.5,1.27,3.37
1130130,2755,揚秦,27.79,3.6,4.84,4.58
1130130,2756,聯發國際,16.47,4.5,5.33,3.78
1130130,2916,滿心,11.64,4.0,5.86,2.7
1130130,2937,集雅社,11.29,2.0,3.9,1.45
1130130,2947,振宇五金,39.6,1.3,2.75,2.13
1130130,2948,寶陞,15.9,3.31428571,4.74,1.95
1130130,2949,欣新網,14.72,2.5,0.81,3.16
1130130,3066,李洲,27.01,0.0,0.0,2.23
1130130,3067,全域,36.89,0.0,0.0,2.66
1130130,3071,協禧,23.91,1.03,5.04,2.42
1130130,3073,天方能源,192.14,0.0,0.0,2.03
1130130,3078,僑威,12.2,4.8,2.94,2.78
1130130,3086,華義,159.3,1.50000004,0.88,10.05
1130130,3088,艾訊,11.03,4.3,4.16,2.08
1130130,3093,港建*,13.19,1.8,2.45,4.05
1130130,3114,好德,19.21,1.2,5.82,1.18
1130130,3118,進階,16.16,1.7,5.69,1.83
1130130,3128,昇銳,26.78,0.8,3.8,2.12
1130130,3131,弘塑,31.95,16.0,2.85,5.16
1130130,3141,晶宏,64.47,0.50705826,2.93,2.79
1130130,3147,大綜,14.54,5.0,4.63,3.11
1130130,3152,璟德,61.67,3.68,1.68,4.21
1130130,3162,精確,74.92,0.0,0.0,2.2
1130130,3163,波若威,15.66,3.6,4.64,2.8
1130130,3169,亞信,30.86,3.5,4.4,4.66
1130130,3171,新洲,9.68,2.0,4.74,1.35
1130130,3178,公準,21.18,2.25,2.4,3.77
1130130,3188,鑫龍騰,25.41,1.6,1.6,1.51
1130130,3206,志豐,9.39,2.5,4.95,1.81
1130130,3207,耀勝,28.92,0.9,1.55,3.65
1130130,3211,順達,17.67,5.52904,7.18,1.5
1130130,3213,茂訊,12.1,5.4,4.4,2.0
1130130,3217,優群,24.89,6.4,3.06,3.72
1130130,3218,大學光,23.04,7.0,2.34,7.99
1130130,3219,倚強科,46.47,0.3659499,2.33,2.36
1130130,3226,至寶電,16.61,0.5,4.25,2.49
1130130,3227,原相,51.43,4.58887776,3.72,2.49
1130130,3232,昱捷,51.08,0.5,1.92,1.72
1130130,3236,千如,18.81,0.22,6.94,1.35
