資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140210,3546,宇峻,18.13,4.50000014,5.87,2.7,113Q3
1140210,3548,兆利,19.22,4.5,2.65,1.97,113Q3
1140210,3551,世禾,19.84,2.8,2.28,1.87,113Q3
1140210,3552,同致,36.58,3.0,3.42,1.85,113Q3
1140210,3556,禾瑞亞,86.6,0.9,2.21,2.28,113Q3
1140210,3558,神準,41.8,4.0,1.94,2.19,113Q3
1140210,3564,其陽,76.63,0.35,0.47,3.21,113Q3
1140210,3567,逸昌,15.57,2.7,8.29,1.88,113Q3
1140210,3570,大塚,14.43,8.0,4.56,3.19,113Q3
1140210,3577,泓格,41.81,1.0,1.49,3.27,113Q3
1140210,3580,友威科,15.61,2.02,2.69,2.9,113Q3
1140210,3581,博磊,1610.0,0.5,1.04,2.95,113Q3
1140210,3587,閎康,22.33,8.92658585,3.81,3.27,113Q3
1140210,3594,磐儀,79.01,0.6,1.07,2.42,113Q3
1140210,3597,映興,72.45,0.3,0.85,2.38,113Q3
1140210,3611,鼎翰,14.33,12.99793213,6.15,1.96,113Q3
1140210,3615,安可,77.43,0.7,2.58,0.82,113Q3
1140210,3624,光頡,21.75,1.2,3.02,1.4,113Q3
1140210,3628,盈正,26.68,2.0,4.57,1.19,113Q3
1140210,3646,艾恩特,17.7,1.5,5.2,2.08,113Q3
1140210,3663,鑫科,227.41,0.58697327,0.96,3.65,113Q3
1140210,3664,安瑞-KY,2550.0,0.0,0.0,5.08,113Q3
1140210,3675,德微,26.69,5.0,2.49,3.98,113Q3
1140210,3680,家登,36.06,7.50736239,1.69,4.39,113Q3
1140210,3684,榮昌,27.06,0.8,1.74,2.17,113Q3
1140210,3687,歐買尬,38.55,1.57424091,1.69,1.92,113Q3
1140210,3689,湧德,19.71,2.4458291,2.57,2.04,113Q3
1140210,3693,營邦,14.76,10.0,2.86,3.11,113Q3
1140210,3709,鑫聯大投控,18.42,0.8,2.7,1.35,113Q3
1140210,4102,永日,15.0,0.8,2.61,1.94,113Q3
1140210,4105,東洋,16.98,3.5,4.58,3.06,113Q3
1140210,4107,邦特,17.5,4.5,3.57,2.66,113Q3
1140210,4109,加捷生醫,5.83,0.5,2.16,1.68,113Q3
1140210,4111,濟生,22.92,1.0,3.49,1.33,113Q3
1140210,4113,聯上,9.16,0.0,0.0,1.39,113Q3
1140210,4114,健喬,20.45,1.6,4.74,2.0,113Q3
1140210,4116,明基醫,18.03,2.0,4.28,1.9,113Q3
1140210,4120,友華,23.09,1.0,1.97,0.84,113Q3
1140210,4126,太醫,16.27,4.8,5.18,2.38,113Q3
1140210,4127,天良,122.34,0.5,1.28,3.76,113Q3
1140210,4129,聯合,20.76,4.00266145,4.08,2.53,113Q3
1140210,4130,健亞,168.21,0.45,1.91,1.78,113Q3
1140210,4138,曜亞,16.7,7.75,8.56,2.28,113Q3
1140210,4153,鈺緯,24.41,1.25,3.37,2.11,113Q3
1140210,4157,太景*-KY,48.33,0.0,0.0,7.48,113Q3
1140210,4160,訊聯基因,31.64,1.01193677,1.46,3.22,113Q3
1140210,4161,聿新科,18.19,0.7,2.05,2.08,113Q3
1140210,4162,智擎,46.65,1.5,1.27,4.28,113Q3
1140210,4163,鐿鈦,26.57,3.5,3.18,2.15,113Q3
1140210,4167,松瑞藥,36.75,0.0851,0.41,1.92,113Q3
1140210,4173,久裕,18.18,0.91967604,4.18,0.88,113Q3
1140210,4175,杏一,122.78,1.59869966,2.41,2.0,113Q3
1140210,4183,福永生技,18.11,0.8,3.48,1.75,113Q3
1140210,4192,杏國,3565.0,0.0,0.0,4.02,113Q3
1140210,4198,欣大健康,7.13,0.0,0.0,2.92,113Q3
1140210,4205,中華食,20.67,3.0,3.49,3.86,113Q3
1140210,4207,環泰,15.57,1.0,6.12,1.2,113Q3
1140210,4303,信立,10.85,1.16441658,2.37,2.68,113Q3
1140210,4305,世坤,13.36,2.5,5.74,2.07,113Q3
1140210,4401,東隆興,34.75,0.5,2.44,0.95,113Q3
1140210,4416,三圓,963.75,1.98805698,2.58,3.08,113Q3
1140210,4417,金洲,10.76,2.0,4.66,1.24,113Q3
1140210,4420,光明,1.19,20.0,35.52,1.54,113Q3
1140210,4432,銘旺實,17.9,0.69,3.06,0.81,113Q3
1140210,4433,興采,57.24,1.0,3.57,0.89,113Q3
1140210,4442,竣邦-KY,19.22,0.8,1.67,2.35,113Q3
1140210,4502,健信,105.56,0.0,0.0,1.57,113Q3
1140210,4506,崇友,19.92,4.0,3.88,3.46,113Q3
1140210,4510,高鋒,40.38,0.7,1.67,2.42,113Q3
1140210,4527,方土霖,10.66,2.4,5.01,2.16,113Q3
1140210,4528,江興鍛,238.33,0.6,2.8,0.8,113Q3
1140210,4533,協易機,37.29,1.16479823,3.25,2.16,113Q3
1140210,4535,至興,14.13,1.6,4.8,1.02,113Q3
1140210,4538,大詠城,23.46,0.79816602,4.36,1.22,113Q3
1140210,4541,晟田,3425.0,0.0,0.0,1.47,113Q3
1140210,4543,萬在,23.08,1.5,3.85,1.3,113Q3
1140210,4549,桓達,35.21,4.2,2.63,4.94,113Q3
1140210,4550,長佳,12.25,2.1,7.08,1.23,113Q3
1140210,4554,橙的,14.3,1.0,3.48,1.49,113Q3
1140210,4556,旭然,447.86,0.35,1.12,1.58,113Q3
1140210,4558,寶緯,200.88,0.0,0.0,1.88,113Q3
1140210,4561,健椿,16.88,1.0,1.61,2.64,113Q3
1140210,4563,百德,25.37,0.534,0.64,2.82,113Q3
1140210,4568,科際精密,23.16,2.5,4.61,1.58,113Q3
1140210,4580,捷流閥業,12.42,4.79830887,5.05,1.72,113Q3
1140210,4584,君帆,16.58,2.0,3.2,1.88,113Q3
1140210,4702,中美實,26.49,0.0,0.0,0.73,113Q3
1140210,4706,大恭,39.02,0.2,0.63,1.68,113Q3
1140210,4707,磐亞,15.8,0.9,6.47,0.89,113Q3
1140210,4714,永捷,77.62,0.0,0.0,1.32,113Q3
1140210,4716,大立,18.86,0.0,0.0,1.53,113Q3
1140210,4721,美琪瑪,22.23,1.1,1.72,3.74,113Q3
1140210,4728,雙美,21.36,11.0,4.01,10.92,113Q3
1140210,4729,熒茂,1192.5,0.5,2.1,1.67,113Q3
1140210,4735,豪展,67.11,1.0,2.61,1.54,113Q3
1140210,4741,泓瀚,18.81,1.8,4.74,1.35,113Q3
1140210,4744,皇將,101.67,0.1,0.47,1.03,113Q3
1140210,4747,強生,38.41,1.49839697,2.14,1.87,113Q3
1140210,4749,新應材,86.31,2.79422791,0.44,18.98,113Q3
1140210,4754,國碳科,14.51,1.8,4.35,2.51,113Q3
1140210,4760,勤凱,25.0,2.7,2.3,4.04,113Q3
1140210,4767,誠泰科技,11.57,1.5,4.42,1.13,113Q3
1140210,4768,晶呈科技,62.12,4.0,2.44,4.53,113Q3
1140210,4772,台特化,97.31,1.0,0.42,11.21,113Q3
1140210,4903,聯光通,40.73,0.0,0.0,4.0,113Q3
1140210,4905,台聯電,37.7,1.5,1.95,0.79,113Q3
1140210,4907,富宇,8.84,1.3,1.86,3.31,113Q3
1140210,4908,前鼎,38.92,2.4,2.48,4.68,113Q3
1140210,4909,新復興,12.29,0.5,0.5,3.07,113Q3
1140210,4911,德英,38.28,1.170686,2.03,4.25,113Q3
1140210,4931,新盛力,26.35,0.8,1.15,4.04,113Q3
1140210,4933,友輝,12.51,2.977099,4.03,1.68,113Q3
1140210,4939,亞電,64.22,0.5,2.43,1.3,113Q3
1140210,4945,陞達科技,32.14,2.0,2.47,3.63,113Q3
1140210,4951,精拓科,17.95,2.5,3.4,2.93,113Q3
1140210,4953,緯軟,14.64,4.95741414,4.29,2.23,113Q3
1140210,4966,譜瑞-KY,23.02,12.76692735,1.77,2.66,113Q3
1140210,4972,湯石照明,35.63,0.7,2.77,0.9,113Q3
1140210,4973,廣穎,11.25,2.0,6.09,0.97,113Q3
1140210,4974,亞泰,19.47,4.2,3.49,2.73,113Q3
1140210,4979,華星光,64.83,1.43000433,0.58,10.97,113Q3
1140210,4987,科誠,13.71,3.5,4.31,2.24,113Q3
1140210,4995,晶達,15.33,3.19969628,4.45,3.13,113Q3
1140210,5009,榮剛,10.14,2.5,5.05,1.58,113Q3
1140210,5011,久陽,14.15,1.0,4.81,0.92,113Q3
1140210,5013,強新,17.49,0.9,3.05,1.07,113Q3
1140210,5014,建錩,40.41,1.0,6.69,0.89,113Q3
1140210,5015,華祺,86.86,3.0,8.03,1.73,113Q3
1140210,5016,松和,17.5,0.7,2.5,0.94,113Q3
1140210,5201,凱衛,33.36,1.5,4.2,2.71,113Q3
1140210,5202,力新,7.86,0.7,2.35,2.06,113Q3
1140210,5206,坤悅,11.1,1.3,3.11,2.03,113Q3
1140210,5209,新鼎,12.09,10.51163408,6.24,5.12,113Q3
1140210,5212,凌網,15.42,3.0,4.84,4.14,113Q3
1140210,5213,亞昕,36.4,2.12934197,6.57,1.6,113Q3
1140210,5220,萬達光電,57.3,0.9,4.25,1.07,113Q3
1140210,5230,雷笛克光學,33.62,0.51682237,2.02,1.02,113Q3
1140210,5236,凌陽創新,18.93,7.0,4.44,3.71,113Q3
1140210,5274,信驊,72.39,20.0,0.54,29.72,113Q3
1140210,5276,達輝-KY,90.48,0.6,3.16,1.49,113Q3
1140210,5278,尚凡*,51.73,12.77456623,3.29,21.44,113Q3
1140210,5287,數字,15.45,10.73850488,5.74,5.29,113Q3
1140210,5289,宜鼎,21.57,10.4,4.02,3.29,113Q3
1140210,5291,邑昇,131.32,0.8,3.21,1.07,113Q3
1140210,5299,杰力,18.62,4.11,4.54,1.45,113Q3
1140210,5309,系統電,55.46,0.69998896,1.66,2.69,113Q3
1140210,5310,天剛,15.17,0.0,0.0,5.21,113Q3
1140210,5312,寶島科,15.72,6.0,4.6,2.37,113Q3
1140210,5314,世紀,78.45,1.8,0.22,37.22,113Q3
1140210,5315,光聯,27.13,0.8,3.93,1.31,113Q3
1140210,5324,士開,132.22,0.0,0.0,1.93,113Q3
1140210,5328,華容,117.86,0.35,2.12,1.46,113Q3
1140210,5340,建榮,80.0,0.0,0.0,4.21,113Q3
1140210,5344,立衛,24.5,0.0,0.0,2.58,113Q3
1140210,5347,世界,18.9,4.5,5.14,3.26,113Q3
1140210,5353,台林,17.76,1.42,4.32,1.83,113Q3
1140210,5356,協益,4.42,2.3,7.53,0.68,113Q3
1140210,5371,中光電,35.99,3.0,3.67,1.3,113Q3
1140210,5381,合正,57.03,0.0,0.0,3.4,113Q3
1140210,5386,青雲,31.46,1.3,1.68,4.35,113Q3
1140210,5392,能率,611.67,0.3,0.82,1.06,113Q3
1140210,5403,中菲,18.5,6.00078664,4.58,4.14,113Q3
1140210,5410,國眾,17.86,2.06146392,6.67,2.03,113Q3
1140210,5425,台半,35.1,2.0,3.68,1.75,113Q3
1140210,5426,振發,67.16,0.0,0.0,1.93,113Q3
1140210,5432,新門,110.4,1.0,0.72,7.39,113Q3
1140210,5438,東友,106.96,0.5,2.03,0.97,113Q3
1140210,5439,高技,36.53,4.1,3.47,4.66,113Q3
1140210,5443,均豪,41.12,1.2,1.31,2.09,113Q3
1140210,5450,南良,23.47,0.24997755,1.42,1.22,113Q3
1140210,5452,佶優,113.27,0.15,0.51,2.04,113Q3
1140210,5455,昇益,10.93,0.0,0.0,4.13,113Q3
1140210,5457,宣德,27.83,0.31944492,0.62,1.89,113Q3
1140210,5465,富驊,22.75,1.5,3.81,2.41,113Q3
1140210,5474,聰泰,32.99,3.5,1.68,4.44,113Q3
1140210,5478,智冠,16.95,9.0,7.41,1.89,113Q3
1140210,5483,中美晶,9.18,8.8,7.89,1.35,113Q3
1140210,5489,彩富,48.94,1.02028666,2.61,1.75,113Q3
1140210,5493,三聯,13.87,3.1,3.88,1.87,113Q3
1140210,5508,永信建,6.83,11.2912,8.3,3.76,113Q3
1140210,5511,德昌,8.32,5.0,7.9,1.22,113Q3
1140210,5512,力麒,83.33,0.54,5.4,0.56,113Q3
1140210,5514,三豐,97.5,0.5,2.56,1.42,113Q3
1140210,5520,力泰,9.53,4.6,5.54,1.94,113Q3
1140210,5523,豐謙,20.41,1.5,5.0,1.54,113Q3
1140210,5530,龍巖,21.84,0.0,0.0,1.01,113Q3
1140210,5536,聖暉*,24.08,10.5,1.22,5.02,113Q3
1140210,5548,安倉,14.46,1.5,5.08,1.82,113Q3
1140210,5601,台聯櫃,90.25,0.385,1.07,1.7,113Q3
1140210,5603,陸海,14.33,1.2,4.71,1.38,113Q3
1140210,5604,中連,17.86,2.3,5.15,2.17,113Q3
1140210,5609,中菲行,12.48,6.0,7.46,1.95,113Q3
1140210,5703,亞都,76.46,0.0,0.0,2.77,113Q3
1140210,5704,老爺知,15.32,1.5,4.41,2.34,113Q3
1140210,5864,致和證,4.59,1.5,10.34,0.78,113Q3
1140210,5878,台名,19.41,2.5,5.46,2.12,113Q3
1140210,5902,德記,18.64,1.5,3.76,3.13,113Q3
1140210,5903,全家,11.35,5.8,3.05,4.41,113Q3
1140210,5904,寶雅,18.43,21.1,4.4,7.88,113Q3
1140210,6015,宏遠證,10.78,0.25,2.27,0.79,113Q3
1140210,6016,康和證,10.0,1.15,7.82,0.95,113Q3
1140210,6020,大展證,20.76,0.89916258,4.71,1.02,113Q3
1140210,6021,美好證,28.06,0.6,2.52,0.94,113Q3
1140210,6023,元大期,12.57,5.0,5.66,1.67,113Q3
1140210,6026,福邦證,9.15,1.28,9.85,0.91,113Q3
1140210,6101,寬魚國際,119.84,0.168,0.44,3.8,113Q3
1140210,6103,合邦,157.42,0.0,0.0,5.16,113Q3
1140210,6104,創惟,82.09,1.8,1.02,8.7,113Q3
1140210,6118,建達,29.61,0.0,0.0,1.91,113Q3
1140210,6121,新普,12.65,21.7,6.0,1.84,113Q3
1140210,6122,擎邦,10.04,3.7,7.05,2.36,113Q3
1140210,6123,上奇,17.52,4.0,6.81,2.49,113Q3
1140210,6125,廣運,63.75,1.7,2.08,4.64,113Q3
1140210,6126,信音,27.21,1.08097786,3.9,1.0,113Q3
1140210,6138,茂達,18.77,5.96965123,3.4,3.82,113Q3
1140210,6140,訊達,43.57,0.75,2.05,3.04,113Q3
1140210,6143,振曜,21.5,4.0,3.14,3.74,113Q3
1140210,6146,耕興,16.25,10.5,5.15,3.86,113Q3
1140210,6147,頎邦,12.07,3.75,5.84,1.0,113Q3
1140210,6148,驊宏資,24.49,1.2,3.12,3.03,113Q3
1140210,6151,晉倫,24.97,1.5,3.95,2.09,113Q3
1140210,6154,順發,29.54,0.72,4.51,1.02,113Q3
1140210,6156,松上,19.14,0.79869278,2.88,1.25,113Q3
1140210,6158,禾昌,24.23,1.00064551,3.53,1.3,113Q3
1140210,6161,捷波,12.39,2.0,4.34,2.01,113Q3
1140210,6163,華電網,136.88,0.3,1.37,1.31,113Q3
1140210,6167,久正,119.55,0.5,3.8,1.18,113Q3
1140210,6170,統振,26.15,2.73,5.22,2.83,113Q3
1140210,6171,大城地產,7.91,1.5,3.75,1.93,113Q3
1140210,6173,信昌電,17.33,1.20560747,2.75,1.07,113Q3
1140210,6174,安碁,39.58,0.14,0.6,1.76,113Q3
1140210,6175,立敦,15.71,1.0458208,2.44,1.7,113Q3
1140210,6180,橘子,5.86,3.28,4.33,1.88,113Q3
1140210,6182,合晶,800.0,0.65,2.71,0.92,113Q3
1140210,6185,幃翔,170.0,0.52,3.4,1.05,113Q3
1140210,6186,新潤,15.42,3.50003678,5.72,3.23,113Q3
1140210,6187,萬潤,39.12,1.47283335,0.38,6.22,113Q3
1140210,6188,廣明,35.74,3.2,3.08,3.15,113Q3
1140210,6190,萬泰科,17.14,1.16267033,3.26,1.93,113Q3
1140210,6194,育富,11.85,1.8,5.1,0.9,113Q3
1140210,6195,詩肯,24.11,2.0,6.14,1.27,113Q3
1140210,6199,天品,123.56,0.0,0.0,9.83,113Q3
1140210,6203,海韻電,22.36,4.99707959,6.77,2.12,113Q3
1140210,6204,艾華,38.14,17.43,28.39,4.28,113Q3
1140210,6207,雷科,27.35,1.5,2.74,2.27,113Q3
1140210,6208,日揚,14.02,0.0,0.0,1.63,113Q3
1140210,6212,理銘,7.84,3.5,5.82,1.88,113Q3
1140210,6219,富旺,25.42,0.0,0.0,2.97,113Q3
1140210,6221,晉泰,18.78,2.49286305,3.67,2.39,113Q3
1140210,6223,旺矽,41.55,7.5,0.91,8.89,113Q3
1140210,6227,茂綸,16.47,2.5,2.93,2.57,113Q3
1140210,6229,研通,36.71,0.5,1.66,1.63,113Q3
1140210,6231,系微,62.69,4.5,1.08,17.72,113Q3
1140210,6233,旺玖,84.68,0.20916259,0.8,1.68,113Q3
1140210,6234,高僑,30.96,0.65,2.53,0.92,113Q3
1140210,6240,松崗,23.02,0.0,0.0,1.16,113Q3
1140210,6241,易通展,13.27,0.0,0.0,1.84,113Q3
1140210,6242,立康,16.16,2.5,6.0,1.6,113Q3
1140210,6244,茂迪,47.91,0.32,1.55,1.81,113Q3
1140210,6245,立端,19.91,4.25,3.74,2.84,113Q3
1140210,6248,沛波,5.83,2.0,7.1,1.28,113Q3
1140210,6259,百徽,41.7,1.19714368,6.11,1.41,113Q3
1140210,6261,久元,13.23,4.0,6.5,1.2,113Q3
1140210,6263,普萊德,18.47,7.4,4.87,5.99,113Q3
1140210,6265,方土昶,175.0,0.0,0.0,0.93,113Q3
1140210,6266,泰詠,15.0,1.96,6.22,1.9,113Q3
1140210,6270,倍微,105.0,1.0,3.97,0.44,113Q3
1140210,6274,台燿,19.42,4.00752,2.45,3.39,113Q3
1140210,6275,元山,11.53,2.97434398,6.48,2.26,113Q3
1140210,6279,胡連,14.98,5.25,2.82,2.8,113Q3
1140210,6284,佳邦,14.91,2.0,2.44,1.65,113Q3
1140210,6290,良維,18.7,2.973209,3.51,2.16,113Q3
1140210,6291,沛亨,13.34,8.0,8.49,3.02,113Q3
1140210,6292,迅德,11.38,4.2,7.97,2.0,113Q3
1140210,6294,智基,14.67,8.0,13.05,2.61,113Q3
1140210,6411,晶焱,24.2,2.45758,2.84,1.8,113Q3
1140210,6417,韋僑,29.22,2.0,1.99,2.74,113Q3
1140210,6418,詠昇,20.68,1.1,5.6,1.35,113Q3
1140210,6419,京晨科,12.5,3.8,3.57,4.07,113Q3
1140210,6425,易發,101.27,0.5,0.78,3.29,113Q3
1140210,6432,今展科,31.0,1.24311639,4.46,1.03,113Q3
1140210,6435,大中,20.21,2.8,2.6,2.28,113Q3
1140210,6469,大樹,29.52,5.29618911,3.45,6.0,113Q3
1140210,6470,宇智,31.49,2.8,5.29,1.87,113Q3
1140210,6482,弘煜科,26.79,1.5,2.64,3.79,113Q3
1140210,6486,互動,12.92,5.69330092,6.91,2.2,113Q3
1140210,6488,環球晶,11.18,19.0,5.88,1.64,113Q3
1140210,6494,九齊,17.66,1.62,3.36,1.39,113Q3
1140210,6506,雙邦,25.15,0.4,2.37,1.12,113Q3
1140210,6508,惠光,36.88,1.0,3.39,1.04,113Q3
1140210,6509,聚和,15.06,1.25,3.26,1.53,113Q3
