日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260715,1102,亞泥,34.8,6.61,114,11.68,0.7,2026Q1
20260715,1103,嘉泥,13.6,3.82,114,17.0,0.49,2026Q1
20260715,1104,環泥,26.85,6.89,114,10.49,0.74,2026Q1
20260715,1108,幸福,13.7,7.3,114,6.78,1.02,2026Q1
20260715,1109,信大,14.65,6.14,114,18.54,0.59,2026Q1
20260715,1110,東泥,16.15,1.86,114,50.47,0.97,2026Q1
20260715,1201,味全,12.55,1.67,114,33.03,0.82,2026Q1
20260715,1203,味王,44.85,2.23,114,26.08,1.64,2026Q1
20260715,1210,大成,58.0,5.17,114,13.74,1.93,2026Q1
20260715,1215,卜蜂,112.0,6.25,114,12.07,3.12,2026Q1
20260715,1216,統一,78.6,3.82,114,21.24,3.09,2026Q1
20260715,1217,愛之味,10.0,2.5,114,20.83,0.67,2026Q1
20260715,1218,泰山,16.25,8.12,114,10.55,0.63,2026Q1
20260715,1219,福壽,12.2,4.1,114,25.96,0.9,2026Q1
20260715,1220,台榮,11.4,1.75,114,570.0,0.87,2026Q1
20260715,1225,福懋油,27.05,3.7,114,15.82,1.63,2026Q1
20260715,1227,佳格,30.1,4.45,114,20.62,1.43,2026Q1
20260715,1229,聯華,40.5,4.94,114,15.58,1.3,2026Q1
20260715,1231,聯華食,88.2,2.83,114,20.05,3.48,2026Q1
20260715,1232,大統益,152.0,4.74,114,17.57,3.87,2026Q1
20260715,1233,天仁,28.5,0.7,114,34.76,1.85,2026Q1
20260715,1234,黑松,33.8,4.88,114,20.24,0.74,2026Q1
20260715,1256,鮮活果汁-KY,188.5,3.5,114,14.24,1.61,2026Q1
20260715,1303,南亞,227.5,0.35,114,98.48,4.7,2026Q1
20260715,1307,三芳,32.4,6.79,114,11.82,1.32,2026Q1
20260715,1315,達新,65.0,6.92,114,42.21,0.6,2026Q1
20260715,1319,東陽,75.6,6.61,114,13.57,1.53,2026Q1
20260715,1323,永裕,20.05,4.49,114,35.8,0.71,2026Q1
20260715,1326,台化,70.8,0.85,114,472.0,1.11,2026Q1
20260715,1339,昭輝,44.35,5.64,114,10.48,0.81,2026Q1
20260715,1341,富林-KY,59.0,6.78,114,14.46,2.63,2026Q1
20260715,1342,八貫,116.5,5.15,114,19.58,4.34,2026Q1
20260715,1402,遠東新,27.55,4.54,114,17.11,0.63,2026Q1
20260715,1409,新纖,25.9,3.47,114,19.19,1.0,2026Q1
20260715,1410,南染,27.05,0.74,114,50.09,1.6,2026Q1
20260715,1414,東和,18.25,1.1,114,62.93,1.26,2026Q1
20260715,1416,廣豐,11.25,5.07,114,13.08,0.46,2026Q1
20260715,1417,嘉裕,8.8,2.84,114,19.56,0.71,2026Q1
20260715,1419,新紡,66.8,2.69,114,5.08,0.98,2026Q1
20260715,1423,利華,37.1,9.7,114,9.84,1.0,2026Q1
20260715,1432,大魯閣,15.25,13.11,114,2.8,1.03,2026Q1
20260715,1434,福懋,19.55,2.56,114,32.58,0.72,2026Q1
20260715,1436,華友聯,44.9,11.25,114,10.44,1.6,2026Q1
20260715,1437,勤益控,30.85,3.11,114,11.14,0.75,2026Q1
20260715,1438,三地開發,21.45,0.93,114,7.77,0.74,2026Q1
20260715,1439,雋揚,24.8,2.02,114,8.05,0.77,2026Q1
20260715,1442,名軒,29.0,8.28,114,14.8,1.31,2026Q1
20260715,1446,宏和,14.5,10.34,114,8.53,0.7,2026Q1
20260715,1451,年興,17.3,5.78,114,19.44,0.47,2026Q1
20260715,1453,大將,11.25,2.67,114,102.27,0.89,2026Q1
20260715,1457,宜進,14.4,6.94,114,15.82,0.65,2026Q1
20260715,1459,聯發,11.8,1.69,114,7.61,1.06,2026Q1
20260715,1464,得力,10.8,2.31,114,29.19,0.83,2026Q1
20260715,1470,大統新創,23.0,2.83,114,26.44,2.0,2026Q1
20260715,1472,三洋實業,90.5,6.63,114,14.07,2.0,2026Q1
20260715,1474,弘裕,10.55,2.37,114,43.96,0.62,2026Q1
20260715,1475,業旺,27.25,5.5,114,10.69,1.19,2026Q1
20260715,1476,儒鴻,331.0,4.53,114,16.01,3.3,2026Q1
20260715,1477,聚陽,217.0,6.91,114,15.67,4.12,2026Q1
20260715,1503,士電,209.5,2.39,114,31.22,2.87,2026Q1
20260715,1504,東元,69.0,2.9,114,30.67,1.92,2026Q1
20260715,1513,中興電,171.0,3.51,114,20.78,3.92,2026Q1
20260715,1514,亞力,110.5,1.99,114,32.22,4.58,2026Q1
20260715,1515,力山,41.1,1.46,114,41.94,1.92,2026Q1
20260715,1519,華城,709.0,1.69,114,48.73,27.19,2026Q1
20260715,1521,大億,26.0,2.88,114,36.62,1.08,2026Q1
20260715,1522,堤維西,30.1,3.99,114,97.1,1.02,2026Q1
20260715,1524,耿鼎,27.7,5.05,114,18.47,1.59,2026Q1
20260715,1525,江申,66.9,4.19,114,41.81,0.96,2026Q1
