日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260721,1102,亞泥,33.15,6.94,114,11.12,0.66,2026Q1
20260721,1103,嘉泥,13.65,3.81,114,17.06,0.5,2026Q1
20260721,1104,環泥,26.9,6.88,114,10.51,0.74,2026Q1
20260721,1108,幸福,12.25,8.16,114,6.06,0.91,2026Q1
20260721,1109,信大,13.85,6.5,114,17.53,0.56,2026Q1
20260721,1110,東泥,16.05,1.87,114,50.16,0.97,2026Q1
20260721,1201,味全,12.7,1.65,114,33.42,0.83,2026Q1
20260721,1203,味王,47.35,2.11,114,27.53,1.73,2026Q1
20260721,1210,大成,57.5,5.22,114,13.63,1.91,2026Q1
20260721,1215,卜蜂,110.5,6.33,114,11.91,3.08,2026Q1
20260721,1216,統一,79.6,3.77,114,21.51,3.13,2026Q1
20260721,1217,愛之味,10.0,2.5,114,20.83,0.67,2026Q1
20260721,1218,泰山,16.3,8.1,114,10.58,0.64,2026Q1
20260721,1219,福壽,11.7,4.27,114,24.89,0.86,2026Q1
20260721,1220,台榮,11.35,1.76,114,567.5,0.87,2026Q1
20260721,1225,福懋油,26.9,3.72,114,15.73,1.62,2026Q1
20260721,1227,佳格,30.2,4.44,114,20.68,1.44,2026Q1
20260721,1229,聯華,40.65,4.92,114,15.63,1.31,2026Q1
20260721,1231,聯華食,92.2,2.71,114,20.95,3.64,2026Q1
20260721,1232,大統益,163.0,4.42,114,18.84,4.15,2026Q1
20260721,1233,天仁,28.9,0.69,114,35.24,1.88,2026Q1
20260721,1234,黑松,33.8,4.88,114,20.24,0.74,2026Q1
20260721,1256,鮮活果汁-KY,185.0,3.57,114,13.97,1.58,2026Q1
20260721,1303,南亞,195.5,0.41,114,84.63,4.04,2026Q1
20260721,1307,三芳,32.35,6.8,114,11.81,1.32,2026Q1
20260721,1315,達新,64.5,6.98,114,41.88,0.6,2026Q1
20260721,1319,東陽,73.6,6.79,114,13.21,1.49,2026Q1
20260721,1323,永裕,19.9,4.52,114,35.54,0.7,2026Q1
20260721,1326,台化,68.6,0.87,114,457.33,1.07,2026Q1
20260721,1339,昭輝,45.15,5.54,114,10.67,0.82,2026Q1
20260721,1341,富林-KY,59.0,6.78,114,14.46,2.63,2026Q1
20260721,1342,八貫,112.0,5.36,114,18.82,4.18,2026Q1
20260721,1402,遠東新,27.35,4.57,114,16.99,0.62,2026Q1
20260721,1409,新纖,24.1,3.73,114,17.85,0.93,2026Q1
20260721,1410,南染,26.95,0.74,114,49.91,1.6,2026Q1
20260721,1414,東和,18.6,1.08,114,64.14,1.28,2026Q1
20260721,1416,廣豐,11.05,5.16,114,12.85,0.46,2026Q1
20260721,1417,嘉裕,8.74,2.86,114,19.42,0.71,2026Q1
20260721,1419,新紡,66.9,2.69,114,5.08,0.98,2026Q1
20260721,1423,利華,36.4,9.89,114,9.66,0.98,2026Q1
20260721,1432,大魯閣,15.05,13.29,114,2.76,1.02,2026Q1
20260721,1434,福懋,19.0,2.63,114,31.67,0.7,2026Q1
20260721,1436,華友聯,44.75,11.28,114,10.41,1.59,2026Q1
20260721,1437,勤益控,31.2,3.08,114,11.26,0.76,2026Q1
20260721,1438,三地開發,22.25,0.9,114,8.06,0.77,2026Q1
20260721,1439,雋揚,26.25,1.9,114,8.52,0.81,2026Q1
20260721,1442,名軒,30.05,7.99,114,15.33,1.36,2026Q1
20260721,1446,宏和,14.05,10.68,114,8.26,0.68,2026Q1
20260721,1451,年興,17.5,5.71,114,19.66,0.47,2026Q1
20260721,1453,大將,11.2,2.68,114,101.82,0.88,2026Q1
20260721,1457,宜進,14.3,6.99,114,15.71,0.65,2026Q1
20260721,1459,聯發,11.85,1.69,114,7.65,1.06,2026Q1
20260721,1464,得力,10.5,2.38,114,28.38,0.81,2026Q1
20260721,1470,大統新創,22.95,2.83,114,26.38,2.0,2026Q1
20260721,1472,三洋實業,88.4,6.79,114,13.75,1.96,2026Q1
20260721,1474,弘裕,10.5,2.38,114,43.75,0.62,2026Q1
20260721,1475,業旺,26.8,5.6,114,10.51,1.17,2026Q1
20260721,1476,儒鴻,343.5,4.37,114,16.62,3.43,2026Q1
20260721,1477,聚陽,218.0,6.88,114,15.74,4.14,2026Q1
20260721,1503,士電,207.5,2.41,114,30.92,2.85,2026Q1
20260721,1504,東元,67.2,2.98,114,29.87,1.87,2026Q1
20260721,1513,中興電,162.5,3.69,114,19.74,3.73,2026Q1
20260721,1514,亞力,107.5,2.05,114,31.34,4.45,2026Q1
20260721,1515,力山,42.55,1.41,114,43.42,1.99,2026Q1
20260721,1519,華城,692.0,1.73,114,47.56,26.53,2026Q1
20260721,1521,大億,25.4,2.95,114,35.77,1.05,2026Q1
20260721,1522,堤維西,28.7,4.18,114,92.58,0.97,2026Q1
20260721,1524,耿鼎,26.85,5.21,114,17.9,1.54,2026Q1
20260721,1525,江申,67.1,4.17,114,41.94,0.97,2026Q1
20260721,1527,鑽全,33.8,4.44,114,37.14,0.96,2026Q1
20260721,1529,樂事綠能,18.6,5.38,114,16.32,1.57,2026Q1
20260721,1530,亞崴,30.2,3.31,114,26.26,0.88,2026Q1
20260721,1532,勤美,23.2,3.45,114,19.83,0.65,2026Q1
20260721,1535,中宇,46.6,6.44,114,11.98,1.45,2026Q1
20260721,1537,廣隆,126.0,5.71,114,16.58,2.24,2026Q1
20260721,1540,喬福,22.0,4.55,114,23.66,1.25,2026Q1
20260721,1558,伸興,94.7,5.28,114,16.85,1.15,2026Q1
20260721,1560,中砂,676.0,0.73,114,66.67,12.22,2026Q1
20260721,1563,巧新,60.5,3.31,114,137.5,1.6,2026Q1
20260721,1568,倉佑,29.25,3.42,114,21.83,1.63,2026Q1
20260721,1582,信錦,71.0,4.23,114,25.82,1.36,2026Q1
20260721,1583,程泰,50.1,2.0,114,17.96,0.96,2026Q1
20260721,1590,亞德客-KY,1360.0,2.14,114,29.77,5.35,2026Q1
20260721,1597,直得,125.0,0.56,114,105.04,4.56,2026Q1
20260721,1603,華電,29.25,6.84,114,10.87,0.61,2026Q1
20260721,1604,聲寶,23.55,6.37,114,14.27,1.01,2026Q1
20260721,1605,華新,32.95,1.52,114,24.05,0.89,2026Q1
20260721,1608,華榮,31.8,6.29,114,5.77,1.39,2026Q1
20260721,1609,大亞,37.55,1.86,114,15.71,1.68,2026Q1
20260721,1611,中電,12.25,6.53,114,306.25,1.0,2026Q1
20260721,1612,宏泰,31.5,7.94,114,10.5,1.22,2026Q1
20260721,1614,三洋電,31.15,3.11,114,23.6,1.45,2026Q1
20260721,1615,大山,43.1,6.03,114,9.09,1.74,2026Q1
20260721,1616,億泰,20.2,6.73,114,16.42,1.68,2026Q1
20260721,1617,榮星,19.25,3.12,114,21.88,1.43,2026Q1
20260721,1618,合機,38.15,4.46,114,8.38,1.14,2026Q1
20260721,1623,大東電,222.0,3.6,114,17.93,3.66,2026Q1
20260721,1702,南僑,33.95,4.71,114,47.15,0.71,2026Q1
20260721,1707,葡萄王,91.4,6.56,114,11.43,1.36,2026Q1
20260721,1708,東鹼,53.3,3.0,114,15.82,1.79,2026Q1
20260721,1709,和益,28.1,3.56,114,20.22,1.54,2026Q1
20260721,1712,興農,40.05,6.24,114,16.15,2.15,2026Q1
20260721,1713,國化,47.75,6.49,114,10.66,1.79,2026Q1
20260721,1714,和桐,15.2,1.18,114,23.75,1.17,2026Q1
20260721,1717,長興,63.2,1.58,114,42.7,2.57,2026Q1
20260721,1720,生達,64.0,4.69,114,11.85,1.89,2026Q1
20260721,1722,台肥,47.1,4.25,114,45.29,0.84,2026Q1
20260721,1723,中碳,89.5,2.07,114,36.09,2.58,2026Q1
20260721,1725,元禎,29.85,3.58,114,18.43,0.81,2026Q1
20260721,1726,永記,76.1,4.86,114,12.83,1.13,2026Q1
20260721,1727,中華化,81.3,0.18,114,219.73,4.93,2026Q1
20260721,1730,花仙子,51.2,5.86,114,11.06,1.5,2026Q1
20260721,1731,美吾華,20.7,5.89,114,14.79,1.24,2026Q1
20260721,1732,毛寶,26.6,2.26,114,29.56,2.29,2026Q1
20260721,1733,五鼎,31.95,4.07,114,17.55,1.75,2026Q1
20260721,1734,杏輝,32.7,4.89,114,19.01,1.76,2026Q1
20260721,1735,日勝化,20.0,3.25,114,24.69,1.25,2026Q1
20260721,1736,喬山,141.5,3.18,114,17.19,3.05,2026Q1
20260721,1737,臺鹽,32.0,4.38,114,16.08,0.93,2026Q1
20260721,1752,南光,31.6,5.06,114,15.57,1.36,2026Q1
20260721,1760,寶齡富錦,61.5,3.25,114,24.7,2.87,2026Q1
20260721,1773,勝一,169.5,2.36,114,21.13,4.45,2026Q2
20260721,1776,展宇,17.9,3.35,114,36.53,1.25,2026Q1
20260721,1783,和康生,40.15,4.98,114,13.29,2.21,2026Q1
20260721,1786,科妍,50.8,3.76,114,29.88,2.04,2026Q1
20260721,1789,神隆,20.05,1.45,114,143.21,1.54,2026Q1
20260721,1795,美時,190.5,1.41,114,12.99,2.08,2026Q1
20260721,1806,冠軍,8.3,1.81,114,59.29,0.62,2026Q1
20260721,1808,潤隆,32.1,4.67,114,11.98,2.09,2026Q1
20260721,1809,中釉,39.0,0.64,114,205.26,2.2,2026Q1
20260721,1810,和成,31.05,0.64,114,8.21,1.16,2026Q1
20260721,1817,凱撒衛,38.7,5.68,114,9.24,1.19,2026Q1
20260721,1904,正隆,21.5,2.09,114,17.62,0.8,2026Q1
20260721,1907,永豐餘,28.2,3.55,114,20.14,0.6,2026Q1
20260721,2006,東和鋼鐵,71.5,6.01,114,10.78,1.61,2026Q1
20260721,2008,高興昌,30.95,3.23,114,41.27,1.57,2026Q1
20260721,2009,第一銅,36.9,1.08,114,64.74,1.6,2026Q1
20260721,2010,春源,21.1,9.48,114,9.06,1.13,2026Q1
20260721,2013,中鋼構,41.25,5.82,114,12.77,1.42,2026Q1
20260721,2015,豐興,64.0,5.16,114,16.12,1.76,2026Q1
20260721,2020,美亞,21.2,8.49,114,10.93,1.38,2026Q1
20260721,2027,大成鋼,41.15,3.65,114,12.03,1.22,2026Q1
20260721,2028,威致,15.75,1.27,114,45.0,1.07,2026Q1
20260721,2029,盛餘,20.75,2.89,114,33.47,0.67,2026Q1
20260721,2030,彰源,17.3,2.89,114,26.21,0.95,2026Q1
20260721,2031,新光鋼,39.3,6.36,114,8.6,1.2,2026Q1
20260721,2032,新鋼,15.9,3.14,114,18.49,1.18,2026Q1
20260721,2049,上銀,305.0,0.66,114,66.45,2.87,2026Q1
20260721,2059,川湖,7975.0,0.64,114,70.3,24.1,2026Q1
20260721,2062,橋椿,18.95,5.28,114,90.24,0.5,2026Q1
20260721,2069,運錩,18.75,5.33,114,10.19,0.72,2026Q1
20260721,2072,世紀風電,143.5,4.93,114,10.98,1.18,2026Q1
20260721,2101,南港,33.75,2.07,114,10.89,1.81,2026Q1
20260721,2103,台橡,23.65,1.14,114,35.3,0.95,2026Q1
20260721,2105,正新,32.25,5.58,114,19.91,1.23,2026Q1
20260721,2106,建大,17.95,3.62,114,105.59,0.87,2026Q1
20260721,2107,厚生,26.05,5.37,114,18.09,0.59,2026Q1
20260721,2108,南帝,28.2,3.55,114,32.41,0.97,2026Q1
20260721,2109,華豐,14.7,6.8,114,12.25,1.18,2026Q1
20260721,2114,鑫永銓,88.0,5.68,114,15.3,2.09,2026Q1
20260721,2115,六暉-KY,22.2,6.76,114,17.48,0.69,2026Q1
20260721,2201,裕隆,28.45,1.97,114,33.47,0.47,2026Q1
20260721,2204,中華,56.1,6.42,114,10.35,0.84,2026Q1
20260721,2206,三陽工業,63.9,4.79,114,11.27,1.8,2026Q1
20260721,2207,和泰車,492.0,4.07,114,14.41,3.46,2026Q1
20260721,2211,長榮鋼,88.4,7.35,114,10.81,1.35,2026Q1
20260721,2227,裕日車,50.2,1.67,114,53.98,0.82,2026Q1
20260721,2228,劍麟,79.7,5.65,114,18.67,1.22,2026Q1
20260721,2233,宇隆,207.5,1.93,114,33.09,3.13,2026Q1
20260721,2247,汎德永業,221.5,6.55,114,13.95,1.44,2026Q1
20260721,2248,華勝-KY,65.2,4.77,114,11.01,1.73,2026Q1
20260721,2250,IKKA-KY,62.3,4.82,114,18.49,1.06,2026Q1
20260721,2301,光寶科,207.0,2.42,114,30.44,5.33,2026Q1
20260721,2302,麗正,39.6,0.88,114,50.13,3.69,2026Q1
20260721,2303,聯電,134.5,1.94,114,33.79,4.16,2026Q1
20260721,2308,台達電,1835.0,0.63,114,67.66,15.91,2026Q1
20260721,2312,金寶,33.1,1.81,114,31.83,2.22,2026Q1
20260721,2313,華通,210.0,1.33,114,37.04,5.34,2026Q1
20260721,2316,楠梓電,155.5,1.29,114,10.07,2.05,2026Q1
20260721,2317,鴻海,246.0,2.91,114,17.47,1.94,2026Q1
20260721,2323,中環,10.5,1.9,114,4.82,0.61,2026Q1
20260721,2324,仁寶,36.0,3.06,114,27.07,1.2,2026Q1
20260721,2327,國巨*,670.0,0.9,114,52.76,8.26,2026Q1
20260721,2328,廣宇,46.6,1.93,114,47.55,1.61,2026Q1
20260721,2329,華泰,45.2,2.21,114,20.45,2.6,2026Q1
20260721,2330,台積電,2410.0,0.91,114,32.4,10.61,2026Q1
20260721,2344,華邦電,155.5,0.32,114,46.14,6.0,2026Q1
20260721,2345,智邦,2220.0,0.68,114,41.98,19.0,2026Q1
20260721,2347,聯強,85.3,4.92,114,14.83,1.81,2026Q1
20260721,2348,海悅,78.9,6.97,114,19.01,1.71,2026Q1
20260721,2351,順德,163.5,0.67,114,72.35,4.11,2026Q1
20260721,2352,佳世達,30.65,3.26,114,49.44,1.65,2026Q1
20260721,2353,宏碁,30.2,4.3,114,22.88,1.25,2026Q1
20260721,2354,鴻準,55.2,2.72,114,26.16,0.73,2026Q1
20260721,2355,敬鵬,42.55,2.35,114,25.18,0.95,2026Q1
20260721,2356,英業達,60.1,3.33,114,22.85,2.94,2026Q1
