資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140512,3141,晶宏,57.62,0.50624798,0.87,1.74,114Q1
1140512,3147,大綜,18.74,6.2,2.46,6.56,114Q1
1140512,3152,璟德,20.19,5.59,4.68,2.13,114Q1
1140512,3162,精確,96.67,0.5,0.96,2.46,113Q4
1140512,3163,波若威,33.55,3.0,1.91,4.77,114Q1
1140512,3169,亞信,24.88,3.0,3.2,3.16,114Q1
1140512,3171,炎洲流通,19.27,3.0,7.34,1.88,113Q4
1140512,3178,公準,45.09,0.5,0.99,1.83,114Q1
1140512,3188,鑫龍騰,12.85,1.8,6.34,1.9,113Q4
1140512,3206,志豐,10.54,2.5,6.76,1.33,114Q1
1140512,3211,順達,11.06,12.5,6.56,3.2,114Q1
1140512,3213,茂訊,12.8,6.0,5.56,1.95,113Q4
1140512,3217,優群,12.51,8.8,5.87,2.77,114Q1
1140512,3218,大學光,14.32,7.5,4.17,4.21,113Q4
1140512,3219,倚強科,53.31,0.2660765,0.65,2.21,114Q1
1140512,3221,台嘉碩,20.41,0.9,4.5,0.97,113Q4
1140512,3226,龍鋒,8.72,0.5,1.03,1.65,113Q4
1140512,3227,原相,15.5,10.0,4.65,3.03,114Q1
1140512,3230,錦明,11.53,0.35,0.88,2.96,114Q1
1140512,3232,昱捷,95.78,0.5,1.63,2.03,113Q4
1140512,3236,千如,427.5,0.35,2.05,1.16,113Q4
1140512,3260,威剛,9.42,5.0,5.74,1.54,113Q4
1140512,3264,欣銓,18.43,4.0,4.93,2.02,114Q1
1140512,3265,台星科,15.42,4.6,5.05,2.07,114Q1
1140512,3268,海德威,84.04,0.0,0.0,1.4,113Q4
1140512,3284,太普高,11.69,2.0,6.71,2.17,113Q4
1140512,3285,微端,22.46,1.0,3.77,1.82,113Q4
1140512,3287,廣寰科,18.85,1.5,3.39,3.17,113Q4
1140512,3289,宜特,16.46,4.29313142,4.01,2.32,113Q4
1140512,3290,東浦,14.55,0.0,0.0,1.6,113Q4
1140512,3293,鈊象,26.85,29.0,3.36,14.85,113Q4
1140512,3294,英濟,49.05,0.38,1.34,1.62,113Q4
1140512,3303,岱稜,12.01,2.75,5.49,2.22,114Q1
1140512,3306,鼎天,16.73,2.1,4.94,0.77,114Q1
1140512,3310,佳穎,34.08,3.27,3.84,3.22,113Q4
1140512,3317,尼克森,16.06,1.51111111,3.51,1.12,114Q1
1140512,3324,雙鴻,24.36,10.0,1.88,5.12,114Q1
1140512,3332,幸康,18.33,1.1,2.75,1.09,113Q4
1140512,3339,泰谷,150.4,0.0,0.0,2.69,113Q4
1140512,3357,臺慶科,12.62,5.0,4.88,1.46,114Q1
1140512,3362,先進光,51.12,1.0,0.73,4.9,113Q4
1140512,3374,精材,22.38,2.5,1.8,4.0,114Q1
1140512,3379,彬台,41.16,0.8,1.13,4.56,114Q1
1140512,3388,崇越電,15.36,3.5,5.43,1.05,114Q1
1140512,3390,旭軟,15.85,1.0,4.47,1.24,113Q4
1140512,3402,漢科,13.17,5.0,5.6,3.16,113Q4
1140512,3426,台興,13.15,2.5,5.3,1.53,114Q1
1140512,3430,奇鈦科,10.65,2.5,4.9,1.53,113Q4
1140512,3434,哲固,34.25,1.51,2.44,4.55,114Q1
1140512,3438,類比科,38.3,1.5,2.9,1.14,114Q1
1140512,3441,聯一光,26.2,0.75,2.22,1.64,114Q1
1140512,3444,利機,24.54,2.0,3.27,2.69,114Q1
1140512,3455,由田,17.73,4.5,4.8,2.1,113Q4
1140512,3465,進泰電子,36.82,1.0,1.73,2.4,114Q1
1140512,3467,台灣精材,45.2,0.9,1.95,2.87,113Q4
1140512,3479,安勤,14.74,5.2,5.15,2.17,113Q4
1140512,3483,力致,13.72,5.0,4.41,1.99,113Q4
1140512,3484,崧騰,12.42,2.5,4.83,1.27,113Q4
1140512,3491,昇達科,41.79,6.62698284,1.85,9.36,113Q4
1140512,3492,長盛,13.17,1.0,4.15,1.31,114Q1
1140512,3499,環天科,760.0,0.0,0.0,1.54,113Q4
1140512,3512,皇龍,45.09,1.2,4.59,1.21,113Q4
1140512,3516,亞帝歐,58.06,0.25,1.2,0.81,113Q4
1140512,3520,華盈,50.52,0.1,0.68,1.23,113Q4
1140512,3526,凡甲,13.85,16.46122845,6.89,4.78,114Q1
1140512,3527,聚積,220.0,2.0,3.25,1.13,113Q4
1140512,3529,力旺,98.08,22.0,0.9,45.43,114Q1
1140512,3531,先益,31.2,0.8,3.25,0.8,114Q1
1140512,3537,堡達,12.64,2.3,4.96,2.06,113Q4
1140512,3546,宇峻,21.66,5.1,4.25,3.91,113Q4
1140512,3548,兆利,13.92,2.25,1.85,1.36,113Q4
1140512,3551,世禾,16.48,3.4,2.86,1.7,114Q1
1140512,3552,同致,45.0,1.2,1.73,1.47,113Q4
1140512,3556,禾瑞亞,24.11,2.08,4.82,2.57,114Q1
1140512,3558,神準,31.31,3.0,1.66,1.73,114Q1
1140512,3564,其陽,65.18,0.89,1.65,2.37,114Q1
1140512,3567,逸昌,16.95,1.8,6.28,1.59,114Q1
1140512,3570,大塚,18.88,9.0,3.67,4.17,113Q4
1140512,3577,泓格,25.2,1.5,2.65,2.63,114Q1
1140512,3580,友威科,13.78,3.0,4.29,2.57,113Q4
1140512,3581,博磊,59.83,0.5,1.39,2.13,113Q4
1140512,3587,閎康,14.68,7.0,4.59,2.09,113Q4
1140512,3594,磐儀,34.49,0.8,1.71,1.96,113Q4
1140512,3597,映興,21.74,0.85,2.96,1.87,113Q4
1140512,3611,鼎翰,13.53,10.0,5.21,1.81,113Q4
1140512,3624,光頡,14.98,1.23,3.86,1.08,114Q1
1140512,3628,盈正,18.18,2.0,4.96,1.1,114Q1
1140512,3646,艾恩特,21.22,1.65,5.59,2.11,113Q4
1140512,3663,鑫科,121.11,0.4,0.73,3.15,114Q1
1140512,3664,安瑞-KY,413.33,0.0,0.0,4.3,113Q4
1140512,3675,德微,21.24,5.0,3.08,3.03,114Q1
1140512,3680,家登,32.06,8.89614644,2.25,3.78,113Q4
1140512,3684,榮昌,14.76,2.3,5.34,1.88,114Q1
1140512,3687,歐買尬,34.98,1.56299494,1.92,1.67,113Q4
1140512,3689,湧德,13.79,3.0,3.39,1.78,113Q4
1140512,3693,營邦,10.92,11.0,3.69,2.54,113Q4
1140512,3709,鑫聯大投控,19.61,1.0,2.1,2.05,113Q4
1140512,4102,永日,26.28,1.15,4.86,1.51,114Q1
1140512,4105,東洋,12.92,4.2,5.58,2.77,113Q4
1140512,4107,邦特,16.8,5.0,3.91,2.58,113Q4
1140512,4109,加捷生醫,8.01,0.5,2.89,1.28,113Q4
1140512,4111,濟生,16.26,1.5,4.75,1.41,113Q4
1140512,4113,聯上,6.0,0.85,3.99,1.09,113Q4
1140512,4114,健喬,20.21,1.6,4.86,1.92,113Q4
1140512,4116,明基醫,17.69,1.65,3.99,1.72,114Q1
1140512,4126,太醫,14.27,5.0,5.38,2.19,114Q1
1140512,4127,天良,152.5,0.0,0.0,3.8,113Q4
1140512,4129,聯合,20.17,4.0,4.18,2.39,113Q4
1140512,4130,健亞,91.09,0.3,1.43,1.61,113Q4
1140512,4138,曜亞,14.72,5.15,6.18,1.97,113Q4
1140512,4139,馬光-KY,120.63,0.0,0.0,2.69,113Q4
1140512,4153,鈺緯,27.1,2.0,4.7,2.59,114Q1
1140512,4160,訊聯基因,26.63,1.84733387,3.38,2.64,113Q4
1140512,4161,聿新科,19.18,1.6,4.88,1.92,114Q1
1140512,4162,智擎,7.43,6.0,6.62,2.41,113Q4
1140512,4163,鐿鈦,19.8,3.5,3.29,2.03,113Q4
1140512,4167,松瑞藥,35.79,0.4,1.96,1.85,113Q4
1140512,4173,久裕,17.34,1.18820221,5.44,0.85,113Q4
1140512,4175,杏一,40.24,1.6,2.41,1.93,113Q4
1140512,4183,福永生技,71.25,0.67,3.36,1.55,114Q1
1140512,4205,中華食,20.44,3.0,3.23,3.77,114Q1
1140512,4207,環泰,14.5,1.0,6.33,1.16,113Q4
1140512,4303,信立,4.48,3.0,3.42,2.2,114Q1
1140512,4305,世坤,11.51,3.2,6.99,1.97,114Q1
1140512,4401,東隆興,16.46,0.7,4.01,0.79,113Q4
1140512,4413,飛寶企業,280.0,0.2,1.19,1.55,113Q4
1140512,4417,金洲,9.09,2.8,6.02,1.23,114Q1
1140512,4420,光明,8.61,21.5,40.41,1.43,113Q4
1140512,4432,銘旺實,8.07,1.0,4.69,0.73,113Q4
1140512,4433,興采,39.03,1.0,3.56,0.87,113Q4
1140512,4442,竣邦-KY,15.3,2.47439604,5.07,2.25,113Q4
1140512,4502,健信,82.62,0.0,0.0,1.44,113Q4
1140512,4506,崇友,19.62,4.5,4.11,3.51,113Q4
1140512,4510,高鋒,51.62,0.8,1.48,2.99,113Q4
1140512,4527,方土霖,11.5,3.2,6.63,2.05,113Q4
1140512,4528,江興鍛,478.75,0.2,1.04,0.7,114Q1
1140512,4533,協易機,18.23,1.2,4.25,1.67,113Q4
1140512,4534,慶騰,91.09,0.0,0.0,2.61,113Q4
1140512,4535,至興,12.4,1.6,5.29,0.9,113Q4
1140512,4538,大詠城,97.11,0.4,2.17,1.25,113Q4
1140512,4541,晟田,26.35,0.75,1.4,2.24,114Q1
1140512,4542,科嶠,786.25,0.99889513,1.59,2.97,113Q4
1140512,4543,萬在,15.1,1.0,3.17,1.04,113Q4
1140512,4549,桓達,25.74,4.3,3.54,3.46,113Q4
1140512,4550,長佳,10.77,2.0,6.85,1.12,114Q1
1140512,4554,橙的,15.16,1.65,5.02,1.59,114Q1
1140512,4556,旭然,68.0,0.3,1.1,1.37,114Q1
1140512,4558,寶緯,244.5,0.5,2.04,1.41,114Q1
1140512,4561,健椿,21.0,1.2,2.19,2.27,114Q1
1140512,4563,百德,19.48,3.0,3.98,2.46,113Q4
1140512,4568,科際精密,14.1,2.00290073,4.28,1.36,114Q1
1140512,4580,捷流閥業,9.1,5.3,6.58,1.39,113Q4
1140512,4584,君帆,14.19,2.2,3.82,1.62,114Q1
1140512,4702,中美實,19.22,0.0,0.0,0.64,113Q4
1140512,4706,大恭,29.95,0.7,2.36,1.53,113Q4
1140512,4707,磐亞,11.63,0.25,2.26,0.74,113Q4
1140512,4711,永純,148.0,0.5,3.38,0.87,113Q4
1140512,4714,永捷,43.29,0.2,1.22,1.32,113Q4
1140512,4716,大立,214.38,0.75,4.37,1.29,114Q1
1140512,4721,美琪瑪,17.53,1.1,1.87,3.37,113Q4
1140512,4728,雙美,36.05,11.6,2.58,16.18,113Q4
1140512,4729,熒茂,53.63,0.5,2.33,1.45,113Q4
1140512,4735,豪展,19.27,1.25,3.67,1.31,114Q1
1140512,4741,泓瀚,13.47,1.8,6.72,0.94,113Q4
1140512,4744,皇將,29.53,0.4,1.81,1.02,113Q4
1140512,4745,合富-KY,1790.0,0.0,0.0,0.5,113Q4
1140512,4747,強生,37.27,1.75,2.51,1.84,113Q4
1140512,4749,新應材,61.46,6.0,1.24,5.4,114Q1
1140512,4754,國碳科,14.53,2.0,4.83,2.3,114Q1
1140512,4760,勤凱,14.27,4.2,4.16,3.56,114Q1
1140512,4767,誠泰科技,13.65,1.8,5.29,1.15,114Q1
1140512,4768,晶呈科技,37.93,4.5,4.09,3.0,113Q4
1140512,4772,台特化,69.2,2.0,1.05,9.28,114Q1
1140512,4903,聯光通,230.0,0.0,0.0,3.03,114Q1
1140512,4905,台聯電,21.13,1.5,2.44,0.63,113Q4
1140512,4907,富宇,7.72,1.8,3.89,2.16,113Q4
1140512,4908,前鼎,28.05,1.75,2.21,3.63,113Q4
1140512,4909,新復興,8.81,6.0,8.09,2.15,114Q1
1140512,4911,德英,27.38,1.5569093,2.82,3.75,114Q1
1140512,4924,欣厚-KY,381.0,0.0,0.0,2.0,113Q4
1140512,4931,新盛力,25.3,2.0,2.24,4.61,114Q1
1140512,4933,友輝,10.68,6.0,7.61,1.89,114Q1
1140512,4939,亞電,168.33,0.5,2.48,1.26,114Q1
1140512,4945,陞達科技,21.39,2.8,4.05,2.97,113Q4
1140512,4951,精拓科,13.87,3.2,5.07,2.3,114Q1
1140512,4953,緯軟,17.17,4.0,3.94,1.84,114Q1
1140512,4966,譜瑞-KY,17.09,16.11806219,2.85,1.98,114Q1
1140512,4973,廣穎,72.21,1.0,4.07,0.8,114Q1
1140512,4974,亞泰,12.74,5.45,5.68,2.2,114Q1
1140512,4979,華星光,35.86,1.54463283,0.94,6.84,114Q1
1140512,4987,科誠,11.53,5.2,6.95,1.98,113Q4
1140512,4995,晶達,15.04,3.99848827,6.6,2.96,114Q1
1140512,5009,榮剛,10.26,2.6,5.76,1.41,113Q4
1140512,5013,強新,16.75,0.8,2.88,0.99,113Q4
1140512,5014,建錩,20.49,0.3,2.4,0.71,114Q1
1140512,5015,華祺,16.09,2.3,6.38,1.55,114Q1
1140512,5016,松和,15.58,1.2,4.5,0.89,113Q4
1140512,5201,凱衛,33.21,1.35,2.56,4.08,114Q1
1140512,5202,力新,14.91,0.5,1.92,1.85,113Q4
1140512,5206,坤悅,18.81,1.5,3.87,1.9,113Q4
1140512,5209,新鼎,11.96,11.33,8.49,5.25,114Q1
1140512,5212,凌網,13.23,3.5,6.84,3.46,114Q1
1140512,5213,亞昕,11.93,1.52,4.31,1.68,114Q1
1140512,5220,萬達光電,69.11,0.5,2.58,0.98,113Q4
1140512,5230,雷笛克光學,34.44,0.5,2.34,0.86,113Q4
1140512,5236,凌陽創新,15.38,8.0,6.2,3.32,114Q1
1140512,5251,天鉞電,427.27,0.0,0.0,3.89,114Q1
1140512,5263,智崴,94.09,0.9,0.87,1.83,113Q4
1140512,5274,信驊,43.04,52.0,1.49,28.91,114Q1
1140512,5276,達輝-KY,18.92,0.6,4.29,1.15,113Q4
1140512,5278,尚凡*,47.09,0.7990176,2.53,14.95,113Q4
1140512,5287,數字,14.01,10.46,5.89,4.62,113Q4
1140512,5289,宜鼎,20.86,9.6,3.86,2.9,114Q1
1140512,5291,邑昇,88.04,0.0,0.0,1.05,114Q1
1140512,5299,杰力,15.75,4.15,5.21,1.31,114Q1
1140512,5309,系統電,98.65,0.7,1.92,2.25,114Q1
1140512,5310,天剛,15.55,0.0,0.0,5.27,113Q4
1140512,5312,寶島科,17.05,7.5,5.34,2.43,113Q4
1140512,5314,世紀*,71.32,0.2725,0.02,42.7,113Q4
1140512,5315,光聯,14.42,1.5,6.38,1.58,114Q1
1140512,5321,美而快,1445.0,0.0,0.0,2.98,113Q4
1140512,5324,士開,15.36,0.0,0.0,1.59,113Q4
1140512,5328,華容,36.15,0.6,4.26,1.25,113Q4
1140512,5340,建榮,45.0,0.2,0.51,3.65,114Q1
1140512,5344,立衛,49.44,0.0,0.0,2.03,114Q1
1140512,5347,世界,20.5,4.5,5.0,2.52,114Q1
1140512,5353,台林,12.07,1.3,5.01,1.41,113Q4
1140512,5356,協益,13.31,2.3,8.0,0.64,113Q4
1140512,5371,中光電,34.89,1.5,2.42,1.01,114Q1
1140512,5381,合正,22.04,0.0,0.0,2.39,113Q4
1140512,5386,青雲,20.0,2.0,2.8,3.43,114Q1
1140512,5392,能率,183.61,0.65,1.97,0.95,113Q4
1140512,5403,中菲,14.99,6.5,5.2,4.16,114Q1
1140512,5410,國眾,18.73,1.5,4.98,1.9,113Q4
1140512,5425,台半,24.87,2.0,4.3,1.48,113Q4
1140512,5426,振發,18.53,0.5,2.03,1.51,114Q1
1140512,5432,新門,102.21,1.0,0.72,7.42,113Q4
1140512,5438,東友,19.41,0.65,3.04,0.75,113Q4
1140512,5439,高技,49.57,2.2,1.26,6.63,113Q4
1140512,5443,均豪,36.97,2.0,2.77,2.25,114Q1
1140512,5450,南良,13.81,0.5,3.21,1.05,113Q4
1140512,5452,佶優,83.68,0.25,0.79,2.16,114Q1
1140512,5455,昇益,7.31,0.0,0.0,2.42,113Q4
1140512,5457,宣德,18.7,1.3,3.02,1.55,113Q4
1140512,5460,同協,59.57,0.0,0.0,1.09,114Q1
1140512,5464,霖宏,49.81,1.0,3.79,1.31,114Q1
1140512,5465,富驊,19.2,1.8,5.15,2.1,113Q4
1140512,5468,凱鈺,456.25,0.0,0.0,2.31,114Q1
1140512,5474,聰泰,23.21,4.0,2.56,3.38,114Q1
1140512,5478,智冠,15.91,7.5,6.67,1.91,114Q1
1140512,5483,中美晶,12.23,6.5,5.75,1.43,113Q4
1140512,5488,松普,923.0,0.0,0.0,0.89,113Q4
1140512,5489,彩富,22.72,1.8,3.31,2.32,113Q4
1140512,5490,同亨,30.41,0.35,1.17,2.12,114Q1
1140512,5493,三聯,17.62,2.6,3.51,1.62,113Q4
1140512,5508,永信建,10.38,14.5,11.2,5.3,114Q1
1140512,5511,德昌,7.83,3.8,6.45,1.09,113Q4
1140512,5512,力麒,57.18,0.18,1.85,0.54,113Q4
1140512,5514,三豐,52.78,0.4,2.11,1.35,114Q1
1140512,5520,力泰,9.06,5.5,6.76,1.81,113Q4
1140512,5530,龍巖,18.07,0.0,0.0,1.11,113Q4
1140512,5536,聖暉*,16.78,15.0,3.92,4.64,114Q1
1140512,5548,安倉,13.47,1.65,6.07,1.46,114Q1
1140512,5601,台聯櫃,96.15,0.35,0.93,1.75,114Q1
1140512,5603,陸海,21.36,1.0,4.55,1.19,114Q1
1140512,5604,中連,15.36,2.3,5.99,1.85,113Q4
1140512,5609,中菲行,11.68,5.2,6.62,1.85,114Q1
1140512,5703,亞都,96.47,0.0,0.0,2.3,114Q1
1140512,5878,台名,18.96,2.3,5.46,1.94,113Q4
1140512,5902,德記,23.01,1.65,3.4,3.56,114Q1
1140512,5903,全家,11.72,11.5,5.53,5.75,114Q1
1140512,5904,寶雅,18.28,23.1,4.59,9.56,114Q1
1140512,6015,宏遠證,11.37,0.5,4.83,0.75,113Q4
1140512,6016,康和證,6.63,1.225,10.56,0.74,113Q4
1140512,6020,大展證,75.6,0.50894428,2.69,1.04,114Q1
1140512,6023,元大期,11.96,4.8,5.69,1.44,114Q1
1140512,6026,福邦證,17.36,1.09862357,9.04,0.9,114Q1
1140512,6101,寬魚國際,141.43,0.0,0.0,3.95,113Q4
1140512,6103,合邦,15.42,0.188,0.39,3.95,114Q1
1140512,6104,創惟,27.87,2.99729157,2.03,6.86,114Q1
1140512,6111,大宇資,75.58,0.0,0.0,2.79,113Q4
1140512,6113,亞矽,589.0,0.0,0.0,2.64,114Q1
1140512,6114,久威,9.81,0.5,1.02,1.31,114Q1
1140512,6118,建達,44.1,0.0,0.0,1.42,113Q4
1140512,6121,新普,12.85,20.5,5.53,1.87,113Q4
1140512,6122,擎邦,10.8,3.2,6.4,2.23,114Q1
1140512,6123,上奇,15.26,4.05,7.27,2.2,113Q4
1140512,6126,信音,25.63,0.75,3.05,0.86,114Q1
1140512,6134,萬旭,90.63,0.2,0.92,1.86,113Q4
1140512,6138,茂達,16.04,8.6,5.44,3.7,114Q1
1140512,6140,訊達,42.43,1.0,2.29,3.59,113Q4
1140512,6143,振曜,15.28,7.0,6.67,3.41,114Q1
1140512,6146,耕興,14.07,10.1,5.89,2.91,114Q1
1140512,6147,頎邦,13.35,3.75,5.85,1.06,114Q1
1140512,6148,驊宏資,48.08,1.38,1.97,5.95,114Q1
1140512,6151,晉倫,21.28,1.5,4.76,1.7,113Q4
1140512,6154,順發,32.13,0.6,3.97,0.94,114Q1
1140512,6156,松上,12.28,1.0,3.82,1.16,114Q1
1140512,6158,禾昌,17.89,1.0,4.2,1.08,114Q1
1140512,6161,捷波,14.56,3.0,6.73,1.82,114Q1
1140512,6163,華電網,24.57,0.45,1.97,1.27,113Q4
1140512,6167,久正,610.0,0.2,1.64,1.09,113Q4
1140512,6170,統振,14.36,3.11,6.3,2.76,114Q1
1140512,6171,大城地產,6.21,2.5,7.02,1.48,113Q4
1140512,6173,信昌電,13.6,1.4,3.74,0.93,114Q1
1140512,6174,安碁,26.73,0.4,2.0,1.54,113Q4
1140512,6175,立敦,11.24,1.75,4.82,1.41,113Q4
1140512,6179,亞通,497.0,0.5,2.01,1.21,113Q4
1140512,6180,橘子,7.2,6.0,7.89,2.29,114Q1
1140512,6182,合晶,344.17,0.0,0.0,0.78,114Q1
1140512,6186,新潤,11.79,3.50003678,5.27,2.96,113Q4
1140512,6187,萬潤,18.66,10.2243,3.61,4.0,114Q1
1140512,6188,廣明,33.53,2.0,2.37,2.52,114Q1
1140512,6190,萬泰科,16.43,2.0,5.34,1.96,113Q4
1140512,6194,育富,8.81,2.1,5.75,0.88,113Q4
1140512,6195,詩肯,21.18,1.5,4.78,1.22,114Q1
1140512,6199,天品,186.67,0.0,0.0,8.62,113Q4
1140512,6203,海韻電,18.94,3.5,5.28,1.86,113Q4
1140512,6204,艾華,48.85,0.3,0.41,4.88,113Q4
1140512,6207,雷科,31.03,1.5,3.43,1.82,114Q1
1140512,6208,日揚,15.18,2.0,4.38,1.4,113Q4
1140512,6212,理銘,8.23,3.5,6.99,1.39,113Q4
1140512,6219,富旺,5.47,1.2,4.32,1.57,113Q4
1140512,6220,岳豐,22.8,0.7,3.3,0.94,113Q4
1140512,6221,晉泰,18.49,3.5,5.39,2.92,113Q4
1140512,6223,旺矽,25.11,16.0,2.28,6.32,114Q1
1140512,6227,茂綸,17.18,3.8,3.38,3.15,113Q4
1140512,6229,研通,44.34,1.0,3.7,1.46,113Q4
1140512,6231,系微,32.93,6.5,2.63,11.74,114Q1
1140512,6233,旺玖,65.45,0.35920416,1.66,1.46,114Q1
1140512,6234,高僑,22.29,0.45,1.92,0.83,113Q4
1140512,6240,松崗,56.71,0.0,0.0,1.11,113Q4
1140512,6242,立康,16.39,2.0,4.77,1.53,114Q1
1140512,6244,茂迪,42.22,0.36,1.89,1.62,114Q1
1140512,6245,立端,14.29,4.0,4.88,1.89,114Q1
1140512,6248,沛波,11.27,1.8,6.98,1.16,114Q1
1140512,6259,百徽,33.92,0.55586638,3.21,1.24,113Q4
1140512,6261,久元,15.2,4.0,6.42,1.28,114Q1
1140512,6263,普萊德,17.61,7.9,5.06,7.11,114Q1
1140512,6264,富裔,164.0,0.0,0.0,1.48,113Q4
1140512,6265,方土昶,46.86,0.0,0.0,0.86,113Q4
1140512,6266,泰詠,12.48,2.38,7.17,2.04,114Q1
1140512,6270,倍微,35.38,1.0,4.35,0.49,113Q4
1140512,6274,台燿,15.84,6.503978,4.01,3.34,114Q1
1140512,6275,元山,16.24,2.3,5.25,2.28,114Q1
1140512,6279,胡連,11.72,6.5,4.33,1.76,114Q1
1140512,6284,佳邦,10.82,2.7,3.78,1.4,113Q4
1140512,6290,良維,12.84,5.0,5.37,2.37,114Q1
1140512,6291,沛亨,13.08,5.8,7.23,2.47,113Q4
1140512,6292,迅德,30.23,4.0,7.6,2.25,114Q1
1140512,6294,智基,38.16,3.8,6.55,2.8,114Q1
1140512,6411,晶焱,16.29,3.144935,4.26,1.46,113Q4
1140512,6417,韋僑,18.57,2.2,2.42,2.31,114Q1
1140512,6418,詠昇,17.32,1.1,5.77,1.27,113Q4
1140512,6419,京晨科,7.73,3.8,4.7,2.89,113Q4
1140512,6425,易發,74.06,1.0,1.96,1.96,113Q4
1140512,6432,今展科,16.01,1.4,5.2,0.98,113Q4
