日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250514,1101,台泥,30.35,3.29,113,23.9,0.92,2025Q1
20250514,1102,亞泥,44.9,4.9,113,14.08,0.9,2025Q1
20250514,1103,嘉泥,15.75,3.49,113,23.51,0.49,2025Q1
20250514,1104,環泥,29.25,5.81,113,13.54,0.85,2024Q4
20250514,1108,幸福,15.3,4.58,113,12.34,1.23,2025Q1
20250514,1109,信大,17.35,5.19,113,13.66,0.7,2025Q1
20250514,1110,東泥,19.45,1.54,113,30.39,1.17,2025Q1
20250514,1201,味全,17.0,2.94,113,20.48,1.13,2025Q1
20250514,1203,味王,40.2,2.99,113,17.48,1.51,2025Q1
20250514,1210,大成,60.1,4.66,113,14.11,2.06,2025Q1
20250514,1213,大飲,14.3,2.45,113,1.6,1.14,2025Q1
20250514,1215,卜蜂,109.5,4.11,113,14.28,3.14,2025Q1
20250514,1216,統一,78.5,3.82,113,21.99,3.14,2025Q1
20250514,1217,愛之味,11.25,3.29,113,48.91,0.8,2025Q1
20250514,1218,泰山,21.4,6.31,113,13.99,0.81,2024Q4
20250514,1219,福壽,15.35,3.26,113,31.33,1.14,2025Q1
20250514,1220,台榮,14.75,4.75,113,12.5,1.06,2024Q4
20250514,1227,佳格,35.85,3.91,113,18.77,1.77,2024Q4
20250514,1229,聯華,46.7,3.85,113,18.98,1.52,2024Q4
20250514,1231,聯華食,139.5,1.86,113,38.64,5.68,2025Q1
20250514,1232,大統益,163.0,4.29,113,19.4,4.35,2025Q1
20250514,1233,天仁,32.5,2.92,113,36.93,2.17,2025Q1
20250514,1234,黑松,41.15,4.62,113,16.2,0.9,2025Q1
20250514,1235,興泰,105.5,0.95,112,555.26,1.22,2024Q4
20250514,1256,鮮活果汁-KY,122.5,3.84,113,15.41,1.18,2025Q1
20250514,1303,南亞,31.95,2.19,113,99.84,0.74,2025Q1
20250514,1307,三芳,40.4,6.68,113,10.74,1.64,2025Q1
20250514,1315,達新,66.2,7.55,113,35.03,0.7,2025Q1
20250514,1319,東陽,132.0,4.02,113,16.71,2.68,2025Q1
20250514,1321,大洋,36.0,1.06,113,1800.0,1.34,2025Q1
20250514,1323,永裕,20.5,4.39,113,8.69,0.72,2025Q1
20250514,1324,地球,11.45,1.75,113,1145.0,0.9,2025Q1
20250514,1339,昭輝,52.8,5.68,113,10.54,0.95,2024Q4
20250514,1341,富林-KY,65.6,7.93,113,12.69,2.78,2025Q1
20250514,1342,八貫,95.2,5.03,113,14.76,3.44,2025Q1
20250514,1402,遠東新,33.8,4.73,113,18.07,0.77,2024Q4
20250514,1409,新纖,13.1,4.58,113,12.13,0.56,2025Q1
20250514,1410,南染,36.8,1.36,113,87.62,2.19,2025Q1
20250514,1414,東和,19.8,1.16,113,132.0,1.41,2025Q1
20250514,1416,廣豐,12.65,4.43,113,16.43,0.52,2025Q1
20250514,1419,新紡,43.6,3.44,113,14.88,0.85,2025Q1
20250514,1423,利華,35.3,2.27,113,23.07,1.04,2025Q1
20250514,1434,福懋,17.35,4.61,113,19.49,0.79,2025Q1
20250514,1436,華友聯,122.0,10.85,113,6.59,3.15,2025Q1
20250514,1437,勤益控,32.7,4.13,113,11.76,0.8,2025Q1
20250514,1439,雋揚,31.3,0.96,113,16.22,1.04,2025Q1
20250514,1442,名軒,68.5,6.57,113,9.73,2.78,2025Q1
20250514,1446,宏和,27.25,7.34,113,3.36,1.3,2025Q1
20250514,1451,年興,20.3,4.93,113,8.39,0.56,2025Q1
20250514,1452,宏益,12.65,3.95,113,21.81,0.61,2025Q1
20250514,1456,怡華,13.8,1.45,112,12.66,0.82,2025Q1
20250514,1457,宜進,18.0,5.56,113,13.33,0.81,2025Q1
20250514,1463,強盛新,22.45,9.35,113,6.36,1.26,2025Q1
20250514,1464,得力,14.0,6.71,113,11.57,1.0,2025Q1
20250514,1465,偉全,13.7,4.38,113,21.75,0.86,2025Q1
